QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 4	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 3 	f: 1511.57 	mf: 1449.75 	ga0: 0.60 	ga1: 4.40 	ga2: 0.39 	ga3: 0.73 	ga4: 0.78 	gb0: 0.26 	gb1: 0.46 	gb2: 0.65 	gb3: 2.77 	gb4: 3.67 	gb5: 2.95
			Robot 4 	f: 1324.73 	mf: 1375.75 	ga0: 0.85 	ga1: 5.01 	ga2: 0.37 	ga3: 0.74 	ga4: 0.76 	gb0: 0.39 	gb1: 0.57 	gb2: 0.36 	gb3: 3.17 	gb4: 2.25 	gb5: 1.81
			Robot 5 	f: 1307.32 	mf: 1554.25 	ga0: 0.67 	ga1: 4.56 	ga2: 0.33 	ga3: 0.73 	ga4: 0.76 	gb0: 0.23 	gb1: 0.67 	gb2: 0.65 	gb3: 1.16 	gb4: 1.51 	gb5: 2.43
			Robot 6 	f: 380.50 	mf: 678.25 	ga0: 0.70 	ga1: 4.47 	ga2: 0.38 	ga3: 0.73 	ga4: 0.40 	gb0: 0.49 	gb1: 0.63 	gb2: 0.30 	gb3: 0.97 	gb4: 3.56 	gb5: 3.28
			Robot 7 	f: 1651.18 	mf: 618.25 	ga0: 0.70 	ga1: 2.78 	ga2: 0.39 	ga3: 0.72 	ga4: 0.76 	gb0: 0.33 	gb1: 0.66 	gb2: 0.75 	gb3: 2.67 	gb4: 2.26 	gb5: 2.64
			Robot 8 	f: -745.03 	mf: -1158.50 	ga0: 0.75 	ga1: 4.75 	ga2: 0.23 	ga3: 0.70 	ga4: 0.75 	gb0: 0.60 	gb1: 0.40 	gb2: 0.44 	gb3: 1.53 	gb4: 2.91 	gb5: 2.79
			Robot 9 	f: 574.68 	mf: 929.00 	ga0: 0.72 	ga1: 5.07 	ga2: 0.38 	ga3: 0.73 	ga4: 0.76 	gb0: 0.56 	gb1: 0.39 	gb2: 0.75 	gb3: 1.10 	gb4: 1.59 	gb5: 2.50
			Robot 10 	f: 327.05 	mf: 1294.25 	ga0: 0.70 	ga1: 4.56 	ga2: 0.38 	ga3: 0.73 	ga4: 0.76 	gb0: 0.54 	gb1: 0.43 	gb2: 0.59 	gb3: 1.67 	gb4: 1.27 	gb5: 2.01
			Robot 11 	f: 1737.56 	mf: 1576.75 	ga0: 0.70 	ga1: 5.26 	ga2: 0.32 	ga3: 0.73 	ga4: 0.76 	gb0: 0.38 	gb1: 0.42 	gb2: 0.30 	gb3: 1.19 	gb4: 3.02 	gb5: 3.20
			Robot 12 	f: 111.17 	mf: -379.75 	ga0: 0.67 	ga1: 5.51 	ga2: 0.52 	ga3: 0.73 	ga4: 0.76 	gb0: 0.26 	gb1: 0.34 	gb2: 0.49 	gb3: 2.29 	gb4: 3.57 	gb5: 3.04
			Robot 13 	f: 2139.46 	mf: 1410.25 	ga0: 0.72 	ga1: 4.94 	ga2: 0.39 	ga3: 0.73 	ga4: 0.76 	gb0: 0.62 	gb1: 0.58 	gb2: 0.68 	gb3: 2.40 	gb4: 2.85 	gb5: 3.01
			Robot 14 	f: 1462.46 	mf: 1579.25 	ga0: 0.70 	ga1: 4.56 	ga2: 0.37 	ga3: 0.73 	ga4: 0.76 	gb0: 0.43 	gb1: 0.51 	gb2: 0.30 	gb3: 2.24 	gb4: 2.61 	gb5: 3.42
		Population 100
			Robot 0 	f: 1187.09 	mf: 1411.50 	ga0: 0.86 	ga1: 4.98 	ga2: 0.38 	ga3: 0.59 	ga4: 0.76 	gb0: 0.43 	gb1: 0.35 	gb2: 0.48 	gb3: 2.72 	gb4: 1.50 	gb5: 1.85
			Robot 1 	f: 405.66 	mf: 173.25 	ga0: 0.85 	ga1: 4.24 	ga2: 0.39 	ga3: 0.72 	ga4: 0.78 	gb0: 0.34 	gb1: 0.68 	gb2: 0.58 	gb3: 1.61 	gb4: 3.62 	gb5: 2.12
			Robot 2 	f: 381.53 	mf: 1050.00 	ga0: 0.71 	ga1: 4.97 	ga2: 0.38 	ga3: 0.73 	ga4: 0.76 	gb0: 0.41 	gb1: 0.49 	gb2: 0.46 	gb3: 3.67 	gb4: 3.59 	gb5: 2.13
			Robot 3 	f: 1125.68 	mf: 1201.00 	ga0: 0.34 	ga1: 4.78 	ga2: 0.39 	ga3: 0.73 	ga4: 0.88 	gb0: 0.69 	gb1: 0.68 	gb2: 0.70 	gb3: 1.87 	gb4: 2.22 	gb5: 3.77
			Robot 4 	f: 973.66 	mf: 1140.50 	ga0: 0.76 	ga1: 3.48 	ga2: 0.38 	ga3: 0.73 	ga4: 0.76 	gb0: 0.76 	gb1: 0.50 	gb2: 0.52 	gb3: 1.99 	gb4: 3.37 	gb5: 3.19
			Robot 5 	f: 1358.01 	mf: 1416.75 	ga0: 0.70 	ga1: 4.82 	ga2: 0.37 	ga3: 0.73 	ga4: 0.76 	gb0: 0.67 	gb1: 0.75 	gb2: 0.59 	gb3: 2.02 	gb4: 2.64 	gb5: 3.57
			Robot 6 	f: 598.13 	mf: 1025.00 	ga0: 0.71 	ga1: 4.79 	ga2: 0.39 	ga3: 0.73 	ga4: 0.65 	gb0: 0.76 	gb1: 0.69 	gb2: 0.36 	gb3: 3.13 	gb4: 3.27 	gb5: 2.44
			Robot 7 	f: 819.95 	mf: 754.50 	ga0: 0.71 	ga1: 4.29 	ga2: 0.39 	ga3: 0.75 	ga4: 0.76 	gb0: 0.46 	gb1: 0.73 	gb2: 0.53 	gb3: 1.96 	gb4: 3.77 	gb5: 1.87
			Robot 8 	f: 165.19 	mf: -1485.00 	ga0: 0.73 	ga1: 4.88 	ga2: 0.34 	ga3: 0.72 	ga4: 0.76 	gb0: 0.42 	gb1: 0.28 	gb2: 0.61 	gb3: 3.50 	gb4: 2.38 	gb5: 3.90
			Robot 9 	f: 1614.50 	mf: 1031.75 	ga0: 0.72 	ga1: 4.97 	ga2: 0.38 	ga3: 0.70 	ga4: 0.76 	gb0: 0.59 	gb1: 0.51 	gb2: 0.68 	gb3: 2.97 	gb4: 2.80 	gb5: 3.27
			Robot 10 	f: 154.13 	mf: 1118.50 	ga0: 0.71 	ga1: 4.82 	ga2: 0.38 	ga3: 0.68 	ga4: 0.86 	gb0: 0.30 	gb1: 0.67 	gb2: 0.71 	gb3: 3.20 	gb4: 1.43 	gb5: 2.39
			Robot 11 	f: -186.99 	mf: 1198.75 	ga0: 0.71 	ga1: 3.02 	ga2: 0.36 	ga3: 0.73 	ga4: 0.76 	gb0: 0.35 	gb1: 0.50 	gb2: 0.73 	gb3: 2.65 	gb4: 1.53 	gb5: 2.04
			Robot 12 	f: 779.15 	mf: -523.75 	ga0: 0.71 	ga1: 6.05 	ga2: 0.43 	ga3: 0.73 	ga4: 0.76 	gb0: 0.26 	gb1: 0.30 	gb2: 0.55 	gb3: 2.50 	gb4: 3.90 	gb5: 2.52
			Robot 13 	f: 1814.96 	mf: 1561.50 	ga0: 0.72 	ga1: 4.94 	ga2: 0.39 	ga3: 0.73 	ga4: 0.76 	gb0: 0.62 	gb1: 0.58 	gb2: 0.68 	gb3: 2.40 	gb4: 2.85 	gb5: 3.01
			Robot 14 	f: 1063.78 	mf: 1411.00 	ga0: 0.86 	ga1: 4.82 	ga2: 0.38 	ga3: 0.73 	ga4: 0.76 	gb0: 0.51 	gb1: 0.49 	gb2: 0.49 	gb3: 1.78 	gb4: 1.77 	gb5: 3.25
		Population 101
			Robot 0 	f: 365.54 	mf: 902.75 	ga0: 0.76 	ga1: 4.50 	ga2: 0.26 	ga3: 0.70 	ga4: 0.62 	gb0: 0.61 	gb1: 0.47 	gb2: 0.45 	gb3: 1.58 	gb4: 2.53 	gb5: 1.37
			Robot 1 	f: 1150.44 	mf: 602.00 	ga0: 0.75 	ga1: 2.64 	ga2: 0.22 	ga3: 0.74 	ga4: 0.77 	gb0: 0.69 	gb1: 0.52 	gb2: 0.34 	gb3: 2.47 	gb4: 2.39 	gb5: 1.42
			Robot 2 	f: 1522.55 	mf: 1018.75 	ga0: 0.71 	ga1: 4.49 	ga2: 0.39 	ga3: 0.75 	ga4: 0.76 	gb0: 0.26 	gb1: 0.60 	gb2: 0.62 	gb3: 1.84 	gb4: 2.30 	gb5: 2.40
			Robot 3 	f: 1118.47 	mf: 1071.75 	ga0: 0.60 	ga1: 6.22 	ga2: 0.53 	ga3: 0.75 	ga4: 0.80 	gb0: 0.46 	gb1: 0.52 	gb2: 0.45 	gb3: 2.96 	gb4: 2.85 	gb5: 2.56
			Robot 4 	f: 1413.53 	mf: 1153.75 	ga0: 0.73 	ga1: 4.05 	ga2: 0.38 	ga3: 0.85 	ga4: 0.76 	gb0: 0.30 	gb1: 0.80 	gb2: 0.31 	gb3: 1.61 	gb4: 2.91 	gb5: 3.04
			Robot 5 	f: 1847.12 	mf: 1427.00 	ga0: 0.71 	ga1: 4.45 	ga2: 0.38 	ga3: 0.69 	ga4: 0.76 	gb0: 0.39 	gb1: 0.78 	gb2: 0.57 	gb3: 1.43 	gb4: 3.47 	gb5: 3.07
			Robot 6 	f: 29.13 	mf: 694.50 	ga0: 0.71 	ga1: 4.44 	ga2: 0.30 	ga3: 0.75 	ga4: 0.73 	gb0: 0.72 	gb1: 0.57 	gb2: 0.41 	gb3: 2.13 	gb4: 3.37 	gb5: 1.43
			Robot 7 	f: 1848.04 	mf: 1460.00 	ga0: 0.71 	ga1: 4.29 	ga2: 0.39 	ga3: 0.75 	ga4: 0.76 	gb0: 0.46 	gb1: 0.73 	gb2: 0.53 	gb3: 1.96 	gb4: 3.77 	gb5: 1.87
			Robot 8 	f: 1472.31 	mf: -1143.75 	ga0: 0.86 	ga1: 4.47 	ga2: 0.67 	ga3: 0.74 	ga4: 0.76 	gb0: 0.37 	gb1: 0.64 	gb2: 0.28 	gb3: 3.39 	gb4: 2.59 	gb5: 3.45
			Robot 9 	f: 648.25 	mf: 789.75 	ga0: 0.86 	ga1: 4.49 	ga2: 0.39 	ga3: 0.74 	ga4: 0.76 	gb0: 0.71 	gb1: 0.38 	gb2: 0.49 	gb3: 2.20 	gb4: 1.75 	gb5: 3.35
			Robot 10 	f: -336.66 	mf: 425.50 	ga0: 0.71 	ga1: 4.45 	ga2: 0.39 	ga3: 0.73 	ga4: 0.45 	gb0: 0.48 	gb1: 0.75 	gb2: 0.49 	gb3: 3.27 	gb4: 2.41 	gb5: 3.43
			Robot 11 	f: 1415.39 	mf: 1204.00 	ga0: 0.71 	ga1: 3.91 	ga2: 0.53 	ga3: 0.75 	ga4: 0.76 	gb0: 0.53 	gb1: 0.61 	gb2: 0.32 	gb3: 1.17 	gb4: 1.59 	gb5: 1.83
			Robot 12 	f: 1193.45 	mf: -255.25 	ga0: 0.71 	ga1: 4.41 	ga2: 0.40 	ga3: 0.75 	ga4: 0.76 	gb0: 0.61 	gb1: 0.41 	gb2: 0.69 	gb3: 1.61 	gb4: 3.02 	gb5: 3.00
			Robot 13 	f: 990.68 	mf: 1334.00 	ga0: 0.71 	ga1: 4.48 	ga2: 0.39 	ga3: 0.63 	ga4: 0.76 	gb0: 0.49 	gb1: 0.44 	gb2: 0.56 	gb3: 1.07 	gb4: 1.94 	gb5: 3.09
			Robot 14 	f: 1460.68 	mf: 1397.50 	ga0: 0.76 	ga1: 4.72 	ga2: 0.38 	ga3: 0.75 	ga4: 0.76 	gb0: 0.35 	gb1: 0.67 	gb2: 0.56 	gb3: 1.27 	gb4: 3.77 	gb5: 2.64
		Population 102
			Robot 0 	f: -1608.16 	mf: 218.00 	ga0: 0.73 	ga1: 6.18 	ga2: 0.35 	ga3: 0.74 	ga4: 0.72 	gb0: 0.41 	gb1: 0.54 	gb2: 0.55 	gb3: 2.65 	gb4: 2.78 	gb5: 1.05
			Robot 1 	f: 1994.13 	mf: 1233.00 	ga0: 0.75 	ga1: 2.64 	ga2: 0.22 	ga3: 0.74 	ga4: 0.77 	gb0: 0.69 	gb1: 0.52 	gb2: 0.34 	gb3: 2.47 	gb4: 2.39 	gb5: 1.42
			Robot 2 	f: 1308.35 	mf: 1255.00 	ga0: 0.71 	ga1: 4.49 	ga2: 0.39 	ga3: 0.75 	ga4: 0.76 	gb0: 0.26 	gb1: 0.60 	gb2: 0.62 	gb3: 1.84 	gb4: 2.30 	gb5: 2.40
			Robot 3 	f: 1065.30 	mf: 1204.75 	ga0: 0.68 	ga1: 4.87 	ga2: 0.43 	ga3: 0.87 	ga4: 0.77 	gb0: 0.59 	gb1: 0.35 	gb2: 0.52 	gb3: 1.51 	gb4: 2.61 	gb5: 3.21
			Robot 4 	f: 1211.06 	mf: 1230.25 	ga0: 0.73 	ga1: 4.05 	ga2: 0.38 	ga3: 0.85 	ga4: 0.76 	gb0: 0.30 	gb1: 0.80 	gb2: 0.31 	gb3: 1.61 	gb4: 2.91 	gb5: 3.04
			Robot 5 	f: -1153.10 	mf: 839.75 	ga0: 0.86 	ga1: 4.34 	ga2: 0.48 	ga3: 0.51 	ga4: 0.50 	gb0: 0.61 	gb1: 0.57 	gb2: 0.35 	gb3: 2.73 	gb4: 4.21 	gb5: 3.42
			Robot 6 	f: 1384.95 	mf: 597.75 	ga0: 0.71 	ga1: 4.44 	ga2: 0.30 	ga3: 0.75 	ga4: 0.73 	gb0: 0.72 	gb1: 0.57 	gb2: 0.41 	gb3: 2.13 	gb4: 3.37 	gb5: 1.43
			Robot 7 	f: 1152.87 	mf: 1367.50 	ga0: 0.71 	ga1: 4.29 	ga2: 0.39 	ga3: 0.75 	ga4: 0.76 	gb0: 0.46 	gb1: 0.73 	gb2: 0.53 	gb3: 1.96 	gb4: 3.77 	gb5: 1.87
			Robot 8 	f: 880.72 	mf: 442.75 	ga0: 0.76 	ga1: 4.34 	ga2: 0.47 	ga3: 0.71 	ga4: 0.76 	gb0: 0.43 	gb1: 0.75 	gb2: 0.64 	gb3: 2.57 	gb4: 1.73 	gb5: 1.87
			Robot 9 	f: 793.80 	mf: 907.25 	ga0: 0.76 	ga1: 4.35 	ga2: 0.27 	ga3: 0.75 	ga4: 0.76 	gb0: 0.65 	gb1: 0.54 	gb2: 0.62 	gb3: 3.20 	gb4: 1.95 	gb5: 2.56
			Robot 10 	f: 329.07 	mf: 118.50 	ga0: 0.36 	ga1: 4.34 	ga2: 0.39 	ga3: 0.75 	ga4: 0.67 	gb0: 0.44 	gb1: 0.61 	gb2: 0.60 	gb3: 2.77 	gb4: 2.27 	gb5: 3.35
			Robot 11 	f: 966.40 	mf: 982.75 	ga0: 0.71 	ga1: 4.17 	ga2: 0.43 	ga3: 0.75 	ga4: 0.76 	gb0: 0.60 	gb1: 0.50 	gb2: 0.57 	gb3: 2.88 	gb4: 3.03 	gb5: 2.85
			Robot 12 	f: 495.89 	mf: 644.50 	ga0: 0.71 	ga1: 4.32 	ga2: 0.61 	ga3: 0.75 	ga4: 0.67 	gb0: 0.57 	gb1: 0.39 	gb2: 0.61 	gb3: 1.37 	gb4: 2.75 	gb5: 1.78
			Robot 13 	f: -194.42 	mf: 1187.25 	ga0: 0.71 	ga1: 4.35 	ga2: 0.39 	ga3: 0.39 	ga4: 0.76 	gb0: 0.44 	gb1: 0.63 	gb2: 0.33 	gb3: 2.15 	gb4: 3.38 	gb5: 1.62
			Robot 14 	f: 1332.21 	mf: 1329.25 	ga0: 0.76 	ga1: 4.72 	ga2: 0.38 	ga3: 0.75 	ga4: 0.76 	gb0: 0.35 	gb1: 0.67 	gb2: 0.56 	gb3: 1.27 	gb4: 3.77 	gb5: 2.64
		Population 103
			Robot 0 	f: 843.13 	mf: 197.00 	ga0: 0.87 	ga1: 5.16 	ga2: 0.37 	ga3: 0.74 	ga4: 0.75 	gb0: 0.25 	gb1: 0.46 	gb2: 0.42 	gb3: 1.33 	gb4: 2.78 	gb5: 1.45
			Robot 1 	f: 1136.77 	mf: 1171.25 	ga0: 0.76 	ga1: 4.10 	ga2: 0.33 	ga3: 0.74 	ga4: 0.61 	gb0: 0.29 	gb1: 0.58 	gb2: 0.42 	gb3: 1.95 	gb4: 2.08 	gb5: 2.29
			Robot 2 	f: 989.80 	mf: 1050.00 	ga0: 0.74 	ga1: 4.33 	ga2: 0.38 	ga3: 0.75 	ga4: 0.81 	gb0: 0.48 	gb1: 0.62 	gb2: 0.65 	gb3: 2.47 	gb4: 3.99 	gb5: 2.33
			Robot 3 	f: 588.77 	mf: 974.00 	ga0: 0.73 	ga1: 4.77 	ga2: 0.40 	ga3: 0.78 	ga4: 0.70 	gb0: 0.47 	gb1: 0.43 	gb2: 0.33 	gb3: 2.62 	gb4: 3.93 	gb5: 1.68
			Robot 4 	f: 1044.72 	mf: 1160.25 	ga0: 0.75 	ga1: 4.52 	ga2: 0.38 	ga3: 0.78 	ga4: 0.76 	gb0: 0.53 	gb1: 0.74 	gb2: 0.71 	gb3: 0.88 	gb4: 3.89 	gb5: 3.08
			Robot 5 	f: -1165.38 	mf: 222.00 	ga0: 0.79 	ga1: 4.61 	ga2: 0.41 	ga3: 0.68 	ga4: 0.68 	gb0: 0.25 	gb1: 0.73 	gb2: 0.51 	gb3: 3.20 	gb4: 2.85 	gb5: 1.64
			Robot 6 	f: 1416.38 	mf: 856.75 	ga0: 0.74 	ga1: 4.64 	ga2: 0.36 	ga3: 0.75 	ga4: 0.70 	gb0: 0.37 	gb1: 0.38 	gb2: 0.36 	gb3: 2.67 	gb4: 2.62 	gb5: 1.69
			Robot 7 	f: 1304.89 	mf: 1280.75 	ga0: 0.87 	ga1: 4.59 	ga2: 0.39 	ga3: 0.75 	ga4: 0.76 	gb0: 0.55 	gb1: 0.48 	gb2: 0.68 	gb3: 1.18 	gb4: 3.30 	gb5: 3.45
			Robot 8 	f: 653.58 	mf: 792.50 	ga0: 0.76 	ga1: 4.61 	ga2: 0.41 	ga3: 0.74 	ga4: 0.70 	gb0: 0.30 	gb1: 0.58 	gb2: 0.54 	gb3: 2.73 	gb4: 2.50 	gb5: 2.30
			Robot 9 	f: 907.70 	mf: 990.50 	ga0: 0.76 	ga1: 6.81 	ga2: 0.35 	ga3: 0.75 	ga4: 0.76 	gb0: 0.38 	gb1: 0.61 	gb2: 0.70 	gb3: 1.76 	gb4: 1.64 	gb5: 3.65
			Robot 10 	f: -337.59 	mf: -47.00 	ga0: 0.64 	ga1: 4.61 	ga2: 0.39 	ga3: 0.75 	ga4: 0.73 	gb0: 0.35 	gb1: 0.71 	gb2: 0.53 	gb3: 2.73 	gb4: 3.46 	gb5: 2.58
			Robot 11 	f: 1612.15 	mf: 951.50 	ga0: 0.71 	ga1: 4.17 	ga2: 0.43 	ga3: 0.75 	ga4: 0.76 	gb0: 0.60 	gb1: 0.50 	gb2: 0.57 	gb3: 2.88 	gb4: 3.03 	gb5: 2.85
			Robot 12 	f: 509.68 	mf: 744.00 	ga0: 0.74 	ga1: 4.60 	ga2: 0.65 	ga3: 0.75 	ga4: 0.73 	gb0: 0.31 	gb1: 0.78 	gb2: 0.44 	gb3: 2.81 	gb4: 2.36 	gb5: 3.45
			Robot 13 	f: 366.84 	mf: 743.75 	ga0: 0.74 	ga1: 4.31 	ga2: 0.39 	ga3: 0.59 	ga4: 0.76 	gb0: 0.31 	gb1: 0.57 	gb2: 0.62 	gb3: 2.13 	gb4: 3.45 	gb5: 1.39
			Robot 14 	f: 1426.00 	mf: 1320.25 	ga0: 0.76 	ga1: 4.72 	ga2: 0.38 	ga3: 0.75 	ga4: 0.76 	gb0: 0.35 	gb1: 0.67 	gb2: 0.56 	gb3: 1.27 	gb4: 3.77 	gb5: 2.64
		Population 104
			Robot 0 	f: 525.12 	mf: 31.25 	ga0: 0.79 	ga1: 4.85 	ga2: 0.38 	ga3: 0.85 	ga4: 0.75 	gb0: 0.23 	gb1: 0.78 	gb2: 0.64 	gb3: 1.25 	gb4: 4.22 	gb5: 3.16
			Robot 1 	f: 282.00 	mf: 1140.50 	ga0: 0.88 	ga1: 4.54 	ga2: 0.37 	ga3: 0.75 	ga4: 0.71 	gb0: 0.41 	gb1: 0.37 	gb2: 0.46 	gb3: 2.72 	gb4: 3.25 	gb5: 2.67
			Robot 2 	f: 1187.72 	mf: 1251.50 	ga0: 0.75 	ga1: 4.61 	ga2: 0.38 	ga3: 0.75 	ga4: 0.77 	gb0: 0.39 	gb1: 0.58 	gb2: 0.61 	gb3: 3.01 	gb4: 3.84 	gb5: 1.37
			Robot 3 	f: -987.33 	mf: 446.25 	ga0: 0.75 	ga1: 4.74 	ga2: 0.39 	ga3: 0.76 	ga4: 0.74 	gb0: 0.21 	gb1: 0.70 	gb2: 0.56 	gb3: 2.62 	gb4: 3.29 	gb5: 3.20
			Robot 4 	f: 1556.29 	mf: 1306.00 	ga0: 0.75 	ga1: 4.83 	ga2: 0.38 	ga3: 0.75 	ga4: 0.57 	gb0: 0.45 	gb1: 0.78 	gb2: 0.68 	gb3: 1.52 	gb4: 3.21 	gb5: 1.95
			Robot 5 	f: -794.59 	mf: -316.00 	ga0: 0.76 	ga1: 4.84 	ga2: 0.39 	ga3: 0.72 	ga4: 0.73 	gb0: 0.44 	gb1: 0.72 	gb2: 0.68 	gb3: 1.62 	gb4: 2.04 	gb5: 2.14
			Robot 6 	f: 1862.65 	mf: 1172.75 	ga0: 0.75 	ga1: 4.70 	ga2: 0.38 	ga3: 0.75 	ga4: 0.74 	gb0: 0.24 	gb1: 0.75 	gb2: 0.42 	gb3: 0.99 	gb4: 2.38 	gb5: 1.21
			Robot 7 	f: 2047.89 	mf: 1587.75 	ga0: 0.79 	ga1: 4.68 	ga2: 0.38 	ga3: 0.75 	ga4: 0.76 	gb0: 0.43 	gb1: 0.74 	gb2: 0.62 	gb3: 1.98 	gb4: 2.50 	gb5: 2.84
			Robot 8 	f: -166.49 	mf: 709.75 	ga0: 0.38 	ga1: 4.69 	ga2: 0.22 	ga3: 0.74 	ga4: 0.74 	gb0: 0.25 	gb1: 0.61 	gb2: 0.29 	gb3: 2.39 	gb4: 3.02 	gb5: 3.54
			Robot 9 	f: 810.41 	mf: 789.50 	ga0: 0.76 	ga1: 5.35 	ga2: 0.37 	ga3: 0.75 	ga4: 0.76 	gb0: 0.58 	gb1: 0.66 	gb2: 0.53 	gb3: 1.24 	gb4: 3.95 	gb5: 2.33
			Robot 10 	f: 478.80 	mf: 33.00 	ga0: 0.72 	ga1: 4.69 	ga2: 0.30 	ga3: 0.75 	ga4: 0.75 	gb0: 0.44 	gb1: 0.38 	gb2: 0.42 	gb3: 2.28 	gb4: 1.96 	gb5: 3.74
			Robot 11 	f: 1366.36 	mf: 1339.75 	ga0: 0.37 	ga1: 6.28 	ga2: 0.40 	ga3: 0.75 	ga4: 0.76 	gb0: 0.66 	gb1: 0.75 	gb2: 0.31 	gb3: 3.32 	gb4: 2.01 	gb5: 2.17
			Robot 12 	f: 1346.09 	mf: 885.75 	ga0: 0.75 	ga1: 2.84 	ga2: 0.46 	ga3: 0.75 	ga4: 0.75 	gb0: 0.36 	gb1: 0.45 	gb2: 0.73 	gb3: 1.66 	gb4: 3.00 	gb5: 3.65
			Robot 13 	f: -102.26 	mf: 264.75 	ga0: 0.38 	ga1: 4.60 	ga2: 0.38 	ga3: 0.70 	ga4: 0.62 	gb0: 0.58 	gb1: 0.37 	gb2: 0.59 	gb3: 1.11 	gb4: 3.18 	gb5: 2.30
			Robot 14 	f: 2300.95 	mf: 1629.50 	ga0: 0.76 	ga1: 4.72 	ga2: 0.38 	ga3: 0.75 	ga4: 0.76 	gb0: 0.35 	gb1: 0.67 	gb2: 0.56 	gb3: 1.27 	gb4: 3.77 	gb5: 2.64
		Population 105
			Robot 0 	f: 1510.27 	mf: 317.25 	ga0: 0.79 	ga1: 4.74 	ga2: 0.38 	ga3: 0.78 	ga4: 0.76 	gb0: 0.67 	gb1: 0.39 	gb2: 0.61 	gb3: 1.09 	gb4: 1.64 	gb5: 2.40
			Robot 1 	f: 1758.01 	mf: 1292.50 	ga0: 0.91 	ga1: 4.64 	ga2: 0.38 	ga3: 0.75 	ga4: 0.74 	gb0: 0.51 	gb1: 0.58 	gb2: 0.74 	gb3: 3.44 	gb4: 2.87 	gb5: 1.88
			Robot 2 	f: 1750.99 	mf: 1308.50 	ga0: 0.78 	ga1: 4.66 	ga2: 0.68 	ga3: 0.75 	ga4: 0.76 	gb0: 0.68 	gb1: 0.64 	gb2: 0.33 	gb3: 2.12 	gb4: 2.10 	gb5: 3.58
			Robot 3 	f: 1075.43 	mf: 435.00 	ga0: 0.78 	ga1: 4.70 	ga2: 0.39 	ga3: 0.74 	ga4: 0.66 	gb0: 0.55 	gb1: 0.48 	gb2: 0.57 	gb3: 2.00 	gb4: 2.44 	gb5: 2.02
			Robot 4 	f: 200.88 	mf: 1002.75 	ga0: 0.78 	ga1: 4.73 	ga2: 0.38 	ga3: 0.75 	ga4: 0.70 	gb0: 0.47 	gb1: 0.87 	gb2: 0.51 	gb3: 2.99 	gb4: 3.10 	gb5: 2.47
			Robot 5 	f: 669.02 	mf: -610.75 	ga0: 0.78 	ga1: 4.73 	ga2: 0.39 	ga3: 0.74 	ga4: 0.75 	gb0: 0.60 	gb1: 0.47 	gb2: 0.57 	gb3: 1.22 	gb4: 2.69 	gb5: 1.91
			Robot 6 	f: 468.68 	mf: 1282.50 	ga0: 0.78 	ga1: 4.69 	ga2: 0.38 	ga3: 0.75 	ga4: 0.75 	gb0: 0.60 	gb1: 0.57 	gb2: 0.54 	gb3: 2.57 	gb4: 1.41 	gb5: 2.54
			Robot 7 	f: 1950.04 	mf: 1613.25 	ga0: 0.79 	ga1: 4.68 	ga2: 0.38 	ga3: 0.75 	ga4: 0.76 	gb0: 0.43 	gb1: 0.74 	gb2: 0.62 	gb3: 1.98 	gb4: 2.50 	gb5: 2.84
			Robot 8 	f: 1238.43 	mf: 651.00 	ga0: 0.67 	ga1: 4.69 	ga2: 0.34 	ga3: 0.62 	ga4: 0.75 	gb0: 0.27 	gb1: 0.84 	gb2: 0.38 	gb3: 1.09 	gb4: 3.30 	gb5: 1.88
			Robot 9 	f: 1563.71 	mf: 1018.25 	ga0: 0.78 	ga1: 4.88 	ga2: 0.38 	ga3: 0.75 	ga4: 0.76 	gb0: 0.53 	gb1: 0.74 	gb2: 0.60 	gb3: 2.59 	gb4: 2.15 	gb5: 2.78
			Robot 10 	f: -15397.62 	mf: -3731.25 	ga0: 0.77 	ga1: 4.69 	ga2: 0.36 	ga3: 0.75 	ga4: 0.76 	gb0: 0.30 	gb1: 0.45 	gb2: 0.53 	gb3: 3.38 	gb4: 1.56 	gb5: 3.55
			Robot 11 	f: 932.49 	mf: 1219.00 	ga0: 0.66 	ga1: 5.16 	ga2: 0.39 	ga3: 0.75 	ga4: 0.76 	gb0: 0.56 	gb1: 0.60 	gb2: 0.64 	gb3: 2.86 	gb4: 2.92 	gb5: 2.88
			Robot 12 	f: 86.89 	mf: 609.00 	ga0: 0.78 	ga1: 4.13 	ga2: 0.41 	ga3: 0.75 	ga4: 0.76 	gb0: 0.27 	gb1: 0.49 	gb2: 0.51 	gb3: 2.21 	gb4: 1.49 	gb5: 2.35
