QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 7	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 10 	f: -984.20 	mf: -84.14 	ga0: 0.45 	ga1: 1.81 	ga2: 0.83 	ga3: 0.35 	ga4: 0.34 	gb0: 0.75 	gb1: 0.52 	gb2: 0.82 	gb3: 1.25 	gb4: 2.19 	gb5: 3.22
			Robot 11 	f: -1221.04 	mf: -592.43 	ga0: 0.86 	ga1: 4.80 	ga2: 0.84 	ga3: 0.53 	ga4: 0.34 	gb0: 0.81 	gb1: 0.40 	gb2: 0.41 	gb3: 2.02 	gb4: 2.39 	gb5: 2.63
			Robot 12 	f: -84.78 	mf: -850.00 	ga0: 0.91 	ga1: 3.57 	ga2: 0.72 	ga3: 0.46 	ga4: 0.34 	gb0: 0.54 	gb1: 0.38 	gb2: 0.43 	gb3: 1.35 	gb4: 0.82 	gb5: 3.93
			Robot 13 	f: -370.83 	mf: -301.43 	ga0: 0.91 	ga1: 3.58 	ga2: 0.73 	ga3: 0.46 	ga4: 0.33 	gb0: 0.68 	gb1: 0.53 	gb2: 0.52 	gb3: 2.98 	gb4: 1.35 	gb5: 2.84
			Robot 14 	f: 376.03 	mf: -214.14 	ga0: 0.76 	ga1: 3.42 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.46 	gb1: 0.23 	gb2: 0.59 	gb3: 2.33 	gb4: 1.74 	gb5: 2.89
		Population 102
			Robot 0 	f: 707.33 	mf: 339.71 	ga0: 0.91 	ga1: 3.58 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.74 	gb1: 0.38 	gb2: 0.74 	gb3: 1.23 	gb4: 1.56 	gb5: 3.08
			Robot 1 	f: -222.20 	mf: -246.86 	ga0: 0.86 	ga1: 3.58 	ga2: 0.75 	ga3: 0.40 	ga4: 0.36 	gb0: 0.39 	gb1: 0.56 	gb2: 0.72 	gb3: 1.65 	gb4: 2.40 	gb5: 3.72
			Robot 2 	f: 730.23 	mf: 168.71 	ga0: 0.95 	ga1: 4.29 	ga2: 0.76 	ga3: 0.36 	ga4: 0.34 	gb0: 0.69 	gb1: 0.36 	gb2: 0.34 	gb3: 3.24 	gb4: 2.75 	gb5: 2.63
			Robot 3 	f: -1075.50 	mf: -734.14 	ga0: 0.88 	ga1: 3.61 	ga2: 0.75 	ga3: 0.46 	ga4: 0.55 	gb0: 0.78 	gb1: 0.74 	gb2: 0.58 	gb3: 2.07 	gb4: 2.38 	gb5: 1.83
			Robot 4 	f: 653.26 	mf: -327.00 	ga0: 0.91 	ga1: 3.29 	ga2: 0.69 	ga3: 0.46 	ga4: 0.34 	gb0: 0.58 	gb1: 0.24 	gb2: 0.85 	gb3: 1.63 	gb4: 2.84 	gb5: 2.36
			Robot 5 	f: 237.82 	mf: 266.43 	ga0: 0.95 	ga1: 3.58 	ga2: 0.76 	ga3: 0.46 	ga4: 0.33 	gb0: 0.77 	gb1: 0.23 	gb2: 0.57 	gb3: 2.14 	gb4: 1.77 	gb5: 2.08
			Robot 6 	f: -229.43 	mf: 432.43 	ga0: 0.87 	ga1: 3.59 	ga2: 0.75 	ga3: 0.46 	ga4: 0.34 	gb0: 0.77 	gb1: 0.68 	gb2: 0.78 	gb3: 1.24 	gb4: 2.29 	gb5: 1.79
			Robot 7 	f: -240.43 	mf: -87.00 	ga0: 0.88 	ga1: 3.59 	ga2: 0.76 	ga3: 0.44 	ga4: 0.51 	gb0: 0.52 	gb1: 0.47 	gb2: 0.78 	gb3: 1.52 	gb4: 1.21 	gb5: 2.10
			Robot 8 	f: 373.56 	mf: -538.57 	ga0: 0.90 	ga1: 3.58 	ga2: 0.77 	ga3: 0.48 	ga4: 0.34 	gb0: 0.69 	gb1: 0.42 	gb2: 0.63 	gb3: 1.70 	gb4: 1.26 	gb5: 2.85
			Robot 9 	f: -37419.18 	mf: -5098.43 	ga0: 0.88 	ga1: 3.59 	ga2: 0.66 	ga3: 0.51 	ga4: 0.34 	gb0: 0.79 	gb1: 0.31 	gb2: 0.76 	gb3: 3.02 	gb4: 2.38 	gb5: 3.22
			Robot 10 	f: -8567.48 	mf: -1291.43 	ga0: 0.74 	ga1: 3.06 	ga2: 0.50 	ga3: 0.49 	ga4: 0.34 	gb0: 0.81 	gb1: 0.61 	gb2: 0.43 	gb3: 0.66 	gb4: 2.06 	gb5: 2.91
			Robot 11 	f: -307.39 	mf: -478.57 	ga0: 0.87 	ga1: 3.95 	ga2: 0.78 	ga3: 0.48 	ga4: 0.34 	gb0: 0.51 	gb1: 0.79 	gb2: 0.80 	gb3: 1.63 	gb4: 1.31 	gb5: 3.14
			Robot 12 	f: -287.04 	mf: -615.29 	ga0: 0.88 	ga1: 3.59 	ga2: 0.74 	ga3: 0.46 	ga4: 0.34 	gb0: 0.73 	gb1: 0.73 	gb2: 0.70 	gb3: 1.36 	gb4: 1.70 	gb5: 1.45
			Robot 13 	f: -121.79 	mf: -333.71 	ga0: 0.91 	ga1: 3.58 	ga2: 0.73 	ga3: 0.46 	ga4: 0.33 	gb0: 0.68 	gb1: 0.53 	gb2: 0.52 	gb3: 2.98 	gb4: 1.35 	gb5: 2.84
			Robot 14 	f: 123.81 	mf: 6.57 	ga0: 0.76 	ga1: 3.42 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.46 	gb1: 0.23 	gb2: 0.59 	gb3: 2.33 	gb4: 1.74 	gb5: 2.89
		Population 103
			Robot 0 	f: -33.67 	mf: 273.86 	ga0: 0.91 	ga1: 3.58 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.74 	gb1: 0.38 	gb2: 0.74 	gb3: 1.23 	gb4: 1.56 	gb5: 3.08
			Robot 1 	f: 127.38 	mf: -325.29 	ga0: 0.86 	ga1: 3.58 	ga2: 0.75 	ga3: 0.40 	ga4: 0.36 	gb0: 0.39 	gb1: 0.56 	gb2: 0.72 	gb3: 1.65 	gb4: 2.40 	gb5: 3.72
			Robot 2 	f: -627.74 	mf: 22.43 	ga0: 0.89 	ga1: 3.80 	ga2: 0.69 	ga3: 0.43 	ga4: 0.34 	gb0: 0.73 	gb1: 0.77 	gb2: 0.48 	gb3: 1.01 	gb4: 3.33 	gb5: 1.64
			Robot 3 	f: 230.90 	mf: -789.71 	ga0: 0.88 	ga1: 3.61 	ga2: 0.75 	ga3: 0.46 	ga4: 0.55 	gb0: 0.78 	gb1: 0.74 	gb2: 0.58 	gb3: 2.07 	gb4: 2.38 	gb5: 1.83
			Robot 4 	f: -689.08 	mf: -457.71 	ga0: 0.88 	ga1: 3.50 	ga2: 0.73 	ga3: 0.28 	ga4: 0.34 	gb0: 0.39 	gb1: 0.53 	gb2: 0.42 	gb3: 1.15 	gb4: 3.67 	gb5: 2.36
			Robot 5 	f: -82.10 	mf: 268.14 	ga0: 0.95 	ga1: 3.58 	ga2: 0.76 	ga3: 0.46 	ga4: 0.33 	gb0: 0.77 	gb1: 0.23 	gb2: 0.57 	gb3: 2.14 	gb4: 1.77 	gb5: 2.08
			Robot 6 	f: -241.33 	mf: 304.14 	ga0: 0.87 	ga1: 3.59 	ga2: 0.75 	ga3: 0.46 	ga4: 0.34 	gb0: 0.77 	gb1: 0.68 	gb2: 0.78 	gb3: 1.24 	gb4: 2.29 	gb5: 1.79
			Robot 7 	f: 582.99 	mf: 222.43 	ga0: 0.88 	ga1: 3.59 	ga2: 0.76 	ga3: 0.44 	ga4: 0.51 	gb0: 0.52 	gb1: 0.47 	gb2: 0.78 	gb3: 1.52 	gb4: 1.21 	gb5: 2.10
			Robot 8 	f: 105.66 	mf: -72.57 	ga0: 0.90 	ga1: 3.58 	ga2: 0.77 	ga3: 0.48 	ga4: 0.34 	gb0: 0.69 	gb1: 0.42 	gb2: 0.63 	gb3: 1.70 	gb4: 1.26 	gb5: 2.85
			Robot 9 	f: -3258.59 	mf: -5569.71 	ga0: 0.43 	ga1: 3.59 	ga2: 0.72 	ga3: 0.47 	ga4: 0.34 	gb0: 0.47 	gb1: 0.54 	gb2: 0.87 	gb3: 1.51 	gb4: 1.49 	gb5: 2.32
			Robot 10 	f: -32746.41 	mf: -6023.57 	ga0: 0.83 	ga1: 3.43 	ga2: 0.67 	ga3: 0.52 	ga4: 0.34 	gb0: 0.86 	gb1: 0.71 	gb2: 0.80 	gb3: 2.36 	gb4: 2.05 	gb5: 2.34
			Robot 11 	f: -437.55 	mf: -506.29 	ga0: 0.87 	ga1: 3.70 	ga2: 0.87 	ga3: 0.46 	ga4: 0.34 	gb0: 0.49 	gb1: 0.56 	gb2: 0.62 	gb3: 1.74 	gb4: 2.03 	gb5: 2.29
			Robot 12 	f: 660.22 	mf: -77.00 	ga0: 0.88 	ga1: 3.59 	ga2: 0.74 	ga3: 0.46 	ga4: 0.34 	gb0: 0.73 	gb1: 0.73 	gb2: 0.70 	gb3: 1.36 	gb4: 1.70 	gb5: 1.45
			Robot 13 	f: -228.05 	mf: -504.57 	ga0: 0.91 	ga1: 3.58 	ga2: 0.73 	ga3: 0.46 	ga4: 0.33 	gb0: 0.68 	gb1: 0.53 	gb2: 0.52 	gb3: 2.98 	gb4: 1.35 	gb5: 2.84
			Robot 14 	f: -122.39 	mf: 21.86 	ga0: 0.76 	ga1: 3.42 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.46 	gb1: 0.23 	gb2: 0.59 	gb3: 2.33 	gb4: 1.74 	gb5: 2.89
		Population 104
			Robot 0 	f: 586.29 	mf: 415.71 	ga0: 0.91 	ga1: 3.58 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.74 	gb1: 0.38 	gb2: 0.74 	gb3: 1.23 	gb4: 1.56 	gb5: 3.08
			Robot 1 	f: -1085.02 	mf: -338.43 	ga0: 0.89 	ga1: 3.58 	ga2: 0.76 	ga3: 0.44 	ga4: 0.34 	gb0: 0.74 	gb1: 0.59 	gb2: 0.68 	gb3: 0.82 	gb4: 1.59 	gb5: 2.46
			Robot 2 	f: -234.66 	mf: -11.14 	ga0: 0.45 	ga1: 3.65 	ga2: 0.74 	ga3: 0.45 	ga4: 0.51 	gb0: 0.72 	gb1: 0.67 	gb2: 0.41 	gb3: 1.69 	gb4: 1.77 	gb5: 2.80
			Robot 3 	f: 271.79 	mf: -708.71 	ga0: 0.95 	ga1: 3.59 	ga2: 0.76 	ga3: 0.46 	ga4: 0.40 	gb0: 0.61 	gb1: 0.67 	gb2: 0.40 	gb3: 3.10 	gb4: 2.98 	gb5: 3.06
			Robot 4 	f: 1436.68 	mf: -92.43 	ga0: 0.88 	ga1: 3.50 	ga2: 0.73 	ga3: 0.28 	ga4: 0.34 	gb0: 0.39 	gb1: 0.53 	gb2: 0.42 	gb3: 1.15 	gb4: 3.67 	gb5: 2.36
			Robot 5 	f: -410.27 	mf: 77.00 	ga0: 0.92 	ga1: 3.58 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.48 	gb1: 0.38 	gb2: 0.38 	gb3: 1.68 	gb4: 1.22 	gb5: 1.61
			Robot 6 	f: -259.79 	mf: 178.29 	ga0: 0.90 	ga1: 3.59 	ga2: 0.79 	ga3: 0.40 	ga4: 0.34 	gb0: 0.44 	gb1: 0.69 	gb2: 0.52 	gb3: 2.77 	gb4: 2.67 	gb5: 1.44
			Robot 7 	f: 248.21 	mf: 266.43 	ga0: 0.90 	ga1: 3.79 	ga2: 0.76 	ga3: 0.45 	ga4: 0.37 	gb0: 0.75 	gb1: 0.51 	gb2: 0.59 	gb3: 2.26 	gb4: 1.94 	gb5: 2.21
			Robot 8 	f: 135.29 	mf: -50.00 	ga0: 0.91 	ga1: 1.79 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.60 	gb1: 0.50 	gb2: 0.75 	gb3: 0.78 	gb4: 2.98 	gb5: 2.80
			Robot 9 	f: -1586.09 	mf: -5877.71 	ga0: 0.77 	ga1: 3.59 	ga2: 0.75 	ga3: 0.46 	ga4: 0.34 	gb0: 0.36 	gb1: 0.45 	gb2: 0.62 	gb3: 2.97 	gb4: 1.24 	gb5: 3.29
			Robot 10 	f: -3216.54 	mf: -6588.71 	ga0: 0.88 	ga1: 3.54 	ga2: 0.73 	ga3: 0.48 	ga4: 0.34 	gb0: 0.76 	gb1: 0.43 	gb2: 0.81 	gb3: 3.23 	gb4: 2.05 	gb5: 3.62
			Robot 11 	f: 465.60 	mf: -361.29 	ga0: 0.89 	ga1: 3.62 	ga2: 0.79 	ga3: 0.46 	ga4: 0.34 	gb0: 0.67 	gb1: 0.24 	gb2: 0.85 	gb3: 1.09 	gb4: 3.30 	gb5: 1.61
			Robot 12 	f: 92.64 	mf: -167.86 	ga0: 0.45 	ga1: 3.58 	ga2: 0.75 	ga3: 0.46 	ga4: 0.34 	gb0: 0.56 	gb1: 0.48 	gb2: 0.64 	gb3: 2.00 	gb4: 2.44 	gb5: 3.60
			Robot 13 	f: 691.19 	mf: -318.71 	ga0: 0.91 	ga1: 3.58 	ga2: 0.73 	ga3: 0.46 	ga4: 0.33 	gb0: 0.68 	gb1: 0.53 	gb2: 0.52 	gb3: 2.98 	gb4: 1.35 	gb5: 2.84
			Robot 14 	f: -1090.85 	mf: -225.71 	ga0: 0.86 	ga1: 3.54 	ga2: 0.76 	ga3: 0.67 	ga4: 0.34 	gb0: 0.35 	gb1: 0.30 	gb2: 0.66 	gb3: 1.74 	gb4: 1.89 	gb5: 1.76
		Population 105
			Robot 0 	f: -235.53 	mf: 325.43 	ga0: 0.91 	ga1: 3.58 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.74 	gb1: 0.38 	gb2: 0.74 	gb3: 1.23 	gb4: 1.56 	gb5: 3.08
			Robot 1 	f: 677.75 	mf: -238.14 	ga0: 0.89 	ga1: 3.58 	ga2: 0.76 	ga3: 0.44 	ga4: 0.34 	gb0: 0.74 	gb1: 0.59 	gb2: 0.68 	gb3: 0.82 	gb4: 1.59 	gb5: 2.46
			Robot 2 	f: -185.64 	mf: -100.57 	ga0: 0.45 	ga1: 3.65 	ga2: 0.74 	ga3: 0.45 	ga4: 0.51 	gb0: 0.72 	gb1: 0.67 	gb2: 0.41 	gb3: 1.69 	gb4: 1.77 	gb5: 2.80
			Robot 3 	f: -394.03 	mf: -682.29 	ga0: 0.92 	ga1: 3.59 	ga2: 0.76 	ga3: 0.46 	ga4: 0.36 	gb0: 0.74 	gb1: 0.61 	gb2: 0.73 	gb3: 1.78 	gb4: 1.59 	gb5: 2.99
			Robot 4 	f: -404.27 	mf: 74.57 	ga0: 0.90 	ga1: 3.56 	ga2: 0.75 	ga3: 0.41 	ga4: 0.25 	gb0: 0.73 	gb1: 0.27 	gb2: 0.70 	gb3: 3.05 	gb4: 2.64 	gb5: 3.06
			Robot 5 	f: -184.54 	mf: 2.86 	ga0: 0.92 	ga1: 3.58 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.48 	gb1: 0.38 	gb2: 0.38 	gb3: 1.68 	gb4: 1.22 	gb5: 1.61
			Robot 6 	f: 254.97 	mf: 123.43 	ga0: 0.90 	ga1: 3.59 	ga2: 0.79 	ga3: 0.40 	ga4: 0.34 	gb0: 0.44 	gb1: 0.69 	gb2: 0.52 	gb3: 2.77 	gb4: 2.67 	gb5: 1.44
			Robot 7 	f: 649.41 	mf: 318.71 	ga0: 0.90 	ga1: 3.79 	ga2: 0.76 	ga3: 0.45 	ga4: 0.37 	gb0: 0.75 	gb1: 0.51 	gb2: 0.59 	gb3: 2.26 	gb4: 1.94 	gb5: 2.21
			Robot 8 	f: 964.12 	mf: 92.71 	ga0: 0.91 	ga1: 1.79 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.60 	gb1: 0.50 	gb2: 0.75 	gb3: 0.78 	gb4: 2.98 	gb5: 2.80
			Robot 9 	f: -610.19 	mf: -5972.86 	ga0: 0.86 	ga1: 3.58 	ga2: 0.75 	ga3: 0.46 	ga4: 0.46 	gb0: 0.39 	gb1: 0.33 	gb2: 0.64 	gb3: 1.09 	gb4: 3.03 	gb5: 3.35
			Robot 10 	f: 727.27 	mf: -6485.29 	ga0: 0.88 	ga1: 3.54 	ga2: 0.73 	ga3: 0.48 	ga4: 0.34 	gb0: 0.76 	gb1: 0.43 	gb2: 0.81 	gb3: 3.23 	gb4: 2.05 	gb5: 3.62
			Robot 11 	f: -812.44 	mf: -257.71 	ga0: 0.90 	ga1: 3.59 	ga2: 0.77 	ga3: 0.46 	ga4: 0.19 	gb0: 0.65 	gb1: 0.50 	gb2: 0.46 	gb3: 0.84 	gb4: 3.52 	gb5: 1.45
			Robot 12 	f: -692.30 	mf: -105.43 	ga0: 0.77 	ga1: 3.58 	ga2: 0.76 	ga3: 0.46 	ga4: 0.41 	gb0: 0.43 	gb1: 0.25 	gb2: 0.36 	gb3: 1.31 	gb4: 3.13 	gb5: 2.93
			Robot 13 	f: 325.50 	mf: -139.00 	ga0: 0.91 	ga1: 3.58 	ga2: 0.73 	ga3: 0.46 	ga4: 0.33 	gb0: 0.68 	gb1: 0.53 	gb2: 0.52 	gb3: 2.98 	gb4: 1.35 	gb5: 2.84
			Robot 14 	f: 114.35 	mf: -184.29 	ga0: 0.86 	ga1: 3.54 	ga2: 0.76 	ga3: 0.67 	ga4: 0.34 	gb0: 0.35 	gb1: 0.30 	gb2: 0.66 	gb3: 1.74 	gb4: 1.89 	gb5: 1.76
		Population 106
			Robot 0 	f: 765.66 	mf: 339.57 	ga0: 0.91 	ga1: 3.58 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.74 	gb1: 0.38 	gb2: 0.74 	gb3: 1.23 	gb4: 1.56 	gb5: 3.08
			Robot 1 	f: 362.06 	mf: -198.14 	ga0: 0.90 	ga1: 3.58 	ga2: 0.66 	ga3: 0.45 	ga4: 0.17 	gb0: 0.76 	gb1: 0.53 	gb2: 0.39 	gb3: 2.10 	gb4: 2.93 	gb5: 2.09
			Robot 2 	f: 620.14 	mf: 22.14 	ga0: 0.77 	ga1: 3.60 	ga2: 0.81 	ga3: 0.45 	ga4: 0.39 	gb0: 0.77 	gb1: 0.24 	gb2: 0.33 	gb3: 1.82 	gb4: 0.93 	gb5: 2.66
			Robot 3 	f: 149.43 	mf: -73.43 	ga0: 0.91 	ga1: 3.59 	ga2: 0.69 	ga3: 0.46 	ga4: 0.34 	gb0: 0.80 	gb1: 0.72 	gb2: 0.81 	gb3: 2.15 	gb4: 1.76 	gb5: 1.55
			Robot 4 	f: 576.82 	mf: 137.14 	ga0: 0.90 	ga1: 3.58 	ga2: 0.76 	ga3: 0.44 	ga4: 0.31 	gb0: 0.60 	gb1: 0.57 	gb2: 0.43 	gb3: 2.97 	gb4: 3.42 	gb5: 2.80
			Robot 5 	f: 153.52 	mf: -61.43 	ga0: 0.91 	ga1: 3.58 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.39 	gb1: 0.51 	gb2: 0.40 	gb3: 1.88 	gb4: 1.42 	gb5: 3.18
			Robot 6 	f: -83.32 	mf: -34.29 	ga0: 0.95 	ga1: 3.59 	ga2: 0.77 	ga3: 0.44 	ga4: 0.34 	gb0: 0.48 	gb1: 0.32 	gb2: 0.82 	gb3: 2.21 	gb4: 1.66 	gb5: 2.88
			Robot 7 	f: 322.62 	mf: 210.57 	ga0: 0.91 	ga1: 3.65 	ga2: 0.76 	ga3: 0.46 	ga4: 0.35 	gb0: 0.77 	gb1: 0.45 	gb2: 0.57 	gb3: 2.85 	gb4: 0.98 	gb5: 3.06
			Robot 8 	f: 300.97 	mf: 126.29 	ga0: 0.91 	ga1: 3.05 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.52 	gb1: 0.26 	gb2: 0.39 	gb3: 1.00 	gb4: 1.16 	gb5: 3.28
			Robot 9 	f: 1086.15 	mf: -5885.14 	ga0: 0.86 	ga1: 3.58 	ga2: 0.75 	ga3: 0.46 	ga4: 0.46 	gb0: 0.39 	gb1: 0.33 	gb2: 0.64 	gb3: 1.09 	gb4: 3.03 	gb5: 3.35
			Robot 10 	f: 419.38 	mf: -6401.14 	ga0: 0.90 	ga1: 6.29 	ga2: 0.75 	ga3: 0.46 	ga4: 0.34 	gb0: 0.80 	gb1: 0.54 	gb2: 0.45 	gb3: 1.95 	gb4: 3.35 	gb5: 4.01
			Robot 11 	f: 735.08 	mf: -110.71 	ga0: 0.91 	ga1: 3.59 	ga2: 0.41 	ga3: 0.46 	ga4: 0.29 	gb0: 0.78 	gb1: 0.31 	gb2: 0.51 	gb3: 1.30 	gb4: 2.66 	gb5: 2.10
			Robot 12 	f: -1625.08 	mf: -287.71 	ga0: 0.87 	ga1: 3.58 	ga2: 0.76 	ga3: 0.46 	ga4: 0.36 	gb0: 0.36 	gb1: 0.64 	gb2: 0.43 	gb3: 0.70 	gb4: 3.23 	gb5: 3.20
			Robot 13 	f: 432.63 	mf: 6.43 	ga0: 0.91 	ga1: 3.58 	ga2: 0.75 	ga3: 0.46 	ga4: 0.34 	gb0: 0.77 	gb1: 0.27 	gb2: 0.77 	gb3: 2.07 	gb4: 1.51 	gb5: 3.24
			Robot 14 	f: 16.12 	mf: -141.57 	ga0: 0.89 	ga1: 3.57 	ga2: 0.76 	ga3: 0.52 	ga4: 0.34 	gb0: 0.39 	gb1: 0.59 	gb2: 0.53 	gb3: 2.07 	gb4: 1.91 	gb5: 2.53
		Population 107
			Robot 0 	f: 231.18 	mf: 351.43 	ga0: 0.91 	ga1: 3.63 	ga2: 0.70 	ga3: 0.46 	ga4: 0.34 	gb0: 0.40 	gb1: 0.25 	gb2: 0.73 	gb3: 2.04 	gb4: 1.65 	gb5: 2.29
			Robot 1 	f: -3212.86 	mf: -488.29 	ga0: 0.90 	ga1: 3.63 	ga2: 0.73 	ga3: 0.45 	ga4: 0.29 	gb0: 0.73 	gb1: 0.50 	gb2: 0.45 	gb3: 3.56 	gb4: 1.56 	gb5: 2.77
			Robot 2 	f: -349.90 	mf: -47.00 	ga0: 0.86 	ga1: 3.63 	ga2: 0.77 	ga3: 0.46 	ga4: 0.38 	gb0: 0.82 	gb1: 0.38 	gb2: 0.60 	gb3: 2.08 	gb4: 1.73 	gb5: 2.41
			Robot 3 	f: -1364.07 	mf: -190.14 	ga0: 0.91 	ga1: 3.63 	ga2: 0.74 	ga3: 0.46 	ga4: 0.34 	gb0: 0.47 	gb1: 0.57 	gb2: 0.52 	gb3: 1.91 	gb4: 1.60 	gb5: 1.32
			Robot 4 	f: -146.06 	mf: 143.57 	ga0: 0.90 	ga1: 3.63 	ga2: 0.76 	ga3: 0.62 	ga4: 0.33 	gb0: 0.49 	gb1: 0.52 	gb2: 0.33 	gb3: 3.20 	gb4: 2.60 	gb5: 2.35
			Robot 5 	f: 332.16 	mf: -20.43 	ga0: 0.45 	ga1: 3.31 	ga2: 0.75 	ga3: 0.46 	ga4: 0.23 	gb0: 0.36 	gb1: 0.46 	gb2: 0.31 	gb3: 3.75 	gb4: 1.13 	gb5: 3.41
			Robot 6 	f: 71.45 	mf: 8.29 	ga0: 0.92 	ga1: 3.63 	ga2: 0.76 	ga3: 0.45 	ga4: 0.34 	gb0: 0.66 	gb1: 0.52 	gb2: 0.67 	gb3: 2.05 	gb4: 3.05 	gb5: 2.48
			Robot 7 	f: 686.94 	mf: 352.14 	ga0: 0.91 	ga1: 3.65 	ga2: 0.76 	ga3: 0.46 	ga4: 0.35 	gb0: 0.77 	gb1: 0.45 	gb2: 0.57 	gb3: 2.85 	gb4: 0.98 	gb5: 3.06
			Robot 8 	f: -1068.78 	mf: -8.43 	ga0: 0.45 	ga1: 2.23 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.81 	gb1: 0.56 	gb2: 0.55 	gb3: 1.48 	gb4: 2.41 	gb5: 2.12
			Robot 9 	f: -12.31 	mf: -5924.57 	ga0: 0.89 	ga1: 3.63 	ga2: 0.76 	ga3: 0.46 	ga4: 0.38 	gb0: 0.69 	gb1: 0.54 	gb2: 0.63 	gb3: 2.94 	gb4: 2.26 	gb5: 2.86
			Robot 10 	f: -792.20 	mf: -6451.14 	ga0: 0.95 	ga1: 4.44 	ga2: 0.76 	ga3: 0.46 	ga4: 0.28 	gb0: 0.42 	gb1: 0.33 	gb2: 0.64 	gb3: 1.59 	gb4: 1.84 	gb5: 2.14
			Robot 11 	f: -1665.75 	mf: -462.86 	ga0: 0.45 	ga1: 3.63 	ga2: 0.38 	ga3: 0.46 	ga4: 0.33 	gb0: 0.86 	gb1: 0.38 	gb2: 0.46 	gb3: 1.64 	gb4: 1.84 	gb5: 3.19
			Robot 12 	f: -254.17 	mf: -312.57 	ga0: 0.89 	ga1: 3.63 	ga2: 0.38 	ga3: 0.46 	ga4: 0.22 	gb0: 0.69 	gb1: 0.48 	gb2: 0.34 	gb3: 2.04 	gb4: 2.16 	gb5: 3.93
			Robot 13 	f: -683.57 	mf: 6.29 	ga0: 0.91 	ga1: 3.63 	ga2: 0.76 	ga3: 0.46 	ga4: 0.34 	gb0: 0.58 	gb1: 0.22 	gb2: 0.33 	gb3: 1.33 	gb4: 0.64 	gb5: 1.56
			Robot 14 	f: -758.09 	mf: -191.00 	ga0: 0.90 	ga1: 6.31 	ga2: 0.38 	ga3: 0.48 	ga4: 0.34 	gb0: 0.37 	gb1: 0.25 	gb2: 0.75 	gb3: 3.62 	gb4: 2.88 	gb5: 2.28
		Population 108
			Robot 0 	f: -3530.30 	mf: -215.00 	ga0: 0.95 	ga1: 3.64 	ga2: 0.74 	ga3: 0.46 	ga4: 0.35 	gb0: 0.64 	gb1: 0.35 	gb2: 0.62 	gb3: 3.27 	gb4: 1.64 	gb5: 1.68
			Robot 1 	f: 655.04 	mf: -385.00 	ga0: 0.90 	ga1: 3.63 	ga2: 0.73 	ga3: 0.45 	ga4: 0.29 	gb0: 0.73 	gb1: 0.50 	gb2: 0.45 	gb3: 3.56 	gb4: 1.56 	gb5: 2.77
			Robot 2 	f: 98.57 	mf: 7.43 	ga0: 0.95 	ga1: 3.64 	ga2: 0.76 	ga3: 0.46 	ga4: 0.61 	gb0: 0.68 	gb1: 0.65 	gb2: 0.42 	gb3: 3.45 	gb4: 1.46 	gb5: 2.17
			Robot 3 	f: 57.64 	mf: -303.29 	ga0: 0.95 	ga1: 3.64 	ga2: 0.75 	ga3: 0.41 	ga4: 0.35 	gb0: 0.46 	gb1: 0.69 	gb2: 0.51 	gb3: 2.62 	gb4: 1.20 	gb5: 2.31
			Robot 4 	f: 494.23 	mf: 273.86 	ga0: 0.90 	ga1: 3.63 	ga2: 0.76 	ga3: 0.62 	ga4: 0.33 	gb0: 0.49 	gb1: 0.52 	gb2: 0.33 	gb3: 3.20 	gb4: 2.60 	gb5: 2.35
			Robot 5 	f: -418.28 	mf: -52.86 	ga0: 0.77 	ga1: 3.55 	ga2: 0.76 	ga3: 0.68 	ga4: 0.31 	gb0: 0.34 	gb1: 0.51 	gb2: 0.72 	gb3: 1.98 	gb4: 0.56 	gb5: 2.99
