QtdRobots: 20
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 100
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 200
MaxTime: 10000
EnvMutationRate: 0.2

Environment 0	 h: 10	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1389.98 	mf: -1389.00 	ga0: 1.00 	ga1: 3.01 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.40 	gb1: 0.70 	gb2: 0.64 	gb3: 3.83 	gb4: 4.14 	gb5: 2.75
			Robot 19 	f: 6410.62 	mf: 6371.20 	ga0: 0.55 	ga1: 3.17 	ga2: 0.47 	ga3: 0.15 	ga4: 0.46 	gb0: 0.62 	gb1: 0.59 	gb2: 0.38 	gb3: 2.87 	gb4: 3.72 	gb5: 2.65
		Population 15
			Robot 0 	f: 7665.66 	mf: 5932.10 	ga0: 0.65 	ga1: 3.19 	ga2: 0.46 	ga3: 0.15 	ga4: 0.48 	gb0: 0.27 	gb1: 0.35 	gb2: 0.63 	gb3: 1.06 	gb4: 4.16 	gb5: 3.76
			Robot 1 	f: 7706.76 	mf: 4608.10 	ga0: 0.64 	ga1: 3.19 	ga2: 0.47 	ga3: 0.18 	ga4: 0.44 	gb0: 0.56 	gb1: 0.50 	gb2: 0.24 	gb3: 1.74 	gb4: 2.44 	gb5: 1.58
			Robot 2 	f: 7680.04 	mf: 5901.90 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.20 	ga4: 0.46 	gb0: 0.53 	gb1: 0.51 	gb2: 0.52 	gb3: 2.13 	gb4: 4.06 	gb5: 1.48
			Robot 3 	f: 6377.47 	mf: 5010.90 	ga0: 0.65 	ga1: 3.25 	ga2: 0.64 	ga3: 0.15 	ga4: 0.69 	gb0: 0.57 	gb1: 0.20 	gb2: 0.32 	gb3: 3.10 	gb4: 2.40 	gb5: 1.52
			Robot 4 	f: 6682.22 	mf: 5982.50 	ga0: 0.65 	ga1: 3.13 	ga2: 0.47 	ga3: 0.18 	ga4: 0.46 	gb0: 0.60 	gb1: 0.30 	gb2: 0.58 	gb3: 3.13 	gb4: 3.46 	gb5: 2.38
			Robot 5 	f: 7394.67 	mf: 6578.00 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.15 	ga4: 0.46 	gb0: 0.71 	gb1: 0.42 	gb2: 0.29 	gb3: 1.41 	gb4: 2.08 	gb5: 2.28
			Robot 6 	f: 7458.54 	mf: 5401.20 	ga0: 0.65 	ga1: 3.22 	ga2: 0.46 	ga3: 0.15 	ga4: 0.61 	gb0: 0.36 	gb1: 0.09 	gb2: 0.39 	gb3: 1.65 	gb4: 1.74 	gb5: 3.52
			Robot 7 	f: 7345.86 	mf: 5852.00 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.36 	ga4: 0.46 	gb0: 0.52 	gb1: 0.11 	gb2: 0.27 	gb3: 1.63 	gb4: 3.57 	gb5: 1.33
			Robot 8 	f: 8047.51 	mf: 4967.00 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.17 	ga4: 0.46 	gb0: 0.38 	gb1: 0.19 	gb2: 0.29 	gb3: 2.70 	gb4: 1.94 	gb5: 2.99
			Robot 9 	f: 7150.12 	mf: 5040.80 	ga0: 0.55 	ga1: 3.17 	ga2: 0.24 	ga3: 0.15 	ga4: 0.46 	gb0: 0.54 	gb1: 0.26 	gb2: 0.60 	gb3: 2.00 	gb4: 4.08 	gb5: 3.64
			Robot 10 	f: 9285.17 	mf: 6400.80 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.56 	ga4: 0.51 	gb0: 0.63 	gb1: 0.37 	gb2: 0.30 	gb3: 1.09 	gb4: 2.21 	gb5: 3.89
			Robot 11 	f: 7059.22 	mf: 6699.80 	ga0: 0.63 	ga1: 3.30 	ga2: 0.47 	ga3: 0.26 	ga4: 0.46 	gb0: 0.42 	gb1: 0.18 	gb2: 0.48 	gb3: 2.03 	gb4: 2.47 	gb5: 1.18
			Robot 12 	f: 8564.90 	mf: 5041.30 	ga0: 0.65 	ga1: 3.17 	ga2: 0.46 	ga3: 0.24 	ga4: 0.49 	gb0: 0.56 	gb1: 0.27 	gb2: 0.43 	gb3: 2.22 	gb4: 3.46 	gb5: 3.09
			Robot 13 	f: 7879.45 	mf: 6716.10 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.15 	ga4: 0.46 	gb0: 0.54 	gb1: 0.17 	gb2: 0.33 	gb3: 1.77 	gb4: 3.82 	gb5: 2.60
			Robot 14 	f: 8413.97 	mf: 5650.30 	ga0: 0.65 	ga1: 3.45 	ga2: 0.52 	ga3: 0.16 	ga4: 0.46 	gb0: 0.67 	gb1: 0.53 	gb2: 0.29 	gb3: 1.55 	gb4: 2.30 	gb5: 3.28
			Robot 15 	f: 6857.91 	mf: 6198.00 	ga0: 0.65 	ga1: 4.61 	ga2: 0.34 	ga3: 0.15 	ga4: 0.46 	gb0: 0.28 	gb1: 0.25 	gb2: 0.53 	gb3: 3.03 	gb4: 2.08 	gb5: 2.85
			Robot 16 	f: 6015.99 	mf: 6298.70 	ga0: 0.65 	ga1: 4.54 	ga2: 0.46 	ga3: 0.19 	ga4: 0.46 	gb0: 0.64 	gb1: 0.21 	gb2: 0.63 	gb3: 2.06 	gb4: 3.94 	gb5: 1.91
			Robot 17 	f: 7894.84 	mf: 5207.70 	ga0: 0.65 	ga1: 3.59 	ga2: 0.47 	ga3: 0.28 	ga4: 0.46 	gb0: 0.44 	gb1: 0.34 	gb2: 0.41 	gb3: 0.95 	gb4: 2.74 	gb5: 3.54
			Robot 18 	f: 7670.82 	mf: 5635.50 	ga0: 0.71 	ga1: 5.09 	ga2: 0.45 	ga3: 0.15 	ga4: 0.49 	gb0: 0.36 	gb1: 0.62 	gb2: 0.44 	gb3: 2.75 	gb4: 3.17 	gb5: 3.05
			Robot 19 	f: 7737.62 	mf: 6703.10 	ga0: 0.62 	ga1: 3.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.46 	gb0: 0.46 	gb1: 0.64 	gb2: 0.17 	gb3: 3.52 	gb4: 2.92 	gb5: 3.68
		Population 16
			Robot 0 	f: 8466.35 	mf: 6518.60 	ga0: 0.31 	ga1: 3.18 	ga2: 0.47 	ga3: 0.40 	ga4: 0.38 	gb0: 0.26 	gb1: 0.70 	gb2: 0.63 	gb3: 1.57 	gb4: 3.62 	gb5: 3.60
			Robot 1 	f: 8332.25 	mf: 5648.60 	ga0: 0.63 	ga1: 3.18 	ga2: 0.42 	ga3: 0.41 	ga4: 0.46 	gb0: 0.50 	gb1: 0.44 	gb2: 0.11 	gb3: 3.34 	gb4: 2.25 	gb5: 3.59
			Robot 2 	f: 8557.09 	mf: 6525.70 	ga0: 0.63 	ga1: 4.59 	ga2: 0.47 	ga3: 0.41 	ga4: 0.46 	gb0: 0.50 	gb1: 0.59 	gb2: 0.27 	gb3: 3.23 	gb4: 2.23 	gb5: 3.92
			Robot 3 	f: 9046.65 	mf: 5585.20 	ga0: 0.63 	ga1: 3.19 	ga2: 0.52 	ga3: 0.56 	ga4: 0.57 	gb0: 0.40 	gb1: 0.68 	gb2: 0.18 	gb3: 2.79 	gb4: 2.54 	gb5: 2.50
			Robot 4 	f: 7822.78 	mf: 6536.60 	ga0: 0.63 	ga1: 1.58 	ga2: 0.47 	ga3: 0.41 	ga4: 0.61 	gb0: 0.46 	gb1: 0.28 	gb2: 0.47 	gb3: 1.79 	gb4: 3.01 	gb5: 3.98
			Robot 5 	f: 8227.30 	mf: 7036.60 	ga0: 0.63 	ga1: 3.17 	ga2: 0.47 	ga3: 0.40 	ga4: 0.46 	gb0: 0.36 	gb1: 0.71 	gb2: 0.46 	gb3: 2.35 	gb4: 1.63 	gb5: 1.81
			Robot 6 	f: 7396.17 	mf: 5906.90 	ga0: 0.63 	ga1: 3.19 	ga2: 0.47 	ga3: 0.23 	ga4: 0.54 	gb0: 0.36 	gb1: 0.33 	gb2: 0.15 	gb3: 2.83 	gb4: 2.07 	gb5: 3.94
			Robot 7 	f: 8385.96 	mf: 6463.40 	ga0: 0.63 	ga1: 3.17 	ga2: 0.47 	ga3: 0.46 	ga4: 0.46 	gb0: 0.60 	gb1: 0.64 	gb2: 0.59 	gb3: 3.21 	gb4: 3.74 	gb5: 2.98
			Robot 8 	f: 9799.18 	mf: 5799.40 	ga0: 0.63 	ga1: 4.09 	ga2: 0.47 	ga3: 0.40 	ga4: 0.46 	gb0: 0.29 	gb1: 0.42 	gb2: 0.52 	gb3: 3.08 	gb4: 3.78 	gb5: 2.45
			Robot 9 	f: 4417.40 	mf: 5319.80 	ga0: 0.60 	ga1: 3.17 	ga2: 0.40 	ga3: 0.40 	ga4: 0.46 	gb0: 0.45 	gb1: 0.65 	gb2: 0.33 	gb3: 1.73 	gb4: 2.78 	gb5: 1.91
			Robot 10 	f: 10106.24 	mf: 7140.30 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.56 	ga4: 0.51 	gb0: 0.63 	gb1: 0.37 	gb2: 0.30 	gb3: 1.09 	gb4: 2.21 	gb5: 3.89
			Robot 11 	f: 8564.70 	mf: 7166.10 	ga0: 0.62 	ga1: 3.21 	ga2: 0.47 	ga3: 0.43 	ga4: 0.46 	gb0: 0.41 	gb1: 0.37 	gb2: 0.37 	gb3: 1.99 	gb4: 1.54 	gb5: 3.12
			Robot 12 	f: 8151.73 	mf: 5605.00 	ga0: 0.63 	ga1: 3.17 	ga2: 0.47 	ga3: 0.43 	ga4: 0.30 	gb0: 0.60 	gb1: 0.75 	gb2: 0.40 	gb3: 2.40 	gb4: 2.55 	gb5: 3.15
			Robot 13 	f: 9371.41 	mf: 6955.10 	ga0: 0.63 	ga1: 3.17 	ga2: 0.47 	ga3: 0.40 	ga4: 0.46 	gb0: 0.31 	gb1: 0.71 	gb2: 0.43 	gb3: 2.84 	gb4: 1.81 	gb5: 2.46
			Robot 14 	f: 7063.65 	mf: 6124.00 	ga0: 0.63 	ga1: 3.25 	ga2: 0.49 	ga3: 0.40 	ga4: 0.46 	gb0: 0.69 	gb1: 0.62 	gb2: 0.47 	gb3: 3.23 	gb4: 2.54 	gb5: 3.29
			Robot 15 	f: 4459.92 	mf: 6308.60 	ga0: 0.63 	ga1: 3.60 	ga2: 0.43 	ga3: 0.40 	ga4: 0.46 	gb0: 0.57 	gb1: 0.66 	gb2: 0.35 	gb3: 1.95 	gb4: 2.17 	gb5: 2.49
			Robot 16 	f: 9211.70 	mf: 6859.60 	ga0: 0.63 	ga1: 3.58 	ga2: 0.70 	ga3: 0.41 	ga4: 0.31 	gb0: 0.61 	gb1: 0.39 	gb2: 0.52 	gb3: 2.11 	gb4: 2.23 	gb5: 2.10
			Robot 17 	f: 6086.58 	mf: 5711.00 	ga0: 0.81 	ga1: 3.30 	ga2: 0.47 	ga3: 0.49 	ga4: 0.46 	gb0: 0.23 	gb1: 0.75 	gb2: 0.14 	gb3: 3.43 	gb4: 2.62 	gb5: 3.70
			Robot 18 	f: 7848.00 	mf: 6165.70 	ga0: 0.65 	ga1: 3.75 	ga2: 0.47 	ga3: 0.39 	ga4: 0.70 	gb0: 0.69 	gb1: 0.34 	gb2: 0.24 	gb3: 3.47 	gb4: 1.85 	gb5: 2.72
			Robot 19 	f: 9992.92 	mf: 7406.80 	ga0: 0.62 	ga1: 3.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.46 	gb0: 0.46 	gb1: 0.64 	gb2: 0.17 	gb3: 3.52 	gb4: 2.92 	gb5: 3.68
		Population 17
			Robot 0 	f: 1546.30 	mf: 6342.90 	ga0: 0.55 	ga1: 3.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.47 	gb0: 0.32 	gb1: 0.72 	gb2: 0.21 	gb3: 1.33 	gb4: 1.55 	gb5: 2.82
			Robot 1 	f: 8313.39 	mf: 6134.30 	ga0: 0.63 	ga1: 3.18 	ga2: 0.42 	ga3: 0.41 	ga4: 0.46 	gb0: 0.50 	gb1: 0.44 	gb2: 0.11 	gb3: 3.34 	gb4: 2.25 	gb5: 3.59
			Robot 2 	f: 8719.54 	mf: 6666.50 	ga0: 0.63 	ga1: 4.59 	ga2: 0.47 	ga3: 0.41 	ga4: 0.46 	gb0: 0.50 	gb1: 0.59 	gb2: 0.27 	gb3: 3.23 	gb4: 2.23 	gb5: 3.92
			Robot 3 	f: 7402.03 	mf: 5896.00 	ga0: 0.64 	ga1: 3.18 	ga2: 0.49 	ga3: 0.56 	ga4: 0.67 	gb0: 0.29 	gb1: 0.57 	gb2: 0.20 	gb3: 2.01 	gb4: 2.15 	gb5: 2.86
			Robot 4 	f: 6747.24 	mf: 6982.30 	ga0: 0.64 	ga1: 2.69 	ga2: 0.47 	ga3: 0.51 	ga4: 0.54 	gb0: 0.72 	gb1: 0.32 	gb2: 0.60 	gb3: 2.49 	gb4: 1.62 	gb5: 3.02
			Robot 5 	f: 6203.44 	mf: 7396.10 	ga0: 0.64 	ga1: 3.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.49 	gb0: 0.37 	gb1: 0.56 	gb2: 0.65 	gb3: 2.23 	gb4: 1.49 	gb5: 2.74
			Robot 6 	f: 7137.18 	mf: 6376.30 	ga0: 0.64 	ga1: 3.17 	ga2: 0.45 	ga3: 0.46 	ga4: 0.52 	gb0: 0.69 	gb1: 0.51 	gb2: 0.60 	gb3: 2.63 	gb4: 2.06 	gb5: 2.63
			Robot 7 	f: 8880.74 	mf: 7122.90 	ga0: 0.63 	ga1: 3.17 	ga2: 0.47 	ga3: 0.46 	ga4: 0.46 	gb0: 0.60 	gb1: 0.64 	gb2: 0.59 	gb3: 3.21 	gb4: 3.74 	gb5: 2.98
			Robot 8 	f: 7652.97 	mf: 6249.30 	ga0: 0.82 	ga1: 3.44 	ga2: 0.47 	ga3: 0.51 	ga4: 0.49 	gb0: 0.34 	gb1: 0.42 	gb2: 0.49 	gb3: 1.72 	gb4: 3.45 	gb5: 3.13
			Robot 9 	f: 6514.20 	mf: 6084.10 	ga0: 0.63 	ga1: 3.17 	ga2: 0.45 	ga3: 0.51 	ga4: 0.49 	gb0: 0.48 	gb1: 0.26 	gb2: 0.32 	gb3: 2.57 	gb4: 3.01 	gb5: 1.79
			Robot 10 	f: 7789.32 	mf: 8088.90 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.56 	ga4: 0.51 	gb0: 0.63 	gb1: 0.37 	gb2: 0.30 	gb3: 1.09 	gb4: 2.21 	gb5: 3.89
			Robot 11 	f: 8070.21 	mf: 7648.80 	ga0: 0.62 	ga1: 3.21 	ga2: 0.47 	ga3: 0.43 	ga4: 0.46 	gb0: 0.41 	gb1: 0.37 	gb2: 0.37 	gb3: 1.99 	gb4: 1.54 	gb5: 3.12
			Robot 12 	f: 6003.62 	mf: 6126.80 	ga0: 0.64 	ga1: 3.17 	ga2: 0.47 	ga3: 0.52 	ga4: 0.44 	gb0: 0.46 	gb1: 0.35 	gb2: 0.24 	gb3: 1.44 	gb4: 1.74 	gb5: 3.78
			Robot 13 	f: 7100.59 	mf: 6917.60 	ga0: 0.64 	ga1: 3.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.49 	gb0: 0.76 	gb1: 0.58 	gb2: 0.51 	gb3: 1.70 	gb4: 1.33 	gb5: 4.04
			Robot 14 	f: 7675.40 	mf: 6732.50 	ga0: 0.64 	ga1: 3.19 	ga2: 0.30 	ga3: 0.46 	ga4: 0.49 	gb0: 0.64 	gb1: 0.57 	gb2: 0.45 	gb3: 1.86 	gb4: 2.82 	gb5: 3.26
			Robot 15 	f: 6721.97 	mf: 6685.40 	ga0: 0.64 	ga1: 2.65 	ga2: 0.46 	ga3: 0.51 	ga4: 0.49 	gb0: 0.49 	gb1: 0.65 	gb2: 0.51 	gb3: 2.04 	gb4: 3.49 	gb5: 3.82
			Robot 16 	f: 7181.33 	mf: 6752.30 	ga0: 0.64 	ga1: 5.65 	ga2: 0.54 	ga3: 0.26 	ga4: 0.45 	gb0: 0.33 	gb1: 0.48 	gb2: 0.64 	gb3: 1.48 	gb4: 2.61 	gb5: 3.89
			Robot 17 	f: 7480.67 	mf: 6228.20 	ga0: 0.70 	ga1: 3.21 	ga2: 0.47 	ga3: 0.54 	ga4: 0.41 	gb0: 0.27 	gb1: 0.61 	gb2: 0.29 	gb3: 3.15 	gb4: 3.31 	gb5: 3.20
			Robot 18 	f: 7291.81 	mf: 6787.90 	ga0: 0.65 	ga1: 5.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.56 	gb0: 0.76 	gb1: 0.41 	gb2: 0.55 	gb3: 1.60 	gb4: 1.84 	gb5: 3.94
			Robot 19 	f: 8447.49 	mf: 7381.20 	ga0: 0.62 	ga1: 3.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.46 	gb0: 0.46 	gb1: 0.64 	gb2: 0.17 	gb3: 3.52 	gb4: 2.92 	gb5: 3.68
		Population 18
			Robot 0 	f: 7837.79 	mf: 6495.60 	ga0: 0.55 	ga1: 3.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.47 	gb0: 0.32 	gb1: 0.72 	gb2: 0.21 	gb3: 1.33 	gb4: 1.55 	gb5: 2.82
			Robot 1 	f: 10281.23 	mf: 6360.30 	ga0: 0.63 	ga1: 3.18 	ga2: 0.42 	ga3: 0.41 	ga4: 0.46 	gb0: 0.50 	gb1: 0.44 	gb2: 0.11 	gb3: 3.34 	gb4: 2.25 	gb5: 3.59
			Robot 2 	f: 9187.96 	mf: 6728.00 	ga0: 0.63 	ga1: 4.59 	ga2: 0.47 	ga3: 0.41 	ga4: 0.46 	gb0: 0.50 	gb1: 0.59 	gb2: 0.27 	gb3: 3.23 	gb4: 2.23 	gb5: 3.92
			Robot 3 	f: 7131.85 	mf: 5911.90 	ga0: 0.64 	ga1: 3.18 	ga2: 0.49 	ga3: 0.56 	ga4: 0.67 	gb0: 0.29 	gb1: 0.57 	gb2: 0.20 	gb3: 2.01 	gb4: 2.15 	gb5: 2.86
			Robot 4 	f: 5665.23 	mf: 6749.80 	ga0: 0.82 	ga1: 3.03 	ga2: 0.54 	ga3: 0.54 	ga4: 0.52 	gb0: 0.62 	gb1: 0.51 	gb2: 0.30 	gb3: 0.93 	gb4: 2.67 	gb5: 3.07
			Robot 5 	f: 8011.46 	mf: 7191.00 	ga0: 0.64 	ga1: 3.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.49 	gb0: 0.37 	gb1: 0.56 	gb2: 0.65 	gb3: 2.23 	gb4: 1.49 	gb5: 2.74
			Robot 6 	f: 3594.98 	mf: 6015.30 	ga0: 0.32 	ga1: 2.09 	ga2: 0.41 	ga3: 0.53 	ga4: 0.51 	gb0: 0.61 	gb1: 0.41 	gb2: 0.22 	gb3: 1.23 	gb4: 2.65 	gb5: 2.07
			Robot 7 	f: 7710.46 	mf: 7225.90 	ga0: 0.63 	ga1: 3.17 	ga2: 0.47 	ga3: 0.46 	ga4: 0.46 	gb0: 0.60 	gb1: 0.64 	gb2: 0.59 	gb3: 3.21 	gb4: 3.74 	gb5: 2.98
			Robot 8 	f: 8657.76 	mf: 6940.50 	ga0: 0.82 	ga1: 3.44 	ga2: 0.47 	ga3: 0.51 	ga4: 0.49 	gb0: 0.34 	gb1: 0.42 	gb2: 0.49 	gb3: 1.72 	gb4: 3.45 	gb5: 3.13
			Robot 9 	f: 7960.03 	mf: 6035.10 	ga0: 0.63 	ga1: 3.17 	ga2: 0.45 	ga3: 0.51 	ga4: 0.49 	gb0: 0.48 	gb1: 0.26 	gb2: 0.32 	gb3: 2.57 	gb4: 3.01 	gb5: 1.79
			Robot 10 	f: 7019.30 	mf: 8069.10 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.56 	ga4: 0.51 	gb0: 0.63 	gb1: 0.37 	gb2: 0.30 	gb3: 1.09 	gb4: 2.21 	gb5: 3.89
			Robot 11 	f: 7127.41 	mf: 7532.50 	ga0: 0.62 	ga1: 3.21 	ga2: 0.47 	ga3: 0.43 	ga4: 0.46 	gb0: 0.41 	gb1: 0.37 	gb2: 0.37 	gb3: 1.99 	gb4: 1.54 	gb5: 3.12
			Robot 12 	f: 5529.96 	mf: 5950.40 	ga0: 0.64 	ga1: 3.17 	ga2: 0.45 	ga3: 0.57 	ga4: 0.49 	gb0: 0.34 	gb1: 0.54 	gb2: 0.24 	gb3: 2.23 	gb4: 2.45 	gb5: 3.86
			Robot 13 	f: 8579.63 	mf: 6964.50 	ga0: 0.64 	ga1: 3.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.49 	gb0: 0.76 	gb1: 0.58 	gb2: 0.51 	gb3: 1.70 	gb4: 1.33 	gb5: 4.04
			Robot 14 	f: -1107.40 	mf: 5837.50 	ga0: 0.82 	ga1: 3.09 	ga2: 0.42 	ga3: 0.53 	ga4: 0.66 	gb0: 0.79 	gb1: 0.70 	gb2: 0.43 	gb3: 2.92 	gb4: 1.47 	gb5: 3.57
			Robot 15 	f: 9259.49 	mf: 6788.00 	ga0: 0.64 	ga1: 2.65 	ga2: 0.46 	ga3: 0.51 	ga4: 0.49 	gb0: 0.49 	gb1: 0.65 	gb2: 0.51 	gb3: 2.04 	gb4: 3.49 	gb5: 3.82
			Robot 16 	f: 6192.50 	mf: 6672.30 	ga0: 0.82 	ga1: 3.91 	ga2: 0.49 	ga3: 0.47 	ga4: 0.49 	gb0: 0.43 	gb1: 0.52 	gb2: 0.53 	gb3: 1.56 	gb4: 1.16 	gb5: 3.59
			Robot 17 	f: 7658.77 	mf: 6736.90 	ga0: 0.70 	ga1: 3.21 	ga2: 0.47 	ga3: 0.54 	ga4: 0.41 	gb0: 0.27 	gb1: 0.61 	gb2: 0.29 	gb3: 3.15 	gb4: 3.31 	gb5: 3.20
			Robot 18 	f: 7515.07 	mf: 6846.50 	ga0: 0.65 	ga1: 5.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.56 	gb0: 0.76 	gb1: 0.41 	gb2: 0.55 	gb3: 1.60 	gb4: 1.84 	gb5: 3.94
			Robot 19 	f: -1447.25 	mf: 6603.50 	ga0: 0.64 	ga1: 3.17 	ga2: 0.47 	ga3: 0.54 	ga4: 0.49 	gb0: 0.58 	gb1: 0.33 	gb2: 0.27 	gb3: 1.47 	gb4: 1.72 	gb5: 3.74
		Population 19
			Robot 0 	f: 9412.17 	mf: 6627.10 	ga0: 0.55 	ga1: 3.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.47 	gb0: 0.32 	gb1: 0.72 	gb2: 0.21 	gb3: 1.33 	gb4: 1.55 	gb5: 2.82
			Robot 1 	f: 9865.73 	mf: 6888.00 	ga0: 0.63 	ga1: 3.18 	ga2: 0.42 	ga3: 0.41 	ga4: 0.46 	gb0: 0.50 	gb1: 0.44 	gb2: 0.11 	gb3: 3.34 	gb4: 2.25 	gb5: 3.59
			Robot 2 	f: 7667.85 	mf: 6696.50 	ga0: 0.82 	ga1: 3.59 	ga2: 0.47 	ga3: 0.51 	ga4: 0.49 	gb0: 0.76 	gb1: 0.48 	gb2: 0.29 	gb3: 1.29 	gb4: 2.52 	gb5: 2.82
			Robot 3 	f: 8608.12 	mf: 6067.20 	ga0: 0.64 	ga1: 3.17 	ga2: 0.48 	ga3: 0.56 	ga4: 0.56 	gb0: 0.37 	gb1: 0.36 	gb2: 0.15 	gb3: 2.66 	gb4: 1.53 	gb5: 2.53
			Robot 4 	f: 8870.82 	mf: 7534.70 	ga0: 0.70 	ga1: 5.06 	ga2: 0.49 	ga3: 0.71 	ga4: 0.51 	gb0: 0.40 	gb1: 0.44 	gb2: 0.26 	gb3: 2.22 	gb4: 2.86 	gb5: 4.13
			Robot 5 	f: 9117.43 	mf: 7366.80 	ga0: 0.64 	ga1: 3.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.49 	gb0: 0.37 	gb1: 0.56 	gb2: 0.65 	gb3: 2.23 	gb4: 1.49 	gb5: 2.74
			Robot 6 	f: 7883.18 	mf: 6149.80 	ga0: 0.55 	ga1: 2.84 	ga2: 0.49 	ga3: 0.55 	ga4: 0.51 	gb0: 0.70 	gb1: 0.44 	gb2: 0.57 	gb3: 1.92 	gb4: 1.35 	gb5: 3.13
			Robot 7 	f: 8582.65 	mf: 7428.50 	ga0: 0.64 	ga1: 3.17 	ga2: 0.47 	ga3: 0.53 	ga4: 0.49 	gb0: 0.79 	gb1: 0.35 	gb2: 0.47 	gb3: 2.13 	gb4: 3.40 	gb5: 1.94
			Robot 8 	f: 9421.53 	mf: 7781.40 	ga0: 0.82 	ga1: 3.44 	ga2: 0.47 	ga3: 0.51 	ga4: 0.49 	gb0: 0.34 	gb1: 0.42 	gb2: 0.49 	gb3: 1.72 	gb4: 3.45 	gb5: 3.13
			Robot 9 	f: 6976.85 	mf: 5939.80 	ga0: 0.64 	ga1: 3.17 	ga2: 0.47 	ga3: 0.54 	ga4: 0.50 	gb0: 0.47 	gb1: 0.55 	gb2: 0.20 	gb3: 2.81 	gb4: 1.79 	gb5: 2.00
			Robot 10 	f: 8978.86 	mf: 8286.00 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.56 	ga4: 0.51 	gb0: 0.63 	gb1: 0.37 	gb2: 0.30 	gb3: 1.09 	gb4: 2.21 	gb5: 3.89
			Robot 11 	f: 8541.12 	mf: 7533.00 	ga0: 0.32 	ga1: 3.18 	ga2: 0.47 	ga3: 0.52 	ga4: 0.49 	gb0: 0.35 	gb1: 0.55 	gb2: 0.42 	gb3: 2.48 	gb4: 2.19 	gb5: 4.32
			Robot 12 	f: 9067.97 	mf: 6247.20 	ga0: 0.64 	ga1: 3.17 	ga2: 0.45 	ga3: 0.57 	ga4: 0.49 	gb0: 0.34 	gb1: 0.54 	gb2: 0.24 	gb3: 2.23 	gb4: 2.45 	gb5: 3.86
			Robot 13 	f: 9344.30 	mf: 7547.60 	ga0: 0.64 	ga1: 3.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.49 	gb0: 0.76 	gb1: 0.58 	gb2: 0.51 	gb3: 1.70 	gb4: 1.33 	gb5: 4.04
			Robot 14 	f: 7438.63 	mf: 6283.90 	ga0: 0.70 	ga1: 3.14 	ga2: 0.46 	ga3: 0.55 	ga4: 0.55 	gb0: 0.59 	gb1: 0.45 	gb2: 0.55 	gb3: 2.03 	gb4: 2.35 	gb5: 2.76
			Robot 15 	f: 7009.28 	mf: 6708.80 	ga0: 0.64 	ga1: 3.01 	ga2: 0.47 	ga3: 0.54 	ga4: 0.50 	gb0: 0.64 	gb1: 0.61 	gb2: 0.21 	gb3: 2.10 	gb4: 1.35 	gb5: 2.08
			Robot 16 	f: 8133.30 	mf: 6835.10 	ga0: 0.70 	ga1: 3.39 	ga2: 0.48 	ga3: 0.53 	ga4: 0.49 	gb0: 0.55 	gb1: 0.25 	gb2: 0.67 	gb3: 1.65 	gb4: 1.19 	gb5: 3.62
			Robot 17 	f: 7818.04 	mf: 6941.80 	ga0: 0.66 	ga1: 3.18 	ga2: 0.47 	ga3: 0.55 	ga4: 0.48 	gb0: 0.71 	gb1: 0.24 	gb2: 0.64 	gb3: 1.98 	gb4: 2.89 	gb5: 3.90
			Robot 18 	f: 8767.17 	mf: 7077.70 	ga0: 0.65 	ga1: 3.77 	ga2: 0.47 	ga3: 0.34 	ga4: 0.52 	gb0: 0.47 	gb1: 0.67 	gb2: 0.65 	gb3: 2.50 	gb4: 2.24 	gb5: 2.38
