QtdRobots: 20
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 100
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 200
MaxTime: 20000
EnvMutationRate: 0.2

Environment 0	 h: 10	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -9850.60 	mf: -9850.00 	ga0: 1.00 	ga1: 5.88 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.41 	gb1: 0.44 	gb2: 0.55 	gb3: 2.69 	gb4: 1.54 	gb5: 4.50
			Robot 19 	f: 13481.08 	mf: 10834.00 	ga0: 0.99 	ga1: 4.77 	ga2: 0.60 	ga3: 0.19 	ga4: 0.60 	gb0: 0.38 	gb1: 0.30 	gb2: 0.51 	gb3: 2.66 	gb4: 3.18 	gb5: 2.28
		Population 15
			Robot 0 	f: 16239.33 	mf: 10619.90 	ga0: 0.84 	ga1: 5.89 	ga2: 0.44 	ga3: 0.17 	ga4: 0.46 	gb0: 0.68 	gb1: 0.67 	gb2: 0.34 	gb3: 3.86 	gb4: 2.38 	gb5: 1.87
			Robot 1 	f: 10116.89 	mf: 7739.20 	ga0: 0.99 	ga1: 4.79 	ga2: 0.43 	ga3: 0.27 	ga4: 0.29 	gb0: 0.54 	gb1: 0.23 	gb2: 0.67 	gb3: 2.87 	gb4: 2.45 	gb5: 3.13
			Robot 2 	f: 15644.59 	mf: 10708.00 	ga0: 0.94 	ga1: 4.05 	ga2: 0.44 	ga3: 0.15 	ga4: 0.47 	gb0: 0.40 	gb1: 0.32 	gb2: 0.37 	gb3: 2.80 	gb4: 2.93 	gb5: 3.12
			Robot 3 	f: 14528.82 	mf: 9500.00 	ga0: 0.99 	ga1: 4.39 	ga2: 0.44 	ga3: 0.19 	ga4: 0.65 	gb0: 0.58 	gb1: 0.73 	gb2: 0.38 	gb3: 3.30 	gb4: 3.32 	gb5: 1.73
			Robot 4 	f: 15686.22 	mf: 9551.70 	ga0: 0.99 	ga1: 4.66 	ga2: 0.50 	ga3: 0.16 	ga4: 0.47 	gb0: 0.44 	gb1: 0.62 	gb2: 0.61 	gb3: 2.01 	gb4: 2.48 	gb5: 2.27
			Robot 5 	f: 12381.36 	mf: 8880.00 	ga0: 0.99 	ga1: 4.77 	ga2: 0.45 	ga3: 0.40 	ga4: 0.34 	gb0: 0.43 	gb1: 0.27 	gb2: 0.84 	gb3: 3.83 	gb4: 2.44 	gb5: 2.26
			Robot 6 	f: 13574.92 	mf: 10014.50 	ga0: 0.98 	ga1: 4.77 	ga2: 0.45 	ga3: 0.15 	ga4: 0.47 	gb0: 0.79 	gb1: 0.62 	gb2: 0.73 	gb3: 3.34 	gb4: 3.80 	gb5: 2.85
			Robot 7 	f: 15646.02 	mf: 11965.80 	ga0: 0.99 	ga1: 4.77 	ga2: 0.44 	ga3: 0.16 	ga4: 0.55 	gb0: 0.47 	gb1: 0.61 	gb2: 0.46 	gb3: 2.79 	gb4: 2.90 	gb5: 1.86
			Robot 8 	f: 9987.47 	mf: 9559.50 	ga0: 0.49 	ga1: 4.77 	ga2: 0.44 	ga3: 0.16 	ga4: 0.48 	gb0: 0.65 	gb1: 0.54 	gb2: 0.65 	gb3: 3.03 	gb4: 3.49 	gb5: 1.07
			Robot 9 	f: 5259.45 	mf: 9712.40 	ga0: 0.99 	ga1: 4.77 	ga2: 0.44 	ga3: 0.15 	ga4: 0.41 	gb0: 0.36 	gb1: 0.30 	gb2: 0.37 	gb3: 1.68 	gb4: 2.16 	gb5: 1.48
			Robot 10 	f: 13331.35 	mf: 14087.10 	ga0: 0.99 	ga1: 4.77 	ga2: 0.44 	ga3: 0.15 	ga4: 0.47 	gb0: 0.60 	gb1: 0.47 	gb2: 0.73 	gb3: 3.34 	gb4: 3.39 	gb5: 2.03
			Robot 11 	f: 13951.69 	mf: 8883.50 	ga0: 0.48 	ga1: 4.80 	ga2: 0.45 	ga3: 0.15 	ga4: 0.47 	gb0: 0.70 	gb1: 0.57 	gb2: 0.39 	gb3: 3.93 	gb4: 2.75 	gb5: 2.22
			Robot 12 	f: 14957.22 	mf: 9014.60 	ga0: 0.94 	ga1: 4.77 	ga2: 0.44 	ga3: 0.15 	ga4: 0.46 	gb0: 0.39 	gb1: 0.40 	gb2: 0.54 	gb3: 3.44 	gb4: 2.56 	gb5: 3.32
			Robot 13 	f: 12956.43 	mf: 8277.80 	ga0: 0.99 	ga1: 4.79 	ga2: 0.43 	ga3: 0.10 	ga4: 0.47 	gb0: 0.50 	gb1: 0.50 	gb2: 0.87 	gb3: 1.80 	gb4: 3.78 	gb5: 1.49
			Robot 14 	f: 14559.64 	mf: 8847.00 	ga0: 0.49 	ga1: 4.77 	ga2: 0.40 	ga3: 0.15 	ga4: 0.47 	gb0: 0.73 	gb1: 0.28 	gb2: 0.80 	gb3: 1.66 	gb4: 3.65 	gb5: 3.03
			Robot 15 	f: 17803.55 	mf: 11069.40 	ga0: 0.84 	ga1: 4.78 	ga2: 0.60 	ga3: 0.18 	ga4: 0.47 	gb0: 0.39 	gb1: 0.63 	gb2: 0.42 	gb3: 1.59 	gb4: 3.26 	gb5: 2.68
			Robot 16 	f: 15283.46 	mf: 10794.30 	ga0: 0.99 	ga1: 4.66 	ga2: 0.44 	ga3: 0.15 	ga4: 0.47 	gb0: 0.28 	gb1: 0.44 	gb2: 0.64 	gb3: 3.58 	gb4: 3.17 	gb5: 3.24
			Robot 17 	f: 14663.77 	mf: 7252.20 	ga0: 0.99 	ga1: 5.11 	ga2: 0.48 	ga3: 0.16 	ga4: 0.48 	gb0: 0.56 	gb1: 0.50 	gb2: 0.58 	gb3: 3.67 	gb4: 3.45 	gb5: 1.61
			Robot 18 	f: 4561.74 	mf: 7230.10 	ga0: 0.99 	ga1: 4.79 	ga2: 0.43 	ga3: 0.29 	ga4: 0.48 	gb0: 0.52 	gb1: 0.55 	gb2: 0.50 	gb3: 2.55 	gb4: 2.85 	gb5: 2.49
			Robot 19 	f: 16935.81 	mf: 12270.50 	ga0: 0.99 	ga1: 4.77 	ga2: 0.60 	ga3: 0.19 	ga4: 0.60 	gb0: 0.38 	gb1: 0.30 	gb2: 0.51 	gb3: 2.66 	gb4: 3.18 	gb5: 2.28
		Population 16
			Robot 0 	f: 18568.90 	mf: 11023.20 	ga0: 0.84 	ga1: 5.89 	ga2: 0.44 	ga3: 0.17 	ga4: 0.46 	gb0: 0.68 	gb1: 0.67 	gb2: 0.34 	gb3: 3.86 	gb4: 2.38 	gb5: 1.87
			Robot 1 	f: 3455.85 	mf: 7486.00 	ga0: 0.99 	ga1: 4.78 	ga2: 0.25 	ga3: 0.19 	ga4: 0.42 	gb0: 0.42 	gb1: 0.27 	gb2: 0.51 	gb3: 3.04 	gb4: 2.41 	gb5: 1.43
			Robot 2 	f: 14756.10 	mf: 13539.90 	ga0: 0.99 	ga1: 4.56 	ga2: 0.44 	ga3: 0.15 	ga4: 0.41 	gb0: 0.35 	gb1: 0.60 	gb2: 0.40 	gb3: 2.30 	gb4: 3.28 	gb5: 3.55
			Robot 3 	f: 14065.39 	mf: 10205.30 	ga0: 0.99 	ga1: 4.66 	ga2: 0.44 	ga3: 0.17 	ga4: 0.53 	gb0: 0.73 	gb1: 0.55 	gb2: 0.54 	gb3: 2.13 	gb4: 1.76 	gb5: 3.30
			Robot 4 	f: 14816.22 	mf: 10401.10 	ga0: 0.99 	ga1: 4.74 	ga2: 0.46 	ga3: 0.15 	ga4: 0.47 	gb0: 0.31 	gb1: 0.74 	gb2: 0.75 	gb3: 2.37 	gb4: 2.53 	gb5: 2.04
			Robot 5 	f: 12016.63 	mf: 9536.80 	ga0: 0.99 	ga1: 4.77 	ga2: 0.44 	ga3: 0.23 	ga4: 0.43 	gb0: 0.29 	gb1: 0.55 	gb2: 0.75 	gb3: 4.13 	gb4: 2.29 	gb5: 3.26
			Robot 6 	f: 17269.47 	mf: 10506.90 	ga0: 0.98 	ga1: 4.77 	ga2: 0.45 	ga3: 0.15 	ga4: 0.47 	gb0: 0.79 	gb1: 0.62 	gb2: 0.73 	gb3: 3.34 	gb4: 3.80 	gb5: 2.85
			Robot 7 	f: 14763.74 	mf: 12897.80 	ga0: 0.49 	ga1: 4.77 	ga2: 0.44 	ga3: 0.15 	ga4: 0.69 	gb0: 0.73 	gb1: 0.39 	gb2: 0.58 	gb3: 3.50 	gb4: 1.69 	gb5: 2.48
			Robot 8 	f: 15680.23 	mf: 10877.70 	ga0: 0.49 	ga1: 4.77 	ga2: 0.44 	ga3: 0.16 	ga4: 0.48 	gb0: 0.65 	gb1: 0.54 	gb2: 0.65 	gb3: 3.03 	gb4: 3.49 	gb5: 1.07
			Robot 9 	f: 15234.34 	mf: 10481.80 	ga0: 0.99 	ga1: 4.77 	ga2: 0.44 	ga3: 0.15 	ga4: 0.41 	gb0: 0.36 	gb1: 0.30 	gb2: 0.37 	gb3: 1.68 	gb4: 2.16 	gb5: 1.48
			Robot 10 	f: 15224.79 	mf: 14086.30 	ga0: 0.99 	ga1: 4.77 	ga2: 0.44 	ga3: 0.15 	ga4: 0.47 	gb0: 0.60 	gb1: 0.47 	gb2: 0.73 	gb3: 3.34 	gb4: 3.39 	gb5: 2.03
			Robot 11 	f: 15162.11 	mf: 10252.60 	ga0: 0.84 	ga1: 4.78 	ga2: 0.44 	ga3: 0.15 	ga4: 0.44 	gb0: 0.79 	gb1: 0.30 	gb2: 0.59 	gb3: 2.65 	gb4: 3.29 	gb5: 1.78
			Robot 12 	f: 15086.87 	mf: 9672.20 	ga0: 0.97 	ga1: 4.77 	ga2: 0.44 	ga3: 0.15 	ga4: 0.33 	gb0: 0.61 	gb1: 0.35 	gb2: 0.74 	gb3: 3.00 	gb4: 3.58 	gb5: 2.91
			Robot 13 	f: 17650.67 	mf: 9739.70 	ga0: 0.99 	ga1: 4.79 	ga2: 0.43 	ga3: 0.10 	ga4: 0.47 	gb0: 0.50 	gb1: 0.50 	gb2: 0.87 	gb3: 1.80 	gb4: 3.78 	gb5: 1.49
			Robot 14 	f: 15736.22 	mf: 9847.90 	ga0: 0.49 	ga1: 4.77 	ga2: 0.40 	ga3: 0.15 	ga4: 0.47 	gb0: 0.73 	gb1: 0.28 	gb2: 0.80 	gb3: 1.66 	gb4: 3.65 	gb5: 3.03
			Robot 15 	f: 16279.94 	mf: 12136.90 	ga0: 0.84 	ga1: 4.78 	ga2: 0.60 	ga3: 0.18 	ga4: 0.47 	gb0: 0.39 	gb1: 0.63 	gb2: 0.42 	gb3: 1.59 	gb4: 3.26 	gb5: 2.68
			Robot 16 	f: 12955.61 	mf: 11461.40 	ga0: 0.99 	ga1: 4.74 	ga2: 0.36 	ga3: 0.15 	ga4: 0.45 	gb0: 0.29 	gb1: 0.51 	gb2: 0.54 	gb3: 4.01 	gb4: 1.91 	gb5: 2.12
			Robot 17 	f: 14393.02 	mf: 8424.30 	ga0: 0.99 	ga1: 4.44 	ga2: 0.25 	ga3: 0.16 	ga4: 0.48 	gb0: 0.69 	gb1: 0.29 	gb2: 0.46 	gb3: 1.97 	gb4: 3.35 	gb5: 2.69
			Robot 18 	f: 18303.15 	mf: 10809.00 	ga0: 0.99 	ga1: 4.79 	ga2: 0.43 	ga3: 0.29 	ga4: 0.48 	gb0: 0.52 	gb1: 0.55 	gb2: 0.50 	gb3: 2.55 	gb4: 2.85 	gb5: 2.49
			Robot 19 	f: 14252.93 	mf: 13071.50 	ga0: 0.99 	ga1: 4.77 	ga2: 0.37 	ga3: 0.17 	ga4: 0.51 	gb0: 0.50 	gb1: 0.51 	gb2: 0.45 	gb3: 2.24 	gb4: 2.26 	gb5: 2.38
		Population 17
			Robot 0 	f: 16980.58 	mf: 11097.50 	ga0: 0.84 	ga1: 5.89 	ga2: 0.44 	ga3: 0.17 	ga4: 0.46 	gb0: 0.68 	gb1: 0.67 	gb2: 0.34 	gb3: 3.86 	gb4: 2.38 	gb5: 1.87
			Robot 1 	f: 2229.97 	mf: 7374.70 	ga0: 0.99 	ga1: 4.62 	ga2: 0.38 	ga3: 0.16 	ga4: 0.50 	gb0: 0.20 	gb1: 0.26 	gb2: 0.70 	gb3: 2.50 	gb4: 2.39 	gb5: 3.23
			Robot 2 	f: 12933.83 	mf: 14559.70 	ga0: 0.99 	ga1: 4.56 	ga2: 0.44 	ga3: 0.15 	ga4: 0.41 	gb0: 0.35 	gb1: 0.60 	gb2: 0.40 	gb3: 2.30 	gb4: 3.28 	gb5: 3.55
			Robot 3 	f: 12682.35 	mf: 10566.10 	ga0: 0.49 	ga1: 4.59 	ga2: 0.44 	ga3: 0.43 	ga4: 0.44 	gb0: 0.37 	gb1: 0.32 	gb2: 0.67 	gb3: 1.63 	gb4: 2.86 	gb5: 3.28
			Robot 4 	f: 11975.10 	mf: 11546.10 	ga0: 0.99 	ga1: 4.61 	ga2: 0.45 	ga3: 0.15 	ga4: 0.43 	gb0: 0.50 	gb1: 0.41 	gb2: 0.25 	gb3: 1.29 	gb4: 2.81 	gb5: 2.31
			Robot 5 	f: 10617.88 	mf: 10551.50 	ga0: 0.99 	ga1: 4.62 	ga2: 0.44 	ga3: 0.18 	ga4: 0.64 	gb0: 0.37 	gb1: 0.68 	gb2: 0.61 	gb3: 2.09 	gb4: 2.63 	gb5: 4.11
			Robot 6 	f: 12680.96 	mf: 10309.70 	ga0: 0.98 	ga1: 4.62 	ga2: 0.53 	ga3: 0.15 	ga4: 0.43 	gb0: 0.26 	gb1: 0.79 	gb2: 0.55 	gb3: 2.73 	gb4: 3.65 	gb5: 3.77
			Robot 7 	f: 16035.29 	mf: 13799.90 	ga0: 0.49 	ga1: 4.77 	ga2: 0.44 	ga3: 0.15 	ga4: 0.69 	gb0: 0.73 	gb1: 0.39 	gb2: 0.58 	gb3: 3.50 	gb4: 1.69 	gb5: 2.48
			Robot 8 	f: 13591.42 	mf: 11992.50 	ga0: 0.49 	ga1: 4.77 	ga2: 0.44 	ga3: 0.16 	ga4: 0.48 	gb0: 0.65 	gb1: 0.54 	gb2: 0.65 	gb3: 3.03 	gb4: 3.49 	gb5: 1.07
			Robot 9 	f: 11069.35 	mf: 10680.10 	ga0: 0.99 	ga1: 4.62 	ga2: 0.44 	ga3: 0.15 	ga4: 0.41 	gb0: 0.42 	gb1: 0.67 	gb2: 0.30 	gb3: 3.10 	gb4: 1.67 	gb5: 3.74
			Robot 10 	f: 10744.10 	mf: 13323.40 	ga0: 0.99 	ga1: 4.62 	ga2: 0.44 	ga3: 0.15 	ga4: 0.43 	gb0: 0.38 	gb1: 0.40 	gb2: 0.38 	gb3: 1.75 	gb4: 3.01 	gb5: 2.96
			Robot 11 	f: 18156.26 	mf: 11479.80 	ga0: 0.84 	ga1: 4.78 	ga2: 0.44 	ga3: 0.15 	ga4: 0.44 	gb0: 0.79 	gb1: 0.30 	gb2: 0.59 	gb3: 2.65 	gb4: 3.29 	gb5: 1.78
			Robot 12 	f: 8324.79 	mf: 9934.50 	ga0: 0.98 	ga1: 4.62 	ga2: 0.44 	ga3: 0.37 	ga4: 0.38 	gb0: 0.67 	gb1: 0.49 	gb2: 0.62 	gb3: 3.60 	gb4: 3.44 	gb5: 3.50
			Robot 13 	f: 12277.27 	mf: 10809.60 	ga0: 0.99 	ga1: 4.63 	ga2: 0.44 	ga3: 0.14 	ga4: 0.43 	gb0: 0.32 	gb1: 0.60 	gb2: 0.75 	gb3: 2.09 	gb4: 3.27 	gb5: 1.93
			Robot 14 	f: 13268.77 	mf: 10724.00 	ga0: 0.49 	ga1: 4.77 	ga2: 0.40 	ga3: 0.15 	ga4: 0.47 	gb0: 0.73 	gb1: 0.28 	gb2: 0.80 	gb3: 1.66 	gb4: 3.65 	gb5: 3.03
			Robot 15 	f: 15438.12 	mf: 13881.60 	ga0: 0.84 	ga1: 4.78 	ga2: 0.60 	ga3: 0.18 	ga4: 0.47 	gb0: 0.39 	gb1: 0.63 	gb2: 0.42 	gb3: 1.59 	gb4: 3.26 	gb5: 2.68
			Robot 16 	f: 834.94 	mf: 10762.90 	ga0: 0.99 	ga1: 4.61 	ga2: 0.42 	ga3: 0.15 	ga4: 0.42 	gb0: 0.62 	gb1: 0.61 	gb2: 0.67 	gb3: 1.67 	gb4: 1.72 	gb5: 3.53
			Robot 17 	f: 3700.16 	mf: 10482.80 	ga0: 0.99 	ga1: 5.76 	ga2: 0.39 	ga3: 0.15 	ga4: 0.53 	gb0: 0.49 	gb1: 0.29 	gb2: 0.70 	gb3: 3.20 	gb4: 3.61 	gb5: 3.43
			Robot 18 	f: 13210.72 	mf: 11376.10 	ga0: 0.99 	ga1: 4.79 	ga2: 0.43 	ga3: 0.29 	ga4: 0.48 	gb0: 0.52 	gb1: 0.55 	gb2: 0.50 	gb3: 2.55 	gb4: 2.85 	gb5: 2.49
			Robot 19 	f: 628.61 	mf: 12519.30 	ga0: 0.99 	ga1: 4.62 	ga2: 0.42 	ga3: 0.16 	ga4: 0.44 	gb0: 0.38 	gb1: 0.47 	gb2: 0.34 	gb3: 2.81 	gb4: 2.52 	gb5: 3.90
		Population 18
			Robot 0 	f: 14851.99 	mf: 11284.50 	ga0: 0.84 	ga1: 5.89 	ga2: 0.44 	ga3: 0.17 	ga4: 0.46 	gb0: 0.68 	gb1: 0.67 	gb2: 0.34 	gb3: 3.86 	gb4: 2.38 	gb5: 1.87
			Robot 1 	f: 4365.65 	mf: 7872.60 	ga0: 0.99 	ga1: 5.29 	ga2: 0.43 	ga3: 0.20 	ga4: 0.34 	gb0: 0.64 	gb1: 0.40 	gb2: 0.32 	gb3: 2.42 	gb4: 2.10 	gb5: 3.45
			Robot 2 	f: 12425.16 	mf: 14340.10 	ga0: 0.99 	ga1: 4.56 	ga2: 0.44 	ga3: 0.15 	ga4: 0.41 	gb0: 0.35 	gb1: 0.60 	gb2: 0.40 	gb3: 2.30 	gb4: 3.28 	gb5: 3.55
			Robot 3 	f: 15148.74 	mf: 11793.50 	ga0: 0.49 	ga1: 4.59 	ga2: 0.44 	ga3: 0.43 	ga4: 0.44 	gb0: 0.37 	gb1: 0.32 	gb2: 0.67 	gb3: 1.63 	gb4: 2.86 	gb5: 3.28
			Robot 4 	f: 13046.16 	mf: 12741.30 	ga0: 0.99 	ga1: 4.61 	ga2: 0.45 	ga3: 0.15 	ga4: 0.43 	gb0: 0.50 	gb1: 0.41 	gb2: 0.25 	gb3: 1.29 	gb4: 2.81 	gb5: 2.31
			Robot 5 	f: 12437.81 	mf: 12008.90 	ga0: 0.99 	ga1: 4.62 	ga2: 0.44 	ga3: 0.18 	ga4: 0.64 	gb0: 0.37 	gb1: 0.68 	gb2: 0.61 	gb3: 2.09 	gb4: 2.63 	gb5: 4.11
			Robot 6 	f: 10741.86 	mf: 11505.30 	ga0: 0.99 	ga1: 4.58 	ga2: 0.47 	ga3: 0.15 	ga4: 0.48 	gb0: 0.49 	gb1: 0.60 	gb2: 0.55 	gb3: 2.16 	gb4: 3.23 	gb5: 1.90
			Robot 7 	f: 13979.16 	mf: 13890.30 	ga0: 0.49 	ga1: 4.77 	ga2: 0.44 	ga3: 0.15 	ga4: 0.69 	gb0: 0.73 	gb1: 0.39 	gb2: 0.58 	gb3: 3.50 	gb4: 1.69 	gb5: 2.48
			Robot 8 	f: 13256.14 	mf: 13497.10 	ga0: 0.49 	ga1: 4.77 	ga2: 0.44 	ga3: 0.16 	ga4: 0.48 	gb0: 0.65 	gb1: 0.54 	gb2: 0.65 	gb3: 3.03 	gb4: 3.49 	gb5: 1.07
			Robot 9 	f: 15338.10 	mf: 12444.90 	ga0: 0.99 	ga1: 4.62 	ga2: 0.44 	ga3: 0.15 	ga4: 0.41 	gb0: 0.42 	gb1: 0.67 	gb2: 0.30 	gb3: 3.10 	gb4: 1.67 	gb5: 3.74
			Robot 10 	f: 11233.68 	mf: 13210.20 	ga0: 0.99 	ga1: 4.58 	ga2: 0.44 	ga3: 0.15 	ga4: 0.22 	gb0: 0.65 	gb1: 0.71 	gb2: 0.22 	gb3: 2.35 	gb4: 3.16 	gb5: 2.24
			Robot 11 	f: 15301.22 	mf: 12990.80 	ga0: 0.84 	ga1: 4.78 	ga2: 0.44 	ga3: 0.15 	ga4: 0.44 	gb0: 0.79 	gb1: 0.30 	gb2: 0.59 	gb3: 2.65 	gb4: 3.29 	gb5: 1.78
			Robot 12 	f: 4842.23 	mf: 9940.30 	ga0: 0.99 	ga1: 4.29 	ga2: 0.44 	ga3: 0.22 	ga4: 0.67 	gb0: 0.44 	gb1: 0.51 	gb2: 0.65 	gb3: 2.84 	gb4: 1.74 	gb5: 2.95
			Robot 13 	f: 10167.37 	mf: 11776.30 	ga0: 0.99 	ga1: 6.29 	ga2: 0.44 	ga3: 0.15 	ga4: 0.41 	gb0: 0.20 	gb1: 0.71 	gb2: 0.35 	gb3: 1.91 	gb4: 2.07 	gb5: 3.61
			Robot 14 	f: 14123.61 	mf: 12159.20 	ga0: 0.49 	ga1: 4.77 	ga2: 0.40 	ga3: 0.15 	ga4: 0.47 	gb0: 0.73 	gb1: 0.28 	gb2: 0.80 	gb3: 1.66 	gb4: 3.65 	gb5: 3.03
			Robot 15 	f: 14507.59 	mf: 14003.90 	ga0: 0.84 	ga1: 4.78 	ga2: 0.60 	ga3: 0.18 	ga4: 0.47 	gb0: 0.39 	gb1: 0.63 	gb2: 0.42 	gb3: 1.59 	gb4: 3.26 	gb5: 2.68
			Robot 16 	f: 12407.03 	mf: 11830.90 	ga0: 0.99 	ga1: 4.57 	ga2: 0.44 	ga3: 0.15 	ga4: 0.41 	gb0: 0.49 	gb1: 0.66 	gb2: 0.48 	gb3: 2.56 	gb4: 1.81 	gb5: 3.84
			Robot 17 	f: 3213.45 	mf: 10713.60 	ga0: 0.99 	ga1: 4.92 	ga2: 0.37 	ga3: 0.15 	ga4: 0.45 	gb0: 0.54 	gb1: 0.73 	gb2: 0.49 	gb3: 3.40 	gb4: 3.47 	gb5: 2.14
			Robot 18 	f: 13152.03 	mf: 11126.10 	ga0: 0.99 	ga1: 4.79 	ga2: 0.43 	ga3: 0.29 	ga4: 0.48 	gb0: 0.52 	gb1: 0.55 	gb2: 0.50 	gb3: 2.55 	gb4: 2.85 	gb5: 2.49
			Robot 19 	f: 12066.79 	mf: 12107.70 	ga0: 0.99 	ga1: 4.58 	ga2: 0.44 	ga3: 0.15 	ga4: 0.68 	gb0: 0.27 	gb1: 0.38 	gb2: 0.40 	gb3: 2.53 	gb4: 3.75 	gb5: 2.60
		Population 19
			Robot 0 	f: 15325.97 	mf: 11564.40 	ga0: 0.60 	ga1: 5.11 	ga2: 0.44 	ga3: 0.16 	ga4: 0.63 	gb0: 0.84 	gb1: 0.64 	gb2: 0.60 	gb3: 1.82 	gb4: 1.48 	gb5: 1.34
			Robot 1 	f: 3329.40 	mf: 7127.30 	ga0: 0.64 	ga1: 4.93 	ga2: 0.47 	ga3: 0.17 	ga4: 0.59 	gb0: 0.56 	gb1: 0.63 	gb2: 0.40 	gb3: 3.90 	gb4: 3.12 	gb5: 2.84
			Robot 2 	f: 5905.11 	mf: 13742.90 	ga0: 0.64 	ga1: 4.71 	ga2: 0.44 	ga3: 0.15 	ga4: 0.61 	gb0: 0.64 	gb1: 0.64 	gb2: 0.39 	gb3: 2.35 	gb4: 3.03 	gb5: 3.11
			Robot 3 	f: 16708.90 	mf: 12822.40 	ga0: 0.49 	ga1: 4.59 	ga2: 0.44 	ga3: 0.43 	ga4: 0.44 	gb0: 0.37 	gb1: 0.32 	gb2: 0.67 	gb3: 1.63 	gb4: 2.86 	gb5: 3.28
			Robot 4 	f: 10840.07 	mf: 12737.00 	ga0: 0.64 	ga1: 6.86 	ga2: 0.42 	ga3: 0.15 	ga4: 0.61 	gb0: 0.48 	gb1: 0.24 	gb2: 0.40 	gb3: 3.36 	gb4: 2.31 	gb5: 2.31
			Robot 5 	f: 12564.93 	mf: 12382.10 	ga0: 0.64 	ga1: 4.36 	ga2: 0.31 	ga3: 0.16 	ga4: 0.68 	gb0: 0.77 	gb1: 0.62 	gb2: 0.63 	gb3: 3.45 	gb4: 1.09 	gb5: 2.92
			Robot 6 	f: 10669.83 	mf: 11429.70 	ga0: 0.64 	ga1: 4.71 	ga2: 0.45 	ga3: 0.52 	ga4: 0.63 	gb0: 0.72 	gb1: 0.37 	gb2: 0.75 	gb3: 3.15 	gb4: 2.19 	gb5: 1.48
			Robot 7 	f: 15383.08 	mf: 14821.20 	ga0: 0.49 	ga1: 4.77 	ga2: 0.44 	ga3: 0.15 	ga4: 0.69 	gb0: 0.73 	gb1: 0.39 	gb2: 0.58 	gb3: 3.50 	gb4: 1.69 	gb5: 2.48
			Robot 8 	f: 13715.00 	mf: 13864.00 	ga0: 0.75 	ga1: 4.77 	ga2: 0.44 	ga3: 0.16 	ga4: 0.63 	gb0: 0.67 	gb1: 0.70 	gb2: 0.42 	gb3: 3.27 	gb4: 2.95 	gb5: 3.41
			Robot 9 	f: 11373.38 	mf: 12335.60 	ga0: 0.64 	ga1: 4.73 	ga2: 0.64 	ga3: 0.15 	ga4: 0.61 	gb0: 0.67 	gb1: 0.29 	gb2: 0.60 	gb3: 1.76 	gb4: 0.94 	gb5: 2.73
			Robot 10 	f: 5756.81 	mf: 12368.50 	ga0: 0.64 	ga1: 4.71 	ga2: 0.44 	ga3: 0.15 	ga4: 0.55 	gb0: 0.67 	gb1: 0.52 	gb2: 0.59 	gb3: 1.81 	gb4: 1.85 	gb5: 1.28
			Robot 11 	f: 14453.89 	mf: 14065.90 	ga0: 0.60 	ga1: 4.78 	ga2: 0.44 	ga3: 0.15 	ga4: 0.55 	gb0: 0.66 	gb1: 0.56 	gb2: 0.61 	gb3: 2.46 	gb4: 2.98 	gb5: 1.64
			Robot 12 	f: 13596.28 	mf: 10715.60 	ga0: 0.32 	ga1: 4.63 	ga2: 0.44 	ga3: 0.17 	ga4: 0.69 	gb0: 0.53 	gb1: 0.41 	gb2: 0.71 	gb3: 2.12 	gb4: 2.25 	gb5: 3.17
			Robot 13 	f: 12789.77 	mf: 12021.20 	ga0: 0.64 	ga1: 5.23 	ga2: 0.44 	ga3: 0.15 	ga4: 0.61 	gb0: 0.47 	gb1: 0.25 	gb2: 0.43 	gb3: 3.58 	gb4: 2.31 	gb5: 2.04
			Robot 14 	f: 14737.33 	mf: 12338.00 	ga0: 0.25 	ga1: 4.77 	ga2: 0.43 	ga3: 0.15 	ga4: 0.63 	gb0: 0.75 	gb1: 0.41 	gb2: 0.65 	gb3: 2.14 	gb4: 1.50 	gb5: 1.77
			Robot 15 	f: 15942.09 	mf: 14300.50 	ga0: 0.84 	ga1: 4.78 	ga2: 0.60 	ga3: 0.18 	ga4: 0.47 	gb0: 0.39 	gb1: 0.63 	gb2: 0.42 	gb3: 1.59 	gb4: 3.26 	gb5: 2.68
			Robot 16 	f: 13131.24 	mf: 12197.00 	ga0: 0.64 	ga1: 4.36 	ga2: 0.44 	ga3: 0.15 	ga4: 0.61 	gb0: 0.48 	gb1: 0.31 	gb2: 0.74 	gb3: 2.74 	gb4: 3.34 	gb5: 2.85
			Robot 17 	f: 6148.41 	mf: 10758.90 	ga0: 0.64 	ga1: 4.82 	ga2: 0.42 	ga3: 0.57 	ga4: 0.71 	gb0: 0.41 	gb1: 0.50 	gb2: 0.36 	gb3: 3.79 	gb4: 3.36 	gb5: 2.05
			Robot 18 	f: 11945.03 	mf: 11529.00 	ga0: 0.64 	ga1: 4.78 	ga2: 0.44 	ga3: 0.19 	ga4: 0.47 	gb0: 0.48 	gb1: 0.62 	gb2: 0.61 	gb3: 2.01 	gb4: 1.14 	gb5: 3.46
