QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 6000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 3	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -4517.85 	mf: -4517.00 	ga0: 1.00 	ga1: 6.90 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.49 	gb1: 0.57 	gb2: 0.20 	gb3: 2.13 	gb4: 2.86 	gb5: 2.96
			Robot 7 	f: 5245.80 	mf: 3368.00 	ga0: 0.18 	ga1: 6.15 	ga2: 0.71 	ga3: 0.75 	ga4: 0.76 	gb0: 0.58 	gb1: 0.64 	gb2: 0.50 	gb3: 1.83 	gb4: 1.75 	gb5: 2.23
			Robot 8 	f: 4756.35 	mf: 4941.00 	ga0: 0.20 	ga1: 3.84 	ga2: 0.74 	ga3: 0.81 	ga4: 0.76 	gb0: 0.47 	gb1: 0.38 	gb2: 0.63 	gb3: 1.47 	gb4: 2.72 	gb5: 1.66
			Robot 9 	f: 4891.10 	mf: 5300.00 	ga0: 0.21 	ga1: 3.31 	ga2: 0.74 	ga3: 0.80 	ga4: 0.76 	gb0: 0.57 	gb1: 0.65 	gb2: 0.63 	gb3: 2.24 	gb4: 2.24 	gb5: 1.36
			Robot 10 	f: 3987.02 	mf: 2865.00 	ga0: 0.20 	ga1: 3.26 	ga2: 0.71 	ga3: 0.81 	ga4: 0.76 	gb0: 0.33 	gb1: 0.75 	gb2: 0.44 	gb3: 1.42 	gb4: 1.26 	gb5: 2.07
			Robot 11 	f: 3667.06 	mf: 2382.33 	ga0: 0.20 	ga1: 5.13 	ga2: 0.72 	ga3: 0.81 	ga4: 0.76 	gb0: 0.72 	gb1: 0.69 	gb2: 0.47 	gb3: 1.39 	gb4: 1.26 	gb5: 2.53
			Robot 12 	f: 5363.97 	mf: 3090.67 	ga0: 0.18 	ga1: 2.66 	ga2: 0.71 	ga3: 0.72 	ga4: 0.76 	gb0: 0.62 	gb1: 0.63 	gb2: 0.46 	gb3: 1.11 	gb4: 1.72 	gb5: 2.14
			Robot 13 	f: 5214.14 	mf: 2305.00 	ga0: 0.57 	ga1: 3.13 	ga2: 0.71 	ga3: 0.84 	ga4: 0.75 	gb0: 0.38 	gb1: 0.78 	gb2: 0.73 	gb3: 2.86 	gb4: 1.57 	gb5: 1.03
			Robot 14 	f: 4810.39 	mf: 4935.67 	ga0: 0.20 	ga1: 3.26 	ga2: 0.73 	ga3: 0.81 	ga4: 0.76 	gb0: 0.54 	gb1: 0.56 	gb2: 0.42 	gb3: 2.08 	gb4: 3.06 	gb5: 2.66
		Population 98
			Robot 0 	f: 426.11 	mf: -34.33 	ga0: 0.20 	ga1: 1.58 	ga2: 0.67 	ga3: 0.80 	ga4: 0.55 	gb0: 0.75 	gb1: 0.47 	gb2: 0.44 	gb3: 2.92 	gb4: 3.88 	gb5: 3.13
			Robot 1 	f: 5698.02 	mf: 4882.00 	ga0: 0.10 	ga1: 3.30 	ga2: 0.62 	ga3: 0.78 	ga4: 0.42 	gb0: 0.74 	gb1: 0.46 	gb2: 0.73 	gb3: 2.33 	gb4: 3.42 	gb5: 3.15
			Robot 2 	f: 6286.37 	mf: 3749.67 	ga0: 0.20 	ga1: 3.43 	ga2: 0.70 	ga3: 0.80 	ga4: 0.76 	gb0: 0.31 	gb1: 0.38 	gb2: 0.67 	gb3: 1.27 	gb4: 1.65 	gb5: 1.25
			Robot 3 	f: 5523.90 	mf: 4736.67 	ga0: 0.20 	ga1: 3.95 	ga2: 0.73 	ga3: 0.79 	ga4: 0.76 	gb0: 0.32 	gb1: 0.78 	gb2: 0.54 	gb3: 1.27 	gb4: 1.70 	gb5: 2.83
			Robot 4 	f: 6281.19 	mf: 5479.67 	ga0: 0.18 	ga1: 3.13 	ga2: 0.72 	ga3: 0.84 	ga4: 0.76 	gb0: 0.58 	gb1: 0.69 	gb2: 0.57 	gb3: 1.93 	gb4: 2.19 	gb5: 0.66
			Robot 5 	f: -5720.30 	mf: -656.33 	ga0: 0.20 	ga1: 3.26 	ga2: 0.73 	ga3: 0.81 	ga4: 0.73 	gb0: 0.36 	gb1: 0.53 	gb2: 0.41 	gb3: 2.29 	gb4: 3.42 	gb5: 3.26
			Robot 6 	f: 5929.62 	mf: 3280.00 	ga0: 0.18 	ga1: 3.13 	ga2: 0.72 	ga3: 0.84 	ga4: 0.73 	gb0: 0.30 	gb1: 0.65 	gb2: 0.63 	gb3: 1.15 	gb4: 1.55 	gb5: 1.13
			Robot 7 	f: 6135.10 	mf: 3569.67 	ga0: 0.18 	ga1: 6.15 	ga2: 0.71 	ga3: 0.75 	ga4: 0.76 	gb0: 0.58 	gb1: 0.64 	gb2: 0.50 	gb3: 1.83 	gb4: 1.75 	gb5: 2.23
			Robot 8 	f: 5182.90 	mf: 5166.67 	ga0: 0.20 	ga1: 3.43 	ga2: 0.73 	ga3: 0.81 	ga4: 0.82 	gb0: 0.42 	gb1: 0.67 	gb2: 0.42 	gb3: 2.27 	gb4: 1.50 	gb5: 3.32
			Robot 9 	f: 6547.74 	mf: 5335.67 	ga0: 0.21 	ga1: 3.31 	ga2: 0.74 	ga3: 0.80 	ga4: 0.76 	gb0: 0.57 	gb1: 0.65 	gb2: 0.63 	gb3: 2.24 	gb4: 2.24 	gb5: 1.36
			Robot 10 	f: 6021.51 	mf: 3955.33 	ga0: 0.20 	ga1: 3.26 	ga2: 0.71 	ga3: 0.81 	ga4: 0.76 	gb0: 0.33 	gb1: 0.75 	gb2: 0.44 	gb3: 1.42 	gb4: 1.26 	gb5: 2.07
			Robot 11 	f: 7193.44 	mf: 3881.67 	ga0: 0.20 	ga1: 5.13 	ga2: 0.72 	ga3: 0.81 	ga4: 0.76 	gb0: 0.72 	gb1: 0.69 	gb2: 0.47 	gb3: 1.39 	gb4: 1.26 	gb5: 2.53
			Robot 12 	f: 6089.33 	mf: 3650.00 	ga0: 0.18 	ga1: 2.66 	ga2: 0.71 	ga3: 0.72 	ga4: 0.76 	gb0: 0.62 	gb1: 0.63 	gb2: 0.46 	gb3: 1.11 	gb4: 1.72 	gb5: 2.14
			Robot 13 	f: 6249.49 	mf: 4289.33 	ga0: 0.57 	ga1: 3.13 	ga2: 0.71 	ga3: 0.84 	ga4: 0.75 	gb0: 0.38 	gb1: 0.78 	gb2: 0.73 	gb3: 2.86 	gb4: 1.57 	gb5: 1.03
			Robot 14 	f: 5806.11 	mf: 5487.00 	ga0: 0.20 	ga1: 3.26 	ga2: 0.73 	ga3: 0.81 	ga4: 0.76 	gb0: 0.54 	gb1: 0.56 	gb2: 0.42 	gb3: 2.08 	gb4: 3.06 	gb5: 2.66
		Population 99
			Robot 0 	f: -126.74 	mf: 257.33 	ga0: 0.59 	ga1: 2.66 	ga2: 0.71 	ga3: 0.83 	ga4: 0.70 	gb0: 0.45 	gb1: 0.79 	gb2: 0.36 	gb3: 2.49 	gb4: 3.25 	gb5: 1.85
			Robot 1 	f: 84.66 	mf: 3886.67 	ga0: 0.16 	ga1: 3.18 	ga2: 0.74 	ga3: 0.86 	ga4: 0.66 	gb0: 0.69 	gb1: 0.55 	gb2: 0.48 	gb3: 1.32 	gb4: 3.67 	gb5: 2.86
			Robot 2 	f: 5322.94 	mf: 4823.33 	ga0: 0.19 	ga1: 3.22 	ga2: 0.72 	ga3: 0.83 	ga4: 0.76 	gb0: 0.41 	gb1: 0.32 	gb2: 0.66 	gb3: 1.68 	gb4: 2.24 	gb5: 1.07
			Robot 3 	f: 5369.40 	mf: 5737.67 	ga0: 0.19 	ga1: 3.37 	ga2: 0.72 	ga3: 0.83 	ga4: 0.43 	gb0: 0.25 	gb1: 0.58 	gb2: 0.43 	gb3: 1.20 	gb4: 3.40 	gb5: 3.14
			Robot 4 	f: 6260.26 	mf: 6153.67 	ga0: 0.18 	ga1: 3.13 	ga2: 0.72 	ga3: 0.84 	ga4: 0.76 	gb0: 0.58 	gb1: 0.69 	gb2: 0.57 	gb3: 1.93 	gb4: 2.19 	gb5: 0.66
			Robot 5 	f: 5111.00 	mf: -192.00 	ga0: 0.19 	ga1: 3.16 	ga2: 0.72 	ga3: 0.83 	ga4: 0.75 	gb0: 0.67 	gb1: 0.49 	gb2: 0.73 	gb3: 1.04 	gb4: 1.66 	gb5: 0.77
			Robot 6 	f: 5861.08 	mf: 5888.33 	ga0: 0.18 	ga1: 3.13 	ga2: 0.72 	ga3: 0.84 	ga4: 0.66 	gb0: 0.72 	gb1: 0.74 	gb2: 0.33 	gb3: 2.18 	gb4: 2.29 	gb5: 2.56
			Robot 7 	f: 5888.16 	mf: 5756.00 	ga0: 0.59 	ga1: 4.03 	ga2: 0.62 	ga3: 0.87 	ga4: 0.44 	gb0: 0.38 	gb1: 0.46 	gb2: 0.62 	gb3: 2.10 	gb4: 3.33 	gb5: 2.85
			Robot 8 	f: 5214.59 	mf: 5050.67 	ga0: 0.19 	ga1: 3.22 	ga2: 0.72 	ga3: 0.83 	ga4: 0.78 	gb0: 0.33 	gb1: 0.75 	gb2: 0.29 	gb3: 2.08 	gb4: 1.44 	gb5: 1.99
			Robot 9 	f: 5940.17 	mf: 5792.67 	ga0: 0.19 	ga1: 3.18 	ga2: 0.73 	ga3: 0.59 	ga4: 0.76 	gb0: 0.43 	gb1: 0.43 	gb2: 0.32 	gb3: 2.18 	gb4: 2.71 	gb5: 2.69
			Robot 10 	f: 5318.23 	mf: 5108.67 	ga0: 0.19 	ga1: 3.17 	ga2: 0.65 	ga3: 0.83 	ga4: 0.76 	gb0: 0.34 	gb1: 0.41 	gb2: 0.67 	gb3: 2.81 	gb4: 2.44 	gb5: 2.64
			Robot 11 	f: 5386.31 	mf: 5415.33 	ga0: 0.19 	ga1: 3.86 	ga2: 0.72 	ga3: 0.83 	ga4: 0.76 	gb0: 0.33 	gb1: 0.70 	gb2: 0.50 	gb3: 2.76 	gb4: 2.10 	gb5: 1.02
			Robot 12 	f: 4570.63 	mf: 5340.67 	ga0: 0.09 	ga1: 4.99 	ga2: 0.72 	ga3: 0.81 	ga4: 0.76 	gb0: 0.42 	gb1: 0.65 	gb2: 0.51 	gb3: 2.02 	gb4: 2.87 	gb5: 1.31
			Robot 13 	f: 4725.42 	mf: 5396.00 	ga0: 0.65 	ga1: 3.13 	ga2: 0.72 	ga3: 0.84 	ga4: 0.55 	gb0: 0.47 	gb1: 0.66 	gb2: 0.50 	gb3: 1.43 	gb4: 1.29 	gb5: 2.87
			Robot 14 	f: 5210.64 	mf: 5275.33 	ga0: 0.19 	ga1: 3.58 	ga2: 0.79 	ga3: 0.83 	ga4: 0.76 	gb0: 0.48 	gb1: 0.42 	gb2: 0.37 	gb3: 1.82 	gb4: 1.46 	gb5: 1.12
		Population 100
			Robot 0 	f: -7123.46 	mf: -2274.00 	ga0: 0.31 	ga1: 1.53 	ga2: 0.71 	ga3: 0.83 	ga4: 0.64 	gb0: 0.70 	gb1: 0.66 	gb2: 0.69 	gb3: 3.26 	gb4: 3.72 	gb5: 0.85
			Robot 1 	f: -4586.15 	mf: 399.00 	ga0: 0.18 	ga1: 4.10 	ga2: 0.72 	ga3: 0.70 	ga4: 0.73 	gb0: 0.73 	gb1: 0.49 	gb2: 0.36 	gb3: 2.18 	gb4: 1.70 	gb5: 2.86
			Robot 2 	f: 7501.92 	mf: 6369.67 	ga0: 0.19 	ga1: 3.22 	ga2: 0.72 	ga3: 0.83 	ga4: 0.76 	gb0: 0.41 	gb1: 0.32 	gb2: 0.66 	gb3: 1.68 	gb4: 2.24 	gb5: 1.07
			Robot 3 	f: -2049.85 	mf: 2947.67 	ga0: 0.19 	ga1: 3.26 	ga2: 0.52 	ga3: 0.45 	ga4: 0.66 	gb0: 0.53 	gb1: 0.41 	gb2: 0.67 	gb3: 2.92 	gb4: 3.28 	gb5: 1.46
			Robot 4 	f: 4705.52 	mf: 5748.67 	ga0: 0.59 	ga1: 3.19 	ga2: 0.71 	ga3: 0.83 	ga4: 0.46 	gb0: 0.34 	gb1: 0.61 	gb2: 0.45 	gb3: 1.23 	gb4: 1.49 	gb5: 1.65
			Robot 5 	f: 6053.41 	mf: 1814.00 	ga0: 0.19 	ga1: 6.10 	ga2: 0.72 	ga3: 0.83 	ga4: 0.38 	gb0: 0.48 	gb1: 0.51 	gb2: 0.64 	gb3: 2.94 	gb4: 3.20 	gb5: 1.00
			Robot 6 	f: -476.73 	mf: 3771.33 	ga0: 0.18 	ga1: 3.10 	ga2: 0.72 	ga3: 0.83 	ga4: 0.73 	gb0: 0.62 	gb1: 0.71 	gb2: 0.31 	gb3: 0.93 	gb4: 2.97 	gb5: 2.63
			Robot 7 	f: 213.75 	mf: 4078.67 	ga0: 0.31 	ga1: 3.46 	ga2: 0.58 	ga3: 0.84 	ga4: 0.66 	gb0: 0.61 	gb1: 0.58 	gb2: 0.82 	gb3: 3.30 	gb4: 3.74 	gb5: 1.57
			Robot 8 	f: 4342.38 	mf: 4912.67 	ga0: 0.19 	ga1: 3.22 	ga2: 0.81 	ga3: 0.83 	ga4: 0.86 	gb0: 0.67 	gb1: 0.34 	gb2: 0.51 	gb3: 2.33 	gb4: 3.06 	gb5: 2.09
			Robot 9 	f: 979.89 	mf: 4488.67 	ga0: 0.59 	ga1: 3.21 	ga2: 0.72 	ga3: 0.76 	ga4: 0.86 	gb0: 0.35 	gb1: 0.53 	gb2: 0.77 	gb3: 2.18 	gb4: 2.23 	gb5: 1.18
			Robot 10 	f: 6393.47 	mf: 5910.67 	ga0: 0.19 	ga1: 3.20 	ga2: 0.74 	ga3: 0.63 	ga4: 0.76 	gb0: 0.36 	gb1: 0.35 	gb2: 0.33 	gb3: 2.96 	gb4: 1.30 	gb5: 1.51
			Robot 11 	f: 5484.80 	mf: 6021.00 	ga0: 0.09 	ga1: 3.41 	ga2: 0.72 	ga3: 0.83 	ga4: 0.76 	gb0: 0.39 	gb1: 0.26 	gb2: 0.41 	gb3: 2.11 	gb4: 3.22 	gb5: 2.88
			Robot 12 	f: 7080.82 	mf: 5913.00 	ga0: 0.08 	ga1: 3.75 	ga2: 0.72 	ga3: 0.82 	ga4: 0.85 	gb0: 0.55 	gb1: 0.27 	gb2: 0.43 	gb3: 1.30 	gb4: 2.25 	gb5: 1.04
			Robot 13 	f: 190.65 	mf: 3721.33 	ga0: 0.33 	ga1: 3.19 	ga2: 0.72 	ga3: 0.83 	ga4: 0.70 	gb0: 0.69 	gb1: 0.35 	gb2: 0.34 	gb3: 1.48 	gb4: 1.27 	gb5: 1.17
			Robot 14 	f: 7888.95 	mf: 6301.33 	ga0: 0.19 	ga1: 3.58 	ga2: 0.79 	ga3: 0.83 	ga4: 0.76 	gb0: 0.48 	gb1: 0.42 	gb2: 0.37 	gb3: 1.82 	gb4: 1.46 	gb5: 1.12
		Population 101
			Robot 0 	f: -1171.77 	mf: -2806.67 	ga0: 0.22 	ga1: 2.71 	ga2: 0.71 	ga3: 0.89 	ga4: 0.50 	gb0: 0.30 	gb1: 0.64 	gb2: 0.69 	gb3: 2.38 	gb4: 1.35 	gb5: 1.91
			Robot 1 	f: 2393.99 	mf: -702.67 	ga0: 0.18 	ga1: 2.74 	ga2: 0.72 	ga3: 0.79 	ga4: 0.75 	gb0: 0.29 	gb1: 0.49 	gb2: 0.62 	gb3: 1.66 	gb4: 1.56 	gb5: 1.13
			Robot 2 	f: 6194.37 	mf: 6339.00 	ga0: 0.19 	ga1: 3.22 	ga2: 0.72 	ga3: 0.83 	ga4: 0.76 	gb0: 0.41 	gb1: 0.32 	gb2: 0.66 	gb3: 1.68 	gb4: 2.24 	gb5: 1.07
			Robot 3 	f: -8224.09 	mf: -1634.33 	ga0: 0.19 	ga1: 3.23 	ga2: 0.66 	ga3: 0.72 	ga4: 0.73 	gb0: 0.55 	gb1: 0.53 	gb2: 0.50 	gb3: 1.27 	gb4: 2.23 	gb5: 1.50
			Robot 4 	f: -769.88 	mf: 3398.67 	ga0: 0.65 	ga1: 3.21 	ga2: 0.71 	ga3: 0.83 	ga4: 0.63 	gb0: 0.58 	gb1: 0.36 	gb2: 0.37 	gb3: 2.33 	gb4: 2.39 	gb5: 1.85
			Robot 5 	f: -2414.57 	mf: 2916.33 	ga0: 0.19 	ga1: 4.08 	ga2: 0.54 	ga3: 0.83 	ga4: 0.64 	gb0: 0.49 	gb1: 0.51 	gb2: 0.34 	gb3: 3.42 	gb4: 3.53 	gb5: 2.79
			Robot 6 	f: 6317.87 	mf: 3900.33 	ga0: 0.18 	ga1: 3.10 	ga2: 0.72 	ga3: 0.83 	ga4: 0.73 	gb0: 0.62 	gb1: 0.71 	gb2: 0.31 	gb3: 0.93 	gb4: 2.97 	gb5: 2.63
			Robot 7 	f: -300.74 	mf: 1934.00 	ga0: 0.22 	ga1: 3.29 	ga2: 0.68 	ga3: 0.83 	ga4: 0.73 	gb0: 0.58 	gb1: 0.52 	gb2: 0.82 	gb3: 3.14 	gb4: 2.45 	gb5: 1.54
			Robot 8 	f: 5467.72 	mf: 5007.67 	ga0: 0.19 	ga1: 3.22 	ga2: 0.74 	ga3: 0.91 	ga4: 0.79 	gb0: 0.64 	gb1: 0.39 	gb2: 0.53 	gb3: 1.77 	gb4: 2.77 	gb5: 1.35
			Robot 9 	f: 6406.99 	mf: 4441.67 	ga0: 0.59 	ga1: 3.21 	ga2: 0.72 	ga3: 0.76 	ga4: 0.86 	gb0: 0.35 	gb1: 0.53 	gb2: 0.77 	gb3: 2.18 	gb4: 2.23 	gb5: 1.18
			Robot 10 	f: 1534.26 	mf: 4415.00 	ga0: 0.09 	ga1: 3.21 	ga2: 0.72 	ga3: 0.77 	ga4: 0.76 	gb0: 0.57 	gb1: 0.31 	gb2: 0.60 	gb3: 1.06 	gb4: 2.05 	gb5: 1.65
			Robot 11 	f: 5985.62 	mf: 5618.33 	ga0: 0.16 	ga1: 3.28 	ga2: 0.72 	ga3: 0.83 	ga4: 0.76 	gb0: 0.68 	gb1: 0.45 	gb2: 0.38 	gb3: 1.30 	gb4: 3.39 	gb5: 3.15
			Robot 12 	f: 6471.46 	mf: 6040.33 	ga0: 0.08 	ga1: 3.75 	ga2: 0.72 	ga3: 0.82 	ga4: 0.85 	gb0: 0.55 	gb1: 0.27 	gb2: 0.43 	gb3: 1.30 	gb4: 2.25 	gb5: 1.04
			Robot 13 	f: -3054.70 	mf: 620.67 	ga0: 0.23 	ga1: 3.21 	ga2: 0.72 	ga3: 0.83 	ga4: 0.74 	gb0: 0.58 	gb1: 0.57 	gb2: 0.68 	gb3: 3.16 	gb4: 2.98 	gb5: 1.38
			Robot 14 	f: 5201.92 	mf: 6099.67 	ga0: 0.19 	ga1: 3.33 	ga2: 0.74 	ga3: 0.83 	ga4: 0.63 	gb0: 0.58 	gb1: 0.54 	gb2: 0.59 	gb3: 1.12 	gb4: 2.05 	gb5: 1.98
		Population 102
			Robot 0 	f: -1701.12 	mf: -3331.67 	ga0: 0.10 	ga1: 3.07 	ga2: 0.71 	ga3: 0.52 	ga4: 0.68 	gb0: 0.33 	gb1: 0.63 	gb2: 0.53 	gb3: 2.49 	gb4: 3.05 	gb5: 1.66
			Robot 1 	f: 4143.77 	mf: 649.67 	ga0: 0.09 	ga1: 3.07 	ga2: 0.72 	ga3: 0.82 	ga4: 0.76 	gb0: 0.31 	gb1: 0.41 	gb2: 0.62 	gb3: 2.48 	gb4: 3.32 	gb5: 2.61
			Robot 2 	f: 6288.68 	mf: 6661.00 	ga0: 0.19 	ga1: 3.22 	ga2: 0.72 	ga3: 0.83 	ga4: 0.76 	gb0: 0.41 	gb1: 0.32 	gb2: 0.66 	gb3: 1.68 	gb4: 2.24 	gb5: 1.07
			Robot 3 	f: 4814.41 	mf: -1819.67 	ga0: 0.59 	ga1: 3.22 	ga2: 0.70 	ga3: 0.80 	ga4: 0.75 	gb0: 0.48 	gb1: 0.25 	gb2: 0.45 	gb3: 0.83 	gb4: 2.51 	gb5: 0.84
			Robot 4 	f: -1915.95 	mf: 673.67 	ga0: 0.66 	ga1: 3.22 	ga2: 0.71 	ga3: 0.64 	ga4: 0.72 	gb0: 0.62 	gb1: 0.42 	gb2: 0.50 	gb3: 1.22 	gb4: 3.55 	gb5: 1.14
			Robot 5 	f: -575.82 	mf: 1021.33 	ga0: 0.19 	ga1: 3.48 	ga2: 0.64 	ga3: 0.83 	ga4: 0.72 	gb0: 0.54 	gb1: 0.47 	gb2: 0.77 	gb3: 2.13 	gb4: 2.26 	gb5: 1.76
			Robot 6 	f: 4103.30 	mf: 3314.33 	ga0: 0.19 	ga1: 3.18 	ga2: 0.72 	ga3: 0.83 	ga4: 0.75 	gb0: 0.36 	gb1: 0.33 	gb2: 0.49 	gb3: 1.28 	gb4: 2.81 	gb5: 2.59
			Robot 7 	f: 3067.45 	mf: 993.00 	ga0: 0.60 	ga1: 3.24 	ga2: 0.37 	ga3: 0.83 	ga4: 0.75 	gb0: 0.49 	gb1: 0.36 	gb2: 0.47 	gb3: 1.36 	gb4: 2.13 	gb5: 2.18
			Robot 8 	f: 4572.68 	mf: 4793.67 	ga0: 0.19 	ga1: 3.22 	ga2: 0.72 	ga3: 0.85 	ga4: 0.45 	gb0: 0.39 	gb1: 0.32 	gb2: 0.64 	gb3: 0.88 	gb4: 1.45 	gb5: 2.32
			Robot 9 	f: 6049.84 	mf: 4478.00 	ga0: 0.31 	ga1: 3.21 	ga2: 0.72 	ga3: 0.81 	ga4: 0.79 	gb0: 0.24 	gb1: 0.20 	gb2: 0.62 	gb3: 0.92 	gb4: 1.68 	gb5: 1.34
			Robot 10 	f: 4613.86 	mf: 4180.00 	ga0: 0.08 	ga1: 5.11 	ga2: 0.72 	ga3: 0.81 	ga4: 0.76 	gb0: 0.48 	gb1: 0.20 	gb2: 0.80 	gb3: 2.62 	gb4: 2.32 	gb5: 0.69
			Robot 11 	f: 6201.03 	mf: 5890.00 	ga0: 0.18 	ga1: 3.23 	ga2: 0.72 	ga3: 0.58 	ga4: 0.76 	gb0: 0.52 	gb1: 0.26 	gb2: 0.39 	gb3: 0.78 	gb4: 2.60 	gb5: 1.42
			Robot 12 	f: 3704.70 	mf: 5751.67 	ga0: 0.15 	ga1: 1.69 	ga2: 0.72 	ga3: 0.83 	ga4: 0.79 	gb0: 0.33 	gb1: 0.35 	gb2: 0.76 	gb3: 2.83 	gb4: 2.25 	gb5: 2.11
			Robot 13 	f: 2071.05 	mf: -264.00 	ga0: 0.20 	ga1: 3.22 	ga2: 0.72 	ga3: 0.83 	ga4: 0.75 	gb0: 0.35 	gb1: 0.47 	gb2: 0.78 	gb3: 3.32 	gb4: 3.72 	gb5: 3.06
			Robot 14 	f: -4832.18 	mf: 2752.33 	ga0: 0.19 	ga1: 3.25 	ga2: 0.72 	ga3: 0.83 	ga4: 0.37 	gb0: 0.32 	gb1: 0.61 	gb2: 0.64 	gb3: 0.92 	gb4: 2.86 	gb5: 1.57
		Population 103
			Robot 0 	f: 133.87 	mf: -913.00 	ga0: 0.16 	ga1: 3.17 	ga2: 0.72 	ga3: 0.74 	ga4: 0.73 	gb0: 0.59 	gb1: 0.63 	gb2: 0.63 	gb3: 2.23 	gb4: 3.64 	gb5: 2.46
			Robot 1 	f: 5030.76 	mf: 3855.33 	ga0: 0.08 	ga1: 3.17 	ga2: 0.47 	ga3: 0.83 	ga4: 0.76 	gb0: 0.51 	gb1: 0.67 	gb2: 0.37 	gb3: 2.66 	gb4: 3.20 	gb5: 1.13
			Robot 2 	f: 5550.58 	mf: 6010.67 	ga0: 0.19 	ga1: 3.22 	ga2: 0.72 	ga3: 0.83 	ga4: 0.76 	gb0: 0.41 	gb1: 0.32 	gb2: 0.66 	gb3: 1.68 	gb4: 2.24 	gb5: 1.07
			Robot 3 	f: 6880.61 	mf: 1156.33 	ga0: 0.59 	ga1: 3.22 	ga2: 0.70 	ga3: 0.80 	ga4: 0.75 	gb0: 0.48 	gb1: 0.25 	gb2: 0.45 	gb3: 0.83 	gb4: 2.51 	gb5: 0.84
			Robot 4 	f: 4203.82 	mf: 505.67 	ga0: 0.33 	ga1: 3.22 	ga2: 0.71 	ga3: 0.41 	ga4: 0.75 	gb0: 0.47 	gb1: 0.65 	gb2: 0.68 	gb3: 1.46 	gb4: 1.98 	gb5: 2.85
			Robot 5 	f: 6034.14 	mf: 1014.33 	ga0: 0.19 	ga1: 3.48 	ga2: 0.64 	ga3: 0.83 	ga4: 0.72 	gb0: 0.54 	gb1: 0.47 	gb2: 0.77 	gb3: 2.13 	gb4: 2.26 	gb5: 1.76
			Robot 6 	f: 5800.68 	mf: 5406.67 	ga0: 0.19 	ga1: 3.18 	ga2: 0.72 	ga3: 0.83 	ga4: 0.75 	gb0: 0.36 	gb1: 0.33 	gb2: 0.49 	gb3: 1.28 	gb4: 2.81 	gb5: 2.59
			Robot 7 	f: 5976.00 	mf: 2914.00 	ga0: 0.60 	ga1: 3.24 	ga2: 0.37 	ga3: 0.83 	ga4: 0.75 	gb0: 0.49 	gb1: 0.36 	gb2: 0.47 	gb3: 1.36 	gb4: 2.13 	gb5: 2.18
			Robot 8 	f: -15261.06 	mf: -1740.00 	ga0: 0.19 	ga1: 3.22 	ga2: 0.72 	ga3: 0.84 	ga4: 0.67 	gb0: 0.67 	gb1: 0.61 	gb2: 0.60 	gb3: 0.79 	gb4: 3.24 	gb5: 2.10
			Robot 9 	f: 4952.38 	mf: 5802.33 	ga0: 0.22 	ga1: 3.22 	ga2: 0.72 	ga3: 0.82 	ga4: 0.77 	gb0: 0.35 	gb1: 0.61 	gb2: 0.67 	gb3: 2.84 	gb4: 2.43 	gb5: 2.82
			Robot 10 	f: 6054.74 	mf: 4067.00 	ga0: 0.08 	ga1: 5.11 	ga2: 0.72 	ga3: 0.81 	ga4: 0.76 	gb0: 0.48 	gb1: 0.20 	gb2: 0.80 	gb3: 2.62 	gb4: 2.32 	gb5: 0.69
			Robot 11 	f: 510.65 	mf: 4232.00 	ga0: 0.18 	ga1: 3.22 	ga2: 0.72 	ga3: 0.76 	ga4: 0.76 	gb0: 0.56 	gb1: 0.28 	gb2: 0.37 	gb3: 1.11 	gb4: 3.65 	gb5: 2.52
			Robot 12 	f: 6145.15 	mf: 5440.00 	ga0: 0.15 	ga1: 1.69 	ga2: 0.72 	ga3: 0.83 	ga4: 0.79 	gb0: 0.33 	gb1: 0.35 	gb2: 0.76 	gb3: 2.83 	gb4: 2.25 	gb5: 2.11
			Robot 13 	f: 6849.39 	mf: 1955.00 	ga0: 0.20 	ga1: 3.22 	ga2: 0.72 	ga3: 0.83 	ga4: 0.75 	gb0: 0.35 	gb1: 0.47 	gb2: 0.78 	gb3: 3.32 	gb4: 3.72 	gb5: 3.06
			Robot 14 	f: 126.92 	mf: 165.00 	ga0: 0.09 	ga1: 3.23 	ga2: 0.72 	ga3: 0.83 	ga4: 0.64 	gb0: 0.54 	gb1: 0.24 	gb2: 0.69 	gb3: 1.37 	gb4: 1.43 	gb5: 1.93
		Population 104
			Robot 0 	f: 6430.09 	mf: 1620.33 	ga0: 0.16 	ga1: 3.17 	ga2: 0.72 	ga3: 0.74 	ga4: 0.73 	gb0: 0.59 	gb1: 0.63 	gb2: 0.63 	gb3: 2.23 	gb4: 3.64 	gb5: 2.46
			Robot 1 	f: 5037.19 	mf: 4736.67 	ga0: 0.15 	ga1: 3.20 	ga2: 0.41 	ga3: 0.77 	ga4: 0.76 	gb0: 0.69 	gb1: 0.66 	gb2: 0.78 	gb3: 3.26 	gb4: 1.76 	gb5: 0.80
