QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 6	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 11 	f: 337.30 	mf: -1636.50 	ga0: 0.31 	ga1: 4.53 	ga2: 0.29 	ga3: 0.39 	ga4: 0.64 	gb0: 0.34 	gb1: 0.52 	gb2: 0.59 	gb3: 1.54 	gb4: 2.54 	gb5: 2.27
			Robot 12 	f: 59.98 	mf: -2009.00 	ga0: 0.31 	ga1: 2.93 	ga2: 0.38 	ga3: 0.42 	ga4: 0.48 	gb0: 0.78 	gb1: 0.44 	gb2: 0.42 	gb3: 2.41 	gb4: 3.47 	gb5: 1.06
			Robot 13 	f: -514.02 	mf: -758.83 	ga0: 0.27 	ga1: 3.06 	ga2: 0.27 	ga3: 0.51 	ga4: 0.34 	gb0: 0.88 	gb1: 0.65 	gb2: 0.42 	gb3: 1.41 	gb4: 2.28 	gb5: 1.42
			Robot 14 	f: 89.17 	mf: -648.67 	ga0: 0.15 	ga1: 2.95 	ga2: 0.38 	ga3: 0.42 	ga4: 0.34 	gb0: 0.39 	gb1: 0.41 	gb2: 0.73 	gb3: 4.01 	gb4: 1.90 	gb5: 1.57
		Population 58
			Robot 0 	f: -1389.95 	mf: -718.83 	ga0: 0.27 	ga1: 3.09 	ga2: 0.31 	ga3: 0.41 	ga4: 0.34 	gb0: 0.60 	gb1: 0.80 	gb2: 0.69 	gb3: 3.32 	gb4: 1.21 	gb5: 2.51
			Robot 1 	f: -1344.98 	mf: -1270.83 	ga0: 0.63 	ga1: 3.08 	ga2: 0.43 	ga3: 0.41 	ga4: 0.33 	gb0: 0.53 	gb1: 0.57 	gb2: 0.58 	gb3: 3.46 	gb4: 1.95 	gb5: 2.31
			Robot 2 	f: -140.36 	mf: -1091.50 	ga0: 0.13 	ga1: 3.06 	ga2: 0.32 	ga3: 0.38 	ga4: 0.34 	gb0: 0.71 	gb1: 0.52 	gb2: 0.53 	gb3: 2.07 	gb4: 2.27 	gb5: 3.48
			Robot 3 	f: 1077.07 	mf: -129.67 	ga0: 0.26 	ga1: 3.10 	ga2: 0.28 	ga3: 0.41 	ga4: 0.34 	gb0: 0.75 	gb1: 0.65 	gb2: 0.67 	gb3: 1.77 	gb4: 2.28 	gb5: 2.59
			Robot 4 	f: -896.34 	mf: -622.00 	ga0: 0.28 	ga1: 5.53 	ga2: 0.31 	ga3: 0.23 	ga4: 0.62 	gb0: 0.66 	gb1: 0.62 	gb2: 0.50 	gb3: 2.21 	gb4: 3.06 	gb5: 1.97
			Robot 5 	f: -133.30 	mf: -1086.67 	ga0: 0.14 	ga1: 3.05 	ga2: 0.31 	ga3: 0.41 	ga4: 0.34 	gb0: 0.36 	gb1: 0.66 	gb2: 0.45 	gb3: 3.35 	gb4: 3.38 	gb5: 3.08
			Robot 6 	f: -444.83 	mf: -499.50 	ga0: 0.26 	ga1: 3.03 	ga2: 0.30 	ga3: 0.60 	ga4: 0.34 	gb0: 0.78 	gb1: 0.49 	gb2: 0.31 	gb3: 2.80 	gb4: 3.32 	gb5: 2.04
			Robot 7 	f: -487.52 	mf: -754.33 	ga0: 0.63 	ga1: 2.78 	ga2: 0.29 	ga3: 0.40 	ga4: 0.35 	gb0: 0.54 	gb1: 0.40 	gb2: 0.34 	gb3: 2.00 	gb4: 2.08 	gb5: 2.51
			Robot 8 	f: -400.07 	mf: -1379.83 	ga0: 0.38 	ga1: 3.81 	ga2: 0.31 	ga3: 0.41 	ga4: 0.36 	gb0: 0.66 	gb1: 0.51 	gb2: 0.69 	gb3: 3.19 	gb4: 3.18 	gb5: 2.30
			Robot 9 	f: -3095.53 	mf: -1862.83 	ga0: 0.30 	ga1: 3.53 	ga2: 0.29 	ga3: 0.40 	ga4: 0.34 	gb0: 0.89 	gb1: 0.51 	gb2: 0.55 	gb3: 1.09 	gb4: 2.55 	gb5: 2.40
			Robot 10 	f: -847.57 	mf: -886.67 	ga0: 0.24 	ga1: 6.04 	ga2: 0.30 	ga3: 0.41 	ga4: 0.34 	gb0: 0.77 	gb1: 0.76 	gb2: 0.38 	gb3: 3.14 	gb4: 3.58 	gb5: 1.38
			Robot 11 	f: -537.56 	mf: -1713.83 	ga0: 0.28 	ga1: 3.53 	ga2: 0.29 	ga3: 0.40 	ga4: 0.43 	gb0: 0.78 	gb1: 0.39 	gb2: 0.81 	gb3: 1.94 	gb4: 3.67 	gb5: 3.34
			Robot 12 	f: 328.60 	mf: -1803.50 	ga0: 0.27 	ga1: 3.05 	ga2: 0.31 	ga3: 0.59 	ga4: 0.38 	gb0: 0.48 	gb1: 0.50 	gb2: 0.74 	gb3: 2.64 	gb4: 1.47 	gb5: 3.22
			Robot 13 	f: -286.20 	mf: -808.83 	ga0: 0.26 	ga1: 3.09 	ga2: 0.28 	ga3: 0.67 	ga4: 0.34 	gb0: 0.89 	gb1: 0.70 	gb2: 0.51 	gb3: 1.75 	gb4: 2.26 	gb5: 1.31
			Robot 14 	f: -267.54 	mf: -561.33 	ga0: 0.23 	ga1: 6.03 	ga2: 0.31 	ga3: 0.41 	ga4: 0.21 	gb0: 0.62 	gb1: 0.50 	gb2: 0.49 	gb3: 3.11 	gb4: 2.94 	gb5: 3.44
		Population 59
			Robot 0 	f: 248.30 	mf: -673.50 	ga0: 0.27 	ga1: 3.09 	ga2: 0.31 	ga3: 0.41 	ga4: 0.34 	gb0: 0.60 	gb1: 0.80 	gb2: 0.69 	gb3: 3.32 	gb4: 1.21 	gb5: 2.51
			Robot 1 	f: 538.22 	mf: -925.83 	ga0: 0.63 	ga1: 3.08 	ga2: 0.43 	ga3: 0.41 	ga4: 0.33 	gb0: 0.53 	gb1: 0.57 	gb2: 0.58 	gb3: 3.46 	gb4: 1.95 	gb5: 2.31
			Robot 2 	f: -1932.45 	mf: -1237.17 	ga0: 0.23 	ga1: 6.19 	ga2: 0.64 	ga3: 0.40 	ga4: 0.34 	gb0: 0.41 	gb1: 0.34 	gb2: 0.67 	gb3: 2.10 	gb4: 2.95 	gb5: 2.41
			Robot 3 	f: -2997.54 	mf: -490.67 	ga0: 0.64 	ga1: 3.40 	ga2: 0.29 	ga3: 0.41 	ga4: 0.40 	gb0: 0.61 	gb1: 0.30 	gb2: 0.76 	gb3: 1.99 	gb4: 4.02 	gb5: 1.96
			Robot 4 	f: -4281.26 	mf: -1293.33 	ga0: 0.28 	ga1: 4.13 	ga2: 0.29 	ga3: 0.35 	ga4: 0.49 	gb0: 0.51 	gb1: 0.65 	gb2: 0.79 	gb3: 2.44 	gb4: 2.66 	gb5: 3.60
			Robot 5 	f: -1856.05 	mf: -1156.83 	ga0: 0.23 	ga1: 5.69 	ga2: 0.29 	ga3: 0.40 	ga4: 0.64 	gb0: 0.67 	gb1: 0.31 	gb2: 0.84 	gb3: 1.78 	gb4: 3.09 	gb5: 3.58
			Robot 6 	f: 160.52 	mf: -347.17 	ga0: 0.64 	ga1: 3.38 	ga2: 0.29 	ga3: 0.40 	ga4: 0.64 	gb0: 0.44 	gb1: 0.29 	gb2: 0.60 	gb3: 1.20 	gb4: 4.00 	gb5: 2.65
			Robot 7 	f: -1520.04 	mf: -749.67 	ga0: 0.69 	ga1: 4.65 	ga2: 0.29 	ga3: 0.40 	ga4: 0.41 	gb0: 0.59 	gb1: 0.23 	gb2: 0.51 	gb3: 2.91 	gb4: 2.74 	gb5: 2.05
			Robot 8 	f: -2532.85 	mf: -1395.00 	ga0: 0.31 	ga1: 2.31 	ga2: 0.29 	ga3: 0.30 	ga4: 0.41 	gb0: 0.54 	gb1: 0.64 	gb2: 0.48 	gb3: 2.15 	gb4: 2.63 	gb5: 1.92
			Robot 9 	f: 114.13 	mf: -1398.83 	ga0: 0.64 	ga1: 3.53 	ga2: 0.22 	ga3: 0.40 	ga4: 0.40 	gb0: 0.84 	gb1: 0.70 	gb2: 0.71 	gb3: 2.45 	gb4: 2.03 	gb5: 2.61
			Robot 10 	f: -1577.54 	mf: -1246.83 	ga0: 0.27 	ga1: 4.28 	ga2: 0.29 	ga3: 0.51 	ga4: 0.40 	gb0: 0.70 	gb1: 0.63 	gb2: 0.46 	gb3: 3.48 	gb4: 2.05 	gb5: 2.40
			Robot 11 	f: 233.79 	mf: -70.00 	ga0: 0.28 	ga1: 3.53 	ga2: 0.29 	ga3: 0.40 	ga4: 0.43 	gb0: 0.78 	gb1: 0.39 	gb2: 0.81 	gb3: 1.94 	gb4: 3.67 	gb5: 3.34
			Robot 12 	f: -618.00 	mf: -1693.17 	ga0: 0.28 	ga1: 3.39 	ga2: 0.29 	ga3: 0.52 	ga4: 0.54 	gb0: 0.53 	gb1: 0.53 	gb2: 0.53 	gb3: 1.10 	gb4: 3.63 	gb5: 2.24
			Robot 13 	f: -5515.42 	mf: -1608.00 	ga0: 0.27 	ga1: 3.40 	ga2: 0.28 	ga3: 0.48 	ga4: 0.40 	gb0: 0.69 	gb1: 0.74 	gb2: 0.65 	gb3: 1.51 	gb4: 3.16 	gb5: 1.73
			Robot 14 	f: -684.18 	mf: -172.67 	ga0: 0.13 	ga1: 4.28 	ga2: 0.29 	ga3: 0.41 	ga4: 0.36 	gb0: 0.55 	gb1: 0.66 	gb2: 0.74 	gb3: 2.98 	gb4: 2.94 	gb5: 3.62
		Population 60
			Robot 0 	f: 553.12 	mf: -373.00 	ga0: 0.27 	ga1: 3.09 	ga2: 0.31 	ga3: 0.41 	ga4: 0.34 	gb0: 0.60 	gb1: 0.80 	gb2: 0.69 	gb3: 3.32 	gb4: 1.21 	gb5: 2.51
			Robot 1 	f: 328.17 	mf: -512.00 	ga0: 0.63 	ga1: 3.08 	ga2: 0.43 	ga3: 0.41 	ga4: 0.33 	gb0: 0.53 	gb1: 0.57 	gb2: 0.58 	gb3: 3.46 	gb4: 1.95 	gb5: 2.31
			Robot 2 	f: 197.95 	mf: -963.67 	ga0: 0.23 	ga1: 6.19 	ga2: 0.64 	ga3: 0.40 	ga4: 0.34 	gb0: 0.41 	gb1: 0.34 	gb2: 0.67 	gb3: 2.10 	gb4: 2.95 	gb5: 2.41
			Robot 3 	f: -125.66 	mf: -612.17 	ga0: 0.64 	ga1: 3.40 	ga2: 0.29 	ga3: 0.41 	ga4: 0.40 	gb0: 0.61 	gb1: 0.30 	gb2: 0.76 	gb3: 1.99 	gb4: 4.02 	gb5: 1.96
			Robot 4 	f: -1911.79 	mf: -1469.33 	ga0: 0.59 	ga1: 4.23 	ga2: 0.54 	ga3: 0.39 	ga4: 0.40 	gb0: 0.38 	gb1: 0.57 	gb2: 0.70 	gb3: 3.16 	gb4: 1.56 	gb5: 3.76
			Robot 5 	f: 550.62 	mf: -626.00 	ga0: 0.23 	ga1: 5.69 	ga2: 0.29 	ga3: 0.40 	ga4: 0.64 	gb0: 0.67 	gb1: 0.31 	gb2: 0.84 	gb3: 1.78 	gb4: 3.09 	gb5: 3.58
			Robot 6 	f: -2185.33 	mf: -570.17 	ga0: 0.28 	ga1: 4.01 	ga2: 0.29 	ga3: 0.41 	ga4: 0.45 	gb0: 0.69 	gb1: 0.48 	gb2: 0.43 	gb3: 3.24 	gb4: 2.32 	gb5: 3.49
			Robot 7 	f: 603.30 	mf: -588.17 	ga0: 0.69 	ga1: 4.65 	ga2: 0.29 	ga3: 0.40 	ga4: 0.41 	gb0: 0.59 	gb1: 0.23 	gb2: 0.51 	gb3: 2.91 	gb4: 2.74 	gb5: 2.05
			Robot 8 	f: 262.88 	mf: -919.67 	ga0: 0.31 	ga1: 2.31 	ga2: 0.29 	ga3: 0.30 	ga4: 0.41 	gb0: 0.54 	gb1: 0.64 	gb2: 0.48 	gb3: 2.15 	gb4: 2.63 	gb5: 1.92
			Robot 9 	f: 623.90 	mf: -1274.00 	ga0: 0.64 	ga1: 3.53 	ga2: 0.22 	ga3: 0.40 	ga4: 0.40 	gb0: 0.84 	gb1: 0.70 	gb2: 0.71 	gb3: 2.45 	gb4: 2.03 	gb5: 2.61
			Robot 10 	f: -693.38 	mf: -973.17 	ga0: 0.17 	ga1: 4.28 	ga2: 0.29 	ga3: 0.41 	ga4: 0.65 	gb0: 0.54 	gb1: 0.78 	gb2: 0.53 	gb3: 3.15 	gb4: 3.69 	gb5: 3.12
			Robot 11 	f: -1210.52 	mf: -288.67 	ga0: 0.17 	ga1: 4.05 	ga2: 0.33 	ga3: 0.41 	ga4: 0.38 	gb0: 0.45 	gb1: 0.41 	gb2: 0.42 	gb3: 3.08 	gb4: 2.20 	gb5: 3.78
			Robot 12 	f: -738.66 	mf: -735.67 	ga0: 0.17 	ga1: 4.01 	ga2: 0.29 	ga3: 0.44 	ga4: 0.42 	gb0: 0.45 	gb1: 0.47 	gb2: 0.49 	gb3: 1.23 	gb4: 4.06 	gb5: 3.45
			Robot 13 	f: 465.07 	mf: -1202.83 	ga0: 0.27 	ga1: 3.40 	ga2: 0.28 	ga3: 0.48 	ga4: 0.40 	gb0: 0.69 	gb1: 0.74 	gb2: 0.65 	gb3: 1.51 	gb4: 3.16 	gb5: 1.73
			Robot 14 	f: -687.61 	mf: -180.33 	ga0: 0.13 	ga1: 4.28 	ga2: 0.29 	ga3: 0.41 	ga4: 0.36 	gb0: 0.55 	gb1: 0.66 	gb2: 0.74 	gb3: 2.98 	gb4: 2.94 	gb5: 3.62
		Population 61
			Robot 0 	f: -1232.68 	mf: -476.67 	ga0: 0.60 	ga1: 3.77 	ga2: 0.32 	ga3: 0.41 	ga4: 0.37 	gb0: 0.65 	gb1: 0.28 	gb2: 0.27 	gb3: 3.45 	gb4: 1.07 	gb5: 3.68
			Robot 1 	f: -839.23 	mf: -613.17 	ga0: 0.31 	ga1: 3.76 	ga2: 0.36 	ga3: 0.41 	ga4: 0.37 	gb0: 0.68 	gb1: 0.47 	gb2: 0.46 	gb3: 2.39 	gb4: 2.95 	gb5: 2.75
			Robot 2 	f: -2761.25 	mf: -1006.17 	ga0: 0.19 	ga1: 4.85 	ga2: 0.42 	ga3: 0.40 	ga4: 0.43 	gb0: 0.56 	gb1: 0.30 	gb2: 0.74 	gb3: 2.53 	gb4: 1.71 	gb5: 3.31
			Robot 3 	f: -1124.64 	mf: -834.17 	ga0: 0.31 	ga1: 3.86 	ga2: 0.32 	ga3: 0.25 	ga4: 0.23 	gb0: 0.26 	gb1: 0.39 	gb2: 0.68 	gb3: 3.47 	gb4: 3.50 	gb5: 2.48
			Robot 4 	f: -1727.28 	mf: -1592.17 	ga0: 0.30 	ga1: 4.11 	ga2: 0.39 	ga3: 0.40 	ga4: 0.39 	gb0: 0.64 	gb1: 0.48 	gb2: 0.72 	gb3: 2.98 	gb4: 2.43 	gb5: 3.66
			Robot 5 	f: -705.61 	mf: -439.50 	ga0: 0.19 	ga1: 4.55 	ga2: 0.32 	ga3: 0.41 	ga4: 0.46 	gb0: 0.67 	gb1: 0.24 	gb2: 0.70 	gb3: 2.43 	gb4: 1.69 	gb5: 2.33
			Robot 6 	f: -194.44 	mf: -603.83 	ga0: 0.28 	ga1: 4.01 	ga2: 0.29 	ga3: 0.41 	ga4: 0.45 	gb0: 0.69 	gb1: 0.48 	gb2: 0.43 	gb3: 3.24 	gb4: 2.32 	gb5: 3.49
			Robot 7 	f: -2424.64 	mf: -999.50 	ga0: 0.33 	ga1: 4.23 	ga2: 0.56 	ga3: 0.41 	ga4: 0.39 	gb0: 0.25 	gb1: 0.25 	gb2: 0.53 	gb3: 2.12 	gb4: 2.36 	gb5: 3.11
			Robot 8 	f: -1395.21 	mf: -826.67 	ga0: 0.21 	ga1: 3.53 	ga2: 0.32 	ga3: 0.37 	ga4: 0.39 	gb0: 0.58 	gb1: 0.28 	gb2: 0.60 	gb3: 3.68 	gb4: 2.48 	gb5: 2.40
			Robot 9 	f: -1303.59 	mf: -1228.67 	ga0: 0.31 	ga1: 3.90 	ga2: 0.30 	ga3: 0.40 	ga4: 0.39 	gb0: 0.32 	gb1: 0.74 	gb2: 0.40 	gb3: 3.38 	gb4: 1.82 	gb5: 2.13
			Robot 10 	f: -1373.67 	mf: -1066.17 	ga0: 0.17 	ga1: 4.12 	ga2: 0.32 	ga3: 0.47 	ga4: 0.46 	gb0: 0.69 	gb1: 0.47 	gb2: 0.39 	gb3: 1.86 	gb4: 2.18 	gb5: 4.13
			Robot 11 	f: -702.72 	mf: -180.33 	ga0: 0.17 	ga1: 4.05 	ga2: 0.33 	ga3: 0.41 	ga4: 0.38 	gb0: 0.45 	gb1: 0.41 	gb2: 0.42 	gb3: 3.08 	gb4: 2.20 	gb5: 3.78
			Robot 12 	f: -1448.83 	mf: -811.33 	ga0: 0.17 	ga1: 4.04 	ga2: 0.32 	ga3: 0.42 	ga4: 0.39 	gb0: 0.71 	gb1: 0.26 	gb2: 0.62 	gb3: 1.71 	gb4: 2.67 	gb5: 4.20
			Robot 13 	f: -3298.96 	mf: -1592.50 	ga0: 0.20 	ga1: 3.86 	ga2: 0.32 	ga3: 0.43 	ga4: 0.39 	gb0: 0.60 	gb1: 0.47 	gb2: 0.29 	gb3: 1.73 	gb4: 3.66 	gb5: 3.99
			Robot 14 	f: -77.84 	mf: -245.67 	ga0: 0.13 	ga1: 4.28 	ga2: 0.29 	ga3: 0.41 	ga4: 0.36 	gb0: 0.55 	gb1: 0.66 	gb2: 0.74 	gb3: 2.98 	gb4: 2.94 	gb5: 3.62
		Population 62
			Robot 0 	f: -851.49 	mf: -309.50 	ga0: 0.30 	ga1: 3.97 	ga2: 0.35 	ga3: 0.22 	ga4: 0.22 	gb0: 0.34 	gb1: 0.21 	gb2: 0.35 	gb3: 2.88 	gb4: 2.68 	gb5: 3.72
			Robot 1 	f: -2872.78 	mf: -958.17 	ga0: 0.22 	ga1: 4.48 	ga2: 0.34 	ga3: 0.41 	ga4: 0.38 	gb0: 0.46 	gb1: 0.22 	gb2: 0.60 	gb3: 3.88 	gb4: 2.79 	gb5: 3.36
			Robot 2 	f: -603.00 	mf: -819.00 	ga0: 0.18 	ga1: 4.29 	ga2: 0.36 	ga3: 0.40 	ga4: 0.40 	gb0: 0.34 	gb1: 0.44 	gb2: 0.31 	gb3: 2.00 	gb4: 1.54 	gb5: 3.39
			Robot 3 	f: -515.28 	mf: -666.67 	ga0: 0.61 	ga1: 4.00 	ga2: 0.33 	ga3: 0.36 	ga4: 0.34 	gb0: 0.33 	gb1: 0.25 	gb2: 0.70 	gb3: 3.82 	gb4: 3.72 	gb5: 2.78
			Robot 4 	f: -3280.69 	mf: -2047.00 	ga0: 0.21 	ga1: 4.07 	ga2: 0.35 	ga3: 0.40 	ga4: 0.39 	gb0: 0.75 	gb1: 0.66 	gb2: 0.30 	gb3: 1.74 	gb4: 2.59 	gb5: 3.35
			Robot 5 	f: 381.74 	mf: -282.17 	ga0: 0.18 	ga1: 4.20 	ga2: 0.55 	ga3: 0.41 	ga4: 0.41 	gb0: 0.66 	gb1: 0.24 	gb2: 0.73 	gb3: 1.64 	gb4: 1.76 	gb5: 3.53
			Robot 6 	f: -1404.00 	mf: -871.67 	ga0: 0.21 	ga1: 4.04 	ga2: 0.32 	ga3: 0.41 	ga4: 0.40 	gb0: 0.74 	gb1: 0.61 	gb2: 0.71 	gb3: 2.66 	gb4: 2.28 	gb5: 3.89
			Robot 7 	f: 1037.24 	mf: -741.67 	ga0: 0.22 	ga1: 2.05 	ga2: 0.40 	ga3: 0.41 	ga4: 0.33 	gb0: 0.56 	gb1: 0.34 	gb2: 0.30 	gb3: 2.60 	gb4: 3.43 	gb5: 3.36
			Robot 8 	f: 726.93 	mf: -490.83 	ga0: 0.09 	ga1: 3.90 	ga2: 0.59 	ga3: 0.40 	ga4: 0.39 	gb0: 0.33 	gb1: 0.27 	gb2: 0.68 	gb3: 2.93 	gb4: 2.13 	gb5: 2.61
			Robot 9 	f: -1689.08 	mf: -1234.00 	ga0: 0.22 	ga1: 4.01 	ga2: 0.32 	ga3: 0.41 	ga4: 0.44 	gb0: 0.67 	gb1: 0.60 	gb2: 0.40 	gb3: 2.44 	gb4: 2.67 	gb5: 2.97
			Robot 10 	f: 743.24 	mf: -728.33 	ga0: 0.17 	ga1: 4.07 	ga2: 0.33 	ga3: 0.43 	ga4: 0.41 	gb0: 0.26 	gb1: 0.25 	gb2: 0.28 	gb3: 3.51 	gb4: 1.20 	gb5: 3.95
			Robot 11 	f: 1237.88 	mf: -106.83 	ga0: 0.17 	ga1: 4.05 	ga2: 0.33 	ga3: 0.41 	ga4: 0.38 	gb0: 0.45 	gb1: 0.41 	gb2: 0.42 	gb3: 3.08 	gb4: 2.20 	gb5: 3.78
			Robot 12 	f: -946.54 	mf: -560.00 	ga0: 0.59 	ga1: 5.53 	ga2: 0.31 	ga3: 0.41 	ga4: 0.39 	gb0: 0.37 	gb1: 0.32 	gb2: 0.72 	gb3: 3.82 	gb4: 1.85 	gb5: 3.94
			Robot 13 	f: -1350.51 	mf: -1749.50 	ga0: 0.18 	ga1: 5.50 	ga2: 0.33 	ga3: 0.41 	ga4: 0.49 	gb0: 0.45 	gb1: 0.41 	gb2: 0.44 	gb3: 2.15 	gb4: 3.78 	gb5: 2.21
			Robot 14 	f: -2049.09 	mf: -612.33 	ga0: 0.16 	ga1: 4.12 	ga2: 0.32 	ga3: 0.41 	ga4: 0.38 	gb0: 0.45 	gb1: 0.50 	gb2: 0.31 	gb3: 4.01 	gb4: 2.37 	gb5: 2.31
		Population 63
			Robot 0 	f: 493.52 	mf: -362.67 	ga0: 0.30 	ga1: 3.97 	ga2: 0.35 	ga3: 0.22 	ga4: 0.22 	gb0: 0.34 	gb1: 0.21 	gb2: 0.35 	gb3: 2.88 	gb4: 2.68 	gb5: 3.72
			Robot 1 	f: 615.40 	mf: -595.33 	ga0: 0.22 	ga1: 4.48 	ga2: 0.34 	ga3: 0.41 	ga4: 0.38 	gb0: 0.46 	gb1: 0.22 	gb2: 0.60 	gb3: 3.88 	gb4: 2.79 	gb5: 3.36
			Robot 2 	f: -3927.34 	mf: -1527.50 	ga0: 0.59 	ga1: 4.13 	ga2: 0.56 	ga3: 0.41 	ga4: 0.39 	gb0: 0.45 	gb1: 0.40 	gb2: 0.51 	gb3: 3.75 	gb4: 1.05 	gb5: 2.87
			Robot 3 	f: -688.87 	mf: -728.50 	ga0: 0.61 	ga1: 4.00 	ga2: 0.33 	ga3: 0.36 	ga4: 0.34 	gb0: 0.33 	gb1: 0.25 	gb2: 0.70 	gb3: 3.82 	gb4: 3.72 	gb5: 2.78
			Robot 4 	f: 632.13 	mf: -1910.50 	ga0: 0.21 	ga1: 4.07 	ga2: 0.35 	ga3: 0.40 	ga4: 0.39 	gb0: 0.75 	gb1: 0.66 	gb2: 0.30 	gb3: 1.74 	gb4: 2.59 	gb5: 3.35
			Robot 5 	f: -2578.53 	mf: -723.17 	ga0: 0.18 	ga1: 4.10 	ga2: 0.40 	ga3: 0.41 	ga4: 0.39 	gb0: 0.68 	gb1: 0.58 	gb2: 0.41 	gb3: 2.61 	gb4: 2.30 	gb5: 2.99
			Robot 6 	f: 693.41 	mf: -562.17 	ga0: 0.21 	ga1: 4.04 	ga2: 0.32 	ga3: 0.41 	ga4: 0.40 	gb0: 0.74 	gb1: 0.61 	gb2: 0.71 	gb3: 2.66 	gb4: 2.28 	gb5: 3.89
			Robot 7 	f: -9559.01 	mf: -2058.00 	ga0: 0.19 	ga1: 3.45 	ga2: 0.35 	ga3: 0.45 	ga4: 0.55 	gb0: 0.28 	gb1: 0.61 	gb2: 0.22 	gb3: 3.35 	gb4: 3.35 	gb5: 2.03
			Robot 8 	f: -1026.41 	mf: -727.17 	ga0: 0.15 	ga1: 4.01 	ga2: 0.41 	ga3: 0.40 	ga4: 0.39 	gb0: 0.65 	gb1: 0.47 	gb2: 0.74 	gb3: 2.36 	gb4: 2.33 	gb5: 4.04
			Robot 9 	f: -1431.96 	mf: -1129.83 	ga0: 0.59 	ga1: 4.04 	ga2: 0.33 	ga3: 0.41 	ga4: 0.40 	gb0: 0.58 	gb1: 0.54 	gb2: 0.44 	gb3: 3.03 	gb4: 2.32 	gb5: 2.51
			Robot 10 	f: -280.82 	mf: -671.17 	ga0: 0.17 	ga1: 4.07 	ga2: 0.33 	ga3: 0.43 	ga4: 0.41 	gb0: 0.26 	gb1: 0.25 	gb2: 0.28 	gb3: 3.51 	gb4: 1.20 	gb5: 3.95
			Robot 11 	f: -877.06 	mf: -309.17 	ga0: 0.17 	ga1: 4.05 	ga2: 0.33 	ga3: 0.41 	ga4: 0.38 	gb0: 0.45 	gb1: 0.41 	gb2: 0.42 	gb3: 3.08 	gb4: 2.20 	gb5: 3.78
			Robot 12 	f: -1598.07 	mf: -836.33 	ga0: 0.30 	ga1: 4.50 	ga2: 0.33 	ga3: 0.41 	ga4: 0.39 	gb0: 0.37 	gb1: 0.60 	gb2: 0.26 	gb3: 3.98 	gb4: 2.53 	gb5: 4.07
			Robot 13 	f: -409.84 	mf: -1732.00 	ga0: 0.18 	ga1: 5.50 	ga2: 0.33 	ga3: 0.41 	ga4: 0.49 	gb0: 0.45 	gb1: 0.41 	gb2: 0.44 	gb3: 2.15 	gb4: 3.78 	gb5: 2.21
			Robot 14 	f: -5806.22 	mf: -1595.00 	ga0: 0.17 	ga1: 4.07 	ga2: 0.33 	ga3: 0.41 	ga4: 0.38 	gb0: 0.69 	gb1: 0.36 	gb2: 0.21 	gb3: 2.66 	gb4: 1.43 	gb5: 3.42
		Population 64
			Robot 0 	f: 157.85 	mf: -105.00 	ga0: 0.30 	ga1: 3.97 	ga2: 0.35 	ga3: 0.22 	ga4: 0.22 	gb0: 0.34 	gb1: 0.21 	gb2: 0.35 	gb3: 2.88 	gb4: 2.68 	gb5: 3.72
			Robot 1 	f: 46.06 	mf: -363.67 	ga0: 0.28 	ga1: 4.12 	ga2: 0.35 	ga3: 0.27 	ga4: 0.20 	gb0: 0.26 	gb1: 0.45 	gb2: 0.47 	gb3: 3.97 	gb4: 3.64 	gb5: 2.12
			Robot 2 	f: -1043.20 	mf: -1678.00 	ga0: 0.39 	ga1: 4.02 	ga2: 0.43 	ga3: 0.27 	ga4: 0.27 	gb0: 0.51 	gb1: 0.35 	gb2: 0.23 	gb3: 2.14 	gb4: 3.15 	gb5: 3.47
			Robot 3 	f: 480.65 	mf: -828.17 	ga0: 0.61 	ga1: 4.00 	ga2: 0.33 	ga3: 0.36 	ga4: 0.34 	gb0: 0.33 	gb1: 0.25 	gb2: 0.70 	gb3: 3.82 	gb4: 3.72 	gb5: 2.78
			Robot 4 	f: -1230.06 	mf: -1966.00 	ga0: 0.28 	ga1: 4.00 	ga2: 0.35 	ga3: 0.27 	ga4: 0.27 	gb0: 0.55 	gb1: 0.42 	gb2: 0.43 	gb3: 2.07 	gb4: 3.79 	gb5: 3.79
			Robot 5 	f: -563.94 	mf: -794.83 	ga0: 0.26 	ga1: 4.01 	ga2: 0.42 	ga3: 0.27 	ga4: 0.27 	gb0: 0.50 	gb1: 0.54 	gb2: 0.62 	gb3: 3.14 	gb4: 1.97 	gb5: 1.90
			Robot 6 	f: -133.38 	mf: -510.33 	ga0: 0.27 	ga1: 3.99 	ga2: 0.34 	ga3: 0.27 	ga4: 0.27 	gb0: 0.53 	gb1: 0.60 	gb2: 0.65 	gb3: 1.95 	gb4: 1.66 	gb5: 2.75
