QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 8	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 14 	f: -634.94 	mf: -295.25 	ga0: 0.20 	ga1: 6.13 	ga2: 0.29 	ga3: 0.66 	ga4: 0.54 	gb0: 0.47 	gb1: 0.59 	gb2: 0.35 	gb3: 1.16 	gb4: 1.75 	gb5: 1.18
		Population 69
			Robot 0 	f: -1620.13 	mf: -752.50 	ga0: 0.18 	ga1: 5.64 	ga2: 0.28 	ga3: 0.59 	ga4: 0.54 	gb0: 0.55 	gb1: 0.46 	gb2: 0.34 	gb3: 1.74 	gb4: 2.59 	gb5: 2.33
			Robot 1 	f: -901.26 	mf: -1243.00 	ga0: 0.45 	ga1: 4.22 	ga2: 0.47 	ga3: 0.46 	ga4: 0.51 	gb0: 0.61 	gb1: 0.56 	gb2: 0.25 	gb3: 3.64 	gb4: 1.27 	gb5: 1.75
			Robot 2 	f: -2518.85 	mf: -948.62 	ga0: 0.36 	ga1: 5.57 	ga2: 0.29 	ga3: 0.59 	ga4: 0.53 	gb0: 0.32 	gb1: 0.74 	gb2: 0.61 	gb3: 1.02 	gb4: 1.47 	gb5: 1.24
			Robot 3 	f: -794.86 	mf: -817.00 	ga0: 0.41 	ga1: 4.69 	ga2: 0.34 	ga3: 0.46 	ga4: 0.56 	gb0: 0.52 	gb1: 0.50 	gb2: 0.62 	gb3: 3.43 	gb4: 3.21 	gb5: 3.44
			Robot 4 	f: 204.52 	mf: -674.38 	ga0: 0.44 	ga1: 5.64 	ga2: 0.29 	ga3: 0.73 	ga4: 0.54 	gb0: 0.51 	gb1: 0.40 	gb2: 0.25 	gb3: 1.17 	gb4: 2.43 	gb5: 1.94
			Robot 5 	f: -102.72 	mf: -650.38 	ga0: 0.44 	ga1: 4.27 	ga2: 0.30 	ga3: 0.59 	ga4: 0.55 	gb0: 0.69 	gb1: 0.30 	gb2: 0.61 	gb3: 3.01 	gb4: 2.05 	gb5: 1.05
			Robot 6 	f: -1765.17 	mf: -1194.00 	ga0: 0.27 	ga1: 5.56 	ga2: 0.21 	ga3: 0.43 	ga4: 0.46 	gb0: 0.49 	gb1: 0.77 	gb2: 0.42 	gb3: 2.08 	gb4: 1.15 	gb5: 2.88
			Robot 7 	f: -1160.24 	mf: -420.38 	ga0: 0.44 	ga1: 4.39 	ga2: 0.30 	ga3: 0.46 	ga4: 0.71 	gb0: 0.68 	gb1: 0.69 	gb2: 0.39 	gb3: 2.06 	gb4: 1.31 	gb5: 2.73
			Robot 8 	f: 466.59 	mf: -1540.12 	ga0: 0.44 	ga1: 4.27 	ga2: 0.29 	ga3: 0.40 	ga4: 0.76 	gb0: 0.29 	gb1: 0.49 	gb2: 0.38 	gb3: 2.30 	gb4: 2.18 	gb5: 1.60
			Robot 9 	f: -1827.02 	mf: -900.25 	ga0: 0.26 	ga1: 5.08 	ga2: 0.28 	ga3: 0.60 	ga4: 0.52 	gb0: 0.38 	gb1: 0.54 	gb2: 0.19 	gb3: 0.93 	gb4: 1.88 	gb5: 1.95
			Robot 10 	f: -1862.31 	mf: -722.75 	ga0: 0.27 	ga1: 5.52 	ga2: 0.30 	ga3: 0.60 	ga4: 0.54 	gb0: 0.67 	gb1: 0.65 	gb2: 0.48 	gb3: 2.83 	gb4: 1.72 	gb5: 2.19
			Robot 11 	f: -1331.54 	mf: -399.75 	ga0: 0.27 	ga1: 6.79 	ga2: 0.29 	ga3: 0.69 	ga4: 0.53 	gb0: 0.57 	gb1: 0.31 	gb2: 0.21 	gb3: 1.56 	gb4: 2.67 	gb5: 2.60
			Robot 12 	f: -11059.80 	mf: -2496.12 	ga0: 0.27 	ga1: 5.57 	ga2: 0.29 	ga3: 0.57 	ga4: 0.53 	gb0: 0.25 	gb1: 0.39 	gb2: 0.61 	gb3: 0.98 	gb4: 2.30 	gb5: 0.60
			Robot 13 	f: -1391.47 	mf: -1166.62 	ga0: 0.36 	ga1: 5.59 	ga2: 0.29 	ga3: 0.60 	ga4: 0.55 	gb0: 0.43 	gb1: 0.59 	gb2: 0.51 	gb3: 2.41 	gb4: 3.04 	gb5: 1.11
			Robot 14 	f: -1302.92 	mf: -283.00 	ga0: 0.20 	ga1: 6.13 	ga2: 0.29 	ga3: 0.66 	ga4: 0.54 	gb0: 0.47 	gb1: 0.59 	gb2: 0.35 	gb3: 1.16 	gb4: 1.75 	gb5: 1.18
		Population 70
			Robot 0 	f: 889.74 	mf: -634.25 	ga0: 0.18 	ga1: 5.64 	ga2: 0.28 	ga3: 0.59 	ga4: 0.54 	gb0: 0.55 	gb1: 0.46 	gb2: 0.34 	gb3: 1.74 	gb4: 2.59 	gb5: 2.33
			Robot 1 	f: -1462.76 	mf: -1298.38 	ga0: 0.45 	ga1: 4.22 	ga2: 0.47 	ga3: 0.46 	ga4: 0.51 	gb0: 0.61 	gb1: 0.56 	gb2: 0.25 	gb3: 3.64 	gb4: 1.27 	gb5: 1.75
			Robot 2 	f: -1521.35 	mf: -1099.38 	ga0: 0.36 	ga1: 5.57 	ga2: 0.29 	ga3: 0.59 	ga4: 0.53 	gb0: 0.32 	gb1: 0.74 	gb2: 0.61 	gb3: 1.02 	gb4: 1.47 	gb5: 1.24
			Robot 3 	f: 1257.87 	mf: -681.00 	ga0: 0.41 	ga1: 4.69 	ga2: 0.34 	ga3: 0.46 	ga4: 0.56 	gb0: 0.52 	gb1: 0.50 	gb2: 0.62 	gb3: 3.43 	gb4: 3.21 	gb5: 3.44
			Robot 4 	f: -62.79 	mf: -619.75 	ga0: 0.44 	ga1: 5.64 	ga2: 0.29 	ga3: 0.73 	ga4: 0.54 	gb0: 0.51 	gb1: 0.40 	gb2: 0.25 	gb3: 1.17 	gb4: 2.43 	gb5: 1.94
			Robot 5 	f: -983.40 	mf: -760.12 	ga0: 0.44 	ga1: 4.27 	ga2: 0.30 	ga3: 0.59 	ga4: 0.55 	gb0: 0.69 	gb1: 0.30 	gb2: 0.61 	gb3: 3.01 	gb4: 2.05 	gb5: 1.05
			Robot 6 	f: -228.82 	mf: -1071.25 	ga0: 0.27 	ga1: 5.56 	ga2: 0.21 	ga3: 0.43 	ga4: 0.46 	gb0: 0.49 	gb1: 0.77 	gb2: 0.42 	gb3: 2.08 	gb4: 1.15 	gb5: 2.88
			Robot 7 	f: -154.19 	mf: -468.75 	ga0: 0.44 	ga1: 4.39 	ga2: 0.30 	ga3: 0.46 	ga4: 0.71 	gb0: 0.68 	gb1: 0.69 	gb2: 0.39 	gb3: 2.06 	gb4: 1.31 	gb5: 2.73
			Robot 8 	f: -62.91 	mf: -1509.50 	ga0: 0.44 	ga1: 4.27 	ga2: 0.29 	ga3: 0.40 	ga4: 0.76 	gb0: 0.29 	gb1: 0.49 	gb2: 0.38 	gb3: 2.30 	gb4: 2.18 	gb5: 1.60
			Robot 9 	f: 231.59 	mf: -750.12 	ga0: 0.26 	ga1: 5.08 	ga2: 0.28 	ga3: 0.60 	ga4: 0.52 	gb0: 0.38 	gb1: 0.54 	gb2: 0.19 	gb3: 0.93 	gb4: 1.88 	gb5: 1.95
			Robot 10 	f: -624.28 	mf: -846.38 	ga0: 0.27 	ga1: 5.52 	ga2: 0.30 	ga3: 0.60 	ga4: 0.54 	gb0: 0.67 	gb1: 0.65 	gb2: 0.48 	gb3: 2.83 	gb4: 1.72 	gb5: 2.19
			Robot 11 	f: -5829.65 	mf: -1114.00 	ga0: 0.22 	ga1: 6.33 	ga2: 0.29 	ga3: 0.38 	ga4: 0.54 	gb0: 0.50 	gb1: 0.74 	gb2: 0.38 	gb3: 2.86 	gb4: 3.29 	gb5: 3.09
			Robot 12 	f: -1659.66 	mf: -2488.88 	ga0: 0.27 	ga1: 5.57 	ga2: 0.29 	ga3: 0.57 	ga4: 0.53 	gb0: 0.25 	gb1: 0.39 	gb2: 0.61 	gb3: 0.98 	gb4: 2.30 	gb5: 0.60
			Robot 13 	f: -1365.68 	mf: -1168.38 	ga0: 0.36 	ga1: 5.59 	ga2: 0.29 	ga3: 0.60 	ga4: 0.55 	gb0: 0.43 	gb1: 0.59 	gb2: 0.51 	gb3: 2.41 	gb4: 3.04 	gb5: 1.11
			Robot 14 	f: -2385.88 	mf: -467.38 	ga0: 0.20 	ga1: 6.13 	ga2: 0.29 	ga3: 0.66 	ga4: 0.54 	gb0: 0.47 	gb1: 0.59 	gb2: 0.35 	gb3: 1.16 	gb4: 1.75 	gb5: 1.18
		Population 71
			Robot 0 	f: 688.62 	mf: -488.62 	ga0: 0.68 	ga1: 4.82 	ga2: 0.29 	ga3: 0.34 	ga4: 0.54 	gb0: 0.62 	gb1: 0.58 	gb2: 0.62 	gb3: 3.02 	gb4: 2.72 	gb5: 2.17
			Robot 1 	f: -1545.99 	mf: -1254.12 	ga0: 0.44 	ga1: 5.21 	ga2: 0.35 	ga3: 0.65 	ga4: 0.53 	gb0: 0.30 	gb1: 0.63 	gb2: 0.35 	gb3: 2.70 	gb4: 2.03 	gb5: 2.97
			Robot 2 	f: -137.83 	mf: -734.62 	ga0: 0.41 	ga1: 5.62 	ga2: 0.29 	ga3: 0.69 	ga4: 0.28 	gb0: 0.66 	gb1: 0.71 	gb2: 0.51 	gb3: 2.02 	gb4: 2.88 	gb5: 2.23
			Robot 3 	f: -763.32 	mf: -523.38 	ga0: 0.43 	ga1: 5.35 	ga2: 0.31 	ga3: 0.78 	ga4: 0.55 	gb0: 0.59 	gb1: 0.58 	gb2: 0.29 	gb3: 1.20 	gb4: 3.73 	gb5: 3.56
			Robot 4 	f: 703.87 	mf: -238.00 	ga0: 0.44 	ga1: 5.64 	ga2: 0.29 	ga3: 0.73 	ga4: 0.54 	gb0: 0.51 	gb1: 0.40 	gb2: 0.25 	gb3: 1.17 	gb4: 2.43 	gb5: 1.94
			Robot 5 	f: -433.60 	mf: -729.75 	ga0: 0.44 	ga1: 5.23 	ga2: 0.30 	ga3: 0.69 	ga4: 0.54 	gb0: 0.30 	gb1: 0.21 	gb2: 0.41 	gb3: 1.30 	gb4: 2.67 	gb5: 2.48
			Robot 6 	f: -2037.09 	mf: -1195.25 	ga0: 0.39 	ga1: 5.61 	ga2: 0.27 	ga3: 0.64 	ga4: 0.52 	gb0: 0.31 	gb1: 0.52 	gb2: 0.40 	gb3: 3.01 	gb4: 3.26 	gb5: 2.35
			Robot 7 	f: 100.35 	mf: -441.38 	ga0: 0.44 	ga1: 5.26 	ga2: 0.30 	ga3: 0.65 	ga4: 0.59 	gb0: 0.74 	gb1: 0.26 	gb2: 0.37 	gb3: 0.80 	gb4: 2.80 	gb5: 1.50
			Robot 8 	f: 242.98 	mf: -1500.88 	ga0: 0.44 	ga1: 5.23 	ga2: 0.29 	ga3: 0.63 	ga4: 0.61 	gb0: 0.56 	gb1: 0.29 	gb2: 0.42 	gb3: 2.50 	gb4: 2.48 	gb5: 1.75
			Robot 9 	f: -5777.80 	mf: -1417.50 	ga0: 0.38 	ga1: 5.47 	ga2: 0.29 	ga3: 0.69 	ga4: 0.73 	gb0: 0.68 	gb1: 0.23 	gb2: 0.32 	gb3: 0.63 	gb4: 1.85 	gb5: 2.52
			Robot 10 	f: 601.36 	mf: -662.88 	ga0: 0.39 	ga1: 3.80 	ga2: 0.30 	ga3: 0.68 	ga4: 0.54 	gb0: 0.48 	gb1: 0.69 	gb2: 0.51 	gb3: 2.15 	gb4: 1.19 	gb5: 3.12
			Robot 11 	f: -1207.57 	mf: -1422.50 	ga0: 0.37 	ga1: 5.84 	ga2: 0.29 	ga3: 0.63 	ga4: 0.54 	gb0: 0.73 	gb1: 0.25 	gb2: 0.61 	gb3: 2.53 	gb4: 2.51 	gb5: 3.38
			Robot 12 	f: -1652.80 	mf: -2489.38 	ga0: 0.39 	ga1: 5.62 	ga2: 0.52 	ga3: 0.68 	ga4: 0.54 	gb0: 0.40 	gb1: 0.49 	gb2: 0.21 	gb3: 3.00 	gb4: 2.58 	gb5: 0.84
			Robot 13 	f: -246.63 	mf: -1097.12 	ga0: 0.71 	ga1: 3.81 	ga2: 0.29 	ga3: 0.69 	ga4: 0.55 	gb0: 0.70 	gb1: 0.49 	gb2: 0.17 	gb3: 3.14 	gb4: 3.23 	gb5: 1.33
			Robot 14 	f: -2046.97 	mf: -757.50 	ga0: 0.37 	ga1: 5.78 	ga2: 0.29 	ga3: 0.71 	ga4: 0.54 	gb0: 0.71 	gb1: 0.71 	gb2: 0.36 	gb3: 2.81 	gb4: 2.97 	gb5: 1.54
		Population 72
			Robot 0 	f: 749.41 	mf: -245.50 	ga0: 0.68 	ga1: 4.82 	ga2: 0.29 	ga3: 0.34 	ga4: 0.54 	gb0: 0.62 	gb1: 0.58 	gb2: 0.62 	gb3: 3.02 	gb4: 2.72 	gb5: 2.17
			Robot 1 	f: 506.41 	mf: -848.75 	ga0: 0.44 	ga1: 5.21 	ga2: 0.35 	ga3: 0.65 	ga4: 0.53 	gb0: 0.30 	gb1: 0.63 	gb2: 0.35 	gb3: 2.70 	gb4: 2.03 	gb5: 2.97
			Robot 2 	f: 400.19 	mf: -635.62 	ga0: 0.41 	ga1: 5.62 	ga2: 0.29 	ga3: 0.69 	ga4: 0.28 	gb0: 0.66 	gb1: 0.71 	gb2: 0.51 	gb3: 2.02 	gb4: 2.88 	gb5: 2.23
			Robot 3 	f: 530.17 	mf: -423.12 	ga0: 0.43 	ga1: 5.35 	ga2: 0.31 	ga3: 0.78 	ga4: 0.55 	gb0: 0.59 	gb1: 0.58 	gb2: 0.29 	gb3: 1.20 	gb4: 3.73 	gb5: 3.56
			Robot 4 	f: 48.52 	mf: -94.12 	ga0: 0.44 	ga1: 5.64 	ga2: 0.29 	ga3: 0.73 	ga4: 0.54 	gb0: 0.51 	gb1: 0.40 	gb2: 0.25 	gb3: 1.17 	gb4: 2.43 	gb5: 1.94
			Robot 5 	f: -704.38 	mf: -746.62 	ga0: 0.22 	ga1: 5.51 	ga2: 0.39 	ga3: 0.72 	ga4: 0.54 	gb0: 0.51 	gb1: 0.27 	gb2: 0.53 	gb3: 1.98 	gb4: 3.69 	gb5: 2.46
			Robot 6 	f: 21.37 	mf: -1229.88 	ga0: 0.42 	ga1: 7.31 	ga2: 0.37 	ga3: 0.70 	ga4: 0.32 	gb0: 0.66 	gb1: 0.53 	gb2: 0.19 	gb3: 1.22 	gb4: 3.72 	gb5: 2.28
			Robot 7 	f: -439.80 	mf: -212.50 	ga0: 0.44 	ga1: 5.52 	ga2: 0.29 	ga3: 0.70 	ga4: 0.56 	gb0: 0.69 	gb1: 0.26 	gb2: 0.38 	gb3: 2.93 	gb4: 1.50 	gb5: 2.16
			Robot 8 	f: -2309.06 	mf: -1781.25 	ga0: 0.44 	ga1: 5.51 	ga2: 0.29 	ga3: 0.70 	ga4: 0.59 	gb0: 0.34 	gb1: 0.23 	gb2: 0.35 	gb3: 2.88 	gb4: 2.76 	gb5: 3.27
			Robot 9 	f: -287.83 	mf: -1477.75 	ga0: 0.42 	ga1: 5.59 	ga2: 0.29 	ga3: 0.72 	ga4: 0.60 	gb0: 0.41 	gb1: 0.51 	gb2: 0.54 	gb3: 1.16 	gb4: 3.09 	gb5: 1.99
			Robot 10 	f: 60.98 	mf: -615.88 	ga0: 0.39 	ga1: 3.80 	ga2: 0.30 	ga3: 0.68 	ga4: 0.54 	gb0: 0.48 	gb1: 0.69 	gb2: 0.51 	gb3: 2.15 	gb4: 1.19 	gb5: 3.12
			Robot 11 	f: 1063.31 	mf: -1250.00 	ga0: 0.37 	ga1: 5.84 	ga2: 0.29 	ga3: 0.63 	ga4: 0.54 	gb0: 0.73 	gb1: 0.25 	gb2: 0.61 	gb3: 2.53 	gb4: 2.51 	gb5: 3.38
			Robot 12 	f: 34.75 	mf: -2347.00 	ga0: 0.42 	ga1: 5.63 	ga2: 0.36 	ga3: 0.71 	ga4: 0.54 	gb0: 0.24 	gb1: 0.55 	gb2: 0.22 	gb3: 3.05 	gb4: 2.17 	gb5: 1.30
			Robot 13 	f: -125.72 	mf: -1011.62 	ga0: 0.76 	ga1: 3.04 	ga2: 0.29 	ga3: 0.81 	ga4: 0.62 	gb0: 0.39 	gb1: 0.64 	gb2: 0.22 	gb3: 3.20 	gb4: 3.18 	gb5: 1.38
			Robot 14 	f: 901.86 	mf: -624.38 	ga0: 0.37 	ga1: 5.78 	ga2: 0.29 	ga3: 0.71 	ga4: 0.54 	gb0: 0.71 	gb1: 0.71 	gb2: 0.36 	gb3: 2.81 	gb4: 2.97 	gb5: 1.54
		Population 73
			Robot 0 	f: 489.48 	mf: -98.38 	ga0: 0.75 	ga1: 5.39 	ga2: 0.29 	ga3: 0.61 	ga4: 0.54 	gb0: 0.69 	gb1: 0.31 	gb2: 0.58 	gb3: 1.80 	gb4: 2.27 	gb5: 1.81
			Robot 1 	f: 1691.29 	mf: -773.75 	ga0: 0.44 	ga1: 5.21 	ga2: 0.35 	ga3: 0.65 	ga4: 0.53 	gb0: 0.30 	gb1: 0.63 	gb2: 0.35 	gb3: 2.70 	gb4: 2.03 	gb5: 2.97
			Robot 2 	f: 18.77 	mf: -709.12 	ga0: 0.43 	ga1: 5.63 	ga2: 0.29 	ga3: 0.68 	ga4: 0.46 	gb0: 0.47 	gb1: 0.25 	gb2: 0.65 	gb3: 1.48 	gb4: 1.88 	gb5: 2.08
			Robot 3 	f: 677.73 	mf: -14.12 	ga0: 0.22 	ga1: 5.55 	ga2: 0.30 	ga3: 0.75 	ga4: 0.54 	gb0: 0.36 	gb1: 0.68 	gb2: 0.25 	gb3: 0.86 	gb4: 1.63 	gb5: 2.25
			Robot 4 	f: 1142.24 	mf: 104.62 	ga0: 0.44 	ga1: 5.64 	ga2: 0.29 	ga3: 0.73 	ga4: 0.54 	gb0: 0.51 	gb1: 0.40 	gb2: 0.25 	gb3: 1.17 	gb4: 2.43 	gb5: 1.94
			Robot 5 	f: 271.39 	mf: -629.75 	ga0: 0.37 	ga1: 5.60 	ga2: 0.32 	ga3: 0.72 	ga4: 0.54 	gb0: 0.42 	gb1: 0.40 	gb2: 0.37 	gb3: 2.08 	gb4: 1.55 	gb5: 1.80
			Robot 6 	f: -288.30 	mf: -1068.25 	ga0: 0.43 	ga1: 3.57 	ga2: 0.32 	ga3: 0.83 	ga4: 0.47 	gb0: 0.65 	gb1: 0.23 	gb2: 0.39 	gb3: 1.98 	gb4: 2.43 	gb5: 1.96
			Robot 7 	f: 1533.26 	mf: -14.38 	ga0: 0.44 	ga1: 5.52 	ga2: 0.29 	ga3: 0.70 	ga4: 0.56 	gb0: 0.69 	gb1: 0.26 	gb2: 0.38 	gb3: 2.93 	gb4: 1.50 	gb5: 2.16
			Robot 8 	f: -765.23 	mf: -955.25 	ga0: 0.44 	ga1: 5.60 	ga2: 0.29 	ga3: 0.52 	ga4: 0.55 	gb0: 0.29 	gb1: 0.35 	gb2: 0.16 	gb3: 1.05 	gb4: 1.36 	gb5: 1.53
			Robot 9 	f: 189.55 	mf: -1449.50 	ga0: 0.43 	ga1: 5.31 	ga2: 0.29 	ga3: 0.72 	ga4: 0.72 	gb0: 0.52 	gb1: 0.49 	gb2: 0.32 	gb3: 0.68 	gb4: 2.82 	gb5: 2.70
			Robot 10 	f: 812.73 	mf: -457.12 	ga0: 0.42 	ga1: 7.04 	ga2: 0.30 	ga3: 0.71 	ga4: 0.54 	gb0: 0.53 	gb1: 0.44 	gb2: 0.51 	gb3: 2.80 	gb4: 3.15 	gb5: 3.63
			Robot 11 	f: -282.74 	mf: -1296.75 	ga0: 0.42 	ga1: 5.70 	ga2: 0.29 	ga3: 0.73 	ga4: 0.54 	gb0: 0.50 	gb1: 0.39 	gb2: 0.39 	gb3: 1.50 	gb4: 1.66 	gb5: 1.73
			Robot 12 	f: 348.51 	mf: -2054.38 	ga0: 0.43 	ga1: 5.63 	ga2: 0.49 	ga3: 0.46 	ga4: 0.54 	gb0: 0.51 	gb1: 0.60 	gb2: 0.18 	gb3: 2.29 	gb4: 1.86 	gb5: 1.64
			Robot 13 	f: 57.15 	mf: -921.62 	ga0: 0.53 	ga1: 4.86 	ga2: 0.29 	ga3: 0.38 	ga4: 0.56 	gb0: 0.65 	gb1: 0.29 	gb2: 0.51 	gb3: 3.15 	gb4: 3.02 	gb5: 1.93
			Robot 14 	f: 352.37 	mf: -706.12 	ga0: 0.42 	ga1: 5.68 	ga2: 0.29 	ga3: 0.72 	ga4: 0.54 	gb0: 0.59 	gb1: 0.38 	gb2: 0.45 	gb3: 1.98 	gb4: 3.76 	gb5: 2.55
		Population 74
			Robot 0 	f: 106.98 	mf: -96.25 	ga0: 0.75 	ga1: 5.39 	ga2: 0.29 	ga3: 0.61 	ga4: 0.54 	gb0: 0.69 	gb1: 0.31 	gb2: 0.58 	gb3: 1.80 	gb4: 2.27 	gb5: 1.81
			Robot 1 	f: -947.41 	mf: -733.88 	ga0: 0.44 	ga1: 5.25 	ga2: 0.31 	ga3: 0.59 	ga4: 0.54 	gb0: 0.47 	gb1: 0.55 	gb2: 0.45 	gb3: 0.84 	gb4: 2.10 	gb5: 1.39
			Robot 2 	f: -840.08 	mf: -868.88 	ga0: 0.43 	ga1: 5.63 	ga2: 0.46 	ga3: 0.58 	ga4: 0.52 	gb0: 0.45 	gb1: 0.23 	gb2: 0.67 	gb3: 2.97 	gb4: 3.47 	gb5: 2.28
			Robot 3 	f: 183.65 	mf: -60.88 	ga0: 0.22 	ga1: 5.55 	ga2: 0.30 	ga3: 0.75 	ga4: 0.54 	gb0: 0.36 	gb1: 0.68 	gb2: 0.25 	gb3: 0.86 	gb4: 1.63 	gb5: 2.25
			Robot 4 	f: -18.57 	mf: 231.62 	ga0: 0.44 	ga1: 5.64 	ga2: 0.29 	ga3: 0.73 	ga4: 0.54 	gb0: 0.51 	gb1: 0.40 	gb2: 0.25 	gb3: 1.17 	gb4: 2.43 	gb5: 1.94
			Robot 5 	f: 940.22 	mf: -384.50 	ga0: 0.37 	ga1: 5.60 	ga2: 0.32 	ga3: 0.72 	ga4: 0.54 	gb0: 0.42 	gb1: 0.40 	gb2: 0.37 	gb3: 2.08 	gb4: 1.55 	gb5: 1.80
			Robot 6 	f: -22.08 	mf: -927.50 	ga0: 0.44 	ga1: 5.51 	ga2: 0.30 	ga3: 0.68 	ga4: 0.52 	gb0: 0.37 	gb1: 0.42 	gb2: 0.14 	gb3: 1.04 	gb4: 1.95 	gb5: 2.99
			Robot 7 	f: 345.75 	mf: -53.12 	ga0: 0.44 	ga1: 5.52 	ga2: 0.29 	ga3: 0.70 	ga4: 0.56 	gb0: 0.69 	gb1: 0.26 	gb2: 0.38 	gb3: 2.93 	gb4: 1.50 	gb5: 2.16
			Robot 8 	f: 244.62 	mf: -884.62 	ga0: 0.44 	ga1: 5.60 	ga2: 0.29 	ga3: 0.52 	ga4: 0.55 	gb0: 0.29 	gb1: 0.35 	gb2: 0.16 	gb3: 1.05 	gb4: 1.36 	gb5: 1.53
			Robot 9 	f: 2260.60 	mf: -1106.50 	ga0: 0.43 	ga1: 5.31 	ga2: 0.29 	ga3: 0.72 	ga4: 0.72 	gb0: 0.52 	gb1: 0.49 	gb2: 0.32 	gb3: 0.68 	gb4: 2.82 	gb5: 2.70
			Robot 10 	f: 26.70 	mf: -286.62 	ga0: 0.42 	ga1: 7.04 	ga2: 0.30 	ga3: 0.71 	ga4: 0.54 	gb0: 0.53 	gb1: 0.44 	gb2: 0.51 	gb3: 2.80 	gb4: 3.15 	gb5: 3.63
			Robot 11 	f: 478.83 	mf: -1043.88 	ga0: 0.42 	ga1: 5.70 	ga2: 0.29 	ga3: 0.73 	ga4: 0.54 	gb0: 0.50 	gb1: 0.39 	gb2: 0.39 	gb3: 1.50 	gb4: 1.66 	gb5: 1.73
			Robot 12 	f: -114.29 	mf: -1837.75 	ga0: 0.44 	ga1: 3.32 	ga2: 0.35 	ga3: 0.65 	ga4: 0.54 	gb0: 0.37 	gb1: 0.34 	gb2: 0.18 	gb3: 2.40 	gb4: 1.72 	gb5: 0.94
			Robot 13 	f: -699.87 	mf: -916.00 	ga0: 0.47 	ga1: 5.40 	ga2: 0.60 	ga3: 0.62 	ga4: 0.67 	gb0: 0.56 	gb1: 0.18 	gb2: 0.21 	gb3: 2.93 	gb4: 2.61 	gb5: 1.70
			Robot 14 	f: -103.07 	mf: -563.38 	ga0: 0.43 	ga1: 5.82 	ga2: 0.29 	ga3: 0.37 	ga4: 0.54 	gb0: 0.35 	gb1: 0.51 	gb2: 0.42 	gb3: 2.86 	gb4: 2.49 	gb5: 2.45
		Population 75
			Robot 0 	f: -830.13 	mf: -40.62 	ga0: 0.53 	ga1: 5.56 	ga2: 0.29 	ga3: 0.69 	ga4: 0.54 	gb0: 0.59 	gb1: 0.45 	gb2: 0.40 	gb3: 2.63 	gb4: 2.37 	gb5: 2.92
			Robot 1 	f: -2131.35 	mf: -851.88 	ga0: 0.44 	ga1: 5.26 	ga2: 0.30 	ga3: 0.34 	ga4: 0.54 	gb0: 0.35 	gb1: 0.24 	gb2: 0.38 	gb3: 1.40 	gb4: 2.65 	gb5: 2.41
			Robot 2 	f: 106.81 	mf: -737.88 	ga0: 0.44 	ga1: 5.64 	ga2: 0.34 	ga3: 0.68 	ga4: 0.73 	gb0: 0.66 	gb1: 0.24 	gb2: 0.47 	gb3: 1.22 	gb4: 1.66 	gb5: 1.94
			Robot 3 	f: 164.78 	mf: -29.62 	ga0: 0.37 	ga1: 7.31 	ga2: 0.30 	ga3: 0.73 	ga4: 0.54 	gb0: 0.56 	gb1: 0.28 	gb2: 0.34 	gb3: 2.08 	gb4: 2.97 	gb5: 2.23
			Robot 4 	f: 534.23 	mf: 418.75 	ga0: 0.44 	ga1: 5.64 	ga2: 0.29 	ga3: 0.73 	ga4: 0.54 	gb0: 0.51 	gb1: 0.40 	gb2: 0.25 	gb3: 1.17 	gb4: 2.43 	gb5: 1.94
			Robot 5 	f: 83.49 	mf: -294.38 	ga0: 0.42 	ga1: 5.62 	ga2: 0.30 	ga3: 0.73 	ga4: 0.54 	gb0: 0.72 	gb1: 0.62 	gb2: 0.16 	gb3: 2.21 	gb4: 2.90 	gb5: 1.12
			Robot 6 	f: -2248.93 	mf: -913.38 	ga0: 0.22 	ga1: 5.60 	ga2: 0.30 	ga3: 0.72 	ga4: 0.53 	gb0: 0.40 	gb1: 0.45 	gb2: 0.24 	gb3: 3.03 	gb4: 1.30 	gb5: 2.65
			Robot 7 	f: 167.65 	mf: -35.25 	ga0: 0.44 	ga1: 2.80 	ga2: 0.29 	ga3: 0.72 	ga4: 0.55 	gb0: 0.67 	gb1: 0.41 	gb2: 0.45 	gb3: 1.71 	gb4: 2.53 	gb5: 1.20
			Robot 8 	f: -1684.72 	mf: -929.50 	ga0: 0.44 	ga1: 5.62 	ga2: 0.29 	ga3: 0.67 	ga4: 0.54 	gb0: 0.42 	gb1: 0.34 	gb2: 0.36 	gb3: 0.81 	gb4: 2.54 	gb5: 1.03
			Robot 9 	f: 1808.24 	mf: -511.88 	ga0: 0.43 	ga1: 5.31 	ga2: 0.29 	ga3: 0.72 	ga4: 0.72 	gb0: 0.52 	gb1: 0.49 	gb2: 0.32 	gb3: 0.68 	gb4: 2.82 	gb5: 2.70
