QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 5	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 12 	f: 675.80 	mf: 941.60 	ga0: 0.62 	ga1: 3.29 	ga2: 0.48 	ga3: 0.76 	ga4: 0.64 	gb0: 0.37 	gb1: 0.21 	gb2: 0.65 	gb3: 2.60 	gb4: 2.93 	gb5: 1.86
			Robot 13 	f: 612.62 	mf: 295.60 	ga0: 0.59 	ga1: 4.03 	ga2: 0.48 	ga3: 0.76 	ga4: 0.74 	gb0: 0.42 	gb1: 0.34 	gb2: 0.28 	gb3: 2.44 	gb4: 1.57 	gb5: 2.42
			Robot 14 	f: -759.59 	mf: -374.80 	ga0: 0.62 	ga1: 3.29 	ga2: 0.49 	ga3: 0.73 	ga4: 0.75 	gb0: 0.65 	gb1: 0.19 	gb2: 0.53 	gb3: 3.79 	gb4: 2.76 	gb5: 2.29
		Population 99
			Robot 0 	f: 799.41 	mf: 1491.00 	ga0: 0.59 	ga1: 3.40 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.65 	gb1: 0.58 	gb2: 0.55 	gb3: 3.10 	gb4: 1.72 	gb5: 3.80
			Robot 1 	f: 923.45 	mf: 327.40 	ga0: 0.67 	ga1: 3.34 	ga2: 0.50 	ga3: 0.80 	ga4: 0.75 	gb0: 0.86 	gb1: 0.47 	gb2: 0.37 	gb3: 1.37 	gb4: 2.56 	gb5: 3.98
			Robot 2 	f: 1700.61 	mf: 624.20 	ga0: 0.67 	ga1: 3.04 	ga2: 0.47 	ga3: 0.75 	ga4: 0.75 	gb0: 0.37 	gb1: 0.63 	gb2: 0.22 	gb3: 3.66 	gb4: 2.62 	gb5: 4.03
			Robot 3 	f: 766.04 	mf: 595.20 	ga0: 0.53 	ga1: 3.37 	ga2: 0.48 	ga3: 0.76 	ga4: 0.74 	gb0: 0.78 	gb1: 0.50 	gb2: 0.22 	gb3: 3.29 	gb4: 1.72 	gb5: 2.33
			Robot 4 	f: 1379.94 	mf: 1694.00 	ga0: 0.62 	ga1: 3.40 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.75 	gb1: 0.27 	gb2: 0.41 	gb3: 3.02 	gb4: 3.17 	gb5: 3.48
			Robot 5 	f: 1392.88 	mf: 1276.80 	ga0: 0.62 	ga1: 3.01 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.77 	gb1: 0.45 	gb2: 0.50 	gb3: 3.43 	gb4: 3.37 	gb5: 2.87
			Robot 6 	f: 1568.20 	mf: 833.20 	ga0: 0.31 	ga1: 3.29 	ga2: 0.48 	ga3: 0.76 	ga4: 0.74 	gb0: 0.46 	gb1: 0.59 	gb2: 0.50 	gb3: 3.57 	gb4: 1.96 	gb5: 3.18
			Robot 7 	f: 1271.27 	mf: 823.40 	ga0: 0.31 	ga1: 2.18 	ga2: 0.36 	ga3: 0.76 	ga4: 0.74 	gb0: 0.36 	gb1: 0.24 	gb2: 0.34 	gb3: 3.43 	gb4: 3.09 	gb5: 2.85
			Robot 8 	f: 1276.79 	mf: 1573.20 	ga0: 0.81 	ga1: 3.25 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.76 	gb1: 0.64 	gb2: 0.56 	gb3: 2.71 	gb4: 2.79 	gb5: 3.76
			Robot 9 	f: 376.93 	mf: 240.60 	ga0: 0.67 	ga1: 5.59 	ga2: 0.53 	ga3: 0.73 	ga4: 0.75 	gb0: 0.48 	gb1: 0.22 	gb2: 0.46 	gb3: 2.34 	gb4: 3.89 	gb5: 2.93
			Robot 10 	f: 1310.41 	mf: 808.20 	ga0: 0.31 	ga1: 3.42 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.52 	gb1: 0.32 	gb2: 0.46 	gb3: 3.01 	gb4: 3.35 	gb5: 1.65
			Robot 11 	f: 751.84 	mf: 1390.80 	ga0: 0.62 	ga1: 4.19 	ga2: 0.46 	ga3: 0.76 	ga4: 0.75 	gb0: 0.69 	gb1: 0.62 	gb2: 0.50 	gb3: 2.49 	gb4: 1.51 	gb5: 2.85
			Robot 12 	f: 192.18 	mf: 904.00 	ga0: 0.62 	ga1: 4.18 	ga2: 0.48 	ga3: 0.41 	ga4: 0.72 	gb0: 0.70 	gb1: 0.45 	gb2: 0.40 	gb3: 3.03 	gb4: 3.48 	gb5: 3.22
			Robot 13 	f: 424.77 	mf: 318.60 	ga0: 0.61 	ga1: 3.59 	ga2: 0.48 	ga3: 0.85 	ga4: 0.75 	gb0: 0.77 	gb1: 0.36 	gb2: 0.37 	gb3: 2.17 	gb4: 2.24 	gb5: 2.05
			Robot 14 	f: 1265.83 	mf: -38.40 	ga0: 0.31 	ga1: 5.68 	ga2: 0.48 	ga3: 0.75 	ga4: 0.75 	gb0: 0.73 	gb1: 0.58 	gb2: 0.69 	gb3: 2.05 	gb4: 1.77 	gb5: 1.88
		Population 100
			Robot 0 	f: 1174.53 	mf: 1333.20 	ga0: 0.61 	ga1: 3.13 	ga2: 0.48 	ga3: 0.58 	ga4: 0.75 	gb0: 0.52 	gb1: 0.54 	gb2: 0.36 	gb3: 3.03 	gb4: 1.90 	gb5: 3.39
			Robot 1 	f: 944.35 	mf: 479.60 	ga0: 0.63 	ga1: 3.11 	ga2: 0.48 	ga3: 0.77 	ga4: 0.63 	gb0: 0.62 	gb1: 0.60 	gb2: 0.25 	gb3: 1.89 	gb4: 1.67 	gb5: 3.98
			Robot 2 	f: 1494.20 	mf: 1210.60 	ga0: 0.63 	ga1: 3.02 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.56 	gb1: 0.40 	gb2: 0.27 	gb3: 2.68 	gb4: 3.60 	gb5: 2.48
			Robot 3 	f: 2096.20 	mf: 670.20 	ga0: 0.53 	ga1: 3.37 	ga2: 0.48 	ga3: 0.76 	ga4: 0.74 	gb0: 0.78 	gb1: 0.50 	gb2: 0.22 	gb3: 3.29 	gb4: 1.72 	gb5: 2.33
			Robot 4 	f: 407.69 	mf: 1380.00 	ga0: 0.62 	ga1: 3.13 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.79 	gb1: 0.61 	gb2: 0.69 	gb3: 2.20 	gb4: 3.55 	gb5: 2.12
			Robot 5 	f: 2014.46 	mf: 1607.60 	ga0: 0.62 	ga1: 3.01 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.77 	gb1: 0.45 	gb2: 0.50 	gb3: 3.43 	gb4: 3.37 	gb5: 2.87
			Robot 6 	f: 1478.53 	mf: 1090.80 	ga0: 0.52 	ga1: 3.09 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.73 	gb1: 0.33 	gb2: 0.48 	gb3: 3.77 	gb4: 3.29 	gb5: 1.90
			Robot 7 	f: 1714.68 	mf: 872.80 	ga0: 0.52 	ga1: 2.76 	ga2: 0.44 	ga3: 0.76 	ga4: 0.75 	gb0: 0.74 	gb1: 0.55 	gb2: 0.38 	gb3: 3.27 	gb4: 2.65 	gb5: 2.13
			Robot 8 	f: 952.44 	mf: 1329.40 	ga0: 0.67 	ga1: 3.08 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.43 	gb1: 0.30 	gb2: 0.53 	gb3: 4.01 	gb4: 3.27 	gb5: 1.58
			Robot 9 	f: 1751.65 	mf: 481.00 	ga0: 0.82 	ga1: 3.78 	ga2: 0.49 	ga3: 0.75 	ga4: 0.75 	gb0: 0.53 	gb1: 0.63 	gb2: 0.55 	gb3: 3.17 	gb4: 2.70 	gb5: 2.10
			Robot 10 	f: 1243.42 	mf: 681.60 	ga0: 0.76 	ga1: 3.13 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.51 	gb1: 0.40 	gb2: 0.74 	gb3: 1.78 	gb4: 3.71 	gb5: 2.76
			Robot 11 	f: 1784.53 	mf: 1388.20 	ga0: 0.62 	ga1: 3.18 	ga2: 0.47 	ga3: 0.76 	ga4: 0.75 	gb0: 0.68 	gb1: 0.50 	gb2: 0.29 	gb3: 3.77 	gb4: 3.82 	gb5: 3.60
			Robot 12 	f: 26.25 	mf: 708.20 	ga0: 0.81 	ga1: 3.36 	ga2: 0.48 	ga3: 0.65 	ga4: 0.74 	gb0: 0.46 	gb1: 0.51 	gb2: 0.38 	gb3: 2.08 	gb4: 3.14 	gb5: 3.64
			Robot 13 	f: 1880.37 	mf: 684.60 	ga0: 0.81 	ga1: 3.18 	ga2: 0.48 	ga3: 0.78 	ga4: 0.75 	gb0: 0.49 	gb1: 0.22 	gb2: 0.71 	gb3: 1.95 	gb4: 2.32 	gb5: 2.78
			Robot 14 	f: 1264.97 	mf: -38.80 	ga0: 0.52 	ga1: 3.81 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.55 	gb1: 0.65 	gb2: 0.70 	gb3: 3.28 	gb4: 1.74 	gb5: 1.37
		Population 101
			Robot 0 	f: -193.06 	mf: 970.00 	ga0: 0.61 	ga1: 3.04 	ga2: 0.48 	ga3: 0.49 	ga4: 0.41 	gb0: 0.60 	gb1: 0.36 	gb2: 0.40 	gb3: 1.67 	gb4: 3.04 	gb5: 3.42
			Robot 1 	f: 222.98 	mf: 523.40 	ga0: 0.81 	ga1: 3.04 	ga2: 0.48 	ga3: 0.76 	ga4: 0.72 	gb0: 0.64 	gb1: 0.50 	gb2: 0.51 	gb3: 2.58 	gb4: 3.87 	gb5: 2.67
			Robot 2 	f: 1819.15 	mf: 1629.80 	ga0: 0.63 	ga1: 3.02 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.56 	gb1: 0.40 	gb2: 0.27 	gb3: 2.68 	gb4: 3.60 	gb5: 2.48
			Robot 3 	f: 1323.57 	mf: 840.40 	ga0: 0.59 	ga1: 3.12 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.72 	gb1: 0.56 	gb2: 0.67 	gb3: 2.67 	gb4: 3.27 	gb5: 3.21
			Robot 4 	f: 1973.58 	mf: 1449.80 	ga0: 0.62 	ga1: 3.13 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.79 	gb1: 0.61 	gb2: 0.69 	gb3: 2.20 	gb4: 3.55 	gb5: 2.12
			Robot 5 	f: 1526.48 	mf: 1702.60 	ga0: 0.62 	ga1: 3.01 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.77 	gb1: 0.45 	gb2: 0.50 	gb3: 3.43 	gb4: 3.37 	gb5: 2.87
			Robot 6 	f: 1706.57 	mf: 1415.80 	ga0: 0.52 	ga1: 3.09 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.73 	gb1: 0.33 	gb2: 0.48 	gb3: 3.77 	gb4: 3.29 	gb5: 1.90
			Robot 7 	f: 2029.04 	mf: 1063.60 	ga0: 0.52 	ga1: 2.76 	ga2: 0.44 	ga3: 0.76 	ga4: 0.75 	gb0: 0.74 	gb1: 0.55 	gb2: 0.38 	gb3: 3.27 	gb4: 2.65 	gb5: 2.13
			Robot 8 	f: 1149.77 	mf: 1288.20 	ga0: 0.63 	ga1: 3.03 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.47 	gb1: 0.67 	gb2: 0.71 	gb3: 3.27 	gb4: 2.17 	gb5: 2.17
			Robot 9 	f: 2346.12 	mf: 908.00 	ga0: 0.82 	ga1: 3.78 	ga2: 0.49 	ga3: 0.75 	ga4: 0.75 	gb0: 0.53 	gb1: 0.63 	gb2: 0.55 	gb3: 3.17 	gb4: 2.70 	gb5: 2.10
			Robot 10 	f: 1697.87 	mf: 898.40 	ga0: 0.76 	ga1: 3.13 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.51 	gb1: 0.40 	gb2: 0.74 	gb3: 1.78 	gb4: 3.71 	gb5: 2.76
			Robot 11 	f: 1907.68 	mf: 1637.40 	ga0: 0.62 	ga1: 3.18 	ga2: 0.47 	ga3: 0.76 	ga4: 0.75 	gb0: 0.68 	gb1: 0.50 	gb2: 0.29 	gb3: 3.77 	gb4: 3.82 	gb5: 3.60
			Robot 12 	f: -101.84 	mf: 520.00 	ga0: 0.67 	ga1: 3.11 	ga2: 0.48 	ga3: 0.73 	ga4: 0.75 	gb0: 0.50 	gb1: 0.49 	gb2: 0.31 	gb3: 2.01 	gb4: 2.43 	gb5: 2.16
			Robot 13 	f: 1676.93 	mf: 954.80 	ga0: 0.81 	ga1: 3.18 	ga2: 0.48 	ga3: 0.78 	ga4: 0.75 	gb0: 0.49 	gb1: 0.22 	gb2: 0.71 	gb3: 1.95 	gb4: 2.32 	gb5: 2.78
			Robot 14 	f: 1380.53 	mf: 490.40 	ga0: 0.59 	ga1: 3.25 	ga2: 0.48 	ga3: 0.76 	ga4: 0.70 	gb0: 0.54 	gb1: 0.43 	gb2: 0.71 	gb3: 3.14 	gb4: 2.74 	gb5: 2.26
		Population 102
			Robot 0 	f: 1044.39 	mf: 801.80 	ga0: 0.63 	ga1: 3.01 	ga2: 0.38 	ga3: 0.68 	ga4: 0.65 	gb0: 0.68 	gb1: 0.44 	gb2: 0.26 	gb3: 1.51 	gb4: 3.57 	gb5: 2.97
			Robot 1 	f: 421.31 	mf: 496.20 	ga0: 0.69 	ga1: 3.02 	ga2: 0.66 	ga3: 0.76 	ga4: 0.74 	gb0: 0.74 	gb1: 0.40 	gb2: 0.21 	gb3: 3.26 	gb4: 4.11 	gb5: 2.38
			Robot 2 	f: 1857.35 	mf: 1714.00 	ga0: 0.63 	ga1: 3.02 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.56 	gb1: 0.40 	gb2: 0.27 	gb3: 2.68 	gb4: 3.60 	gb5: 2.48
			Robot 3 	f: 1845.50 	mf: 1215.60 	ga0: 0.81 	ga1: 3.05 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.64 	gb1: 0.35 	gb2: 0.39 	gb3: 2.48 	gb4: 2.78 	gb5: 2.66
			Robot 4 	f: 1729.64 	mf: 1322.80 	ga0: 0.63 	ga1: 3.05 	ga2: 0.48 	ga3: 0.76 	ga4: 0.55 	gb0: 0.64 	gb1: 0.25 	gb2: 0.45 	gb3: 1.42 	gb4: 3.23 	gb5: 2.07
			Robot 5 	f: 1596.87 	mf: 1647.80 	ga0: 0.63 	ga1: 3.01 	ga2: 0.68 	ga3: 0.48 	ga4: 0.50 	gb0: 0.77 	gb1: 0.26 	gb2: 0.43 	gb3: 3.28 	gb4: 2.95 	gb5: 3.66
			Robot 6 	f: 1621.31 	mf: 1588.80 	ga0: 0.60 	ga1: 3.04 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.43 	gb1: 0.64 	gb2: 0.19 	gb3: 1.61 	gb4: 2.72 	gb5: 2.85
			Robot 7 	f: 1421.51 	mf: 1338.40 	ga0: 0.60 	ga1: 2.94 	ga2: 0.47 	ga3: 0.76 	ga4: 0.75 	gb0: 0.40 	gb1: 0.72 	gb2: 0.48 	gb3: 2.10 	gb4: 2.86 	gb5: 3.60
			Robot 8 	f: 1363.82 	mf: 1195.40 	ga0: 0.32 	ga1: 3.02 	ga2: 0.48 	ga3: 0.69 	ga4: 0.64 	gb0: 0.44 	gb1: 0.30 	gb2: 0.61 	gb3: 3.86 	gb4: 3.40 	gb5: 1.31
			Robot 9 	f: 1819.87 	mf: 1265.20 	ga0: 0.84 	ga1: 3.25 	ga2: 0.48 	ga3: 0.75 	ga4: 0.49 	gb0: 0.28 	gb1: 0.30 	gb2: 0.39 	gb3: 2.11 	gb4: 3.82 	gb5: 3.40
			Robot 10 	f: 1113.77 	mf: 1069.20 	ga0: 0.67 	ga1: 4.53 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.52 	gb1: 0.55 	gb2: 0.48 	gb3: 1.27 	gb4: 2.01 	gb5: 3.58
			Robot 11 	f: 1085.18 	mf: 1479.80 	ga0: 0.63 	ga1: 3.07 	ga2: 0.48 	ga3: 0.76 	ga4: 0.45 	gb0: 0.78 	gb1: 0.58 	gb2: 0.37 	gb3: 2.41 	gb4: 2.97 	gb5: 2.00
			Robot 12 	f: 496.97 	mf: 257.40 	ga0: 0.65 	ga1: 3.05 	ga2: 0.48 	ga3: 0.75 	ga4: 0.70 	gb0: 0.73 	gb1: 0.60 	gb2: 0.55 	gb3: 1.88 	gb4: 2.96 	gb5: 2.97
			Robot 13 	f: 1527.07 	mf: 1223.80 	ga0: 0.69 	ga1: 3.07 	ga2: 0.48 	ga3: 0.76 	ga4: 0.75 	gb0: 0.59 	gb1: 0.59 	gb2: 0.61 	gb3: 2.57 	gb4: 2.49 	gb5: 3.36
			Robot 14 	f: 553.68 	mf: 740.40 	ga0: 0.62 	ga1: 3.09 	ga2: 0.48 	ga3: 0.83 	ga4: 0.74 	gb0: 0.45 	gb1: 0.25 	gb2: 0.69 	gb3: 1.99 	gb4: 1.88 	gb5: 2.94
		Population 103
			Robot 0 	f: -2927.94 	mf: -20.00 	ga0: 0.61 	ga1: 2.96 	ga2: 0.44 	ga3: 0.46 	ga4: 0.72 	gb0: 0.73 	gb1: 0.69 	gb2: 0.49 	gb3: 2.06 	gb4: 3.36 	gb5: 2.87
			Robot 1 	f: 828.54 	mf: 667.60 	ga0: 0.63 	ga1: 2.97 	ga2: 0.52 	ga3: 0.76 	ga4: 0.84 	gb0: 0.67 	gb1: 0.54 	gb2: 0.58 	gb3: 2.47 	gb4: 1.65 	gb5: 3.78
			Robot 2 	f: 1241.96 	mf: 1622.20 	ga0: 0.61 	ga1: 2.96 	ga2: 0.29 	ga3: 0.76 	ga4: 0.75 	gb0: 0.69 	gb1: 0.43 	gb2: 0.35 	gb3: 2.13 	gb4: 2.53 	gb5: 4.13
			Robot 3 	f: 1901.39 	mf: 1586.20 	ga0: 0.33 	ga1: 2.97 	ga2: 0.56 	ga3: 0.76 	ga4: 0.75 	gb0: 0.70 	gb1: 0.54 	gb2: 0.47 	gb3: 2.64 	gb4: 3.26 	gb5: 3.37
			Robot 4 	f: 883.51 	mf: 1274.20 	ga0: 0.61 	ga1: 1.49 	ga2: 0.47 	ga3: 0.76 	ga4: 0.63 	gb0: 0.42 	gb1: 0.58 	gb2: 0.58 	gb3: 1.85 	gb4: 2.62 	gb5: 3.37
			Robot 5 	f: -4021.97 	mf: 501.80 	ga0: 0.61 	ga1: 2.48 	ga2: 0.53 	ga3: 0.67 	ga4: 0.68 	gb0: 0.52 	gb1: 0.44 	gb2: 0.70 	gb3: 1.59 	gb4: 3.55 	gb5: 3.30
			Robot 6 	f: 1505.94 	mf: 1575.60 	ga0: 0.60 	ga1: 2.97 	ga2: 0.47 	ga3: 0.76 	ga4: 0.75 	gb0: 0.41 	gb1: 0.43 	gb2: 0.48 	gb3: 1.03 	gb4: 3.69 	gb5: 3.08
			Robot 7 	f: 2113.29 	mf: 1709.60 	ga0: 0.60 	ga1: 2.94 	ga2: 0.47 	ga3: 0.76 	ga4: 0.75 	gb0: 0.40 	gb1: 0.72 	gb2: 0.48 	gb3: 2.10 	gb4: 2.86 	gb5: 3.60
			Robot 8 	f: 378.07 	mf: 1023.60 	ga0: 0.52 	ga1: 5.48 	ga2: 0.47 	ga3: 0.74 	ga4: 0.72 	gb0: 0.23 	gb1: 0.77 	gb2: 0.55 	gb3: 3.13 	gb4: 3.81 	gb5: 2.52
			Robot 9 	f: 51.00 	mf: 1268.60 	ga0: 0.67 	ga1: 3.03 	ga2: 0.47 	ga3: 0.52 	ga4: 0.67 	gb0: 0.31 	gb1: 0.69 	gb2: 0.50 	gb3: 1.29 	gb4: 2.21 	gb5: 3.17
			Robot 10 	f: 1102.58 	mf: 1293.00 	ga0: 0.62 	ga1: 3.42 	ga2: 0.47 	ga3: 0.76 	ga4: 0.75 	gb0: 0.24 	gb1: 0.46 	gb2: 0.24 	gb3: 1.27 	gb4: 1.53 	gb5: 4.19
			Robot 11 	f: 103.23 	mf: 1126.00 	ga0: 0.80 	ga1: 2.98 	ga2: 0.47 	ga3: 0.62 	ga4: 0.67 	gb0: 0.37 	gb1: 0.81 	gb2: 0.65 	gb3: 1.73 	gb4: 2.56 	gb5: 3.43
			Robot 12 	f: 872.37 	mf: 296.80 	ga0: 0.81 	ga1: 2.97 	ga2: 0.64 	ga3: 0.75 	ga4: 0.74 	gb0: 0.26 	gb1: 0.40 	gb2: 0.47 	gb3: 2.95 	gb4: 2.53 	gb5: 2.81
			Robot 13 	f: 1549.92 	mf: 1411.20 	ga0: 0.63 	ga1: 2.98 	ga2: 0.47 	ga3: 0.76 	ga4: 0.75 	gb0: 0.55 	gb1: 0.36 	gb2: 0.73 	gb3: 2.71 	gb4: 3.40 	gb5: 3.03
			Robot 14 	f: 1858.92 	mf: 1264.00 	ga0: 0.61 	ga1: 2.98 	ga2: 0.47 	ga3: 0.78 	ga4: 0.50 	gb0: 0.70 	gb1: 0.35 	gb2: 0.67 	gb3: 1.94 	gb4: 2.38 	gb5: 2.27
		Population 104
			Robot 0 	f: -70.54 	mf: -194.00 	ga0: 0.60 	ga1: 2.95 	ga2: 0.46 	ga3: 0.67 	ga4: 0.70 	gb0: 0.70 	gb1: 0.58 	gb2: 0.60 	gb3: 2.80 	gb4: 3.71 	gb5: 3.41
			Robot 1 	f: 597.04 	mf: 602.40 	ga0: 0.61 	ga1: 2.95 	ga2: 0.48 	ga3: 0.76 	ga4: 0.78 	gb0: 0.56 	gb1: 0.72 	gb2: 0.56 	gb3: 1.51 	gb4: 3.53 	gb5: 2.87
			Robot 2 	f: 1113.86 	mf: 1504.80 	ga0: 0.61 	ga1: 2.96 	ga2: 0.29 	ga3: 0.76 	ga4: 0.75 	gb0: 0.69 	gb1: 0.43 	gb2: 0.35 	gb3: 2.13 	gb4: 2.53 	gb5: 4.13
			Robot 3 	f: 268.16 	mf: 1486.60 	ga0: 0.52 	ga1: 4.98 	ga2: 0.50 	ga3: 0.76 	ga4: 0.42 	gb0: 0.67 	gb1: 0.47 	gb2: 0.38 	gb3: 1.26 	gb4: 3.11 	gb5: 2.25
			Robot 4 	f: 131.20 	mf: 1024.60 	ga0: 0.60 	ga1: 2.50 	ga2: 0.47 	ga3: 0.46 	ga4: 0.71 	gb0: 0.49 	gb1: 0.55 	gb2: 0.69 	gb3: 1.03 	gb4: 2.23 	gb5: 3.49
			Robot 5 	f: -2445.55 	mf: -265.40 	ga0: 0.60 	ga1: 2.80 	ga2: 0.51 	ga3: 0.73 	ga4: 0.73 	gb0: 0.64 	gb1: 0.64 	gb2: 0.49 	gb3: 1.87 	gb4: 2.09 	gb5: 2.28
			Robot 6 	f: 211.59 	mf: 1304.20 	ga0: 0.60 	ga1: 2.95 	ga2: 0.47 	ga3: 0.75 	ga4: 0.75 	gb0: 0.27 	gb1: 0.66 	gb2: 0.38 	gb3: 2.44 	gb4: 1.98 	gb5: 3.20
			Robot 7 	f: 910.29 	mf: 1637.40 	ga0: 0.60 	ga1: 2.94 	ga2: 0.47 	ga3: 0.76 	ga4: 0.75 	gb0: 0.40 	gb1: 0.72 	gb2: 0.48 	gb3: 2.10 	gb4: 2.86 	gb5: 3.60
			Robot 8 	f: 1584.76 	mf: 1085.20 	ga0: 0.52 	ga1: 5.48 	ga2: 0.47 	ga3: 0.74 	ga4: 0.72 	gb0: 0.23 	gb1: 0.77 	gb2: 0.55 	gb3: 3.13 	gb4: 3.81 	gb5: 2.52
			Robot 9 	f: -318.39 	mf: 1130.00 	ga0: 0.62 	ga1: 2.97 	ga2: 0.47 	ga3: 0.69 	ga4: 0.73 	gb0: 0.47 	gb1: 0.51 	gb2: 0.35 	gb3: 3.20 	gb4: 2.02 	gb5: 2.61
			Robot 10 	f: 1791.28 	mf: 1389.20 	ga0: 0.62 	ga1: 3.42 	ga2: 0.47 	ga3: 0.76 	ga4: 0.75 	gb0: 0.24 	gb1: 0.46 	gb2: 0.24 	gb3: 1.27 	gb4: 1.53 	gb5: 4.19
			Robot 11 	f: -1222.68 	mf: 731.80 	ga0: 0.66 	ga1: 2.95 	ga2: 0.61 	ga3: 0.72 	ga4: 0.73 	gb0: 0.63 	gb1: 0.42 	gb2: 0.42 	gb3: 1.67 	gb4: 3.36 	gb5: 3.01
			Robot 12 	f: 415.82 	mf: 341.40 	ga0: 0.83 	ga1: 2.98 	ga2: 0.52 	ga3: 0.76 	ga4: 0.80 	gb0: 0.30 	gb1: 0.63 	gb2: 0.61 	gb3: 2.47 	gb4: 2.95 	gb5: 3.11
			Robot 13 	f: 814.40 	mf: 1489.20 	ga0: 0.61 	ga1: 2.95 	ga2: 0.47 	ga3: 0.76 	ga4: 0.75 	gb0: 0.72 	gb1: 0.48 	gb2: 0.67 	gb3: 1.52 	gb4: 2.20 	gb5: 3.56
			Robot 14 	f: -271.66 	mf: 956.80 	ga0: 0.60 	ga1: 2.95 	ga2: 0.49 	ga3: 0.76 	ga4: 0.41 	gb0: 0.26 	gb1: 0.63 	gb2: 0.51 	gb3: 3.48 	gb4: 3.56 	gb5: 2.69
		Population 105
			Robot 0 	f: -3682.46 	mf: -1165.40 	ga0: 0.60 	ga1: 2.94 	ga2: 0.46 	ga3: 0.52 	ga4: 0.74 	gb0: 0.36 	gb1: 0.45 	gb2: 0.58 	gb3: 1.92 	gb4: 3.38 	gb5: 2.88
			Robot 1 	f: 1647.82 	mf: 743.00 	ga0: 0.60 	ga1: 2.94 	ga2: 0.47 	ga3: 0.76 	ga4: 0.76 	gb0: 0.42 	gb1: 0.65 	gb2: 0.36 	gb3: 2.50 	gb4: 2.53 	gb5: 2.84
			Robot 2 	f: 1219.26 	mf: 1449.80 	ga0: 0.30 	ga1: 2.95 	ga2: 0.21 	ga3: 0.67 	ga4: 0.82 	gb0: 0.40 	gb1: 0.72 	gb2: 0.51 	gb3: 1.62 	gb4: 3.06 	gb5: 4.27
			Robot 3 	f: 190.03 	mf: 1105.40 	ga0: 0.58 	ga1: 3.55 	ga2: 0.47 	ga3: 0.76 	ga4: 0.65 	gb0: 0.70 	gb1: 0.40 	gb2: 0.34 	gb3: 0.95 	gb4: 2.87 	gb5: 2.18
			Robot 4 	f: -835.27 	mf: 776.40 	ga0: 0.80 	ga1: 2.81 	ga2: 0.41 	ga3: 0.67 	ga4: 0.74 	gb0: 0.23 	gb1: 0.77 	gb2: 0.57 	gb3: 1.67 	gb4: 3.07 	gb5: 3.62
			Robot 5 	f: 2217.22 	mf: -225.00 	ga0: 0.60 	ga1: 2.80 	ga2: 0.51 	ga3: 0.73 	ga4: 0.73 	gb0: 0.64 	gb1: 0.64 	gb2: 0.49 	gb3: 1.87 	gb4: 2.09 	gb5: 2.28
			Robot 6 	f: 2067.86 	mf: 1422.00 	ga0: 0.60 	ga1: 2.95 	ga2: 0.47 	ga3: 0.75 	ga4: 0.75 	gb0: 0.27 	gb1: 0.66 	gb2: 0.38 	gb3: 2.44 	gb4: 1.98 	gb5: 3.20
