QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 10	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 3 	f: 720.69 	mf: -452.40 	ga0: 0.71 	ga1: 5.76 	ga2: 0.33 	ga3: 0.74 	ga4: 0.34 	gb0: 0.26 	gb1: 0.19 	gb2: 0.59 	gb3: 2.78 	gb4: 2.73 	gb5: 3.52
			Robot 4 	f: -13.53 	mf: 52.50 	ga0: 0.66 	ga1: 6.95 	ga2: 0.58 	ga3: 0.73 	ga4: 0.34 	gb0: 0.53 	gb1: 0.53 	gb2: 0.46 	gb3: 3.54 	gb4: 0.76 	gb5: 2.98
			Robot 5 	f: 150.37 	mf: -251.90 	ga0: 0.66 	ga1: 5.76 	ga2: 0.33 	ga3: 0.72 	ga4: 0.34 	gb0: 0.54 	gb1: 0.48 	gb2: 0.57 	gb3: 1.62 	gb4: 1.93 	gb5: 1.88
			Robot 6 	f: 145.86 	mf: 59.80 	ga0: 0.35 	ga1: 5.60 	ga2: 0.37 	ga3: 0.71 	ga4: 0.34 	gb0: 0.48 	gb1: 0.32 	gb2: 0.53 	gb3: 3.11 	gb4: 0.92 	gb5: 3.19
			Robot 7 	f: 405.91 	mf: -22.20 	ga0: 0.63 	ga1: 6.67 	ga2: 0.53 	ga3: 0.71 	ga4: 0.34 	gb0: 0.46 	gb1: 0.64 	gb2: 0.70 	gb3: 1.60 	gb4: 1.28 	gb5: 2.48
			Robot 8 	f: 32.43 	mf: 33.80 	ga0: 0.66 	ga1: 5.76 	ga2: 0.33 	ga3: 0.71 	ga4: 0.31 	gb0: 0.73 	gb1: 0.35 	gb2: 0.64 	gb3: 1.73 	gb4: 1.87 	gb5: 1.41
			Robot 9 	f: 279.40 	mf: 248.90 	ga0: 0.66 	ga1: 6.88 	ga2: 0.55 	ga3: 0.71 	ga4: 0.34 	gb0: 0.40 	gb1: 0.40 	gb2: 0.43 	gb3: 2.12 	gb4: 2.51 	gb5: 3.85
			Robot 10 	f: 126.05 	mf: -115.50 	ga0: 0.66 	ga1: 3.88 	ga2: 0.33 	ga3: 0.71 	ga4: 0.45 	gb0: 0.75 	gb1: 0.67 	gb2: 0.29 	gb3: 3.24 	gb4: 1.52 	gb5: 1.53
			Robot 11 	f: -4209.80 	mf: -121.70 	ga0: 0.66 	ga1: 5.75 	ga2: 0.18 	ga3: 0.71 	ga4: 0.42 	gb0: 0.32 	gb1: 0.52 	gb2: 0.30 	gb3: 2.44 	gb4: 2.38 	gb5: 2.99
			Robot 12 	f: 79.63 	mf: 201.10 	ga0: 0.63 	ga1: 5.76 	ga2: 0.30 	ga3: 0.54 	ga4: 0.34 	gb0: 0.32 	gb1: 0.49 	gb2: 0.24 	gb3: 2.80 	gb4: 1.42 	gb5: 3.39
			Robot 13 	f: 346.83 	mf: 151.80 	ga0: 0.66 	ga1: 5.70 	ga2: 0.33 	ga3: 0.73 	ga4: 0.33 	gb0: 0.59 	gb1: 0.50 	gb2: 0.63 	gb3: 2.17 	gb4: 2.44 	gb5: 1.32
			Robot 14 	f: 748.72 	mf: 385.30 	ga0: 0.66 	ga1: 6.22 	ga2: 0.33 	ga3: 0.72 	ga4: 0.34 	gb0: 0.49 	gb1: 0.59 	gb2: 0.48 	gb3: 2.69 	gb4: 1.00 	gb5: 3.50
		Population 96
			Robot 0 	f: 701.62 	mf: 126.70 	ga0: 0.66 	ga1: 5.90 	ga2: 0.33 	ga3: 0.71 	ga4: 0.34 	gb0: 0.51 	gb1: 0.53 	gb2: 0.27 	gb3: 2.66 	gb4: 1.19 	gb5: 2.31
			Robot 1 	f: 136.54 	mf: 464.20 	ga0: 0.66 	ga1: 5.76 	ga2: 0.33 	ga3: 0.71 	ga4: 0.34 	gb0: 0.49 	gb1: 0.41 	gb2: 0.32 	gb3: 2.21 	gb4: 1.44 	gb5: 2.73
			Robot 2 	f: -235.07 	mf: -101.10 	ga0: 0.65 	ga1: 5.70 	ga2: 0.33 	ga3: 0.72 	ga4: 0.39 	gb0: 0.52 	gb1: 0.56 	gb2: 0.21 	gb3: 2.46 	gb4: 1.17 	gb5: 2.42
			Robot 3 	f: 370.92 	mf: -435.50 	ga0: 0.71 	ga1: 5.76 	ga2: 0.33 	ga3: 0.74 	ga4: 0.34 	gb0: 0.26 	gb1: 0.19 	gb2: 0.59 	gb3: 2.78 	gb4: 2.73 	gb5: 3.52
			Robot 4 	f: 247.31 	mf: 248.10 	ga0: 0.66 	ga1: 6.95 	ga2: 0.58 	ga3: 0.73 	ga4: 0.34 	gb0: 0.53 	gb1: 0.53 	gb2: 0.46 	gb3: 3.54 	gb4: 0.76 	gb5: 2.98
			Robot 5 	f: 764.40 	mf: -55.00 	ga0: 0.66 	ga1: 5.76 	ga2: 0.33 	ga3: 0.72 	ga4: 0.34 	gb0: 0.54 	gb1: 0.48 	gb2: 0.57 	gb3: 1.62 	gb4: 1.93 	gb5: 1.88
			Robot 6 	f: -403.06 	mf: 42.80 	ga0: 0.56 	ga1: 5.71 	ga2: 0.34 	ga3: 0.71 	ga4: 0.34 	gb0: 0.41 	gb1: 0.27 	gb2: 0.34 	gb3: 1.85 	gb4: 0.67 	gb5: 3.20
			Robot 7 	f: 259.10 	mf: 31.10 	ga0: 0.63 	ga1: 6.67 	ga2: 0.53 	ga3: 0.71 	ga4: 0.34 	gb0: 0.46 	gb1: 0.64 	gb2: 0.70 	gb3: 1.60 	gb4: 1.28 	gb5: 2.48
			Robot 8 	f: 259.92 	mf: 22.30 	ga0: 0.66 	ga1: 5.76 	ga2: 0.33 	ga3: 0.71 	ga4: 0.31 	gb0: 0.73 	gb1: 0.35 	gb2: 0.64 	gb3: 1.73 	gb4: 1.87 	gb5: 1.41
			Robot 9 	f: 529.00 	mf: 418.00 	ga0: 0.66 	ga1: 6.88 	ga2: 0.55 	ga3: 0.71 	ga4: 0.34 	gb0: 0.40 	gb1: 0.40 	gb2: 0.43 	gb3: 2.12 	gb4: 2.51 	gb5: 3.85
			Robot 10 	f: 417.80 	mf: -4.70 	ga0: 0.66 	ga1: 3.88 	ga2: 0.33 	ga3: 0.71 	ga4: 0.45 	gb0: 0.75 	gb1: 0.67 	gb2: 0.29 	gb3: 3.24 	gb4: 1.52 	gb5: 1.53
			Robot 11 	f: 107.49 	mf: -152.00 	ga0: 0.66 	ga1: 5.76 	ga2: 0.29 	ga3: 0.71 	ga4: 0.46 	gb0: 0.30 	gb1: 0.47 	gb2: 0.34 	gb3: 1.47 	gb4: 1.25 	gb5: 3.83
			Robot 12 	f: -2333.89 	mf: -135.60 	ga0: 0.65 	ga1: 5.76 	ga2: 0.32 	ga3: 0.66 	ga4: 0.34 	gb0: 0.44 	gb1: 0.65 	gb2: 0.31 	gb3: 2.49 	gb4: 2.83 	gb5: 2.76
			Robot 13 	f: 483.85 	mf: 230.60 	ga0: 0.66 	ga1: 5.70 	ga2: 0.33 	ga3: 0.73 	ga4: 0.33 	gb0: 0.59 	gb1: 0.50 	gb2: 0.63 	gb3: 2.17 	gb4: 2.44 	gb5: 1.32
			Robot 14 	f: 78.62 	mf: 372.30 	ga0: 0.83 	ga1: 5.90 	ga2: 0.34 	ga3: 0.72 	ga4: 0.34 	gb0: 0.69 	gb1: 0.37 	gb2: 0.21 	gb3: 2.32 	gb4: 0.94 	gb5: 2.30
		Population 97
			Robot 0 	f: 1281.74 	mf: 192.50 	ga0: 0.66 	ga1: 5.90 	ga2: 0.33 	ga3: 0.71 	ga4: 0.34 	gb0: 0.51 	gb1: 0.53 	gb2: 0.27 	gb3: 2.66 	gb4: 1.19 	gb5: 2.31
			Robot 1 	f: 809.43 	mf: 520.10 	ga0: 0.66 	ga1: 5.76 	ga2: 0.33 	ga3: 0.71 	ga4: 0.34 	gb0: 0.49 	gb1: 0.41 	gb2: 0.32 	gb3: 2.21 	gb4: 1.44 	gb5: 2.73
			Robot 2 	f: 135.30 	mf: -121.20 	ga0: 0.83 	ga1: 5.75 	ga2: 0.42 	ga3: 0.36 	ga4: 0.35 	gb0: 0.41 	gb1: 0.35 	gb2: 0.33 	gb3: 1.57 	gb4: 0.73 	gb5: 2.08
			Robot 3 	f: 409.63 	mf: -436.60 	ga0: 0.67 	ga1: 5.76 	ga2: 0.50 	ga3: 0.72 	ga4: 0.34 	gb0: 0.69 	gb1: 0.17 	gb2: 0.58 	gb3: 1.77 	gb4: 2.03 	gb5: 3.08
			Robot 4 	f: 58.69 	mf: 256.10 	ga0: 0.66 	ga1: 6.12 	ga2: 0.61 	ga3: 0.77 	ga4: 0.59 	gb0: 0.74 	gb1: 0.51 	gb2: 0.45 	gb3: 1.79 	gb4: 1.67 	gb5: 3.34
			Robot 5 	f: -27.13 	mf: 100.00 	ga0: 0.66 	ga1: 5.38 	ga2: 0.33 	ga3: 0.71 	ga4: 0.34 	gb0: 0.57 	gb1: 0.54 	gb2: 0.52 	gb3: 1.47 	gb4: 2.31 	gb5: 2.54
			Robot 6 	f: 445.67 	mf: 276.50 	ga0: 0.63 	ga1: 5.75 	ga2: 0.34 	ga3: 0.71 	ga4: 0.26 	gb0: 0.28 	gb1: 0.24 	gb2: 0.17 	gb3: 3.10 	gb4: 2.07 	gb5: 2.99
			Robot 7 	f: 589.49 	mf: 102.70 	ga0: 0.65 	ga1: 6.04 	ga2: 0.39 	ga3: 0.56 	ga4: 0.34 	gb0: 0.45 	gb1: 0.58 	gb2: 0.38 	gb3: 1.84 	gb4: 1.22 	gb5: 3.02
			Robot 8 	f: -200.75 	mf: 6.60 	ga0: 0.66 	ga1: 5.76 	ga2: 0.33 	ga3: 0.71 	ga4: 0.33 	gb0: 0.33 	gb1: 0.63 	gb2: 0.25 	gb3: 1.23 	gb4: 1.37 	gb5: 3.04
			Robot 9 	f: 356.49 	mf: 409.10 	ga0: 0.66 	ga1: 6.10 	ga2: 0.40 	ga3: 0.81 	ga4: 0.34 	gb0: 0.23 	gb1: 0.46 	gb2: 0.65 	gb3: 1.80 	gb4: 2.24 	gb5: 3.78
			Robot 10 	f: 146.16 	mf: 421.00 	ga0: 0.66 	ga1: 5.20 	ga2: 0.33 	ga3: 0.71 	ga4: 0.37 	gb0: 0.32 	gb1: 0.56 	gb2: 0.56 	gb3: 2.11 	gb4: 1.92 	gb5: 2.63
			Robot 11 	f: 1007.54 	mf: -66.30 	ga0: 0.66 	ga1: 5.76 	ga2: 0.29 	ga3: 0.71 	ga4: 0.46 	gb0: 0.30 	gb1: 0.47 	gb2: 0.34 	gb3: 1.47 	gb4: 1.25 	gb5: 3.83
			Robot 12 	f: -3178.34 	mf: -260.80 	ga0: 0.65 	ga1: 7.38 	ga2: 0.33 	ga3: 0.55 	ga4: 0.36 	gb0: 0.41 	gb1: 0.72 	gb2: 0.53 	gb3: 3.35 	gb4: 1.11 	gb5: 3.48
			Robot 13 	f: 685.19 	mf: 277.20 	ga0: 0.66 	ga1: 5.75 	ga2: 0.33 	ga3: 0.72 	ga4: 0.26 	gb0: 0.39 	gb1: 0.58 	gb2: 0.51 	gb3: 3.27 	gb4: 3.20 	gb5: 1.99
			Robot 14 	f: 841.17 	mf: 417.90 	ga0: 0.83 	ga1: 5.90 	ga2: 0.34 	ga3: 0.72 	ga4: 0.34 	gb0: 0.69 	gb1: 0.37 	gb2: 0.21 	gb3: 2.32 	gb4: 0.94 	gb5: 2.30
		Population 98
			Robot 0 	f: 809.41 	mf: 279.90 	ga0: 0.66 	ga1: 6.04 	ga2: 0.38 	ga3: 0.78 	ga4: 0.34 	gb0: 0.57 	gb1: 0.45 	gb2: 0.35 	gb3: 3.20 	gb4: 2.56 	gb5: 2.74
			Robot 1 	f: 68.85 	mf: 396.10 	ga0: 0.33 	ga1: 6.00 	ga2: 0.38 	ga3: 0.78 	ga4: 0.50 	gb0: 0.64 	gb1: 0.49 	gb2: 0.67 	gb3: 1.24 	gb4: 3.43 	gb5: 2.17
			Robot 2 	f: -1180.65 	mf: -256.60 	ga0: 0.71 	ga1: 5.99 	ga2: 0.40 	ga3: 0.67 	ga4: 0.34 	gb0: 0.56 	gb1: 0.68 	gb2: 0.55 	gb3: 3.21 	gb4: 2.22 	gb5: 3.77
			Robot 3 	f: -56.57 	mf: -442.10 	ga0: 0.83 	ga1: 6.00 	ga2: 0.43 	ga3: 0.78 	ga4: 0.34 	gb0: 0.63 	gb1: 0.37 	gb2: 0.78 	gb3: 1.08 	gb4: 2.83 	gb5: 2.61
			Robot 4 	f: 65.73 	mf: 183.70 	ga0: 0.66 	ga1: 6.10 	ga2: 0.46 	ga3: 0.79 	ga4: 0.41 	gb0: 0.55 	gb1: 0.73 	gb2: 0.47 	gb3: 1.46 	gb4: 1.19 	gb5: 1.98
			Robot 5 	f: 589.91 	mf: 360.20 	ga0: 0.66 	ga1: 5.88 	ga2: 0.65 	ga3: 0.78 	ga4: 0.34 	gb0: 0.21 	gb1: 0.26 	gb2: 0.77 	gb3: 1.16 	gb4: 2.49 	gb5: 4.04
			Robot 6 	f: 530.88 	mf: 358.60 	ga0: 0.65 	ga1: 5.99 	ga2: 0.62 	ga3: 0.78 	ga4: 0.32 	gb0: 0.55 	gb1: 0.58 	gb2: 0.53 	gb3: 2.36 	gb4: 1.30 	gb5: 3.37
			Robot 7 	f: -740.72 	mf: 4.90 	ga0: 0.33 	ga1: 6.04 	ga2: 0.40 	ga3: 0.45 	ga4: 0.34 	gb0: 0.49 	gb1: 0.67 	gb2: 0.38 	gb3: 3.13 	gb4: 1.07 	gb5: 2.91
			Robot 8 	f: 427.57 	mf: 8.20 	ga0: 0.66 	ga1: 6.00 	ga2: 0.38 	ga3: 0.78 	ga4: 0.33 	gb0: 0.33 	gb1: 0.45 	gb2: 0.48 	gb3: 2.21 	gb4: 1.73 	gb5: 3.99
			Robot 9 	f: 1465.01 	mf: 519.80 	ga0: 0.66 	ga1: 6.10 	ga2: 0.40 	ga3: 0.81 	ga4: 0.34 	gb0: 0.23 	gb1: 0.46 	gb2: 0.65 	gb3: 1.80 	gb4: 2.24 	gb5: 3.78
			Robot 10 	f: 431.39 	mf: 467.90 	ga0: 0.66 	ga1: 5.83 	ga2: 0.54 	ga3: 0.48 	ga4: 0.35 	gb0: 0.53 	gb1: 0.69 	gb2: 0.35 	gb3: 0.98 	gb4: 1.52 	gb5: 2.61
			Robot 11 	f: 230.52 	mf: -139.30 	ga0: 0.66 	ga1: 5.00 	ga2: 0.37 	ga3: 0.78 	ga4: 0.37 	gb0: 0.52 	gb1: 0.52 	gb2: 0.77 	gb3: 1.96 	gb4: 2.62 	gb5: 4.31
			Robot 12 	f: -1130.60 	mf: -414.90 	ga0: 0.66 	ga1: 6.48 	ga2: 0.38 	ga3: 0.73 	ga4: 0.34 	gb0: 0.25 	gb1: 0.54 	gb2: 0.77 	gb3: 2.50 	gb4: 2.58 	gb5: 3.65
			Robot 13 	f: -236.13 	mf: 280.10 	ga0: 0.66 	ga1: 5.99 	ga2: 0.38 	ga3: 0.78 	ga4: 0.16 	gb0: 0.52 	gb1: 0.68 	gb2: 0.47 	gb3: 3.06 	gb4: 2.77 	gb5: 4.05
			Robot 14 	f: 831.82 	mf: 496.70 	ga0: 0.71 	ga1: 6.04 	ga2: 0.47 	ga3: 0.78 	ga4: 0.34 	gb0: 0.61 	gb1: 0.55 	gb2: 0.76 	gb3: 1.01 	gb4: 1.65 	gb5: 2.12
		Population 99
			Robot 0 	f: 95.93 	mf: 345.50 	ga0: 0.66 	ga1: 6.08 	ga2: 0.23 	ga3: 0.80 	ga4: 0.34 	gb0: 0.60 	gb1: 0.55 	gb2: 0.56 	gb3: 1.85 	gb4: 3.34 	gb5: 4.18
			Robot 1 	f: 108.35 	mf: 359.40 	ga0: 0.56 	ga1: 6.07 	ga2: 0.39 	ga3: 0.80 	ga4: 0.39 	gb0: 0.41 	gb1: 0.51 	gb2: 0.53 	gb3: 2.99 	gb4: 2.84 	gb5: 4.05
			Robot 2 	f: 955.31 	mf: -167.80 	ga0: 0.71 	ga1: 5.99 	ga2: 0.40 	ga3: 0.67 	ga4: 0.34 	gb0: 0.56 	gb1: 0.68 	gb2: 0.55 	gb3: 3.21 	gb4: 2.22 	gb5: 3.77
			Robot 3 	f: 144.74 	mf: -492.60 	ga0: 0.36 	ga1: 6.07 	ga2: 0.42 	ga3: 0.80 	ga4: 0.34 	gb0: 0.21 	gb1: 0.60 	gb2: 0.57 	gb3: 2.63 	gb4: 2.64 	gb5: 1.82
			Robot 4 	f: 407.85 	mf: 269.00 	ga0: 0.66 	ga1: 6.10 	ga2: 0.42 	ga3: 0.80 	ga4: 0.36 	gb0: 0.53 	gb1: 0.55 	gb2: 0.59 	gb3: 3.29 	gb4: 2.11 	gb5: 2.53
			Robot 5 	f: 201.28 	mf: 370.60 	ga0: 0.66 	ga1: 6.03 	ga2: 0.47 	ga3: 0.72 	ga4: 0.34 	gb0: 0.37 	gb1: 0.33 	gb2: 0.67 	gb3: 2.11 	gb4: 3.32 	gb5: 2.47
			Robot 6 	f: 562.78 	mf: 413.60 	ga0: 0.66 	ga1: 6.03 	ga2: 0.46 	ga3: 0.57 	ga4: 0.33 	gb0: 0.60 	gb1: 0.71 	gb2: 0.71 	gb3: 2.12 	gb4: 2.27 	gb5: 2.35
			Robot 7 	f: 713.77 	mf: 130.80 	ga0: 0.56 	ga1: 6.08 	ga2: 0.40 	ga3: 0.70 	ga4: 0.34 	gb0: 0.49 	gb1: 0.39 	gb2: 0.71 	gb3: 1.79 	gb4: 2.40 	gb5: 3.18
			Robot 8 	f: 410.00 	mf: 185.90 	ga0: 0.66 	ga1: 6.07 	ga2: 0.45 	ga3: 0.45 	ga4: 0.34 	gb0: 0.48 	gb1: 0.37 	gb2: 0.38 	gb3: 2.14 	gb4: 1.36 	gb5: 3.03
			Robot 9 	f: 813.05 	mf: 623.90 	ga0: 0.66 	ga1: 6.10 	ga2: 0.40 	ga3: 0.81 	ga4: 0.34 	gb0: 0.23 	gb1: 0.46 	gb2: 0.65 	gb3: 1.80 	gb4: 2.24 	gb5: 3.78
			Robot 10 	f: -469.97 	mf: 408.80 	ga0: 0.66 	ga1: 5.01 	ga2: 0.44 	ga3: 0.41 	ga4: 0.60 	gb0: 0.28 	gb1: 0.48 	gb2: 0.69 	gb3: 1.38 	gb4: 2.32 	gb5: 2.01
			Robot 11 	f: 78.35 	mf: -149.20 	ga0: 0.33 	ga1: 3.88 	ga2: 0.39 	ga3: 0.80 	ga4: 0.35 	gb0: 0.38 	gb1: 0.35 	gb2: 0.37 	gb3: 1.64 	gb4: 2.64 	gb5: 3.14
			Robot 12 	f: 400.38 	mf: -453.60 	ga0: 0.33 	ga1: 6.21 	ga2: 0.39 	ga3: 0.68 	ga4: 0.34 	gb0: 0.38 	gb1: 0.62 	gb2: 0.58 	gb3: 2.04 	gb4: 3.48 	gb5: 3.73
			Robot 13 	f: -1095.28 	mf: 327.90 	ga0: 0.83 	ga1: 6.07 	ga2: 0.23 	ga3: 0.80 	ga4: 0.28 	gb0: 0.20 	gb1: 0.73 	gb2: 0.60 	gb3: 2.48 	gb4: 2.15 	gb5: 3.72
			Robot 14 	f: 109.13 	mf: 418.60 	ga0: 0.34 	ga1: 5.04 	ga2: 0.42 	ga3: 0.52 	ga4: 0.34 	gb0: 0.64 	gb1: 0.64 	gb2: 0.79 	gb3: 1.94 	gb4: 2.96 	gb5: 1.98
		Population 100
			Robot 0 	f: 539.60 	mf: 388.30 	ga0: 0.66 	ga1: 6.08 	ga2: 0.23 	ga3: 0.80 	ga4: 0.34 	gb0: 0.60 	gb1: 0.55 	gb2: 0.56 	gb3: 1.85 	gb4: 3.34 	gb5: 4.18
			Robot 1 	f: 201.57 	mf: 257.40 	ga0: 0.63 	ga1: 6.09 	ga2: 0.40 	ga3: 0.80 	ga4: 0.35 	gb0: 0.35 	gb1: 0.44 	gb2: 0.68 	gb3: 2.86 	gb4: 3.50 	gb5: 2.03
			Robot 2 	f: -1737.76 	mf: -406.00 	ga0: 0.67 	ga1: 6.07 	ga2: 0.40 	ga3: 0.77 	ga4: 0.34 	gb0: 0.34 	gb1: 0.63 	gb2: 0.67 	gb3: 3.00 	gb4: 1.17 	gb5: 3.21
			Robot 3 	f: 195.52 	mf: -475.70 	ga0: 0.57 	ga1: 6.09 	ga2: 0.64 	ga3: 0.81 	ga4: 0.34 	gb0: 0.52 	gb1: 0.27 	gb2: 0.69 	gb3: 1.91 	gb4: 3.38 	gb5: 3.38
			Robot 4 	f: 481.59 	mf: 283.40 	ga0: 0.66 	ga1: 6.10 	ga2: 0.42 	ga3: 0.80 	ga4: 0.36 	gb0: 0.53 	gb1: 0.55 	gb2: 0.59 	gb3: 3.29 	gb4: 2.11 	gb5: 2.53
			Robot 5 	f: 429.66 	mf: 409.40 	ga0: 0.66 	ga1: 6.03 	ga2: 0.47 	ga3: 0.72 	ga4: 0.34 	gb0: 0.37 	gb1: 0.33 	gb2: 0.67 	gb3: 2.11 	gb4: 3.32 	gb5: 2.47
			Robot 6 	f: -476.20 	mf: 309.00 	ga0: 0.66 	ga1: 6.08 	ga2: 0.42 	ga3: 0.74 	ga4: 0.34 	gb0: 0.21 	gb1: 0.46 	gb2: 0.44 	gb3: 1.77 	gb4: 1.95 	gb5: 3.10
			Robot 7 	f: -469.55 	mf: 306.20 	ga0: 0.31 	ga1: 6.09 	ga2: 0.40 	ga3: 0.78 	ga4: 0.34 	gb0: 0.34 	gb1: 0.68 	gb2: 0.61 	gb3: 1.95 	gb4: 1.91 	gb5: 2.51
			Robot 8 	f: -745.55 	mf: 87.70 	ga0: 0.66 	ga1: 6.09 	ga2: 0.41 	ga3: 0.57 	ga4: 0.40 	gb0: 0.42 	gb1: 0.70 	gb2: 0.39 	gb3: 2.21 	gb4: 2.88 	gb5: 3.39
			Robot 9 	f: 229.94 	mf: 679.40 	ga0: 0.66 	ga1: 6.10 	ga2: 0.40 	ga3: 0.81 	ga4: 0.34 	gb0: 0.23 	gb1: 0.46 	gb2: 0.65 	gb3: 1.80 	gb4: 2.24 	gb5: 3.78
			Robot 10 	f: -1044.04 	mf: 141.40 	ga0: 0.83 	ga1: 5.77 	ga2: 0.41 	ga3: 0.69 	ga4: 0.41 	gb0: 0.51 	gb1: 0.68 	gb2: 0.33 	gb3: 1.35 	gb4: 1.71 	gb5: 3.38
			Robot 11 	f: -111.60 	mf: -176.80 	ga0: 0.56 	ga1: 5.43 	ga2: 0.40 	ga3: 0.80 	ga4: 0.44 	gb0: 0.17 	gb1: 0.61 	gb2: 0.43 	gb3: 1.20 	gb4: 1.56 	gb5: 3.73
			Robot 12 	f: -4058.20 	mf: -857.50 	ga0: 0.56 	ga1: 6.13 	ga2: 0.40 	ga3: 0.77 	ga4: 0.34 	gb0: 0.20 	gb1: 0.56 	gb2: 0.78 	gb3: 1.85 	gb4: 1.82 	gb5: 3.99
			Robot 13 	f: 236.33 	mf: 204.70 	ga0: 0.83 	ga1: 6.07 	ga2: 0.23 	ga3: 0.80 	ga4: 0.28 	gb0: 0.20 	gb1: 0.73 	gb2: 0.60 	gb3: 2.48 	gb4: 2.15 	gb5: 3.72
			Robot 14 	f: -2464.20 	mf: 145.60 	ga0: 0.28 	ga1: 5.78 	ga2: 0.38 	ga3: 0.73 	ga4: 0.34 	gb0: 0.67 	gb1: 0.68 	gb2: 0.84 	gb3: 1.94 	gb4: 3.71 	gb5: 1.87
		Population 101
			Robot 0 	f: 1394.55 	mf: 456.10 	ga0: 0.66 	ga1: 6.08 	ga2: 0.23 	ga3: 0.80 	ga4: 0.34 	gb0: 0.60 	gb1: 0.55 	gb2: 0.56 	gb3: 1.85 	gb4: 3.34 	gb5: 4.18
			Robot 1 	f: 1225.44 	mf: 386.50 	ga0: 0.63 	ga1: 6.09 	ga2: 0.40 	ga3: 0.80 	ga4: 0.35 	gb0: 0.35 	gb1: 0.44 	gb2: 0.68 	gb3: 2.86 	gb4: 3.50 	gb5: 2.03
			Robot 2 	f: 97.35 	mf: -160.90 	ga0: 0.83 	ga1: 6.09 	ga2: 0.61 	ga3: 0.80 	ga4: 0.34 	gb0: 0.40 	gb1: 0.64 	gb2: 0.38 	gb3: 2.03 	gb4: 1.21 	gb5: 2.08
			Robot 3 	f: 1406.15 	mf: -327.80 	ga0: 0.57 	ga1: 6.09 	ga2: 0.64 	ga3: 0.81 	ga4: 0.34 	gb0: 0.52 	gb1: 0.27 	gb2: 0.69 	gb3: 1.91 	gb4: 3.38 	gb5: 3.38
			Robot 4 	f: 1014.39 	mf: 400.60 	ga0: 0.66 	ga1: 6.10 	ga2: 0.40 	ga3: 0.81 	ga4: 0.34 	gb0: 0.44 	gb1: 0.66 	gb2: 0.38 	gb3: 2.59 	gb4: 2.91 	gb5: 3.44
			Robot 5 	f: 741.46 	mf: 476.30 	ga0: 0.66 	ga1: 3.54 	ga2: 0.42 	ga3: 0.78 	ga4: 0.34 	gb0: 0.62 	gb1: 0.53 	gb2: 0.41 	gb3: 2.06 	gb4: 2.87 	gb5: 3.94
			Robot 6 	f: 468.61 	mf: 228.30 	ga0: 0.66 	ga1: 6.09 	ga2: 0.50 	ga3: 0.79 	ga4: 0.34 	gb0: 0.16 	gb1: 0.33 	gb2: 0.41 	gb3: 2.55 	gb4: 3.40 	gb5: 3.09
			Robot 7 	f: -58.33 	mf: 238.10 	ga0: 0.56 	ga1: 6.10 	ga2: 0.40 	ga3: 0.80 	ga4: 0.34 	gb0: 0.42 	gb1: 0.49 	gb2: 0.54 	gb3: 1.99 	gb4: 1.86 	gb5: 2.00
			Robot 8 	f: 194.07 	mf: 115.10 	ga0: 0.66 	ga1: 6.10 	ga2: 0.64 	ga3: 0.74 	ga4: 0.36 	gb0: 0.43 	gb1: 0.30 	gb2: 0.62 	gb3: 2.02 	gb4: 2.03 	gb5: 2.73
			Robot 9 	f: 1153.36 	mf: 707.10 	ga0: 0.66 	ga1: 6.10 	ga2: 0.40 	ga3: 0.81 	ga4: 0.34 	gb0: 0.23 	gb1: 0.46 	gb2: 0.65 	gb3: 1.80 	gb4: 2.24 	gb5: 3.78
			Robot 10 	f: -1086.23 	mf: 16.20 	ga0: 0.71 	ga1: 6.00 	ga2: 0.40 	ga3: 0.77 	ga4: 0.36 	gb0: 0.52 	gb1: 0.59 	gb2: 0.50 	gb3: 0.86 	gb4: 1.73 	gb5: 3.53
			Robot 11 	f: -1140.22 	mf: -302.10 	ga0: 0.81 	ga1: 5.90 	ga2: 0.40 	ga3: 0.81 	ga4: 0.37 	gb0: 0.40 	gb1: 0.55 	gb2: 0.73 	gb3: 2.31 	gb4: 1.62 	gb5: 2.26
			Robot 12 	f: 53.96 	mf: -900.60 	ga0: 0.63 	ga1: 6.11 	ga2: 0.40 	ga3: 0.49 	ga4: 0.34 	gb0: 0.27 	gb1: 0.73 	gb2: 0.48 	gb3: 2.36 	gb4: 3.25 	gb5: 4.29
			Robot 13 	f: 184.98 	mf: 163.70 	ga0: 0.71 	ga1: 6.09 	ga2: 0.35 	ga3: 0.80 	ga4: 0.32 	gb0: 0.26 	gb1: 0.59 	gb2: 0.68 	gb3: 2.18 	gb4: 3.17 	gb5: 2.25
