QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 1000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 3	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -956.39 	mf: -956.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.22 	gb0: 0.68 	gb1: 0.34 	gb2: 0.35 	gb3: 1.54 	gb4: 3.04 	gb5: 2.42
			Robot 12 	f: 247.15 	mf: 264.33 	ga0: 0.24 	ga1: 4.18 	ga2: 0.71 	ga3: 0.25 	ga4: 0.38 	gb0: 0.61 	gb1: 0.43 	gb2: 0.55 	gb3: 1.49 	gb4: 1.36 	gb5: 2.14
			Robot 13 	f: 71.52 	mf: 92.00 	ga0: 0.21 	ga1: 3.99 	ga2: 0.71 	ga3: 0.38 	ga4: 0.71 	gb0: 0.25 	gb1: 0.61 	gb2: 0.37 	gb3: 3.03 	gb4: 3.48 	gb5: 3.78
			Robot 14 	f: 502.48 	mf: 277.00 	ga0: 0.20 	ga1: 4.13 	ga2: 0.71 	ga3: 0.47 	ga4: 0.71 	gb0: 0.57 	gb1: 0.62 	gb2: 0.65 	gb3: 1.96 	gb4: 2.46 	gb5: 2.52
		Population 106
			Robot 0 	f: 516.15 	mf: 591.67 	ga0: 0.17 	ga1: 4.22 	ga2: 0.74 	ga3: 0.39 	ga4: 0.74 	gb0: 0.33 	gb1: 0.49 	gb2: 0.30 	gb3: 2.86 	gb4: 3.24 	gb5: 3.70
			Robot 1 	f: -303.64 	mf: 124.00 	ga0: 0.23 	ga1: 4.21 	ga2: 0.68 	ga3: 0.39 	ga4: 0.70 	gb0: 0.53 	gb1: 0.44 	gb2: 0.49 	gb3: 1.84 	gb4: 3.35 	gb5: 2.42
			Robot 2 	f: -4.77 	mf: 383.33 	ga0: 0.32 	ga1: 4.21 	ga2: 0.73 	ga3: 0.39 	ga4: 0.72 	gb0: 0.70 	gb1: 0.46 	gb2: 0.63 	gb3: 1.95 	gb4: 1.78 	gb5: 2.50
			Robot 3 	f: 112.96 	mf: 92.67 	ga0: 0.18 	ga1: 4.20 	ga2: 0.47 	ga3: 0.42 	ga4: 0.73 	gb0: 0.32 	gb1: 0.35 	gb2: 0.28 	gb3: 3.20 	gb4: 1.77 	gb5: 1.76
			Robot 4 	f: 399.70 	mf: 70.33 	ga0: 0.19 	ga1: 4.23 	ga2: 0.75 	ga3: 0.42 	ga4: 0.77 	gb0: 0.22 	gb1: 0.71 	gb2: 0.43 	gb3: 1.65 	gb4: 3.48 	gb5: 2.99
			Robot 5 	f: -110.11 	mf: 268.67 	ga0: 0.09 	ga1: 4.21 	ga2: 0.78 	ga3: 0.39 	ga4: 0.73 	gb0: 0.17 	gb1: 0.26 	gb2: 0.47 	gb3: 2.07 	gb4: 2.98 	gb5: 4.12
			Robot 6 	f: 246.59 	mf: 116.67 	ga0: 0.31 	ga1: 4.22 	ga2: 0.73 	ga3: 0.40 	ga4: 0.73 	gb0: 0.55 	gb1: 0.48 	gb2: 0.44 	gb3: 3.62 	gb4: 1.47 	gb5: 2.46
			Robot 7 	f: -119.67 	mf: -97.33 	ga0: 0.18 	ga1: 4.21 	ga2: 0.52 	ga3: 0.39 	ga4: 0.51 	gb0: 0.59 	gb1: 0.72 	gb2: 0.53 	gb3: 3.70 	gb4: 2.75 	gb5: 3.01
			Robot 8 	f: -956.12 	mf: -1544.67 	ga0: 0.18 	ga1: 4.20 	ga2: 0.71 	ga3: 0.33 	ga4: 0.63 	gb0: 0.53 	gb1: 0.55 	gb2: 0.64 	gb3: 1.84 	gb4: 2.35 	gb5: 3.46
			Robot 9 	f: 159.70 	mf: 471.00 	ga0: 0.18 	ga1: 4.50 	ga2: 0.60 	ga3: 0.39 	ga4: 0.73 	gb0: 0.47 	gb1: 0.25 	gb2: 0.34 	gb3: 1.81 	gb4: 3.59 	gb5: 2.53
			Robot 10 	f: -165.88 	mf: 359.33 	ga0: 0.30 	ga1: 6.38 	ga2: 0.74 	ga3: 0.39 	ga4: 0.74 	gb0: 0.22 	gb1: 0.56 	gb2: 0.56 	gb3: 1.69 	gb4: 3.03 	gb5: 3.33
			Robot 11 	f: 86.47 	mf: -159.67 	ga0: 0.65 	ga1: 5.56 	ga2: 0.61 	ga3: 0.39 	ga4: 0.73 	gb0: 0.60 	gb1: 0.72 	gb2: 0.34 	gb3: 2.54 	gb4: 3.61 	gb5: 2.62
			Robot 12 	f: -655.27 	mf: 50.33 	ga0: 0.10 	ga1: 4.21 	ga2: 0.73 	ga3: 0.47 	ga4: 0.58 	gb0: 0.37 	gb1: 0.52 	gb2: 0.63 	gb3: 2.16 	gb4: 2.72 	gb5: 2.94
			Robot 13 	f: 95.71 	mf: 71.67 	ga0: 0.18 	ga1: 4.15 	ga2: 0.73 	ga3: 0.39 	ga4: 0.85 	gb0: 0.38 	gb1: 0.30 	gb2: 0.65 	gb3: 3.08 	gb4: 2.15 	gb5: 2.50
			Robot 14 	f: 780.94 	mf: 583.67 	ga0: 0.20 	ga1: 4.13 	ga2: 0.71 	ga3: 0.47 	ga4: 0.71 	gb0: 0.57 	gb1: 0.62 	gb2: 0.65 	gb3: 1.96 	gb4: 2.46 	gb5: 2.52
		Population 107
			Robot 0 	f: 604.05 	mf: 586.33 	ga0: 0.17 	ga1: 4.22 	ga2: 0.74 	ga3: 0.39 	ga4: 0.74 	gb0: 0.33 	gb1: 0.49 	gb2: 0.30 	gb3: 2.86 	gb4: 3.24 	gb5: 3.70
			Robot 1 	f: -171.47 	mf: -39.00 	ga0: 0.19 	ga1: 4.22 	ga2: 0.72 	ga3: 0.61 	ga4: 0.73 	gb0: 0.69 	gb1: 0.67 	gb2: 0.57 	gb3: 1.45 	gb4: 1.91 	gb5: 3.32
			Robot 2 	f: 463.25 	mf: 372.33 	ga0: 0.22 	ga1: 4.22 	ga2: 0.74 	ga3: 0.39 	ga4: 0.47 	gb0: 0.63 	gb1: 0.68 	gb2: 0.32 	gb3: 1.45 	gb4: 1.73 	gb5: 3.95
			Robot 3 	f: 340.47 	mf: 99.67 	ga0: 0.18 	ga1: 4.22 	ga2: 0.53 	ga3: 0.40 	ga4: 0.74 	gb0: 0.52 	gb1: 0.53 	gb2: 0.60 	gb3: 2.27 	gb4: 2.54 	gb5: 2.93
			Robot 4 	f: 212.63 	mf: 212.00 	ga0: 0.18 	ga1: 4.23 	ga2: 0.50 	ga3: 0.29 	ga4: 0.87 	gb0: 0.40 	gb1: 0.50 	gb2: 0.44 	gb3: 2.59 	gb4: 3.25 	gb5: 1.92
			Robot 5 	f: 390.74 	mf: 224.33 	ga0: 0.07 	ga1: 4.22 	ga2: 0.76 	ga3: 0.39 	ga4: 0.74 	gb0: 0.43 	gb1: 0.57 	gb2: 0.64 	gb3: 2.24 	gb4: 2.01 	gb5: 2.50
			Robot 6 	f: 385.50 	mf: 246.00 	ga0: 0.21 	ga1: 4.22 	ga2: 0.74 	ga3: 0.39 	ga4: 0.75 	gb0: 0.49 	gb1: 0.58 	gb2: 0.44 	gb3: 2.17 	gb4: 3.04 	gb5: 1.74
			Robot 7 	f: 97.89 	mf: -82.00 	ga0: 0.18 	ga1: 4.22 	ga2: 0.68 	ga3: 0.39 	ga4: 0.50 	gb0: 0.53 	gb1: 0.36 	gb2: 0.56 	gb3: 2.22 	gb4: 3.76 	gb5: 2.87
			Robot 8 	f: 472.97 	mf: -1407.67 	ga0: 0.18 	ga1: 4.22 	ga2: 0.73 	ga3: 0.37 	ga4: 0.71 	gb0: 0.36 	gb1: 0.26 	gb2: 0.63 	gb3: 3.59 	gb4: 1.63 	gb5: 1.89
			Robot 9 	f: -143.20 	mf: 280.67 	ga0: 0.09 	ga1: 4.30 	ga2: 0.70 	ga3: 0.45 	ga4: 0.74 	gb0: 0.32 	gb1: 0.34 	gb2: 0.23 	gb3: 3.47 	gb4: 2.46 	gb5: 2.79
			Robot 10 	f: 476.22 	mf: 307.00 	ga0: 0.21 	ga1: 4.87 	ga2: 0.74 	ga3: 0.39 	ga4: 0.81 	gb0: 0.27 	gb1: 0.74 	gb2: 0.40 	gb3: 1.61 	gb4: 2.50 	gb5: 4.19
			Robot 11 	f: -316.07 	mf: -178.00 	ga0: 0.32 	ga1: 4.62 	ga2: 0.45 	ga3: 0.39 	ga4: 0.74 	gb0: 0.65 	gb1: 0.63 	gb2: 0.21 	gb3: 2.75 	gb4: 3.34 	gb5: 3.26
			Robot 12 	f: 227.42 	mf: -60.00 	ga0: 0.15 	ga1: 4.22 	ga2: 0.74 	ga3: 0.70 	ga4: 0.69 	gb0: 0.36 	gb1: 0.61 	gb2: 0.34 	gb3: 3.73 	gb4: 3.90 	gb5: 2.92
			Robot 13 	f: 442.09 	mf: 202.67 	ga0: 0.18 	ga1: 4.20 	ga2: 0.74 	ga3: 0.29 	ga4: 0.78 	gb0: 0.41 	gb1: 0.36 	gb2: 0.23 	gb3: 3.29 	gb4: 1.46 	gb5: 2.03
			Robot 14 	f: 31.65 	mf: 437.67 	ga0: 0.59 	ga1: 4.19 	ga2: 0.73 	ga3: 0.60 	ga4: 0.73 	gb0: 0.51 	gb1: 0.45 	gb2: 0.35 	gb3: 2.94 	gb4: 3.95 	gb5: 1.84
		Population 108
			Robot 0 	f: 336.93 	mf: 485.33 	ga0: 0.47 	ga1: 4.20 	ga2: 0.74 	ga3: 0.52 	ga4: 0.50 	gb0: 0.23 	gb1: 0.49 	gb2: 0.26 	gb3: 3.59 	gb4: 3.98 	gb5: 1.88
			Robot 1 	f: 543.23 	mf: 22.33 	ga0: 0.23 	ga1: 4.20 	ga2: 0.73 	ga3: 0.73 	ga4: 0.73 	gb0: 0.45 	gb1: 0.36 	gb2: 0.63 	gb3: 3.46 	gb4: 3.39 	gb5: 1.34
			Robot 2 	f: 282.97 	mf: 246.67 	ga0: 0.48 	ga1: 4.20 	ga2: 0.74 	ga3: 0.54 	ga4: 0.65 	gb0: 0.76 	gb1: 0.39 	gb2: 0.54 	gb3: 3.04 	gb4: 3.28 	gb5: 1.66
			Robot 3 	f: 102.44 	mf: 184.67 	ga0: 0.47 	ga1: 4.20 	ga2: 0.67 	ga3: 0.55 	ga4: 0.74 	gb0: 0.48 	gb1: 0.35 	gb2: 0.46 	gb3: 2.69 	gb4: 2.12 	gb5: 2.91
			Robot 4 	f: -143.29 	mf: 156.00 	ga0: 0.73 	ga1: 4.20 	ga2: 0.66 	ga3: 0.51 	ga4: 0.77 	gb0: 0.34 	gb1: 0.66 	gb2: 0.37 	gb3: 3.77 	gb4: 3.50 	gb5: 1.10
			Robot 5 	f: 275.91 	mf: 184.67 	ga0: 0.72 	ga1: 3.10 	ga2: 0.74 	ga3: 0.54 	ga4: 0.74 	gb0: 0.61 	gb1: 0.35 	gb2: 0.54 	gb3: 3.27 	gb4: 2.08 	gb5: 3.40
			Robot 6 	f: 433.58 	mf: 354.67 	ga0: 0.48 	ga1: 4.60 	ga2: 0.74 	ga3: 0.54 	ga4: 0.74 	gb0: 0.25 	gb1: 0.41 	gb2: 0.66 	gb3: 2.49 	gb4: 2.47 	gb5: 1.34
			Robot 7 	f: -451.79 	mf: -157.33 	ga0: 0.47 	ga1: 4.20 	ga2: 0.72 	ga3: 0.71 	ga4: 0.66 	gb0: 0.70 	gb1: 0.53 	gb2: 0.56 	gb3: 2.26 	gb4: 2.20 	gb5: 3.39
			Robot 8 	f: 351.38 	mf: -44.33 	ga0: 0.23 	ga1: 4.20 	ga2: 0.73 	ga3: 0.53 	ga4: 0.63 	gb0: 0.42 	gb1: 0.53 	gb2: 0.37 	gb3: 3.74 	gb4: 1.84 	gb5: 1.05
			Robot 9 	f: 374.35 	mf: 129.67 	ga0: 0.44 	ga1: 4.23 	ga2: 0.72 	ga3: 0.54 	ga4: 0.43 	gb0: 0.31 	gb1: 0.64 	gb2: 0.56 	gb3: 1.58 	gb4: 3.74 	gb5: 1.90
			Robot 10 	f: 517.74 	mf: 275.67 	ga0: 0.48 	ga1: 4.40 	ga2: 0.74 	ga3: 0.54 	ga4: 0.76 	gb0: 0.52 	gb1: 0.27 	gb2: 0.28 	gb3: 1.45 	gb4: 2.05 	gb5: 3.21
			Robot 11 	f: -98.03 	mf: -109.00 	ga0: 0.51 	ga1: 4.32 	ga2: 0.65 	ga3: 0.54 	ga4: 0.74 	gb0: 0.76 	gb1: 0.49 	gb2: 0.52 	gb3: 2.56 	gb4: 3.48 	gb5: 2.82
			Robot 12 	f: -1245.81 	mf: -557.33 	ga0: 0.46 	ga1: 4.20 	ga2: 0.83 	ga3: 0.73 	ga4: 0.72 	gb0: 0.29 	gb1: 0.26 	gb2: 0.54 	gb3: 3.01 	gb4: 1.98 	gb5: 2.33
			Robot 13 	f: 93.39 	mf: 210.00 	ga0: 0.47 	ga1: 2.60 	ga2: 0.74 	ga3: 0.51 	ga4: 0.75 	gb0: 0.38 	gb1: 0.66 	gb2: 0.46 	gb3: 3.69 	gb4: 1.67 	gb5: 3.43
			Robot 14 	f: 708.19 	mf: 506.33 	ga0: 0.59 	ga1: 4.19 	ga2: 0.73 	ga3: 0.60 	ga4: 0.73 	gb0: 0.51 	gb1: 0.45 	gb2: 0.35 	gb3: 2.94 	gb4: 3.95 	gb5: 1.84
		Population 109
			Robot 0 	f: 214.43 	mf: 384.67 	ga0: 0.74 	ga1: 4.34 	ga2: 0.74 	ga3: 0.53 	ga4: 0.68 	gb0: 0.48 	gb1: 0.44 	gb2: 0.31 	gb3: 1.25 	gb4: 2.31 	gb5: 1.80
			Robot 1 	f: 1021.44 	mf: 464.00 	ga0: 0.23 	ga1: 4.20 	ga2: 0.73 	ga3: 0.73 	ga4: 0.73 	gb0: 0.45 	gb1: 0.36 	gb2: 0.63 	gb3: 3.46 	gb4: 3.39 	gb5: 1.34
			Robot 2 	f: 383.78 	mf: 376.00 	ga0: 0.48 	ga1: 4.34 	ga2: 0.74 	ga3: 0.64 	ga4: 0.73 	gb0: 0.54 	gb1: 0.24 	gb2: 0.27 	gb3: 1.60 	gb4: 3.52 	gb5: 3.40
			Robot 3 	f: -100.72 	mf: 114.00 	ga0: 0.47 	ga1: 4.34 	ga2: 0.72 	ga3: 0.54 	ga4: 0.75 	gb0: 0.38 	gb1: 0.23 	gb2: 0.35 	gb3: 2.65 	gb4: 1.46 	gb5: 3.70
			Robot 4 	f: 125.23 	mf: 64.67 	ga0: 0.28 	ga1: 4.34 	ga2: 0.71 	ga3: 0.53 	ga4: 0.76 	gb0: 0.48 	gb1: 0.30 	gb2: 0.17 	gb3: 3.12 	gb4: 2.62 	gb5: 2.68
			Robot 5 	f: 22.60 	mf: 229.00 	ga0: 0.55 	ga1: 4.01 	ga2: 0.74 	ga3: 0.29 	ga4: 0.75 	gb0: 0.60 	gb1: 0.34 	gb2: 0.56 	gb3: 2.21 	gb4: 2.15 	gb5: 2.41
			Robot 6 	f: 45.80 	mf: 287.67 	ga0: 0.48 	ga1: 4.46 	ga2: 0.74 	ga3: 0.54 	ga4: 0.75 	gb0: 0.57 	gb1: 0.29 	gb2: 0.27 	gb3: 2.66 	gb4: 1.79 	gb5: 1.51
			Robot 7 	f: 67.16 	mf: -95.33 	ga0: 0.47 	ga1: 6.67 	ga2: 0.42 	ga3: 0.59 	ga4: 0.73 	gb0: 0.72 	gb1: 0.36 	gb2: 0.22 	gb3: 2.53 	gb4: 1.27 	gb5: 2.46
			Robot 8 	f: 272.92 	mf: 365.00 	ga0: 0.40 	ga1: 4.34 	ga2: 0.74 	ga3: 0.54 	ga4: 0.76 	gb0: 0.64 	gb1: 0.57 	gb2: 0.26 	gb3: 3.18 	gb4: 3.00 	gb5: 1.55
			Robot 9 	f: 174.90 	mf: 134.67 	ga0: 0.47 	ga1: 4.35 	ga2: 0.73 	ga3: 0.54 	ga4: 0.66 	gb0: 0.52 	gb1: 0.38 	gb2: 0.56 	gb3: 1.23 	gb4: 3.49 	gb5: 1.60
			Robot 10 	f: 886.79 	mf: 626.33 	ga0: 0.48 	ga1: 4.40 	ga2: 0.74 	ga3: 0.54 	ga4: 0.76 	gb0: 0.52 	gb1: 0.27 	gb2: 0.28 	gb3: 1.45 	gb4: 2.05 	gb5: 3.21
			Robot 11 	f: -4.54 	mf: -139.33 	ga0: 0.49 	ga1: 4.37 	ga2: 0.71 	ga3: 0.54 	ga4: 0.75 	gb0: 0.37 	gb1: 0.34 	gb2: 0.44 	gb3: 2.72 	gb4: 3.73 	gb5: 3.59
			Robot 12 	f: 618.07 	mf: -133.00 	ga0: 0.47 	ga1: 4.34 	ga2: 0.77 	ga3: 0.60 	ga4: 0.75 	gb0: 0.54 	gb1: 0.62 	gb2: 0.37 	gb3: 3.05 	gb4: 3.49 	gb5: 1.81
			Robot 13 	f: 419.39 	mf: 318.00 	ga0: 0.47 	ga1: 3.86 	ga2: 0.74 	ga3: 0.53 	ga4: 0.75 	gb0: 0.33 	gb1: 0.44 	gb2: 0.58 	gb3: 1.34 	gb4: 2.71 	gb5: 3.18
			Robot 14 	f: 385.28 	mf: 374.67 	ga0: 0.51 	ga1: 4.34 	ga2: 0.74 	ga3: 0.38 	ga4: 0.75 	gb0: 0.60 	gb1: 0.26 	gb2: 0.19 	gb3: 2.50 	gb4: 3.45 	gb5: 3.64
		Population 110
			Robot 0 	f: -420.14 	mf: 43.67 	ga0: 0.39 	ga1: 4.24 	ga2: 0.70 	ga3: 0.67 	ga4: 0.72 	gb0: 0.62 	gb1: 0.67 	gb2: 0.74 	gb3: 2.13 	gb4: 1.92 	gb5: 3.24
			Robot 1 	f: 1216.99 	mf: 926.67 	ga0: 0.23 	ga1: 4.20 	ga2: 0.73 	ga3: 0.73 	ga4: 0.73 	gb0: 0.45 	gb1: 0.36 	gb2: 0.63 	gb3: 3.46 	gb4: 3.39 	gb5: 1.34
			Robot 2 	f: 390.82 	mf: 351.67 	ga0: 0.15 	ga1: 4.24 	ga2: 0.73 	ga3: 0.70 	ga4: 0.73 	gb0: 0.48 	gb1: 0.38 	gb2: 0.33 	gb3: 3.25 	gb4: 3.53 	gb5: 1.93
			Robot 3 	f: -260.26 	mf: -85.67 	ga0: 0.31 	ga1: 4.24 	ga2: 0.73 	ga3: 0.67 	ga4: 0.74 	gb0: 0.43 	gb1: 0.59 	gb2: 0.30 	gb3: 3.43 	gb4: 2.61 	gb5: 3.14
			Robot 4 	f: 671.07 	mf: 217.33 	ga0: 0.12 	ga1: 5.12 	ga2: 0.72 	ga3: 0.76 	ga4: 0.74 	gb0: 0.33 	gb1: 0.30 	gb2: 0.72 	gb3: 3.15 	gb4: 1.58 	gb5: 1.09
			Robot 5 	f: -311.40 	mf: -4.00 	ga0: 0.33 	ga1: 4.14 	ga2: 0.64 	ga3: 0.57 	ga4: 0.74 	gb0: 0.44 	gb1: 0.18 	gb2: 0.39 	gb3: 3.62 	gb4: 1.99 	gb5: 1.61
			Robot 6 	f: 325.61 	mf: 267.67 	ga0: 0.31 	ga1: 4.28 	ga2: 0.73 	ga3: 0.67 	ga4: 0.74 	gb0: 0.63 	gb1: 0.17 	gb2: 0.41 	gb3: 3.91 	gb4: 3.46 	gb5: 0.77
			Robot 7 	f: -377.62 	mf: -253.33 	ga0: 0.31 	ga1: 4.94 	ga2: 0.64 	ga3: 0.69 	ga4: 0.83 	gb0: 0.43 	gb1: 0.50 	gb2: 0.46 	gb3: 3.56 	gb4: 2.97 	gb5: 1.11
			Robot 8 	f: 312.77 	mf: 311.67 	ga0: 0.29 	ga1: 4.24 	ga2: 0.73 	ga3: 0.50 	ga4: 0.74 	gb0: 0.25 	gb1: 0.65 	gb2: 0.43 	gb3: 2.99 	gb4: 2.05 	gb5: 2.86
			Robot 9 	f: 214.44 	mf: 254.00 	ga0: 0.30 	ga1: 3.62 	ga2: 0.73 	ga3: 0.67 	ga4: 0.71 	gb0: 0.62 	gb1: 0.25 	gb2: 0.36 	gb3: 2.24 	gb4: 3.72 	gb5: 2.36
			Robot 10 	f: 504.14 	mf: 635.67 	ga0: 0.15 	ga1: 4.26 	ga2: 0.73 	ga3: 0.67 	ga4: 0.44 	gb0: 0.66 	gb1: 0.56 	gb2: 0.56 	gb3: 2.37 	gb4: 3.55 	gb5: 2.81
			Robot 11 	f: -116.28 	mf: -72.67 	ga0: 0.31 	ga1: 4.25 	ga2: 0.37 	ga3: 0.67 	ga4: 0.74 	gb0: 0.39 	gb1: 0.41 	gb2: 0.39 	gb3: 2.11 	gb4: 4.11 	gb5: 3.30
			Robot 12 	f: 446.42 	mf: -60.33 	ga0: 0.31 	ga1: 4.24 	ga2: 0.74 	ga3: 0.69 	ga4: 0.74 	gb0: 0.50 	gb1: 0.54 	gb2: 0.69 	gb3: 1.92 	gb4: 3.83 	gb5: 2.09
			Robot 13 	f: 1.43 	mf: 171.00 	ga0: 0.31 	ga1: 4.10 	ga2: 0.60 	ga3: 0.67 	ga4: 0.74 	gb0: 0.25 	gb1: 0.55 	gb2: 0.75 	gb3: 1.71 	gb4: 1.75 	gb5: 1.39
			Robot 14 	f: 738.50 	mf: 610.33 	ga0: 0.32 	ga1: 4.24 	ga2: 0.73 	ga3: 0.62 	ga4: 0.74 	gb0: 0.62 	gb1: 0.24 	gb2: 0.26 	gb3: 2.10 	gb4: 2.97 	gb5: 1.90
		Population 111
			Robot 0 	f: 49.17 	mf: -52.00 	ga0: 0.28 	ga1: 4.21 	ga2: 0.72 	ga3: 0.71 	ga4: 0.79 	gb0: 0.69 	gb1: 0.26 	gb2: 0.35 	gb3: 2.35 	gb4: 2.04 	gb5: 2.98
			Robot 1 	f: 977.96 	mf: 1071.33 	ga0: 0.23 	ga1: 4.20 	ga2: 0.73 	ga3: 0.73 	ga4: 0.73 	gb0: 0.45 	gb1: 0.36 	gb2: 0.63 	gb3: 3.46 	gb4: 3.39 	gb5: 1.34
			Robot 2 	f: 710.46 	mf: 494.33 	ga0: 0.21 	ga1: 4.21 	ga2: 0.73 	ga3: 0.81 	ga4: 0.73 	gb0: 0.23 	gb1: 0.49 	gb2: 0.66 	gb3: 3.07 	gb4: 3.81 	gb5: 1.94
			Robot 3 	f: 126.43 	mf: -78.00 	ga0: 0.13 	ga1: 4.61 	ga2: 0.73 	ga3: 0.71 	ga4: 0.74 	gb0: 0.55 	gb1: 0.41 	gb2: 0.28 	gb3: 2.09 	gb4: 3.80 	gb5: 1.65
			Robot 4 	f: 857.15 	mf: 551.00 	ga0: 0.10 	ga1: 4.48 	ga2: 0.73 	ga3: 0.39 	ga4: 0.74 	gb0: 0.38 	gb1: 0.22 	gb2: 0.76 	gb3: 2.81 	gb4: 2.42 	gb5: 2.33
			Robot 5 	f: 253.67 	mf: -11.67 	ga0: 0.26 	ga1: 4.18 	ga2: 0.70 	ga3: 0.68 	ga4: 0.74 	gb0: 0.32 	gb1: 0.34 	gb2: 0.43 	gb3: 2.14 	gb4: 1.62 	gb5: 1.66
			Robot 6 	f: 384.29 	mf: 251.33 	ga0: 0.26 	ga1: 4.22 	ga2: 0.73 	ga3: 0.71 	ga4: 0.74 	gb0: 0.61 	gb1: 0.32 	gb2: 0.66 	gb3: 2.15 	gb4: 2.03 	gb5: 2.81
			Robot 7 	f: 146.95 	mf: -54.33 	ga0: 0.26 	ga1: 4.42 	ga2: 0.70 	ga3: 0.71 	ga4: 0.76 	gb0: 0.50 	gb1: 0.64 	gb2: 0.40 	gb3: 4.22 	gb4: 2.73 	gb5: 1.84
			Robot 8 	f: -355.73 	mf: 76.67 	ga0: 0.13 	ga1: 4.21 	ga2: 0.73 	ga3: 0.52 	ga4: 0.74 	gb0: 0.49 	gb1: 0.54 	gb2: 0.61 	gb3: 2.10 	gb4: 1.97 	gb5: 3.09
			Robot 9 	f: 153.30 	mf: 180.33 	ga0: 0.63 	ga1: 4.03 	ga2: 0.73 	ga3: 0.71 	ga4: 0.73 	gb0: 0.43 	gb1: 0.50 	gb2: 0.70 	gb3: 2.62 	gb4: 2.03 	gb5: 2.68
			Robot 10 	f: -513.37 	mf: 292.67 	ga0: 0.21 	ga1: 4.22 	ga2: 0.73 	ga3: 0.68 	ga4: 0.64 	gb0: 0.38 	gb1: 0.22 	gb2: 0.31 	gb3: 3.90 	gb4: 2.57 	gb5: 3.09
			Robot 11 	f: 72.70 	mf: -16.00 	ga0: 0.26 	ga1: 4.22 	ga2: 0.62 	ga3: 0.45 	ga4: 0.74 	gb0: 0.44 	gb1: 0.35 	gb2: 0.62 	gb3: 2.13 	gb4: 4.18 	gb5: 2.01
			Robot 12 	f: 119.88 	mf: 394.33 	ga0: 0.13 	ga1: 4.21 	ga2: 0.73 	ga3: 0.72 	ga4: 0.73 	gb0: 0.33 	gb1: 0.23 	gb2: 0.47 	gb3: 1.82 	gb4: 3.14 	gb5: 1.01
			Robot 13 	f: -19.46 	mf: 134.00 	ga0: 0.13 	ga1: 5.09 	ga2: 0.71 	ga3: 0.71 	ga4: 0.74 	gb0: 0.47 	gb1: 0.47 	gb2: 0.66 	gb3: 2.84 	gb4: 3.22 	gb5: 1.99
			Robot 14 	f: 406.32 	mf: 509.67 	ga0: 0.26 	ga1: 4.21 	ga2: 0.73 	ga3: 0.70 	ga4: 0.74 	gb0: 0.48 	gb1: 0.16 	gb2: 0.60 	gb3: 2.49 	gb4: 2.79 	gb5: 2.79
		Population 112
			Robot 0 	f: 799.61 	mf: 142.33 	ga0: 0.62 	ga1: 4.21 	ga2: 0.73 	ga3: 0.72 	ga4: 0.75 	gb0: 0.49 	gb1: 0.36 	gb2: 0.56 	gb3: 2.29 	gb4: 3.14 	gb5: 2.46
			Robot 1 	f: 1433.11 	mf: 1208.67 	ga0: 0.23 	ga1: 4.20 	ga2: 0.73 	ga3: 0.73 	ga4: 0.73 	gb0: 0.45 	gb1: 0.36 	gb2: 0.63 	gb3: 3.46 	gb4: 3.39 	gb5: 1.34
			Robot 2 	f: 816.96 	mf: 638.67 	ga0: 0.61 	ga1: 4.21 	ga2: 0.73 	ga3: 0.75 	ga4: 0.73 	gb0: 0.54 	gb1: 0.33 	gb2: 0.76 	gb3: 2.84 	gb4: 2.03 	gb5: 2.76
			Robot 3 	f: 928.05 	mf: 264.33 	ga0: 0.20 	ga1: 4.32 	ga2: 0.73 	ga3: 0.72 	ga4: 0.73 	gb0: 0.45 	gb1: 0.39 	gb2: 0.71 	gb3: 2.80 	gb4: 2.32 	gb5: 1.03
			Robot 4 	f: 615.39 	mf: 714.33 	ga0: 0.60 	ga1: 2.64 	ga2: 0.73 	ga3: 0.63 	ga4: 0.73 	gb0: 0.48 	gb1: 0.27 	gb2: 0.48 	gb3: 3.69 	gb4: 1.82 	gb5: 2.21
			Robot 5 	f: 190.17 	mf: 43.67 	ga0: 0.24 	ga1: 4.20 	ga2: 0.72 	ga3: 0.71 	ga4: 0.68 	gb0: 0.34 	gb1: 0.63 	gb2: 0.55 	gb3: 2.66 	gb4: 3.07 	gb5: 2.42
			Robot 6 	f: 1343.30 	mf: 684.00 	ga0: 0.24 	ga1: 4.21 	ga2: 0.73 	ga3: 0.72 	ga4: 0.73 	gb0: 0.72 	gb1: 0.58 	gb2: 0.67 	gb3: 2.54 	gb4: 1.60 	gb5: 1.97
			Robot 7 	f: 257.32 	mf: 8.33 	ga0: 0.62 	ga1: 4.27 	ga2: 0.72 	ga3: 0.72 	ga4: 0.74 	gb0: 0.68 	gb1: 0.52 	gb2: 0.63 	gb3: 4.17 	gb4: 3.18 	gb5: 2.73
