QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 1	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 11 	f: -885.15 	mf: -885.00 	ga0: 0.13 	ga1: 4.38 	ga2: 0.39 	ga3: 0.65 	ga4: 0.68 	gb0: 0.42 	gb1: 0.52 	gb2: 0.24 	gb3: 1.22 	gb4: 4.02 	gb5: 3.11
			Robot 12 	f: -909.13 	mf: -909.00 	ga0: 0.12 	ga1: 4.65 	ga2: 0.39 	ga3: 0.51 	ga4: 0.83 	gb0: 0.40 	gb1: 0.68 	gb2: 0.40 	gb3: 1.83 	gb4: 1.76 	gb5: 3.56
			Robot 13 	f: -1057.07 	mf: -1057.00 	ga0: 0.17 	ga1: 3.90 	ga2: 0.38 	ga3: 0.53 	ga4: 0.68 	gb0: 0.76 	gb1: 0.47 	gb2: 0.35 	gb3: 3.23 	gb4: 3.28 	gb5: 2.40
			Robot 14 	f: -1800.51 	mf: -1800.00 	ga0: 0.18 	ga1: 4.41 	ga2: 0.38 	ga3: 0.48 	ga4: 0.68 	gb0: 0.58 	gb1: 0.57 	gb2: 0.57 	gb3: 1.79 	gb4: 3.50 	gb5: 2.58
		Population 19
			Robot 0 	f: -747.76 	mf: -747.00 	ga0: 0.17 	ga1: 3.62 	ga2: 0.41 	ga3: 0.66 	ga4: 0.68 	gb0: 0.72 	gb1: 0.60 	gb2: 0.54 	gb3: 1.00 	gb4: 3.73 	gb5: 1.59
			Robot 1 	f: 64.46 	mf: 64.00 	ga0: 0.17 	ga1: 3.57 	ga2: 0.42 	ga3: 0.66 	ga4: 0.68 	gb0: 0.63 	gb1: 0.56 	gb2: 0.37 	gb3: 2.04 	gb4: 3.20 	gb5: 2.12
			Robot 2 	f: 258.89 	mf: 258.00 	ga0: 0.17 	ga1: 3.21 	ga2: 0.40 	ga3: 0.80 	ga4: 0.68 	gb0: 0.41 	gb1: 0.44 	gb2: 0.62 	gb3: 3.02 	gb4: 2.27 	gb5: 3.45
			Robot 3 	f: -870.26 	mf: -870.00 	ga0: 0.17 	ga1: 3.57 	ga2: 0.42 	ga3: 0.77 	ga4: 0.67 	gb0: 0.35 	gb1: 0.77 	gb2: 0.46 	gb3: 3.29 	gb4: 2.17 	gb5: 2.30
			Robot 4 	f: 324.13 	mf: 324.00 	ga0: 0.17 	ga1: 3.21 	ga2: 0.43 	ga3: 0.72 	ga4: 0.68 	gb0: 0.74 	gb1: 0.67 	gb2: 0.74 	gb3: 2.09 	gb4: 2.82 	gb5: 3.17
			Robot 5 	f: -466.86 	mf: -466.00 	ga0: 0.16 	ga1: 3.57 	ga2: 0.42 	ga3: 0.71 	ga4: 0.72 	gb0: 0.76 	gb1: 0.49 	gb2: 0.64 	gb3: 3.65 	gb4: 2.08 	gb5: 3.05
			Robot 6 	f: 106.73 	mf: 106.00 	ga0: 0.16 	ga1: 3.57 	ga2: 0.42 	ga3: 0.66 	ga4: 0.55 	gb0: 0.47 	gb1: 0.65 	gb2: 0.48 	gb3: 1.47 	gb4: 2.76 	gb5: 2.10
			Robot 7 	f: -1038.17 	mf: -1038.00 	ga0: 0.17 	ga1: 3.69 	ga2: 0.42 	ga3: 0.66 	ga4: 0.56 	gb0: 0.53 	gb1: 0.52 	gb2: 0.47 	gb3: 2.85 	gb4: 2.82 	gb5: 1.61
			Robot 8 	f: -1583.20 	mf: -1583.00 	ga0: 0.18 	ga1: 6.47 	ga2: 0.42 	ga3: 0.66 	ga4: 0.68 	gb0: 0.62 	gb1: 0.64 	gb2: 0.66 	gb3: 3.37 	gb4: 1.73 	gb5: 2.75
			Robot 9 	f: -1919.72 	mf: -1919.00 	ga0: 0.14 	ga1: 3.53 	ga2: 0.42 	ga3: 0.66 	ga4: 0.73 	gb0: 0.60 	gb1: 0.39 	gb2: 0.62 	gb3: 2.76 	gb4: 3.37 	gb5: 3.35
			Robot 10 	f: -891.55 	mf: -891.00 	ga0: 0.17 	ga1: 6.18 	ga2: 0.38 	ga3: 0.66 	ga4: 0.70 	gb0: 0.45 	gb1: 0.53 	gb2: 0.33 	gb3: 1.26 	gb4: 1.30 	gb5: 3.28
			Robot 11 	f: -586.67 	mf: -586.00 	ga0: 0.16 	ga1: 3.56 	ga2: 0.42 	ga3: 0.70 	ga4: 0.55 	gb0: 0.36 	gb1: 0.35 	gb2: 0.71 	gb3: 3.14 	gb4: 3.49 	gb5: 3.30
			Robot 12 	f: -150.50 	mf: -150.00 	ga0: 0.15 	ga1: 3.64 	ga2: 0.42 	ga3: 0.66 	ga4: 0.73 	gb0: 0.44 	gb1: 0.61 	gb2: 0.65 	gb3: 2.66 	gb4: 1.82 	gb5: 2.29
			Robot 13 	f: -3328.36 	mf: -3328.00 	ga0: 0.08 	ga1: 3.42 	ga2: 0.42 	ga3: 0.35 	ga4: 0.68 	gb0: 0.44 	gb1: 0.43 	gb2: 0.76 	gb3: 2.64 	gb4: 1.79 	gb5: 1.74
			Robot 14 	f: -1335.78 	mf: -1335.00 	ga0: 0.17 	ga1: 3.57 	ga2: 0.42 	ga3: 0.65 	ga4: 0.68 	gb0: 0.81 	gb1: 0.37 	gb2: 0.81 	gb3: 1.13 	gb4: 2.61 	gb5: 3.41
		Population 20
			Robot 0 	f: 639.78 	mf: 639.00 	ga0: 0.16 	ga1: 4.79 	ga2: 0.42 	ga3: 0.70 	ga4: 0.71 	gb0: 0.54 	gb1: 0.41 	gb2: 0.68 	gb3: 3.68 	gb4: 2.40 	gb5: 1.62
			Robot 1 	f: 566.57 	mf: 566.00 	ga0: 0.16 	ga1: 3.57 	ga2: 0.42 	ga3: 0.70 	ga4: 0.71 	gb0: 0.63 	gb1: 0.67 	gb2: 0.38 	gb3: 3.10 	gb4: 2.87 	gb5: 3.42
			Robot 2 	f: 752.91 	mf: 752.00 	ga0: 0.16 	ga1: 3.46 	ga2: 0.42 	ga3: 0.74 	ga4: 0.69 	gb0: 0.61 	gb1: 0.41 	gb2: 0.36 	gb3: 3.58 	gb4: 1.09 	gb5: 2.24
			Robot 3 	f: 695.44 	mf: 695.00 	ga0: 0.58 	ga1: 2.29 	ga2: 0.30 	ga3: 0.73 	ga4: 0.79 	gb0: 0.73 	gb1: 0.70 	gb2: 0.66 	gb3: 3.64 	gb4: 1.23 	gb5: 1.96
			Robot 4 	f: 30.89 	mf: 30.00 	ga0: 0.16 	ga1: 3.46 	ga2: 0.42 	ga3: 0.71 	ga4: 0.80 	gb0: 0.47 	gb1: 0.44 	gb2: 0.62 	gb3: 3.47 	gb4: 1.26 	gb5: 3.13
			Robot 5 	f: 788.07 	mf: 788.00 	ga0: 0.16 	ga1: 3.57 	ga2: 0.42 	ga3: 0.71 	ga4: 0.72 	gb0: 0.76 	gb1: 0.49 	gb2: 0.64 	gb3: 3.65 	gb4: 2.08 	gb5: 3.05
			Robot 6 	f: -1615.27 	mf: -1615.00 	ga0: 0.16 	ga1: 3.57 	ga2: 0.26 	ga3: 0.44 	ga4: 0.37 	gb0: 0.78 	gb1: 0.37 	gb2: 0.42 	gb3: 3.63 	gb4: 2.41 	gb5: 3.69
			Robot 7 	f: -495.72 	mf: -495.00 	ga0: 0.08 	ga1: 3.61 	ga2: 0.42 	ga3: 0.70 	ga4: 0.67 	gb0: 0.39 	gb1: 0.43 	gb2: 0.61 	gb3: 1.83 	gb4: 1.78 	gb5: 2.22
			Robot 8 	f: -916.23 	mf: -916.00 	ga0: 0.58 	ga1: 4.44 	ga2: 0.42 	ga3: 0.70 	ga4: 0.71 	gb0: 0.68 	gb1: 0.55 	gb2: 0.66 	gb3: 3.13 	gb4: 1.12 	gb5: 3.59
			Robot 9 	f: 264.19 	mf: 264.00 	ga0: 0.16 	ga1: 3.28 	ga2: 0.42 	ga3: 0.70 	ga4: 0.72 	gb0: 0.83 	gb1: 0.61 	gb2: 0.67 	gb3: 2.73 	gb4: 3.26 	gb5: 2.13
			Robot 10 	f: -1314.75 	mf: -1314.00 	ga0: 0.58 	ga1: 4.36 	ga2: 0.41 	ga3: 0.70 	ga4: 0.71 	gb0: 0.36 	gb1: 0.54 	gb2: 0.37 	gb3: 2.43 	gb4: 3.24 	gb5: 3.44
			Robot 11 	f: 451.61 	mf: 451.00 	ga0: 0.16 	ga1: 4.79 	ga2: 0.42 	ga3: 0.71 	ga4: 0.63 	gb0: 0.64 	gb1: 0.30 	gb2: 0.42 	gb3: 3.27 	gb4: 2.06 	gb5: 3.26
			Robot 12 	f: 418.22 	mf: 418.00 	ga0: 0.16 	ga1: 3.59 	ga2: 0.51 	ga3: 0.70 	ga4: 0.72 	gb0: 0.48 	gb1: 0.49 	gb2: 0.59 	gb3: 3.29 	gb4: 1.84 	gb5: 1.49
			Robot 13 	f: -1228.63 	mf: -1228.00 	ga0: 0.14 	ga1: 3.53 	ga2: 0.42 	ga3: 0.60 	ga4: 0.71 	gb0: 0.41 	gb1: 0.39 	gb2: 0.40 	gb3: 3.99 	gb4: 2.30 	gb5: 2.14
			Robot 14 	f: -1179.93 	mf: -1179.00 	ga0: 0.16 	ga1: 4.79 	ga2: 0.42 	ga3: 0.69 	ga4: 0.71 	gb0: 0.45 	gb1: 0.62 	gb2: 0.51 	gb3: 1.47 	gb4: 2.83 	gb5: 2.81
		Population 21
			Robot 0 	f: 467.79 	mf: 467.00 	ga0: 0.46 	ga1: 3.04 	ga2: 0.33 	ga3: 0.72 	ga4: 0.76 	gb0: 0.58 	gb1: 0.62 	gb2: 0.54 	gb3: 2.82 	gb4: 2.34 	gb5: 1.86
			Robot 1 	f: 292.99 	mf: 292.00 	ga0: 0.23 	ga1: 2.67 	ga2: 0.34 	ga3: 0.72 	ga4: 0.76 	gb0: 0.64 	gb1: 0.39 	gb2: 0.74 	gb3: 2.89 	gb4: 1.95 	gb5: 1.94
			Robot 2 	f: 100.45 	mf: 100.00 	ga0: 0.46 	ga1: 2.64 	ga2: 0.34 	ga3: 0.73 	ga4: 0.76 	gb0: 0.72 	gb1: 0.38 	gb2: 0.49 	gb3: 3.18 	gb4: 0.95 	gb5: 2.65
			Robot 3 	f: 1591.11 	mf: 1591.00 	ga0: 0.58 	ga1: 2.29 	ga2: 0.30 	ga3: 0.73 	ga4: 0.79 	gb0: 0.73 	gb1: 0.70 	gb2: 0.66 	gb3: 3.64 	gb4: 1.23 	gb5: 1.96
			Robot 4 	f: 878.29 	mf: 878.00 	ga0: 0.73 	ga1: 2.64 	ga2: 0.34 	ga3: 0.49 	ga4: 0.79 	gb0: 0.54 	gb1: 0.48 	gb2: 0.80 	gb3: 2.79 	gb4: 2.23 	gb5: 1.60
			Robot 5 	f: 1048.43 	mf: 1048.00 	ga0: 0.46 	ga1: 2.67 	ga2: 0.34 	ga3: 0.72 	ga4: 0.77 	gb0: 0.71 	gb1: 0.70 	gb2: 0.61 	gb3: 4.06 	gb4: 2.15 	gb5: 3.55
			Robot 6 	f: -103.85 	mf: -103.00 	ga0: 0.46 	ga1: 2.67 	ga2: 0.29 	ga3: 0.74 	ga4: 0.66 	gb0: 0.58 	gb1: 0.80 	gb2: 0.70 	gb3: 4.17 	gb4: 0.95 	gb5: 1.93
			Robot 7 	f: 865.91 	mf: 865.00 	ga0: 0.43 	ga1: 2.68 	ga2: 0.34 	ga3: 0.72 	ga4: 0.75 	gb0: 0.48 	gb1: 0.34 	gb2: 0.64 	gb3: 1.67 	gb4: 0.88 	gb5: 2.59
			Robot 8 	f: 47.23 	mf: 47.00 	ga0: 0.58 	ga1: 3.97 	ga2: 0.34 	ga3: 0.78 	ga4: 0.76 	gb0: 0.80 	gb1: 0.36 	gb2: 0.68 	gb3: 2.42 	gb4: 2.71 	gb5: 3.49
			Robot 9 	f: -164.32 	mf: -164.00 	ga0: 0.45 	ga1: 3.79 	ga2: 0.33 	ga3: 0.72 	ga4: 0.77 	gb0: 0.52 	gb1: 0.51 	gb2: 0.40 	gb3: 4.00 	gb4: 3.26 	gb5: 1.20
			Robot 10 	f: -196.94 	mf: -196.00 	ga0: 0.58 	ga1: 2.91 	ga2: 0.53 	ga3: 0.72 	ga4: 0.76 	gb0: 0.43 	gb1: 0.64 	gb2: 0.30 	gb3: 2.93 	gb4: 2.03 	gb5: 2.13
			Robot 11 	f: 576.43 	mf: 576.00 	ga0: 0.46 	ga1: 2.02 	ga2: 0.34 	ga3: 0.69 	ga4: 0.74 	gb0: 0.62 	gb1: 0.70 	gb2: 0.30 	gb3: 1.99 	gb4: 3.08 	gb5: 1.63
			Robot 12 	f: -426.37 	mf: -426.00 	ga0: 0.46 	ga1: 2.68 	ga2: 0.36 	ga3: 0.72 	ga4: 0.77 	gb0: 0.80 	gb1: 0.76 	gb2: 0.32 	gb3: 3.25 	gb4: 1.02 	gb5: 3.22
			Robot 13 	f: -7.00 	mf: -7.00 	ga0: 0.45 	ga1: 2.66 	ga2: 0.34 	ga3: 0.83 	ga4: 0.40 	gb0: 0.66 	gb1: 0.63 	gb2: 0.53 	gb3: 2.43 	gb4: 1.86 	gb5: 2.57
			Robot 14 	f: -488.31 	mf: -488.00 	ga0: 0.23 	ga1: 3.04 	ga2: 0.51 	ga3: 0.63 	ga4: 0.76 	gb0: 0.44 	gb1: 0.39 	gb2: 0.72 	gb3: 3.49 	gb4: 2.39 	gb5: 1.47
		Population 22
			Robot 0 	f: 1789.57 	mf: 1789.00 	ga0: 0.44 	ga1: 2.79 	ga2: 0.22 	ga3: 0.72 	ga4: 0.76 	gb0: 0.45 	gb1: 0.68 	gb2: 0.68 	gb3: 1.35 	gb4: 2.15 	gb5: 1.36
			Robot 1 	f: 1457.03 	mf: 1457.00 	ga0: 0.37 	ga1: 2.68 	ga2: 0.34 	ga3: 0.72 	ga4: 0.76 	gb0: 0.54 	gb1: 0.24 	gb2: 0.78 	gb3: 2.93 	gb4: 1.03 	gb5: 1.60
			Robot 2 	f: 730.60 	mf: 730.00 	ga0: 0.44 	ga1: 2.67 	ga2: 0.34 	ga3: 0.76 	ga4: 0.76 	gb0: 0.65 	gb1: 0.19 	gb2: 0.72 	gb3: 2.71 	gb4: 1.52 	gb5: 1.81
			Robot 3 	f: 682.27 	mf: 682.00 	ga0: 0.48 	ga1: 5.28 	ga2: 0.33 	ga3: 0.72 	ga4: 0.76 	gb0: 0.62 	gb1: 0.61 	gb2: 0.80 	gb3: 3.60 	gb4: 1.02 	gb5: 1.28
			Robot 4 	f: 550.89 	mf: 550.00 	ga0: 0.52 	ga1: 4.34 	ga2: 0.34 	ga3: 0.52 	ga4: 0.76 	gb0: 0.44 	gb1: 0.46 	gb2: 0.58 	gb3: 1.09 	gb4: 2.25 	gb5: 1.77
			Robot 5 	f: 1191.70 	mf: 1191.00 	ga0: 0.44 	ga1: 2.68 	ga2: 0.34 	ga3: 0.72 	ga4: 0.76 	gb0: 0.59 	gb1: 0.36 	gb2: 0.79 	gb3: 1.75 	gb4: 1.44 	gb5: 3.55
			Robot 6 	f: 125.59 	mf: 125.00 	ga0: 0.72 	ga1: 4.34 	ga2: 0.32 	ga3: 0.72 	ga4: 0.73 	gb0: 0.38 	gb1: 0.62 	gb2: 0.73 	gb3: 2.24 	gb4: 1.61 	gb5: 2.56
			Robot 7 	f: 1976.42 	mf: 1976.00 	ga0: 0.43 	ga1: 2.68 	ga2: 0.34 	ga3: 0.72 	ga4: 0.75 	gb0: 0.48 	gb1: 0.34 	gb2: 0.64 	gb3: 1.67 	gb4: 0.88 	gb5: 2.59
			Robot 8 	f: 1192.77 	mf: 1192.00 	ga0: 0.48 	ga1: 3.07 	ga2: 0.34 	ga3: 0.74 	ga4: 0.76 	gb0: 0.53 	gb1: 0.47 	gb2: 0.75 	gb3: 1.58 	gb4: 1.82 	gb5: 2.72
			Robot 9 	f: 195.67 	mf: 195.00 	ga0: 0.22 	ga1: 3.02 	ga2: 0.34 	ga3: 0.36 	ga4: 0.76 	gb0: 0.30 	gb1: 0.61 	gb2: 0.49 	gb3: 1.52 	gb4: 2.60 	gb5: 2.59
			Robot 10 	f: 1410.65 	mf: 1410.00 	ga0: 0.48 	ga1: 2.75 	ga2: 0.39 	ga3: 0.72 	ga4: 0.76 	gb0: 0.30 	gb1: 0.46 	gb2: 0.66 	gb3: 3.21 	gb4: 0.76 	gb5: 3.55
			Robot 11 	f: 721.96 	mf: 721.00 	ga0: 0.44 	ga1: 2.48 	ga2: 0.34 	ga3: 0.39 	ga4: 0.75 	gb0: 0.61 	gb1: 0.60 	gb2: 0.71 	gb3: 2.42 	gb4: 1.48 	gb5: 2.09
			Robot 12 	f: 802.92 	mf: 802.00 	ga0: 0.44 	ga1: 2.68 	ga2: 0.34 	ga3: 0.72 	ga4: 0.76 	gb0: 0.38 	gb1: 0.52 	gb2: 0.43 	gb3: 2.38 	gb4: 0.93 	gb5: 2.45
			Robot 13 	f: -55.78 	mf: -55.00 	ga0: 0.44 	ga1: 2.68 	ga2: 0.34 	ga3: 0.75 	ga4: 0.65 	gb0: 0.59 	gb1: 0.33 	gb2: 0.48 	gb3: 2.91 	gb4: 0.86 	gb5: 2.87
			Robot 14 	f: 32.37 	mf: 32.00 	ga0: 0.19 	ga1: 2.79 	ga2: 0.39 	ga3: 0.69 	ga4: 0.76 	gb0: 0.67 	gb1: 0.59 	gb2: 0.54 	gb3: 1.11 	gb4: 1.50 	gb5: 2.33
		Population 23
			Robot 0 	f: 2502.37 	mf: 2502.00 	ga0: 0.44 	ga1: 2.79 	ga2: 0.22 	ga3: 0.72 	ga4: 0.76 	gb0: 0.45 	gb1: 0.68 	gb2: 0.68 	gb3: 1.35 	gb4: 2.15 	gb5: 1.36
			Robot 1 	f: -67.29 	mf: -67.00 	ga0: 0.42 	ga1: 2.76 	ga2: 0.26 	ga3: 0.60 	ga4: 0.76 	gb0: 0.48 	gb1: 0.32 	gb2: 0.41 	gb3: 1.22 	gb4: 1.07 	gb5: 1.99
			Robot 2 	f: 1842.11 	mf: 1842.00 	ga0: 0.44 	ga1: 5.38 	ga2: 0.60 	ga3: 0.73 	ga4: 0.85 	gb0: 0.44 	gb1: 0.75 	gb2: 0.73 	gb3: 2.06 	gb4: 2.47 	gb5: 1.48
			Robot 3 	f: 1645.75 	mf: 1645.00 	ga0: 0.45 	ga1: 3.54 	ga2: 0.25 	ga3: 0.72 	ga4: 0.76 	gb0: 0.67 	gb1: 0.39 	gb2: 0.46 	gb3: 1.52 	gb4: 1.71 	gb5: 1.45
			Robot 4 	f: -1307.47 	mf: -1307.00 	ga0: 0.46 	ga1: 3.25 	ga2: 0.45 	ga3: 0.71 	ga4: 0.76 	gb0: 0.60 	gb1: 0.43 	gb2: 0.67 	gb3: 2.48 	gb4: 2.02 	gb5: 3.17
			Robot 5 	f: 509.77 	mf: 509.00 	ga0: 0.22 	ga1: 2.76 	ga2: 0.26 	ga3: 0.72 	ga4: 0.76 	gb0: 0.71 	gb1: 0.55 	gb2: 0.41 	gb3: 0.84 	gb4: 1.86 	gb5: 1.20
			Robot 6 	f: 2134.98 	mf: 2134.00 	ga0: 0.76 	ga1: 3.25 	ga2: 0.15 	ga3: 0.72 	ga4: 0.75 	gb0: 0.65 	gb1: 0.69 	gb2: 0.51 	gb3: 1.38 	gb4: 3.41 	gb5: 0.90
			Robot 7 	f: 1559.41 	mf: 1559.00 	ga0: 0.44 	ga1: 5.88 	ga2: 0.26 	ga3: 0.72 	ga4: 0.75 	gb0: 0.50 	gb1: 0.68 	gb2: 0.79 	gb3: 2.32 	gb4: 1.20 	gb5: 1.55
			Robot 8 	f: 1555.31 	mf: 1555.00 	ga0: 0.45 	ga1: 2.87 	ga2: 0.26 	ga3: 0.72 	ga4: 0.76 	gb0: 0.31 	gb1: 0.79 	gb2: 0.72 	gb3: 3.08 	gb4: 2.53 	gb5: 3.35
			Robot 9 	f: 81.24 	mf: 81.00 	ga0: 0.37 	ga1: 2.86 	ga2: 0.26 	ga3: 0.61 	ga4: 0.76 	gb0: 0.66 	gb1: 0.66 	gb2: 0.74 	gb3: 2.69 	gb4: 2.38 	gb5: 2.93
			Robot 10 	f: 2121.03 	mf: 2121.00 	ga0: 0.45 	ga1: 2.78 	ga2: 0.27 	ga3: 0.56 	ga4: 0.76 	gb0: 0.37 	gb1: 0.69 	gb2: 0.65 	gb3: 3.01 	gb4: 2.80 	gb5: 1.34
			Robot 11 	f: -58.62 	mf: -58.00 	ga0: 0.44 	ga1: 2.85 	ga2: 0.50 	ga3: 0.62 	ga4: 0.75 	gb0: 0.29 	gb1: 0.78 	gb2: 0.49 	gb3: 1.68 	gb4: 3.23 	gb5: 2.17
			Robot 12 	f: 261.21 	mf: 261.00 	ga0: 0.72 	ga1: 2.76 	ga2: 0.22 	ga3: 0.72 	ga4: 0.45 	gb0: 0.45 	gb1: 0.66 	gb2: 0.33 	gb3: 2.02 	gb4: 2.17 	gb5: 3.25
			Robot 13 	f: 173.89 	mf: 173.00 	ga0: 0.72 	ga1: 2.76 	ga2: 0.36 	ga3: 0.78 	ga4: 0.59 	gb0: 0.48 	gb1: 0.54 	gb2: 0.34 	gb3: 2.10 	gb4: 2.78 	gb5: 2.28
			Robot 14 	f: -753.63 	mf: -753.00 	ga0: 0.36 	ga1: 4.39 	ga2: 0.25 	ga3: 0.71 	ga4: 0.76 	gb0: 0.51 	gb1: 0.82 	gb2: 0.80 	gb3: 0.89 	gb4: 3.32 	gb5: 1.83
		Population 24
			Robot 0 	f: 2065.08 	mf: 2065.00 	ga0: 0.44 	ga1: 2.79 	ga2: 0.22 	ga3: 0.72 	ga4: 0.76 	gb0: 0.45 	gb1: 0.68 	gb2: 0.68 	gb3: 1.35 	gb4: 2.15 	gb5: 1.36
			Robot 1 	f: -623.64 	mf: -623.00 	ga0: 0.43 	ga1: 2.78 	ga2: 0.23 	ga3: 0.68 	ga4: 0.76 	gb0: 0.58 	gb1: 0.31 	gb2: 0.71 	gb3: 2.60 	gb4: 3.15 	gb5: 2.79
			Robot 2 	f: 545.23 	mf: 545.00 	ga0: 0.44 	ga1: 3.57 	ga2: 0.33 	ga3: 0.72 	ga4: 0.79 	gb0: 0.35 	gb1: 0.44 	gb2: 0.84 	gb3: 1.34 	gb4: 3.15 	gb5: 0.83
			Robot 3 	f: 1456.25 	mf: 1456.00 	ga0: 0.44 	ga1: 3.01 	ga2: 0.23 	ga3: 0.72 	ga4: 0.76 	gb0: 0.36 	gb1: 0.37 	gb2: 0.62 	gb3: 0.91 	gb4: 1.07 	gb5: 1.74
			Robot 4 	f: 934.12 	mf: 934.00 	ga0: 0.45 	ga1: 2.96 	ga2: 0.29 	ga3: 0.72 	ga4: 0.76 	gb0: 0.66 	gb1: 0.55 	gb2: 0.55 	gb3: 3.31 	gb4: 1.40 	gb5: 2.58
			Robot 5 	f: 1536.35 	mf: 1536.00 	ga0: 0.37 	ga1: 2.39 	ga2: 0.23 	ga3: 0.72 	ga4: 0.67 	gb0: 0.68 	gb1: 0.65 	gb2: 0.45 	gb3: 2.51 	gb4: 3.04 	gb5: 2.22
			Robot 6 	f: 1152.19 	mf: 1152.00 	ga0: 0.54 	ga1: 2.93 	ga2: 0.20 	ga3: 0.72 	ga4: 0.75 	gb0: 0.44 	gb1: 0.71 	gb2: 0.77 	gb3: 3.04 	gb4: 3.31 	gb5: 1.81
			Robot 7 	f: 1645.30 	mf: 1645.00 	ga0: 0.44 	ga1: 3.72 	ga2: 0.23 	ga3: 0.72 	ga4: 0.76 	gb0: 0.28 	gb1: 0.66 	gb2: 0.45 	gb3: 3.16 	gb4: 1.78 	gb5: 1.32
			Robot 8 	f: 1559.20 	mf: 1559.00 	ga0: 0.44 	ga1: 2.81 	ga2: 0.23 	ga3: 0.38 	ga4: 0.60 	gb0: 0.49 	gb1: 0.75 	gb2: 0.35 	gb3: 2.56 	gb4: 1.17 	gb5: 1.46
			Robot 9 	f: -352.11 	mf: -352.00 	ga0: 0.21 	ga1: 2.81 	ga2: 0.23 	ga3: 0.69 	ga4: 0.76 	gb0: 0.70 	gb1: 0.67 	gb2: 0.75 	gb3: 2.53 	gb4: 1.13 	gb5: 3.00
			Robot 10 	f: 59.03 	mf: 59.00 	ga0: 0.44 	ga1: 2.79 	ga2: 0.24 	ga3: 0.67 	ga4: 0.76 	gb0: 0.26 	gb1: 0.77 	gb2: 0.48 	gb3: 1.15 	gb4: 1.91 	gb5: 1.84
			Robot 11 	f: -143.58 	mf: -143.00 	ga0: 0.72 	ga1: 2.81 	ga2: 0.30 	ga3: 0.69 	ga4: 0.76 	gb0: 0.45 	gb1: 0.55 	gb2: 0.68 	gb3: 1.47 	gb4: 1.81 	gb5: 0.92
			Robot 12 	f: 295.73 	mf: 295.00 	ga0: 0.26 	ga1: 2.78 	ga2: 0.22 	ga3: 0.72 	ga4: 0.66 	gb0: 0.44 	gb1: 0.58 	gb2: 0.74 	gb3: 2.10 	gb4: 1.51 	gb5: 1.72
			Robot 13 	f: 765.17 	mf: 765.00 	ga0: 0.52 	ga1: 2.78 	ga2: 0.26 	ga3: 0.74 	ga4: 0.71 	gb0: 0.41 	gb1: 0.67 	gb2: 0.58 	gb3: 2.43 	gb4: 3.23 	gb5: 2.32
			Robot 14 	f: -305.34 	mf: -305.00 	ga0: 0.42 	ga1: 3.27 	ga2: 0.44 	ga3: 0.63 	ga4: 0.76 	gb0: 0.37 	gb1: 0.72 	gb2: 0.52 	gb3: 2.34 	gb4: 1.31 	gb5: 2.58
		Population 25
			Robot 0 	f: 168.43 	mf: 168.00 	ga0: 0.72 	ga1: 1.67 	ga2: 0.30 	ga3: 0.72 	ga4: 0.78 	gb0: 0.35 	gb1: 0.70 	gb2: 0.39 	gb3: 1.00 	gb4: 3.31 	gb5: 1.75
			Robot 1 	f: 293.45 	mf: 293.00 	ga0: 0.44 	ga1: 3.33 	ga2: 0.49 	ga3: 0.71 	ga4: 0.78 	gb0: 0.27 	gb1: 0.20 	gb2: 0.81 	gb3: 2.16 	gb4: 1.87 	gb5: 1.60
			Robot 2 	f: 2071.70 	mf: 2071.00 	ga0: 0.44 	ga1: 3.57 	ga2: 0.33 	ga3: 0.72 	ga4: 0.79 	gb0: 0.35 	gb1: 0.44 	gb2: 0.84 	gb3: 1.34 	gb4: 3.15 	gb5: 0.83
			Robot 3 	f: 1689.66 	mf: 1689.00 	ga0: 0.44 	ga1: 3.40 	ga2: 0.30 	ga3: 0.52 	ga4: 0.78 	gb0: 0.52 	gb1: 0.29 	gb2: 0.66 	gb3: 0.60 	gb4: 2.28 	gb5: 1.32
			Robot 4 	f: 1264.86 	mf: 1264.00 	ga0: 0.44 	ga1: 3.39 	ga2: 0.32 	ga3: 0.72 	ga4: 0.78 	gb0: 0.34 	gb1: 0.65 	gb2: 0.60 	gb3: 3.41 	gb4: 1.74 	gb5: 1.24
			Robot 5 	f: -101.23 	mf: -101.00 	ga0: 0.42 	ga1: 3.21 	ga2: 0.30 	ga3: 0.71 	ga4: 0.75 	gb0: 0.33 	gb1: 0.49 	gb2: 0.67 	gb3: 2.08 	gb4: 3.53 	gb5: 2.47
			Robot 6 	f: 1593.12 	mf: 1593.00 	ga0: 0.47 	ga1: 3.37 	ga2: 0.29 	ga3: 0.72 	ga4: 0.78 	gb0: 0.64 	gb1: 0.27 	gb2: 0.43 	gb3: 3.03 	gb4: 1.81 	gb5: 1.06
