QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 6000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 3	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -4517.85 	mf: -4517.00 	ga0: 1.00 	ga1: 6.90 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.49 	gb1: 0.57 	gb2: 0.20 	gb3: 2.13 	gb4: 2.86 	gb5: 2.96
			Robot 2 	f: -1016.71 	mf: 227.67 	ga0: 0.68 	ga1: 4.64 	ga2: 0.71 	ga3: 0.31 	ga4: 0.43 	gb0: 0.52 	gb1: 0.72 	gb2: 0.76 	gb3: 2.45 	gb4: 3.19 	gb5: 3.86
			Robot 3 	f: -3308.84 	mf: -2300.00 	ga0: 0.58 	ga1: 4.72 	ga2: 0.69 	ga3: 0.25 	ga4: 0.37 	gb0: 0.27 	gb1: 0.71 	gb2: 0.84 	gb3: 1.62 	gb4: 1.41 	gb5: 2.14
			Robot 4 	f: 594.86 	mf: 21.67 	ga0: 0.29 	ga1: 6.96 	ga2: 0.67 	ga3: 0.36 	ga4: 0.35 	gb0: 0.50 	gb1: 0.70 	gb2: 0.82 	gb3: 2.89 	gb4: 3.18 	gb5: 3.36
			Robot 5 	f: -12745.83 	mf: -5316.67 	ga0: 0.58 	ga1: 6.86 	ga2: 0.70 	ga3: 0.36 	ga4: 0.35 	gb0: 0.54 	gb1: 0.34 	gb2: 0.45 	gb3: 2.86 	gb4: 1.50 	gb5: 3.61
			Robot 6 	f: -600.25 	mf: -234.67 	ga0: 0.70 	ga1: 4.87 	ga2: 0.55 	ga3: 0.49 	ga4: 0.41 	gb0: 0.33 	gb1: 0.39 	gb2: 0.76 	gb3: 3.58 	gb4: 2.70 	gb5: 3.78
			Robot 7 	f: 161.81 	mf: -1307.67 	ga0: 0.35 	ga1: 4.73 	ga2: 0.64 	ga3: 0.36 	ga4: 0.59 	gb0: 0.52 	gb1: 0.48 	gb2: 0.66 	gb3: 3.14 	gb4: 3.38 	gb5: 2.78
			Robot 8 	f: 1345.68 	mf: 811.00 	ga0: 0.68 	ga1: 4.74 	ga2: 0.70 	ga3: 0.37 	ga4: 0.27 	gb0: 0.56 	gb1: 0.59 	gb2: 0.73 	gb3: 2.62 	gb4: 2.05 	gb5: 3.45
			Robot 9 	f: -1499.40 	mf: -4824.33 	ga0: 0.69 	ga1: 4.74 	ga2: 0.69 	ga3: 0.40 	ga4: 0.35 	gb0: 0.69 	gb1: 0.48 	gb2: 0.53 	gb3: 1.28 	gb4: 2.56 	gb5: 2.27
			Robot 10 	f: -3522.45 	mf: -2082.67 	ga0: 0.34 	ga1: 2.39 	ga2: 0.70 	ga3: 0.38 	ga4: 0.35 	gb0: 0.73 	gb1: 0.71 	gb2: 0.58 	gb3: 3.22 	gb4: 2.45 	gb5: 2.26
			Robot 11 	f: -61.47 	mf: -320.33 	ga0: 0.73 	ga1: 2.36 	ga2: 0.70 	ga3: 0.38 	ga4: 0.29 	gb0: 0.58 	gb1: 0.62 	gb2: 0.72 	gb3: 3.45 	gb4: 1.00 	gb5: 2.00
			Robot 12 	f: 144.33 	mf: -2298.33 	ga0: 0.85 	ga1: 4.73 	ga2: 0.70 	ga3: 0.37 	ga4: 0.21 	gb0: 0.33 	gb1: 0.62 	gb2: 0.46 	gb3: 1.78 	gb4: 1.22 	gb5: 2.30
			Robot 13 	f: -866.53 	mf: -2220.67 	ga0: 0.73 	ga1: 4.72 	ga2: 0.37 	ga3: 0.46 	ga4: 0.37 	gb0: 0.43 	gb1: 0.51 	gb2: 0.79 	gb3: 2.34 	gb4: 2.71 	gb5: 3.80
			Robot 14 	f: -1595.37 	mf: -2526.33 	ga0: 0.87 	ga1: 4.72 	ga2: 0.66 	ga3: 0.38 	ga4: 0.55 	gb0: 0.59 	gb1: 0.53 	gb2: 0.45 	gb3: 2.01 	gb4: 2.87 	gb5: 2.53
		Population 25
			Robot 0 	f: -5038.66 	mf: -6823.00 	ga0: 0.69 	ga1: 5.83 	ga2: 0.70 	ga3: 0.37 	ga4: 0.28 	gb0: 0.37 	gb1: 0.45 	gb2: 0.81 	gb3: 2.17 	gb4: 1.98 	gb5: 2.97
			Robot 1 	f: -2058.23 	mf: -1639.67 	ga0: 0.69 	ga1: 4.71 	ga2: 0.70 	ga3: 0.37 	ga4: 0.30 	gb0: 0.52 	gb1: 0.46 	gb2: 0.61 	gb3: 2.81 	gb4: 2.78 	gb5: 3.72
			Robot 2 	f: 655.29 	mf: -382.00 	ga0: 0.68 	ga1: 4.64 	ga2: 0.71 	ga3: 0.31 	ga4: 0.43 	gb0: 0.52 	gb1: 0.72 	gb2: 0.76 	gb3: 2.45 	gb4: 3.19 	gb5: 3.86
			Robot 3 	f: -6885.76 	mf: -4590.00 	ga0: 0.65 	ga1: 4.73 	ga2: 0.70 	ga3: 0.34 	ga4: 0.52 	gb0: 0.70 	gb1: 0.69 	gb2: 0.61 	gb3: 2.14 	gb4: 2.99 	gb5: 2.54
			Robot 4 	f: -3783.11 	mf: -1057.33 	ga0: 0.56 	ga1: 5.70 	ga2: 0.63 	ga3: 0.37 	ga4: 0.30 	gb0: 0.71 	gb1: 0.77 	gb2: 0.62 	gb3: 3.02 	gb4: 2.00 	gb5: 4.08
			Robot 5 	f: -1653.59 	mf: -5803.67 	ga0: 0.65 	ga1: 5.37 	ga2: 0.70 	ga3: 0.37 	ga4: 0.64 	gb0: 0.61 	gb1: 0.72 	gb2: 0.61 	gb3: 3.00 	gb4: 1.92 	gb5: 2.16
			Robot 6 	f: -5687.35 	mf: -1884.00 	ga0: 0.69 	ga1: 4.78 	ga2: 0.66 	ga3: 0.41 	ga4: 0.32 	gb0: 0.67 	gb1: 0.28 	gb2: 0.59 	gb3: 2.02 	gb4: 2.20 	gb5: 1.78
			Robot 7 	f: -5217.19 	mf: -1874.00 	ga0: 0.58 	ga1: 4.74 	ga2: 0.68 	ga3: 0.37 	ga4: 0.37 	gb0: 0.64 	gb1: 0.33 	gb2: 0.67 	gb3: 1.68 	gb4: 1.53 	gb5: 3.82
			Robot 8 	f: -793.45 	mf: 159.00 	ga0: 0.68 	ga1: 4.74 	ga2: 0.70 	ga3: 0.37 	ga4: 0.27 	gb0: 0.56 	gb1: 0.59 	gb2: 0.73 	gb3: 2.62 	gb4: 2.05 	gb5: 3.45
			Robot 9 	f: -3456.24 	mf: -3045.33 	ga0: 0.69 	ga1: 6.87 	ga2: 0.70 	ga3: 0.43 	ga4: 0.30 	gb0: 0.59 	gb1: 0.69 	gb2: 0.36 	gb3: 2.01 	gb4: 1.42 	gb5: 3.20
			Robot 10 	f: -65.46 	mf: -1723.67 	ga0: 0.34 	ga1: 2.39 	ga2: 0.70 	ga3: 0.38 	ga4: 0.35 	gb0: 0.73 	gb1: 0.71 	gb2: 0.58 	gb3: 3.22 	gb4: 2.45 	gb5: 2.26
			Robot 11 	f: -1643.18 	mf: -1211.00 	ga0: 0.70 	ga1: 4.01 	ga2: 0.70 	ga3: 0.19 	ga4: 0.23 	gb0: 0.49 	gb1: 0.58 	gb2: 0.70 	gb3: 2.34 	gb4: 2.52 	gb5: 3.40
			Robot 12 	f: -3209.23 	mf: -3716.00 	ga0: 0.73 	ga1: 4.73 	ga2: 0.70 	ga3: 0.37 	ga4: 0.18 	gb0: 0.39 	gb1: 0.39 	gb2: 0.69 	gb3: 3.33 	gb4: 2.15 	gb5: 3.72
			Robot 13 	f: -958.28 	mf: -2233.00 	ga0: 0.35 	ga1: 4.73 	ga2: 0.60 	ga3: 0.40 	ga4: 0.30 	gb0: 0.63 	gb1: 0.65 	gb2: 0.60 	gb3: 3.47 	gb4: 1.76 	gb5: 2.09
			Robot 14 	f: -2243.08 	mf: -1716.67 	ga0: 0.74 	ga1: 2.87 	ga2: 0.69 	ga3: 0.19 	ga4: 0.36 	gb0: 0.54 	gb1: 0.49 	gb2: 0.57 	gb3: 3.16 	gb4: 1.95 	gb5: 1.89
		Population 26
			Robot 0 	f: -796.24 	mf: -3480.00 	ga0: 0.68 	ga1: 5.06 	ga2: 0.79 	ga3: 0.37 	ga4: 0.28 	gb0: 0.40 	gb1: 0.68 	gb2: 0.72 	gb3: 3.66 	gb4: 2.03 	gb5: 2.98
			Robot 1 	f: -2098.03 	mf: -1566.33 	ga0: 0.68 	ga1: 4.73 	ga2: 0.37 	ga3: 0.21 	ga4: 0.28 	gb0: 0.47 	gb1: 0.43 	gb2: 0.83 	gb3: 3.82 	gb4: 1.69 	gb5: 2.45
			Robot 2 	f: 2152.97 	mf: 596.67 	ga0: 0.68 	ga1: 4.64 	ga2: 0.71 	ga3: 0.31 	ga4: 0.43 	gb0: 0.52 	gb1: 0.72 	gb2: 0.76 	gb3: 2.45 	gb4: 3.19 	gb5: 3.86
			Robot 3 	f: -577.82 	mf: -3590.00 	ga0: 0.67 	ga1: 4.73 	ga2: 0.70 	ga3: 0.36 	ga4: 0.35 	gb0: 0.75 	gb1: 0.44 	gb2: 0.46 	gb3: 1.95 	gb4: 3.24 	gb5: 2.33
			Robot 4 	f: -1271.92 	mf: -1486.33 	ga0: 0.65 	ga1: 5.03 	ga2: 0.68 	ga3: 0.37 	ga4: 0.28 	gb0: 0.49 	gb1: 0.57 	gb2: 0.46 	gb3: 2.66 	gb4: 1.60 	gb5: 1.96
			Robot 5 	f: 781.30 	mf: -4539.00 	ga0: 0.67 	ga1: 4.93 	ga2: 0.44 	ga3: 0.37 	ga4: 0.26 	gb0: 0.35 	gb1: 0.53 	gb2: 0.80 	gb3: 2.04 	gb4: 1.39 	gb5: 2.26
			Robot 6 	f: -1723.30 	mf: -2670.00 	ga0: 0.69 	ga1: 4.37 	ga2: 0.69 	ga3: 0.38 	ga4: 0.29 	gb0: 0.65 	gb1: 0.64 	gb2: 0.78 	gb3: 1.24 	gb4: 1.11 	gb5: 3.07
			Robot 7 	f: -3020.17 	mf: -2691.67 	ga0: 0.65 	ga1: 4.37 	ga2: 0.50 	ga3: 0.37 	ga4: 0.30 	gb0: 0.31 	gb1: 0.68 	gb2: 0.59 	gb3: 2.94 	gb4: 3.16 	gb5: 3.85
			Robot 8 	f: 2088.68 	mf: 879.67 	ga0: 0.68 	ga1: 4.74 	ga2: 0.70 	ga3: 0.37 	ga4: 0.27 	gb0: 0.56 	gb1: 0.59 	gb2: 0.73 	gb3: 2.62 	gb4: 2.05 	gb5: 3.45
			Robot 9 	f: -6010.85 	mf: -3655.00 	ga0: 0.68 	ga1: 5.38 	ga2: 0.70 	ga3: 0.39 	ga4: 0.16 	gb0: 0.56 	gb1: 0.48 	gb2: 0.70 	gb3: 1.60 	gb4: 1.91 	gb5: 2.54
			Robot 10 	f: -3528.50 	mf: -2371.67 	ga0: 0.29 	ga1: 5.52 	ga2: 0.70 	ga3: 0.37 	ga4: 0.41 	gb0: 0.44 	gb1: 0.59 	gb2: 0.52 	gb3: 1.92 	gb4: 2.52 	gb5: 3.75
			Robot 11 	f: -367.43 	mf: -690.33 	ga0: 0.69 	ga1: 4.52 	ga2: 0.70 	ga3: 0.32 	ga4: 0.26 	gb0: 0.61 	gb1: 0.63 	gb2: 0.42 	gb3: 1.65 	gb4: 3.50 	gb5: 3.56
			Robot 12 	f: -1291.52 	mf: -1451.67 	ga0: 0.70 	ga1: 5.87 	ga2: 0.70 	ga3: 0.37 	ga4: 0.25 	gb0: 0.33 	gb1: 0.70 	gb2: 0.76 	gb3: 2.28 	gb4: 3.43 	gb5: 3.09
			Robot 13 	f: -2584.13 	mf: -1469.33 	ga0: 0.58 	ga1: 4.73 	ga2: 0.67 	ga3: 0.38 	ga4: 0.28 	gb0: 0.53 	gb1: 0.66 	gb2: 0.40 	gb3: 2.88 	gb4: 1.28 	gb5: 3.08
			Robot 14 	f: -6814.31 	mf: -3550.67 	ga0: 0.70 	ga1: 4.17 	ga2: 0.70 	ga3: 0.32 	ga4: 0.30 	gb0: 0.33 	gb1: 0.64 	gb2: 0.83 	gb3: 2.63 	gb4: 2.70 	gb5: 3.48
		Population 27
			Robot 0 	f: -597.26 	mf: -2143.67 	ga0: 0.68 	ga1: 5.38 	ga2: 0.74 	ga3: 0.33 	ga4: 0.38 	gb0: 0.47 	gb1: 0.75 	gb2: 0.44 	gb3: 2.22 	gb4: 3.06 	gb5: 3.17
			Robot 1 	f: -1462.72 	mf: -1872.67 	ga0: 0.68 	ga1: 4.66 	ga2: 0.61 	ga3: 0.28 	ga4: 0.56 	gb0: 0.44 	gb1: 0.70 	gb2: 0.55 	gb3: 3.51 	gb4: 3.85 	gb5: 3.84
			Robot 2 	f: -424.96 	mf: 794.33 	ga0: 0.68 	ga1: 4.64 	ga2: 0.71 	ga3: 0.31 	ga4: 0.43 	gb0: 0.52 	gb1: 0.72 	gb2: 0.76 	gb3: 2.45 	gb4: 3.19 	gb5: 3.86
			Robot 3 	f: -892.39 	mf: -2784.67 	ga0: 0.68 	ga1: 4.67 	ga2: 0.50 	ga3: 0.32 	ga4: 0.40 	gb0: 0.46 	gb1: 0.77 	gb2: 0.42 	gb3: 3.46 	gb4: 3.95 	gb5: 3.65
			Robot 4 	f: -587.35 	mf: -1880.33 	ga0: 0.67 	ga1: 2.38 	ga2: 0.70 	ga3: 0.33 	ga4: 0.61 	gb0: 0.73 	gb1: 0.57 	gb2: 0.49 	gb3: 1.49 	gb4: 2.89 	gb5: 3.42
			Robot 5 	f: -3592.31 	mf: -1487.67 	ga0: 0.68 	ga1: 4.72 	ga2: 0.63 	ga3: 0.56 	ga4: 0.34 	gb0: 0.30 	gb1: 0.51 	gb2: 0.45 	gb3: 3.57 	gb4: 2.26 	gb5: 3.69
			Robot 6 	f: 1736.92 	mf: -1891.67 	ga0: 0.69 	ga1: 4.37 	ga2: 0.69 	ga3: 0.38 	ga4: 0.29 	gb0: 0.65 	gb1: 0.64 	gb2: 0.78 	gb3: 1.24 	gb4: 1.11 	gb5: 3.07
			Robot 7 	f: -3035.39 	mf: -3757.33 	ga0: 0.68 	ga1: 4.56 	ga2: 0.65 	ga3: 0.33 	ga4: 0.39 	gb0: 0.26 	gb1: 0.67 	gb2: 0.43 	gb3: 2.88 	gb4: 3.32 	gb5: 3.50
			Robot 8 	f: -673.33 	mf: 207.00 	ga0: 0.34 	ga1: 3.83 	ga2: 0.71 	ga3: 0.33 	ga4: 0.38 	gb0: 0.42 	gb1: 0.37 	gb2: 0.53 	gb3: 2.69 	gb4: 2.12 	gb5: 4.10
			Robot 9 	f: -342.29 	mf: -3269.33 	ga0: 0.68 	ga1: 5.38 	ga2: 0.70 	ga3: 0.39 	ga4: 0.16 	gb0: 0.56 	gb1: 0.48 	gb2: 0.70 	gb3: 1.60 	gb4: 1.91 	gb5: 2.54
			Robot 10 	f: 231.62 	mf: -1120.67 	ga0: 0.29 	ga1: 5.52 	ga2: 0.70 	ga3: 0.37 	ga4: 0.41 	gb0: 0.44 	gb1: 0.59 	gb2: 0.52 	gb3: 1.92 	gb4: 2.52 	gb5: 3.75
			Robot 11 	f: 1583.82 	mf: -142.67 	ga0: 0.69 	ga1: 4.52 	ga2: 0.70 	ga3: 0.32 	ga4: 0.26 	gb0: 0.61 	gb1: 0.63 	gb2: 0.42 	gb3: 1.65 	gb4: 3.50 	gb5: 3.56
			Robot 12 	f: -1604.09 	mf: -2034.67 	ga0: 0.69 	ga1: 5.01 	ga2: 0.71 	ga3: 0.33 	ga4: 0.37 	gb0: 0.33 	gb1: 0.79 	gb2: 0.70 	gb3: 2.57 	gb4: 2.64 	gb5: 3.87
			Robot 13 	f: -2884.83 	mf: -2142.00 	ga0: 0.65 	ga1: 4.67 	ga2: 0.70 	ga3: 0.33 	ga4: 0.38 	gb0: 0.39 	gb1: 0.38 	gb2: 0.74 	gb3: 1.87 	gb4: 2.41 	gb5: 2.14
			Robot 14 	f: -3659.00 	mf: -4238.33 	ga0: 0.84 	ga1: 3.75 	ga2: 0.71 	ga3: 0.31 	ga4: 0.39 	gb0: 0.42 	gb1: 0.53 	gb2: 0.67 	gb3: 1.96 	gb4: 2.37 	gb5: 3.58
		Population 28
			Robot 0 	f: 390.74 	mf: -334.33 	ga0: 0.44 	ga1: 5.65 	ga2: 0.72 	ga3: 0.55 	ga4: 0.38 	gb0: 0.32 	gb1: 0.67 	gb2: 0.31 	gb3: 2.69 	gb4: 1.35 	gb5: 2.25
			Robot 1 	f: -4662.49 	mf: -2740.67 	ga0: 0.44 	ga1: 4.08 	ga2: 0.68 	ga3: 0.31 	ga4: 0.43 	gb0: 0.67 	gb1: 0.71 	gb2: 0.47 	gb3: 1.96 	gb4: 2.61 	gb5: 2.03
			Robot 2 	f: 543.68 	mf: 756.67 	ga0: 0.44 	ga1: 4.07 	ga2: 0.71 	ga3: 0.32 	ga4: 0.39 	gb0: 0.31 	gb1: 0.72 	gb2: 0.33 	gb3: 3.67 	gb4: 2.44 	gb5: 4.08
			Robot 3 	f: -2267.61 	mf: -1245.33 	ga0: 0.44 	ga1: 4.08 	ga2: 0.34 	ga3: 0.48 	ga4: 0.39 	gb0: 0.69 	gb1: 0.41 	gb2: 0.29 	gb3: 2.77 	gb4: 3.01 	gb5: 2.13
			Robot 4 	f: 832.29 	mf: -342.33 	ga0: 0.44 	ga1: 3.40 	ga2: 0.71 	ga3: 0.33 	ga4: 0.45 	gb0: 0.44 	gb1: 0.56 	gb2: 0.58 	gb3: 2.63 	gb4: 1.63 	gb5: 3.03
			Robot 5 	f: -5078.33 	mf: -2629.33 	ga0: 0.44 	ga1: 4.55 	ga2: 0.69 	ga3: 0.40 	ga4: 0.37 	gb0: 0.54 	gb1: 0.53 	gb2: 0.68 	gb3: 1.59 	gb4: 2.92 	gb5: 4.48
			Robot 6 	f: 464.52 	mf: 158.67 	ga0: 0.44 	ga1: 4.00 	ga2: 0.70 	ga3: 0.34 	ga4: 0.35 	gb0: 0.28 	gb1: 0.53 	gb2: 0.54 	gb3: 2.02 	gb4: 1.86 	gb5: 4.02
			Robot 7 	f: -1859.06 	mf: -2638.00 	ga0: 0.44 	ga1: 4.05 	ga2: 0.66 	ga3: 0.33 	ga4: 0.38 	gb0: 0.46 	gb1: 0.50 	gb2: 0.52 	gb3: 1.96 	gb4: 1.59 	gb5: 2.77
			Robot 8 	f: 1370.67 	mf: 928.00 	ga0: 0.34 	ga1: 3.83 	ga2: 0.71 	ga3: 0.33 	ga4: 0.38 	gb0: 0.42 	gb1: 0.37 	gb2: 0.53 	gb3: 2.69 	gb4: 2.12 	gb5: 4.10
			Robot 9 	f: 1244.73 	mf: -1703.00 	ga0: 0.44 	ga1: 4.30 	ga2: 0.71 	ga3: 0.26 	ga4: 0.57 	gb0: 0.32 	gb1: 0.43 	gb2: 0.74 	gb3: 3.49 	gb4: 1.38 	gb5: 3.59
			Robot 10 	f: 947.41 	mf: -783.33 	ga0: 0.33 	ga1: 4.34 	ga2: 0.71 	ga3: 0.34 	ga4: 0.39 	gb0: 0.36 	gb1: 0.42 	gb2: 0.49 	gb3: 3.45 	gb4: 1.40 	gb5: 3.17
			Robot 11 	f: 1541.48 	mf: 918.67 	ga0: 0.69 	ga1: 4.52 	ga2: 0.70 	ga3: 0.32 	ga4: 0.26 	gb0: 0.61 	gb1: 0.63 	gb2: 0.42 	gb3: 1.65 	gb4: 3.50 	gb5: 3.56
			Robot 12 	f: 698.29 	mf: -732.33 	ga0: 0.45 	ga1: 2.59 	ga2: 0.71 	ga3: 0.33 	ga4: 0.31 	gb0: 0.34 	gb1: 0.47 	gb2: 0.57 	gb3: 2.81 	gb4: 3.45 	gb5: 2.09
			Robot 13 	f: -31.64 	mf: -1833.00 	ga0: 0.44 	ga1: 4.08 	ga2: 0.71 	ga3: 0.33 	ga4: 0.38 	gb0: 0.37 	gb1: 0.33 	gb2: 0.62 	gb3: 3.30 	gb4: 3.02 	gb5: 4.08
			Robot 14 	f: -93.94 	mf: -3521.67 	ga0: 0.49 	ga1: 6.40 	ga2: 0.71 	ga3: 0.24 	ga4: 0.38 	gb0: 0.53 	gb1: 0.60 	gb2: 0.62 	gb3: 1.86 	gb4: 2.89 	gb5: 3.37
		Population 29
			Robot 0 	f: 103.79 	mf: -34.67 	ga0: 0.44 	ga1: 4.70 	ga2: 0.71 	ga3: 0.40 	ga4: 0.51 	gb0: 0.48 	gb1: 0.33 	gb2: 0.32 	gb3: 1.87 	gb4: 2.12 	gb5: 3.64
			Robot 1 	f: -6154.23 	mf: -4092.67 	ga0: 0.44 	ga1: 4.23 	ga2: 0.70 	ga3: 0.63 	ga4: 0.75 	gb0: 0.44 	gb1: 0.69 	gb2: 0.67 	gb3: 3.65 	gb4: 2.09 	gb5: 3.45
			Robot 2 	f: -1312.16 	mf: -397.33 	ga0: 0.44 	ga1: 4.23 	ga2: 0.71 	ga3: 0.28 	ga4: 0.52 	gb0: 0.19 	gb1: 0.70 	gb2: 0.63 	gb3: 3.68 	gb4: 3.31 	gb5: 1.92
			Robot 3 	f: -3958.03 	mf: -2372.33 	ga0: 0.44 	ga1: 6.62 	ga2: 0.60 	ga3: 0.50 	ga4: 0.52 	gb0: 0.28 	gb1: 0.29 	gb2: 0.65 	gb3: 1.77 	gb4: 1.76 	gb5: 3.43
			Robot 4 	f: 912.30 	mf: 385.33 	ga0: 0.44 	ga1: 4.03 	ga2: 0.71 	ga3: 0.28 	ga4: 0.54 	gb0: 0.19 	gb1: 0.33 	gb2: 0.66 	gb3: 2.83 	gb4: 2.58 	gb5: 3.19
			Robot 5 	f: -14010.51 	mf: -7560.00 	ga0: 0.22 	ga1: 4.37 	ga2: 0.70 	ga3: 0.30 	ga4: 0.51 	gb0: 0.40 	gb1: 0.42 	gb2: 0.74 	gb3: 3.08 	gb4: 0.92 	gb5: 3.90
			Robot 6 	f: -2524.71 	mf: -107.33 	ga0: 0.44 	ga1: 3.10 	ga2: 0.71 	ga3: 0.29 	ga4: 0.51 	gb0: 0.20 	gb1: 0.30 	gb2: 0.56 	gb3: 3.87 	gb4: 1.54 	gb5: 2.79
			Robot 7 	f: -4452.09 	mf: -3115.33 	ga0: 0.44 	ga1: 4.22 	ga2: 0.44 	ga3: 0.40 	ga4: 0.52 	gb0: 0.33 	gb1: 0.40 	gb2: 0.68 	gb3: 2.73 	gb4: 1.30 	gb5: 2.99
			Robot 8 	f: -1436.57 	mf: -246.00 	ga0: 0.41 	ga1: 2.58 	ga2: 0.71 	ga3: 0.57 	ga4: 0.51 	gb0: 0.28 	gb1: 0.70 	gb2: 0.44 	gb3: 1.93 	gb4: 2.19 	gb5: 2.02
			Robot 9 	f: 1562.90 	mf: 821.00 	ga0: 0.44 	ga1: 4.30 	ga2: 0.71 	ga3: 0.26 	ga4: 0.57 	gb0: 0.32 	gb1: 0.43 	gb2: 0.74 	gb3: 3.49 	gb4: 1.38 	gb5: 3.59
			Robot 10 	f: -2840.63 	mf: -553.33 	ga0: 0.41 	ga1: 4.31 	ga2: 0.77 	ga3: 0.29 	ga4: 0.52 	gb0: 0.23 	gb1: 0.30 	gb2: 0.80 	gb3: 3.06 	gb4: 1.54 	gb5: 3.14
			Robot 11 	f: -5968.13 	mf: -947.33 	ga0: 0.52 	ga1: 4.36 	ga2: 0.71 	ga3: 0.28 	ga4: 0.48 	gb0: 0.27 	gb1: 0.61 	gb2: 0.72 	gb3: 2.99 	gb4: 2.93 	gb5: 2.23
			Robot 12 	f: -1469.86 	mf: -791.33 	ga0: 0.44 	ga1: 3.78 	ga2: 0.71 	ga3: 0.28 	ga4: 0.49 	gb0: 0.54 	gb1: 0.59 	gb2: 0.43 	gb3: 1.65 	gb4: 1.74 	gb5: 3.41
			Robot 13 	f: -3722.68 	mf: -2212.33 	ga0: 0.44 	ga1: 4.23 	ga2: 0.71 	ga3: 0.28 	ga4: 0.51 	gb0: 0.38 	gb1: 0.28 	gb2: 0.37 	gb3: 3.84 	gb4: 0.98 	gb5: 3.17
			Robot 14 	f: -3543.65 	mf: -2431.33 	ga0: 0.46 	ga1: 5.96 	ga2: 0.71 	ga3: 0.26 	ga4: 0.73 	gb0: 0.49 	gb1: 0.28 	gb2: 0.54 	gb3: 3.90 	gb4: 1.02 	gb5: 2.92
		Population 30
			Robot 0 	f: -2960.51 	mf: -821.67 	ga0: 0.44 	ga1: 4.42 	ga2: 0.71 	ga3: 0.30 	ga4: 0.55 	gb0: 0.45 	gb1: 0.23 	gb2: 0.57 	gb3: 1.97 	gb4: 1.25 	gb5: 2.33
			Robot 1 	f: 511.04 	mf: -3435.00 	ga0: 0.44 	ga1: 4.23 	ga2: 0.70 	ga3: 0.63 	ga4: 0.75 	gb0: 0.44 	gb1: 0.69 	gb2: 0.67 	gb3: 3.65 	gb4: 2.09 	gb5: 3.45
			Robot 2 	f: -589.39 	mf: -452.33 	ga0: 0.44 	ga1: 4.23 	ga2: 0.71 	ga3: 0.28 	ga4: 0.52 	gb0: 0.19 	gb1: 0.70 	gb2: 0.63 	gb3: 3.68 	gb4: 3.31 	gb5: 1.92
			Robot 3 	f: -1604.66 	mf: -2609.67 	ga0: 0.44 	ga1: 4.99 	ga2: 0.67 	ga3: 0.33 	ga4: 0.56 	gb0: 0.22 	gb1: 0.67 	gb2: 0.52 	gb3: 2.84 	gb4: 2.94 	gb5: 2.22
			Robot 4 	f: -1563.86 	mf: 60.67 	ga0: 0.72 	ga1: 4.21 	ga2: 0.71 	ga3: 0.27 	ga4: 0.56 	gb0: 0.28 	gb1: 0.66 	gb2: 0.38 	gb3: 1.85 	gb4: 2.31 	gb5: 1.95
			Robot 5 	f: -1396.78 	mf: -6828.00 	ga0: 0.38 	ga1: 4.32 	ga2: 0.71 	ga3: 0.27 	ga4: 0.55 	gb0: 0.39 	gb1: 0.42 	gb2: 0.40 	gb3: 2.84 	gb4: 1.23 	gb5: 2.51
			Robot 6 	f: -486.60 	mf: -848.33 	ga0: 0.44 	ga1: 3.10 	ga2: 0.71 	ga3: 0.29 	ga4: 0.51 	gb0: 0.20 	gb1: 0.30 	gb2: 0.56 	gb3: 3.87 	gb4: 1.54 	gb5: 2.79
			Robot 7 	f: -270.53 	mf: -2193.67 	ga0: 0.44 	ga1: 4.22 	ga2: 0.44 	ga3: 0.40 	ga4: 0.52 	gb0: 0.33 	gb1: 0.40 	gb2: 0.68 	gb3: 2.73 	gb4: 1.30 	gb5: 2.99
			Robot 8 	f: -1599.38 	mf: -554.67 	ga0: 0.44 	ga1: 3.78 	ga2: 0.54 	ga3: 0.35 	ga4: 0.55 	gb0: 0.53 	gb1: 0.37 	gb2: 0.53 	gb3: 3.17 	gb4: 1.71 	gb5: 2.76
			Robot 9 	f: -1219.43 	mf: 529.00 	ga0: 0.44 	ga1: 4.30 	ga2: 0.71 	ga3: 0.26 	ga4: 0.57 	gb0: 0.32 	gb1: 0.43 	gb2: 0.74 	gb3: 3.49 	gb4: 1.38 	gb5: 3.59
			Robot 10 	f: -1350.77 	mf: -1080.67 	ga0: 0.22 	ga1: 4.30 	ga2: 0.73 	ga3: 0.27 	ga4: 0.56 	gb0: 0.36 	gb1: 0.52 	gb2: 0.65 	gb3: 3.88 	gb4: 2.29 	gb5: 2.00
			Robot 11 	f: 395.45 	mf: -1343.67 	ga0: 0.52 	ga1: 4.36 	ga2: 0.71 	ga3: 0.28 	ga4: 0.48 	gb0: 0.27 	gb1: 0.61 	gb2: 0.72 	gb3: 2.99 	gb4: 2.93 	gb5: 2.23
