QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 2	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 1 	f: -163.14 	mf: -1443.00 	ga0: 0.26 	ga1: 5.00 	ga2: 0.45 	ga3: 0.55 	ga4: 0.57 	gb0: 0.43 	gb1: 0.77 	gb2: 0.31 	gb3: 3.05 	gb4: 3.27 	gb5: 2.54
			Robot 2 	f: -1074.91 	mf: -805.50 	ga0: 0.64 	ga1: 4.51 	ga2: 0.67 	ga3: 0.72 	ga4: 0.62 	gb0: 0.46 	gb1: 0.63 	gb2: 0.19 	gb3: 2.88 	gb4: 1.47 	gb5: 2.19
			Robot 3 	f: 70.14 	mf: -785.00 	ga0: 0.29 	ga1: 5.27 	ga2: 0.43 	ga3: 0.56 	ga4: 0.57 	gb0: 0.69 	gb1: 0.70 	gb2: 0.47 	gb3: 1.58 	gb4: 2.74 	gb5: 2.94
			Robot 4 	f: -1349.05 	mf: -437.50 	ga0: 0.28 	ga1: 4.75 	ga2: 0.47 	ga3: 0.56 	ga4: 0.61 	gb0: 0.62 	gb1: 0.36 	gb2: 0.58 	gb3: 3.69 	gb4: 2.21 	gb5: 0.89
			Robot 5 	f: -1396.36 	mf: -751.50 	ga0: 0.32 	ga1: 4.74 	ga2: 0.47 	ga3: 0.56 	ga4: 0.62 	gb0: 0.36 	gb1: 0.46 	gb2: 0.63 	gb3: 1.45 	gb4: 2.15 	gb5: 2.79
			Robot 6 	f: -186.67 	mf: -985.00 	ga0: 0.25 	ga1: 5.27 	ga2: 0.55 	ga3: 0.54 	ga4: 0.57 	gb0: 0.62 	gb1: 0.35 	gb2: 0.64 	gb3: 2.41 	gb4: 2.59 	gb5: 1.70
			Robot 7 	f: -2096.70 	mf: -1173.50 	ga0: 0.28 	ga1: 4.25 	ga2: 0.46 	ga3: 0.56 	ga4: 0.40 	gb0: 0.58 	gb1: 0.43 	gb2: 0.31 	gb3: 2.78 	gb4: 2.95 	gb5: 1.45
			Robot 8 	f: 365.31 	mf: -137.00 	ga0: 0.27 	ga1: 5.27 	ga2: 0.43 	ga3: 0.53 	ga4: 0.56 	gb0: 0.65 	gb1: 0.69 	gb2: 0.56 	gb3: 3.37 	gb4: 3.11 	gb5: 2.74
			Robot 9 	f: -2122.18 	mf: -700.00 	ga0: 0.28 	ga1: 4.74 	ga2: 0.46 	ga3: 0.56 	ga4: 0.62 	gb0: 0.36 	gb1: 0.40 	gb2: 0.64 	gb3: 2.95 	gb4: 3.41 	gb5: 2.52
			Robot 10 	f: -3819.60 	mf: -2369.50 	ga0: 0.28 	ga1: 4.74 	ga2: 0.47 	ga3: 0.55 	ga4: 0.37 	gb0: 0.73 	gb1: 0.32 	gb2: 0.40 	gb3: 2.78 	gb4: 1.35 	gb5: 1.58
			Robot 11 	f: 884.00 	mf: 209.50 	ga0: 0.13 	ga1: 5.27 	ga2: 0.45 	ga3: 0.55 	ga4: 0.57 	gb0: 0.48 	gb1: 0.70 	gb2: 0.26 	gb3: 2.09 	gb4: 2.96 	gb5: 3.07
			Robot 12 	f: -187.56 	mf: 296.50 	ga0: 0.29 	ga1: 4.51 	ga2: 0.46 	ga3: 0.57 	ga4: 0.64 	gb0: 0.52 	gb1: 0.60 	gb2: 0.29 	gb3: 2.80 	gb4: 1.94 	gb5: 0.92
			Robot 13 	f: 11.61 	mf: -299.50 	ga0: 0.23 	ga1: 4.65 	ga2: 0.45 	ga3: 0.71 	ga4: 0.38 	gb0: 0.37 	gb1: 0.33 	gb2: 0.53 	gb3: 1.87 	gb4: 1.63 	gb5: 1.05
			Robot 14 	f: -1504.29 	mf: -1070.00 	ga0: 0.28 	ga1: 4.73 	ga2: 0.46 	ga3: 0.55 	ga4: 0.60 	gb0: 0.66 	gb1: 0.56 	gb2: 0.33 	gb3: 1.81 	gb4: 2.10 	gb5: 1.79
		Population 24
			Robot 0 	f: 622.08 	mf: -3790.00 	ga0: 0.23 	ga1: 5.04 	ga2: 0.44 	ga3: 0.53 	ga4: 0.70 	gb0: 0.70 	gb1: 0.46 	gb2: 0.66 	gb3: 1.84 	gb4: 3.22 	gb5: 1.35
			Robot 1 	f: -2467.82 	mf: -1315.00 	ga0: 0.08 	ga1: 5.19 	ga2: 0.32 	ga3: 0.55 	ga4: 0.57 	gb0: 0.47 	gb1: 0.71 	gb2: 0.53 	gb3: 2.41 	gb4: 2.33 	gb5: 1.94
			Robot 2 	f: -208.10 	mf: -641.00 	ga0: 0.64 	ga1: 4.51 	ga2: 0.67 	ga3: 0.72 	ga4: 0.62 	gb0: 0.46 	gb1: 0.63 	gb2: 0.19 	gb3: 2.88 	gb4: 1.47 	gb5: 2.19
			Robot 3 	f: 98.98 	mf: 84.00 	ga0: 0.29 	ga1: 5.27 	ga2: 0.43 	ga3: 0.56 	ga4: 0.57 	gb0: 0.69 	gb1: 0.70 	gb2: 0.47 	gb3: 1.58 	gb4: 2.74 	gb5: 2.94
			Robot 4 	f: -25.13 	mf: -687.00 	ga0: 0.28 	ga1: 4.75 	ga2: 0.47 	ga3: 0.56 	ga4: 0.61 	gb0: 0.62 	gb1: 0.36 	gb2: 0.58 	gb3: 3.69 	gb4: 2.21 	gb5: 0.89
			Robot 5 	f: -665.20 	mf: -1030.50 	ga0: 0.19 	ga1: 5.11 	ga2: 0.45 	ga3: 0.56 	ga4: 0.58 	gb0: 0.59 	gb1: 0.67 	gb2: 0.18 	gb3: 1.50 	gb4: 2.35 	gb5: 1.53
			Robot 6 	f: -1666.29 	mf: -926.00 	ga0: 0.16 	ga1: 5.27 	ga2: 0.48 	ga3: 0.55 	ga4: 0.59 	gb0: 0.53 	gb1: 0.61 	gb2: 0.48 	gb3: 2.12 	gb4: 2.78 	gb5: 3.72
			Robot 7 	f: -258.73 	mf: -1177.00 	ga0: 0.28 	ga1: 4.25 	ga2: 0.46 	ga3: 0.56 	ga4: 0.40 	gb0: 0.58 	gb1: 0.43 	gb2: 0.31 	gb3: 2.78 	gb4: 2.95 	gb5: 1.45
			Robot 8 	f: -2330.05 	mf: -982.00 	ga0: 0.17 	ga1: 5.27 	ga2: 0.44 	ga3: 0.55 	ga4: 0.57 	gb0: 0.37 	gb1: 0.52 	gb2: 0.51 	gb3: 2.45 	gb4: 2.55 	gb5: 3.94
			Robot 9 	f: 221.26 	mf: -950.50 	ga0: 0.28 	ga1: 4.74 	ga2: 0.46 	ga3: 0.56 	ga4: 0.62 	gb0: 0.36 	gb1: 0.40 	gb2: 0.64 	gb3: 2.95 	gb4: 3.41 	gb5: 2.52
			Robot 10 	f: -1110.96 	mf: -2464.50 	ga0: 0.17 	ga1: 5.11 	ga2: 0.46 	ga3: 0.55 	ga4: 0.39 	gb0: 0.73 	gb1: 0.66 	gb2: 0.22 	gb3: 1.41 	gb4: 2.78 	gb5: 2.26
			Robot 11 	f: -331.33 	mf: 276.50 	ga0: 0.13 	ga1: 5.27 	ga2: 0.45 	ga3: 0.55 	ga4: 0.57 	gb0: 0.48 	gb1: 0.70 	gb2: 0.26 	gb3: 2.09 	gb4: 2.96 	gb5: 3.07
			Robot 12 	f: 346.01 	mf: 79.00 	ga0: 0.29 	ga1: 4.51 	ga2: 0.46 	ga3: 0.57 	ga4: 0.64 	gb0: 0.52 	gb1: 0.60 	gb2: 0.29 	gb3: 2.80 	gb4: 1.94 	gb5: 0.92
			Robot 13 	f: 173.40 	mf: 92.00 	ga0: 0.23 	ga1: 4.65 	ga2: 0.45 	ga3: 0.71 	ga4: 0.38 	gb0: 0.37 	gb1: 0.33 	gb2: 0.53 	gb3: 1.87 	gb4: 1.63 	gb5: 1.05
			Robot 14 	f: 624.10 	mf: -440.00 	ga0: 0.28 	ga1: 4.73 	ga2: 0.46 	ga3: 0.55 	ga4: 0.60 	gb0: 0.66 	gb1: 0.56 	gb2: 0.33 	gb3: 1.81 	gb4: 2.10 	gb5: 1.79
		Population 25
			Robot 0 	f: -419.83 	mf: 101.50 	ga0: 0.23 	ga1: 4.76 	ga2: 0.45 	ga3: 0.66 	ga4: 0.48 	gb0: 0.53 	gb1: 0.28 	gb2: 0.31 	gb3: 2.76 	gb4: 2.76 	gb5: 1.87
			Robot 1 	f: -1653.66 	mf: -2060.00 	ga0: 0.19 	ga1: 4.81 	ga2: 0.41 	ga3: 0.66 	ga4: 0.44 	gb0: 0.58 	gb1: 0.29 	gb2: 0.45 	gb3: 1.93 	gb4: 2.26 	gb5: 2.86
			Robot 2 	f: 433.33 	mf: 112.00 	ga0: 0.18 	ga1: 4.60 	ga2: 0.51 	ga3: 0.53 	ga4: 0.45 	gb0: 0.69 	gb1: 0.69 	gb2: 0.49 	gb3: 1.98 	gb4: 1.23 	gb5: 0.70
			Robot 3 	f: -1154.25 	mf: -527.50 	ga0: 0.12 	ga1: 4.83 	ga2: 0.44 	ga3: 0.66 	ga4: 0.44 	gb0: 0.41 	gb1: 0.50 	gb2: 0.49 	gb3: 2.56 	gb4: 3.19 	gb5: 1.61
			Robot 4 	f: -548.76 	mf: -286.50 	ga0: 0.25 	ga1: 4.68 	ga2: 0.45 	ga3: 0.66 	ga4: 0.45 	gb0: 0.68 	gb1: 0.23 	gb2: 0.71 	gb3: 3.32 	gb4: 2.77 	gb5: 1.79
			Robot 5 	f: -413.95 	mf: -539.00 	ga0: 0.22 	ga1: 4.78 	ga2: 0.45 	ga3: 0.66 	ga4: 0.44 	gb0: 0.65 	gb1: 0.69 	gb2: 0.58 	gb3: 2.39 	gb4: 1.66 	gb5: 2.09
			Robot 6 	f: -1175.71 	mf: -1420.50 	ga0: 0.21 	ga1: 4.83 	ga2: 0.55 	ga3: 0.66 	ga4: 0.47 	gb0: 0.29 	gb1: 0.36 	gb2: 0.32 	gb3: 1.84 	gb4: 2.39 	gb5: 2.46
			Robot 7 	f: -657.97 	mf: -457.50 	ga0: 0.25 	ga1: 4.53 	ga2: 0.45 	ga3: 0.67 	ga4: 0.39 	gb0: 0.70 	gb1: 0.42 	gb2: 0.52 	gb3: 2.63 	gb4: 3.30 	gb5: 1.41
			Robot 8 	f: -1447.89 	mf: -1888.50 	ga0: 0.21 	ga1: 4.83 	ga2: 0.25 	ga3: 0.63 	ga4: 0.44 	gb0: 0.34 	gb1: 0.32 	gb2: 0.64 	gb3: 2.26 	gb4: 1.95 	gb5: 2.93
			Robot 9 	f: 478.76 	mf: 349.50 	ga0: 0.25 	ga1: 5.84 	ga2: 0.43 	ga3: 0.66 	ga4: 0.45 	gb0: 0.40 	gb1: 0.34 	gb2: 0.50 	gb3: 3.27 	gb4: 2.98 	gb5: 1.20
			Robot 10 	f: 107.54 	mf: -501.50 	ga0: 0.21 	ga1: 4.78 	ga2: 0.70 	ga3: 0.66 	ga4: 0.38 	gb0: 0.44 	gb1: 0.31 	gb2: 0.43 	gb3: 3.08 	gb4: 3.38 	gb5: 2.71
			Robot 11 	f: -1366.60 	mf: -848.50 	ga0: 0.20 	ga1: 4.83 	ga2: 0.45 	ga3: 0.66 	ga4: 0.44 	gb0: 0.32 	gb1: 0.58 	gb2: 0.34 	gb3: 2.47 	gb4: 2.19 	gb5: 1.42
			Robot 12 	f: -842.80 	mf: -247.50 	ga0: 0.12 	ga1: 4.60 	ga2: 0.45 	ga3: 0.67 	ga4: 0.46 	gb0: 0.59 	gb1: 0.68 	gb2: 0.40 	gb3: 3.40 	gb4: 1.85 	gb5: 1.91
			Robot 13 	f: 604.02 	mf: 388.50 	ga0: 0.23 	ga1: 4.65 	ga2: 0.45 	ga3: 0.71 	ga4: 0.38 	gb0: 0.37 	gb1: 0.33 	gb2: 0.53 	gb3: 1.87 	gb4: 1.63 	gb5: 1.05
			Robot 14 	f: -725.74 	mf: -50.00 	ga0: 0.25 	ga1: 4.67 	ga2: 0.45 	ga3: 0.66 	ga4: 0.45 	gb0: 0.56 	gb1: 0.32 	gb2: 0.63 	gb3: 1.89 	gb4: 1.79 	gb5: 1.92
		Population 26
			Robot 0 	f: -4596.66 	mf: -2507.50 	ga0: 0.23 	ga1: 4.68 	ga2: 0.45 	ga3: 0.69 	ga4: 0.41 	gb0: 0.23 	gb1: 0.33 	gb2: 0.33 	gb3: 3.39 	gb4: 1.47 	gb5: 1.48
			Robot 1 	f: 343.36 	mf: -655.00 	ga0: 0.22 	ga1: 4.69 	ga2: 0.44 	ga3: 0.69 	ga4: 0.40 	gb0: 0.22 	gb1: 0.49 	gb2: 0.42 	gb3: 2.81 	gb4: 1.10 	gb5: 1.73
			Robot 2 	f: -487.21 	mf: -26.50 	ga0: 0.61 	ga1: 4.63 	ga2: 0.47 	ga3: 0.65 	ga4: 0.30 	gb0: 0.67 	gb1: 0.46 	gb2: 0.59 	gb3: 2.75 	gb4: 3.19 	gb5: 0.68
			Robot 3 	f: -4389.29 	mf: -2771.50 	ga0: 0.20 	ga1: 4.70 	ga2: 0.45 	ga3: 0.69 	ga4: 0.33 	gb0: 0.65 	gb1: 0.36 	gb2: 0.35 	gb3: 2.12 	gb4: 2.62 	gb5: 0.84
			Robot 4 	f: -672.43 	mf: -610.00 	ga0: 0.62 	ga1: 4.65 	ga2: 0.45 	ga3: 0.70 	ga4: 0.46 	gb0: 0.31 	gb1: 0.50 	gb2: 0.51 	gb3: 1.88 	gb4: 1.65 	gb5: 2.71
			Robot 5 	f: -1912.30 	mf: -1162.50 	ga0: 0.23 	ga1: 4.69 	ga2: 0.45 	ga3: 0.69 	ga4: 0.40 	gb0: 0.60 	gb1: 0.71 	gb2: 0.33 	gb3: 1.27 	gb4: 1.67 	gb5: 2.78
			Robot 6 	f: -1317.85 	mf: -1246.00 	ga0: 0.22 	ga1: 4.70 	ga2: 0.48 	ga3: 0.51 	ga4: 0.41 	gb0: 0.41 	gb1: 0.18 	gb2: 0.25 	gb3: 2.10 	gb4: 3.16 	gb5: 1.62
			Robot 7 	f: -73.79 	mf: -365.00 	ga0: 0.24 	ga1: 4.61 	ga2: 0.45 	ga3: 0.70 	ga4: 0.38 	gb0: 0.69 	gb1: 0.23 	gb2: 0.58 	gb3: 2.17 	gb4: 1.79 	gb5: 2.06
			Robot 8 	f: -2280.12 	mf: -1863.50 	ga0: 0.23 	ga1: 4.70 	ga2: 0.39 	ga3: 0.68 	ga4: 0.40 	gb0: 0.55 	gb1: 0.63 	gb2: 0.78 	gb3: 3.27 	gb4: 2.65 	gb5: 2.34
			Robot 9 	f: -1153.68 	mf: -337.00 	ga0: 0.24 	ga1: 5.00 	ga2: 0.44 	ga3: 0.69 	ga4: 0.40 	gb0: 0.35 	gb1: 0.62 	gb2: 0.73 	gb3: 2.45 	gb4: 1.24 	gb5: 1.03
			Robot 10 	f: -5121.93 	mf: -2506.50 	ga0: 0.61 	ga1: 4.69 	ga2: 0.69 	ga3: 0.73 	ga4: 0.38 	gb0: 0.21 	gb1: 0.41 	gb2: 0.50 	gb3: 1.49 	gb4: 1.94 	gb5: 2.68
			Robot 11 	f: 356.52 	mf: -505.00 	ga0: 0.61 	ga1: 4.70 	ga2: 0.45 	ga3: 0.69 	ga4: 0.40 	gb0: 0.25 	gb1: 0.30 	gb2: 0.32 	gb3: 2.14 	gb4: 3.23 	gb5: 1.59
			Robot 12 	f: 1660.17 	mf: 408.50 	ga0: 0.12 	ga1: 4.60 	ga2: 0.45 	ga3: 0.67 	ga4: 0.46 	gb0: 0.59 	gb1: 0.68 	gb2: 0.40 	gb3: 3.40 	gb4: 1.85 	gb5: 1.91
			Robot 13 	f: 1028.55 	mf: 816.00 	ga0: 0.23 	ga1: 4.65 	ga2: 0.45 	ga3: 0.71 	ga4: 0.38 	gb0: 0.37 	gb1: 0.33 	gb2: 0.53 	gb3: 1.87 	gb4: 1.63 	gb5: 1.05
			Robot 14 	f: 95.82 	mf: -315.00 	ga0: 0.62 	ga1: 6.83 	ga2: 0.35 	ga3: 0.69 	ga4: 0.40 	gb0: 0.60 	gb1: 0.53 	gb2: 0.59 	gb3: 1.21 	gb4: 3.12 	gb5: 2.24
		Population 27
			Robot 0 	f: -360.82 	mf: -2478.00 	ga0: 0.16 	ga1: 4.63 	ga2: 0.56 	ga3: 0.67 	ga4: 0.44 	gb0: 0.45 	gb1: 0.67 	gb2: 0.47 	gb3: 3.27 	gb4: 2.60 	gb5: 2.99
			Robot 1 	f: -3403.95 	mf: -1529.50 	ga0: 0.15 	ga1: 4.63 	ga2: 0.45 	ga3: 0.66 	ga4: 0.44 	gb0: 0.35 	gb1: 0.37 	gb2: 0.68 	gb3: 2.48 	gb4: 1.11 	gb5: 2.19
			Robot 2 	f: -1416.80 	mf: -951.50 	ga0: 0.63 	ga1: 4.61 	ga2: 0.46 	ga3: 0.67 	ga4: 0.41 	gb0: 0.80 	gb1: 0.37 	gb2: 0.27 	gb3: 1.94 	gb4: 2.07 	gb5: 3.20
			Robot 3 	f: -324.47 	mf: -2356.50 	ga0: 0.15 	ga1: 4.32 	ga2: 0.45 	ga3: 0.67 	ga4: 0.42 	gb0: 0.55 	gb1: 0.37 	gb2: 0.34 	gb3: 3.34 	gb4: 2.23 	gb5: 1.56
			Robot 4 	f: -3807.63 	mf: -2239.50 	ga0: 0.27 	ga1: 4.62 	ga2: 0.45 	ga3: 0.67 	ga4: 0.46 	gb0: 0.69 	gb1: 0.75 	gb2: 0.53 	gb3: 2.82 	gb4: 2.14 	gb5: 3.23
			Robot 5 	f: -560.29 	mf: -1236.00 	ga0: 0.15 	ga1: 4.63 	ga2: 0.45 	ga3: 0.67 	ga4: 0.44 	gb0: 0.71 	gb1: 0.41 	gb2: 0.33 	gb3: 1.89 	gb4: 1.19 	gb5: 1.10
			Robot 6 	f: -1871.53 	mf: -1594.00 	ga0: 0.58 	ga1: 4.63 	ga2: 0.43 	ga3: 0.62 	ga4: 0.44 	gb0: 0.43 	gb1: 0.33 	gb2: 0.26 	gb3: 3.10 	gb4: 3.59 	gb5: 2.93
			Robot 7 	f: -4645.26 	mf: -2359.00 	ga0: 0.08 	ga1: 4.61 	ga2: 0.45 	ga3: 0.68 	ga4: 0.43 	gb0: 0.58 	gb1: 0.61 	gb2: 0.42 	gb3: 2.53 	gb4: 2.62 	gb5: 3.26
			Robot 8 	f: -2192.76 	mf: -2236.00 	ga0: 0.15 	ga1: 4.63 	ga2: 0.43 	ga3: 0.67 	ga4: 0.42 	gb0: 0.34 	gb1: 0.78 	gb2: 0.61 	gb3: 3.09 	gb4: 3.46 	gb5: 1.93
			Robot 9 	f: 375.78 	mf: -389.00 	ga0: 0.24 	ga1: 5.00 	ga2: 0.44 	ga3: 0.69 	ga4: 0.40 	gb0: 0.35 	gb1: 0.62 	gb2: 0.73 	gb3: 2.45 	gb4: 1.24 	gb5: 1.03
			Robot 10 	f: 71.51 	mf: -2525.00 	ga0: 0.61 	ga1: 4.69 	ga2: 0.69 	ga3: 0.73 	ga4: 0.38 	gb0: 0.21 	gb1: 0.41 	gb2: 0.50 	gb3: 1.49 	gb4: 1.94 	gb5: 2.68
			Robot 11 	f: -527.69 	mf: -85.00 	ga0: 0.27 	ga1: 5.82 	ga2: 0.45 	ga3: 0.67 	ga4: 0.44 	gb0: 0.45 	gb1: 0.75 	gb2: 0.55 	gb3: 3.44 	gb4: 2.22 	gb5: 1.77
			Robot 12 	f: -231.32 	mf: 714.50 	ga0: 0.12 	ga1: 4.60 	ga2: 0.45 	ga3: 0.67 	ga4: 0.46 	gb0: 0.59 	gb1: 0.68 	gb2: 0.40 	gb3: 3.40 	gb4: 1.85 	gb5: 1.91
			Robot 13 	f: -171.13 	mf: 428.50 	ga0: 0.23 	ga1: 4.65 	ga2: 0.45 	ga3: 0.71 	ga4: 0.38 	gb0: 0.37 	gb1: 0.33 	gb2: 0.53 	gb3: 1.87 	gb4: 1.63 	gb5: 1.05
			Robot 14 	f: 954.55 	mf: 524.50 	ga0: 0.62 	ga1: 6.83 	ga2: 0.35 	ga3: 0.69 	ga4: 0.40 	gb0: 0.60 	gb1: 0.53 	gb2: 0.59 	gb3: 1.21 	gb4: 3.12 	gb5: 2.24
		Population 28
			Robot 0 	f: -132.48 	mf: -246.00 	ga0: 0.48 	ga1: 6.17 	ga2: 0.41 	ga3: 0.69 	ga4: 0.41 	gb0: 0.35 	gb1: 0.77 	gb2: 0.73 	gb3: 1.80 	gb4: 3.54 	gb5: 2.41
			Robot 1 	f: -1491.98 	mf: -2447.00 	ga0: 0.48 	ga1: 6.17 	ga2: 0.38 	ga3: 0.79 	ga4: 0.41 	gb0: 0.29 	gb1: 0.42 	gb2: 0.33 	gb3: 1.25 	gb4: 3.47 	gb5: 1.78
			Robot 2 	f: -126.67 	mf: -771.00 	ga0: 0.62 	ga1: 6.16 	ga2: 0.38 	ga3: 0.69 	ga4: 0.40 	gb0: 0.47 	gb1: 0.67 	gb2: 0.60 	gb3: 1.32 	gb4: 1.55 	gb5: 2.49
			Robot 3 	f: -1659.17 	mf: -991.50 	ga0: 0.48 	ga1: 6.07 	ga2: 0.27 	ga3: 0.69 	ga4: 0.41 	gb0: 0.69 	gb1: 0.66 	gb2: 0.60 	gb3: 1.64 	gb4: 2.24 	gb5: 2.72
			Robot 4 	f: -1706.53 	mf: -2756.50 	ga0: 0.51 	ga1: 6.16 	ga2: 0.38 	ga3: 0.69 	ga4: 0.42 	gb0: 0.76 	gb1: 0.62 	gb2: 0.63 	gb3: 1.03 	gb4: 1.63 	gb5: 3.10
			Robot 5 	f: -1476.31 	mf: -1018.00 	ga0: 0.48 	ga1: 6.17 	ga2: 0.38 	ga3: 0.69 	ga4: 0.41 	gb0: 0.67 	gb1: 0.53 	gb2: 0.27 	gb3: 1.66 	gb4: 2.58 	gb5: 1.53
			Robot 6 	f: -1215.42 	mf: -1543.00 	ga0: 0.61 	ga1: 3.08 	ga2: 0.37 	ga3: 0.67 	ga4: 0.41 	gb0: 0.44 	gb1: 0.52 	gb2: 0.61 	gb3: 1.98 	gb4: 3.07 	gb5: 3.59
			Robot 7 	f: -299.95 	mf: -2472.00 	ga0: 0.46 	ga1: 6.16 	ga2: 0.23 	ga3: 0.69 	ga4: 0.46 	gb0: 0.63 	gb1: 0.73 	gb2: 0.46 	gb3: 0.87 	gb4: 2.83 	gb5: 2.75
			Robot 8 	f: -70.75 	mf: -1131.00 	ga0: 0.48 	ga1: 6.17 	ga2: 0.37 	ga3: 0.69 	ga4: 0.41 	gb0: 0.60 	gb1: 0.73 	gb2: 0.79 	gb3: 1.03 	gb4: 3.99 	gb5: 3.54
			Robot 9 	f: 717.97 	mf: 546.00 	ga0: 0.25 	ga1: 6.28 	ga2: 0.38 	ga3: 0.69 	ga4: 0.40 	gb0: 0.31 	gb1: 0.40 	gb2: 0.41 	gb3: 2.68 	gb4: 2.44 	gb5: 2.03
			Robot 10 	f: -20.24 	mf: 25.50 	ga0: 0.62 	ga1: 6.18 	ga2: 0.45 	ga3: 0.71 	ga4: 0.39 	gb0: 0.26 	gb1: 0.71 	gb2: 0.40 	gb3: 1.09 	gb4: 3.22 	gb5: 2.31
			Robot 11 	f: -4057.76 	mf: -2292.00 	ga0: 0.76 	ga1: 6.52 	ga2: 0.38 	ga3: 0.69 	ga4: 0.41 	gb0: 0.69 	gb1: 0.31 	gb2: 0.47 	gb3: 3.42 	gb4: 2.69 	gb5: 3.41
			Robot 12 	f: -346.78 	mf: -288.50 	ga0: 0.47 	ga1: 6.16 	ga2: 0.38 	ga3: 0.42 	ga4: 0.40 	gb0: 0.73 	gb1: 0.76 	gb2: 0.41 	gb3: 2.81 	gb4: 3.70 	gb5: 2.10
			Robot 13 	f: 268.96 	mf: 48.00 	ga0: 0.50 	ga1: 4.09 	ga2: 0.38 	ga3: 0.70 	ga4: 0.38 	gb0: 0.46 	gb1: 0.48 	gb2: 0.49 	gb3: 2.94 	gb4: 1.72 	gb5: 3.32
			Robot 14 	f: 1067.78 	mf: 1010.50 	ga0: 0.62 	ga1: 6.83 	ga2: 0.35 	ga3: 0.69 	ga4: 0.40 	gb0: 0.60 	gb1: 0.53 	gb2: 0.59 	gb3: 1.21 	gb4: 3.12 	gb5: 2.24
		Population 29
			Robot 0 	f: -4375.57 	mf: -2253.50 	ga0: 0.32 	ga1: 4.12 	ga2: 0.39 	ga3: 0.69 	ga4: 0.40 	gb0: 0.33 	gb1: 0.26 	gb2: 0.48 	gb3: 1.24 	gb4: 2.28 	gb5: 3.51
			Robot 1 	f: 585.04 	mf: -453.00 	ga0: 0.48 	ga1: 6.17 	ga2: 0.38 	ga3: 0.79 	ga4: 0.41 	gb0: 0.29 	gb1: 0.42 	gb2: 0.33 	gb3: 1.25 	gb4: 3.47 	gb5: 1.78
			Robot 2 	f: -993.01 	mf: -559.50 	ga0: 0.36 	ga1: 6.24 	ga2: 0.63 	ga3: 0.69 	ga4: 0.40 	gb0: 0.49 	gb1: 0.27 	gb2: 0.33 	gb3: 1.24 	gb4: 2.25 	gb5: 1.71
			Robot 3 	f: 63.03 	mf: -798.00 	ga0: 0.32 	ga1: 6.22 	ga2: 0.27 	ga3: 0.69 	ga4: 0.40 	gb0: 0.54 	gb1: 0.25 	gb2: 0.43 	gb3: 1.33 	gb4: 2.71 	gb5: 2.27
			Robot 4 	f: -242.38 	mf: -974.00 	ga0: 0.33 	ga1: 6.24 	ga2: 0.38 	ga3: 0.69 	ga4: 0.40 	gb0: 0.28 	gb1: 0.45 	gb2: 0.35 	gb3: 2.68 	gb4: 2.41 	gb5: 3.23
			Robot 5 	f: 854.57 	mf: -311.00 	ga0: 0.48 	ga1: 6.17 	ga2: 0.38 	ga3: 0.69 	ga4: 0.41 	gb0: 0.67 	gb1: 0.53 	gb2: 0.27 	gb3: 1.66 	gb4: 2.58 	gb5: 1.53
			Robot 6 	f: 722.86 	mf: -246.50 	ga0: 0.61 	ga1: 3.08 	ga2: 0.37 	ga3: 0.67 	ga4: 0.41 	gb0: 0.44 	gb1: 0.52 	gb2: 0.61 	gb3: 1.98 	gb4: 3.07 	gb5: 3.59
			Robot 7 	f: -585.51 	mf: -442.00 	ga0: 0.31 	ga1: 6.24 	ga2: 0.33 	ga3: 0.69 	ga4: 0.42 	gb0: 0.43 	gb1: 0.42 	gb2: 0.24 	gb3: 3.27 	gb4: 3.64 	gb5: 3.45
			Robot 8 	f: 560.39 	mf: 244.50 	ga0: 0.48 	ga1: 6.17 	ga2: 0.37 	ga3: 0.69 	ga4: 0.41 	gb0: 0.60 	gb1: 0.73 	gb2: 0.79 	gb3: 1.03 	gb4: 3.99 	gb5: 3.54
			Robot 9 	f: 546.49 	mf: 631.50 	ga0: 0.25 	ga1: 6.28 	ga2: 0.38 	ga3: 0.69 	ga4: 0.40 	gb0: 0.31 	gb1: 0.40 	gb2: 0.41 	gb3: 2.68 	gb4: 2.44 	gb5: 2.03
			Robot 10 	f: 61.51 	mf: 20.00 	ga0: 0.18 	ga1: 6.25 	ga2: 0.40 	ga3: 0.70 	ga4: 0.40 	gb0: 0.45 	gb1: 0.44 	gb2: 0.28 	gb3: 3.19 	gb4: 1.97 	gb5: 2.29
			Robot 11 	f: -2750.94 	mf: -3403.50 	ga0: 0.40 	ga1: 6.35 	ga2: 0.53 	ga3: 0.69 	ga4: 0.40 	gb0: 0.63 	gb1: 0.23 	gb2: 0.58 	gb3: 2.66 	gb4: 1.42 	gb5: 2.10
